==============================================================================
NEW TEST STARTED -> SINE WAVE FREQUENCY: 0.20 Hz
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
436,0.38479,0.38479,0.30095,2,0.50,-0.91071,440.00
440,0.38574,0.38574,0.31563,2,0.50,-0.86549,441.00
444,0.38664,0.38664,0.31563,2,0.50,-0.86281,438.00
448,0.38747,0.38747,0.30095,2,0.50,-0.89873,443.00
456,0.38895,0.38895,0.31563,2,0.50,-0.84666,448.00
460,0.38960,0.38960,0.31563,2,0.50,-0.83419,444.00
464,0.39019,0.39019,0.31563,2,0.50,-0.82371,452.00
468,0.39072,0.39072,0.33031,2,0.50,-0.77751,448.00
472,0.39118,0.39118,0.34499,2,0.50,-0.72445,451.00
476,0.39158,0.39158,0.34499,2,0.50,-0.72926,452.00
480,0.39192,0.39192,0.34499,2,0.50,-0.72613,442.00
488,0.39242,0.39242,0.35967,2,0.50,-0.67670,254.00
492,0.39258,0.39258,0.37435,2,0.50,-0.62896,391.00
496,0.39267,0.39267,0.37435,2,0.50,-0.62716,412.00
500,0.39270,0.39270,0.37435,2,0.50,-0.61513,392.00
504,0.39267,0.39267,0.37435,2,0.50,-0.61032,392.00
508,0.39258,0.39258,0.38903,2,0.50,-0.55834,409.00
516,0.39220,0.39220,0.38903,2,0.50,-0.00913,417.00
520,0.39192,0.39192,0.38903,2,0.50,0.00160,401.00
524,0.39158,0.39158,0.38903,2,0.50,-0.00735,250.00
528,0.39118,0.39118,0.40371,2,0.50,0.11163,34.00
532,0.39072,0.39072,0.40371,2,0.50,0.12070,35.00
536,0.39019,0.39019,0.41839,2,0.50,0.16998,1.00
540,0.38960,0.38960,0.41839,2,0.50,0.16238,0.00
544,0.38895,0.38895,0.41839,2,0.50,0.17225,453.00
552,0.38747,0.38747,0.40371,2,0.50,0.16189,425.00
556,0.38664,0.38664,0.40371,2,0.50,0.16823,435.00
560,0.38574,0.38574,0.40371,2,0.50,0.18827,436.00
564,0.38479,0.38479,0.38903,2,0.50,0.14803,444.00
568,0.38377,0.38377,0.38903,2,0.50,0.15115,450.00
572,0.38270,0.38270,0.38903,2,0.50,0.16191,452.00
576,0.38156,0.38156,0.38903,2,0.50,0.15995,453.00
580,0.38036,0.38036,0.38903,2,0.50,0.15681,450.00
588,0.37779,0.37779,0.37435,2,0.50,0.11457,179.00
592,0.37641,0.37641,0.38903,2,0.50,0.15532,1.00
596,0.37497,0.37497,0.38903,2,0.50,0.15874,149.00
600,0.37348,0.37348,0.38903,2,0.50,0.15341,343.00
604,0.37192,0.37192,0.38903,2,0.50,0.15708,160.00
608,0.37031,0.37031,0.38903,2,0.50,0.15569,0.00
612,0.36864,0.36864,0.38903,2,0.50,0.15731,15.00
620,0.36512,0.36512,0.38903,2,0.50,0.17132,369.00
624,0.36328,0.36328,0.37435,2,0.50,0.13778,303.00
628,0.36137,0.36137,0.38903,2,0.50,0.18233,133.00
632,0.35941,0.35941,0.38903,2,0.50,0.17458,122.00
636,0.35740,0.35740,0.38903,2,0.50,0.18147,179.00
640,0.35532,0.35532,0.38903,2,0.50,0.17144,376.00
644,0.35320,0.35320,0.37435,2,0.50,0.11949,386.00
652,0.34877,0.34877,0.37435,2,0.50,0.13582,395.00
656,0.34647,0.34647,0.35967,2,0.50,0.10873,401.00
660,0.34412,0.34412,0.35967,2,0.50,0.12297,445.00
664,0.34172,0.34172,0.35967,2,0.50,0.13045,446.00
668,0.33926,0.33926,0.34499,2,0.50,0.10919,437.00
672,0.33675,0.33675,0.35967,2,0.50,0.17423,185.00
676,0.33418,0.33418,0.35967,2,0.50,0.18608,60.00
680,0.33157,0.33157,0.35967,2,0.50,0.20745,54.00
688,0.32617,0.32617,0.34499,2,0.50,0.18936,415.00
692,0.32340,0.32340,0.34499,2,0.50,0.19735,424.00
696,0.32058,0.32058,0.34499,2,0.50,0.20996,399.00
700,0.31770,0.31770,0.33031,2,0.50,0.15711,446.00
704,0.31477,0.31477,0.33031,2,0.50,0.15944,450.00
708,0.31180,0.31180,0.33031,2,0.50,0.17200,449.00
712,0.30877,0.30877,0.33031,2,0.50,0.16811,445.00
716,0.30570,0.30570,0.30095,2,0.50,0.00984,449.00
724,0.29941,0.29941,0.31563,2,0.50,0.14369,110.00
728,0.29619,0.29619,0.31563,2,0.50,0.15909,107.00
732,0.29293,0.29293,0.31563,2,0.50,0.15555,366.00
736,0.28962,0.28962,0.33031,2,0.50,0.20195,26.00
740,0.28627,0.28627,0.33031,2,0.50,0.22106,0.00
744,0.28286,0.28286,0.33031,2,0.50,0.21784,3.00
748,0.27942,0.27942,0.33031,2,0.50,0.22882,221.00
756,0.27240,0.27240,0.34499,2,0.50,0.31117,0.00
760,0.26882,0.26882,0.34499,2,0.50,0.34050,0.00
764,0.26520,0.26520,0.33031,2,0.50,0.31083,355.00
768,0.26154,0.26154,0.33031,2,0.50,0.32343,400.00
772,0.25784,0.25784,0.33031,2,0.50,0.34835,64.00
776,0.25410,0.25410,0.33031,2,0.50,0.35306,72.00
780,0.25032,0.25032,0.33031,2,0.50,0.35944,34.00
788,0.24263,0.24263,0.31563,2,0.50,0.35720,408.00
792,0.23873,0.23873,0.30095,2,0.50,0.32130,438.00
796,0.23480,0.23480,0.30095,2,0.50,0.32568,441.00
800,0.23082,0.23082,0.30095,2,0.50,0.35882,132.00
804,0.22681,0.22681,0.30095,2,0.50,0.37728,48.00
808,0.22277,0.22277,0.30095,2,0.50,0.38789,242.00
812,0.21868,0.21868,0.30095,2,0.50,0.42268,414.00
820,0.21042,0.21042,0.28627,2,0.50,0.43078,366.00
824,0.20624,0.20624,0.28627,2,0.50,0.44777,297.00
828,0.20202,0.20202,0.28627,2,0.50,0.46658,65.00
832,0.19777,0.19777,0.25691,2,0.50,0.38653,262.00
836,0.19349,0.19349,0.27159,2,0.50,0.44215,22.00
840,0.18918,0.18918,0.27159,2,0.50,0.44693,0.00
844,0.18485,0.18485,0.24223,2,0.50,0.35126,420.00
852,0.17608,0.17608,0.24223,2,0.50,0.35017,442.00
856,0.17165,0.17165,0.24223,2,0.50,0.35715,160.00
860,0.16720,0.16720,0.24223,2,0.50,0.35930,191.00
864,0.16272,0.16272,0.24223,2,0.50,0.37068,366.00
872,0.15369,0.15369,0.22755,2,0.50,0.33903,376.00
876,0.14914,0.14914,0.24223,2,0.50,0.40273,61.00
880,0.14456,0.14456,0.24223,2,0.50,0.41517,33.00
884,0.13996,0.13996,0.24223,2,0.50,0.43374,25.00
888,0.13534,0.13534,0.22755,2,0.50,0.41595,390.00
892,0.13070,0.13070,0.22755,2,0.50,0.43590,226.00
896,0.12603,0.12603,0.22755,2,0.50,0.45286,358.00
904,0.11665,0.11665,0.21286,2,0.50,0.45574,164.00
908,0.11193,0.11193,0.21286,2,0.50,0.45717,426.00
912,0.10719,0.10719,0.21286,2,0.50,0.46739,381.00
916,0.10243,0.10243,0.19818,2,0.50,0.46392,442.00
920,0.09766,0.09766,0.19818,2,0.50,0.46207,385.00
924,0.09287,0.09287,0.18350,2,0.50,0.42555,431.00
928,0.08807,0.08807,0.18350,2,0.50,0.45491,361.00
932,0.08326,0.08326,0.16882,2,0.50,0.42015,77.00
940,0.07358,0.07358,0.16882,2,0.50,0.46249,430.00
944,0.06873,0.06873,0.15414,2,0.50,0.44765,442.00
948,0.06387,0.06387,0.15414,2,0.50,0.46126,438.00
952,0.05899,0.05899,0.15414,2,0.50,0.48046,442.00
956,0.05411,0.05411,0.13946,2,0.50,0.45944,405.00
960,0.04922,0.04922,0.15414,2,0.50,0.51952,214.00
964,0.04432,0.04432,0.13946,2,0.50,0.48505,220.00
968,0.03941,0.03941,0.15414,2,0.50,0.54018,57.00
976,0.02958,0.02958,0.13946,2,0.50,0.51295,438.00
980,0.02466,0.02466,0.12478,2,0.50,0.46697,431.00
984,0.01973,0.01973,0.12478,2,0.50,0.47988,389.00
988,0.01480,0.01480,0.12478,2,0.50,0.49366,421.00
996,0.00493,0.00493,0.11010,2,0.50,0.47280,432.00
1000,0.00000,0.00000,0.11010,2,0.50,0.48990,78.00
1004,-0.00493,-0.00493,0.12478,2,0.50,0.55096,0.00
1008,-0.00987,-0.00987,0.12478,2,0.50,0.56647,78.00
1012,-0.01480,-0.01480,0.11010,2,0.50,0.52790,23.00
1016,-0.01973,-0.01973,0.11010,2,0.50,0.55718,31.00
1020,-0.02466,-0.02466,0.11010,2,0.50,0.57150,12.00
1028,-0.03450,-0.03450,0.11010,2,0.50,0.62492,29.00
1032,-0.03941,-0.03941,0.09542,2,0.50,0.58850,383.00
1036,-0.04432,-0.04432,0.09542,2,0.50,0.61711,27.00
1040,-0.04922,-0.04922,0.09542,2,0.50,0.63987,0.00
1044,-0.05411,-0.05411,0.09542,2,0.50,0.66066,321.00
1048,-0.05899,-0.05899,0.08074,2,0.50,0.64467,384.00
1056,-0.06873,-0.06873,0.06606,2,0.50,0.63672,98.00
1060,-0.07358,-0.07358,0.05138,2,0.50,0.59794,431.00
1064,-0.07843,-0.07843,0.05138,2,0.50,0.62152,402.00
1068,-0.08325,-0.08325,0.05138,2,0.50,0.62734,78.00
1072,-0.08807,-0.08807,0.03670,2,0.50,0.58890,359.00
1080,-0.09766,-0.09766,0.02202,2,0.50,0.57210,425.00
1084,-0.10243,-0.10243,0.02202,2,0.50,0.60108,260.00
1088,-0.10719,-0.10719,0.00734,2,0.50,0.56625,435.00
1092,-0.11193,-0.11193,0.00734,2,0.50,0.58437,308.00
1096,-0.11665,-0.11665,0.00734,2,0.50,0.60465,396.00
1100,-0.12135,-0.12135,0.00734,2,0.50,0.61061,191.00
1108,-0.13070,-0.13070,-0.00734,2,0.50,0.58040,273.00
1112,-0.13534,-0.13534,-0.00734,2,0.50,0.58348,433.00
1116,-0.13996,-0.13996,-0.02202,2,0.50,0.54792,284.00
1120,-0.14456,-0.14456,-0.02202,2,0.50,0.55782,427.00
1124,-0.14914,-0.14914,-0.02202,2,0.50,0.56807,277.00
1128,-0.15369,-0.15369,-0.05138,2,0.50,0.47540,398.00
1136,-0.16272,-0.16272,-0.05138,2,0.50,0.49867,257.00
1140,-0.16720,-0.16720,-0.05138,2,0.50,0.49900,286.00
1144,-0.17166,-0.17166,-0.05138,2,0.50,0.52175,429.00
1148,-0.17608,-0.17608,-0.05138,2,0.50,0.53082,413.00
1152,-0.18048,-0.18048,-0.05138,2,0.50,0.55079,56.00
1156,-0.18485,-0.18485,-0.06606,2,0.50,0.52467,65.00
1164,-0.19349,-0.19349,-0.08074,2,0.50,0.51350,374.00
1168,-0.19777,-0.19777,-0.08074,2,0.50,0.52243,346.00
1172,-0.20202,-0.20202,-0.08074,2,0.50,0.54298,212.00
1176,-0.20624,-0.20624,-0.09542,2,0.50,0.51670,409.00
1180,-0.21042,-0.21042,-0.09542,2,0.50,0.53068,413.00
1184,-0.21457,-0.21457,-0.09542,2,0.50,0.54420,380.00
1192,-0.22277,-0.22277,-0.09542,2,0.50,0.57849,407.00
1196,-0.22681,-0.22681,-0.09542,2,0.50,0.58474,211.00
1200,-0.23082,-0.23082,-0.11010,2,0.50,0.56723,48.00
1204,-0.23480,-0.23480,-0.11010,2,0.50,0.56802,0.00
1208,-0.23873,-0.23873,-0.12478,2,0.50,0.52143,353.00
1216,-0.24649,-0.24649,-0.12478,2,0.50,0.54456,414.00
1220,-0.25032,-0.25032,-0.13946,2,0.50,0.50873,384.00
1224,-0.25410,-0.25410,-0.13946,2,0.50,0.52559,178.00
1228,-0.25784,-0.25784,-0.13946,2,0.50,0.55124,390.00
1232,-0.26154,-0.26154,-0.15414,2,0.50,0.52506,402.00
1236,-0.26520,-0.26520,-0.15414,2,0.50,0.53112,397.00
1244,-0.27240,-0.27240,-0.16882,2,0.50,0.50072,114.00
1248,-0.27593,-0.27593,-0.16882,2,0.50,0.50880,42.00
1252,-0.27942,-0.27942,-0.16882,2,0.50,0.51305,418.00
1256,-0.28286,-0.28286,-0.18350,2,0.50,0.47303,401.00
1260,-0.28627,-0.28627,-0.19818,2,0.50,0.44304,329.00
1268,-0.29293,-0.29293,-0.19818,2,0.50,0.46106,207.00
1272,-0.29619,-0.29619,-0.19818,2,0.50,0.47901,412.00
1276,-0.29941,-0.29941,-0.21286,2,0.50,0.43912,407.00
1280,-0.30258,-0.30258,-0.21286,2,0.50,0.44972,343.00
1284,-0.30570,-0.30570,-0.21286,2,0.50,0.45618,129.00
1292,-0.31180,-0.31180,-0.19818,2,0.50,0.51011,0.00
1296,-0.31477,-0.31477,-0.19818,2,0.50,0.50666,20.00
1300,-0.31770,-0.31770,-0.19818,2,0.50,0.50704,100.00
1304,-0.32058,-0.32058,-0.19818,2,0.50,0.52646,2.00
1312,-0.32617,-0.32617,-0.21286,2,0.50,0.49328,12.00
1316,-0.32890,-0.32890,-0.21286,2,0.50,0.50517,27.00
1320,-0.33157,-0.33157,-0.21286,2,0.50,0.50749,0.00
1324,-0.33418,-0.33418,-0.21286,2,0.50,0.52133,0.00
1328,-0.33675,-0.33675,-0.22755,2,0.50,0.48891,6.00
1336,-0.34172,-0.34172,-0.22755,2,0.50,0.51071,0.00
1340,-0.34412,-0.34412,-0.24223,2,0.50,0.47632,182.00
1344,-0.34647,-0.34647,-0.25691,2,0.50,0.44070,388.00
1348,-0.34877,-0.34877,-0.28627,2,0.50,0.35893,315.00
1352,-0.35101,-0.35101,-0.28627,2,0.50,0.36665,403.00
1360,-0.35532,-0.35532,-0.30095,2,0.50,0.34654,332.00
1364,-0.35740,-0.35740,-0.30095,2,0.50,0.34710,353.00
1368,-0.35941,-0.35941,-0.30095,2,0.50,0.35899,84.00
1376,-0.36328,-0.36328,-0.30095,2,0.50,0.37676,194.00
1380,-0.36512,-0.36512,-0.30095,2,0.50,0.38608,372.00
1384,-0.36691,-0.36691,-0.31563,2,0.50,0.34778,356.00
1388,-0.36864,-0.36864,-0.30095,2,0.50,0.38658,72.00
1392,-0.37031,-0.37031,-0.31563,2,0.50,0.32508,414.00
1396,-0.37192,-0.37192,-0.33031,2,0.50,0.26996,416.00
1400,-0.37348,-0.37348,-0.33031,2,0.50,0.26014,420.00
1408,-0.37641,-0.37641,-0.34499,2,0.50,0.18417,288.00
1412,-0.37779,-0.37779,-0.34499,2,0.50,0.18881,215.00
1416,-0.37910,-0.37910,-0.33031,2,0.50,0.22998,49.00
1424,-0.38156,-0.38156,-0.33031,2,0.50,0.22057,0.00
1428,-0.38270,-0.38270,-0.34499,2,0.50,0.16966,9.00
1432,-0.38377,-0.38377,-0.34499,2,0.50,0.16956,314.00
1436,-0.38479,-0.38479,-0.34499,2,0.50,0.15962,385.00
1440,-0.38574,-0.38574,-0.35967,2,0.50,0.12494,393.00
1448,-0.38747,-0.38747,-0.35967,2,0.50,0.15846,374.00
1452,-0.38824,-0.38824,-0.37435,2,0.50,0.13309,401.00
1456,-0.38895,-0.38895,-0.37435,2,0.50,0.15886,416.00
1460,-0.38960,-0.38960,-0.37435,2,0.50,0.16233,422.00
1464,-0.39019,-0.39019,-0.38903,2,0.50,0.12837,422.00
1472,-0.39118,-0.39118,-0.38903,2,0.50,0.12452,422.00
1476,-0.39158,-0.39158,-0.38903,2,0.50,0.12180,421.00
1480,-0.39192,-0.39192,-0.38903,2,0.50,0.12356,423.00
1484,-0.39220,-0.39220,-0.38903,2,0.50,0.10811,423.00
1488,-0.39242,-0.39242,-0.40371,2,0.50,-0.57732,422.00
1496,-0.39267,-0.39267,-0.40371,2,0.50,-0.57275,423.00
1500,-0.39270,-0.39270,-0.40371,2,0.50,-0.57079,423.00
1504,-0.39267,-0.39267,-0.40371,2,0.50,-0.56914,423.00
1508,-0.39258,-0.39258,-0.41839,2,0.50,-0.62090,423.00
1512,-0.39242,-0.39242,-0.40371,2,0.50,-0.56876,423.00
1520,-0.39192,-0.39192,-0.40371,2,0.50,-0.60325,423.00
1524,-0.39158,-0.39158,-0.40371,2,0.50,-0.60225,425.00
1528,-0.39118,-0.39118,-0.40371,2,0.50,-0.61758,423.00
1532,-0.39072,-0.39072,-0.40371,2,0.50,-0.62945,422.00
1540,-0.38960,-0.38960,-0.38903,2,0.50,-0.58416,419.00
1544,-0.38895,-0.38895,-0.40371,2,0.50,-0.63743,423.00
1548,-0.38824,-0.38824,-0.38903,2,0.50,-0.58508,423.00
1552,-0.38747,-0.38747,-0.38903,2,0.50,-0.58683,419.00
1556,-0.38664,-0.38664,-0.38903,2,0.50,-0.58489,414.00
1564,-0.38479,-0.38479,-0.38903,2,0.50,-0.57252,380.00
1568,-0.38377,-0.38377,-0.38903,2,0.50,-0.57462,396.00
1572,-0.38270,-0.38270,-0.40371,2,0.50,-0.61735,395.00
1576,-0.38156,-0.38156,-0.40371,2,0.50,-0.62302,390.00
1584,-0.37910,-0.37910,-0.38903,2,0.50,-0.58350,51.00
1588,-0.37779,-0.37779,-0.37435,2,0.50,0.00168,13.00
1592,-0.37641,-0.37641,-0.35967,2,0.50,0.13666,0.00
1596,-0.37497,-0.37497,-0.35967,2,0.50,0.12721,43.00
1600,-0.37348,-0.37348,-0.35967,2,0.50,0.12921,184.00
1608,-0.37031,-0.37031,-0.35967,2,0.50,0.12752,410.00
1612,-0.36864,-0.36864,-0.35967,2,0.50,0.11631,420.00
1616,-0.36691,-0.36691,-0.37435,2,0.50,-0.00618,422.00
1620,-0.36512,-0.36512,-0.37435,2,0.50,-0.55772,420.00
1624,-0.36328,-0.36328,-0.35967,2,0.50,0.09741,407.00
1632,-0.35941,-0.35941,-0.37435,2,0.50,-0.57140,382.00
1636,-0.35740,-0.35740,-0.38903,2,0.50,-0.63467,407.00
1640,-0.35532,-0.35532,-0.38903,2,0.50,-0.64480,392.00
1644,-0.35320,-0.35320,-0.38903,2,0.50,-0.63983,344.00
1648,-0.35101,-0.35101,-0.37435,2,0.50,-0.61560,327.00
1656,-0.34647,-0.34647,-0.37435,2,0.50,-0.63398,348.00
1660,-0.34412,-0.34412,-0.37435,2,0.50,-0.64750,405.00
1664,-0.34172,-0.34172,-0.37435,2,0.50,-0.66252,408.00
1668,-0.33926,-0.33926,-0.37435,2,0.50,-0.65419,416.00
1672,-0.33675,-0.33675,-0.38903,2,0.50,-0.70258,421.00
1680,-0.33157,-0.33157,-0.38903,2,0.50,-0.71397,413.00
1684,-0.32890,-0.32890,-0.37435,2,0.50,-0.68277,257.00
1688,-0.32617,-0.32617,-0.35967,2,0.50,-0.65155,14.00
1692,-0.32340,-0.32340,-0.35967,2,0.50,-0.68009,0.00
1700,-0.31770,-0.31770,-0.34499,2,0.50,-0.68528,31.00
1704,-0.31477,-0.31477,-0.34499,2,0.50,-0.69739,0.00
1708,-0.31180,-0.31180,-0.33031,2,0.50,-0.66695,0.00
1712,-0.30877,-0.30877,-0.33031,2,0.50,-0.68129,10.00
1716,-0.30570,-0.30570,-0.33031,2,0.50,-0.68916,28.00
1724,-0.29941,-0.29941,-0.31563,2,0.50,-0.66856,0.00
1728,-0.29619,-0.29619,-0.33031,2,0.50,-0.71637,290.00
1732,-0.29293,-0.29293,-0.31563,2,0.50,-0.67263,139.00
1736,-0.28962,-0.28962,-0.31563,2,0.50,-0.66553,79.00
1740,-0.28627,-0.28627,-0.33031,2,0.50,-0.71001,425.00
1748,-0.27942,-0.27942,-0.34499,2,0.50,-0.76297,395.00
1752,-0.27593,-0.27593,-0.34499,2,0.50,-0.77701,410.00
1756,-0.27240,-0.27240,-0.34499,2,0.50,-0.79060,420.00
1760,-0.26882,-0.26882,-0.33031,2,0.50,-0.76229,274.00
1764,-0.26520,-0.26520,-0.33031,2,0.50,-0.76459,55.00
1772,-0.25784,-0.25784,-0.33031,2,0.50,-0.77709,428.00
1776,-0.25410,-0.25410,-0.33031,2,0.50,-0.77214,424.00
1780,-0.25032,-0.25032,-0.33031,2,0.50,-0.79201,302.00
1784,-0.24649,-0.24649,-0.31563,2,0.50,-0.75407,67.00
1792,-0.23873,-0.23873,-0.33031,2,0.50,-0.85309,293.00
1796,-0.23480,-0.23480,-0.33031,2,0.50,-0.87261,387.00
1800,-0.23082,-0.23082,-0.31563,2,0.50,-0.84033,407.00
1804,-0.22681,-0.22681,-0.33031,2,0.50,-0.92977,202.00
1808,-0.22277,-0.22277,-0.33031,2,0.50,-0.95550,281.00
1816,-0.21457,-0.21457,-0.31563,2,0.50,-0.95898,414.00
1820,-0.21042,-0.21042,-0.33031,2,0.50,-1.02708,422.00
1824,-0.20624,-0.20624,-0.33031,2,0.50,-1.04819,397.00
1828,-0.20202,-0.20202,-0.31563,2,0.50,-1.03088,53.00
1832,-0.19777,-0.19777,-0.30095,2,0.50,-1.00651,37.00
1840,-0.18918,-0.18918,-0.28627,2,0.50,-0.97958,406.00
1844,-0.18485,-0.18485,-0.28627,2,0.50,-0.98757,413.00
1848,-0.18048,-0.18048,-0.28627,2,0.50,-0.98502,377.00
1852,-0.17608,-0.17608,-0.27159,2,0.50,-0.94007,420.00
1856,-0.17166,-0.17166,-0.27159,2,0.50,-0.95445,420.00
1864,-0.16272,-0.16272,-0.27159,2,0.50,-0.96713,364.00
1868,-0.15822,-0.15822,-0.27159,2,0.50,-0.99008,425.00
1872,-0.15369,-0.15369,-0.27159,2,0.50,-1.00366,428.00
1876,-0.14914,-0.14914,-0.25691,2,0.50,-0.96535,361.00
1884,-0.13996,-0.13996,-0.24223,2,0.50,-0.95882,205.00
1888,-0.13534,-0.13534,-0.24223,2,0.50,-0.97116,420.00
1892,-0.13070,-0.13070,-0.24223,2,0.50,-0.97712,245.00
1896,-0.12603,-0.12603,-0.22755,2,0.50,-0.94279,205.00
1900,-0.12135,-0.12135,-0.22755,2,0.50,-0.97008,401.00
1904,-0.11665,-0.11665,-0.22755,2,0.50,-0.97550,310.00
1912,-0.10719,-0.10719,-0.22755,2,0.50,-0.99415,431.00
1916,-0.10243,-0.10243,-0.22755,2,0.50,-0.99842,413.00
1920,-0.09766,-0.09766,-0.21286,2,0.50,-0.95952,423.00
1924,-0.09287,-0.09287,-0.21286,2,0.50,-0.97464,154.00
1932,-0.08325,-0.08325,-0.21286,2,0.50,-1.00979,369.00
1936,-0.07843,-0.07843,-0.19818,2,0.50,-0.99328,152.00
1940,-0.07358,-0.07358,-0.18350,2,0.50,-0.96759,279.00
1944,-0.06873,-0.06873,-0.18350,2,0.50,-0.99042,436.00
1948,-0.06387,-0.06387,-0.18350,2,0.50,-1.02043,435.00
1952,-0.05899,-0.05899,-0.18350,2,0.50,-1.03870,428.00
1960,-0.04922,-0.04922,-0.21286,2,0.50,-1.16995,357.00
1964,-0.04432,-0.04432,-0.18350,2,0.50,-1.08030,124.00
1968,-0.03941,-0.03941,-0.18350,2,0.50,-1.10308,432.00
1972,-0.03450,-0.03450,-0.18350,2,0.50,-1.11031,398.00
1980,-0.02466,-0.02466,-0.18350,2,0.50,-1.14456,397.00
1984,-0.01973,-0.01973,-0.16882,2,0.50,-1.11386,369.00
1988,-0.01480,-0.01480,-0.15414,2,0.50,-1.08692,288.00
1992,-0.00987,-0.00987,-0.13946,2,0.50,-1.06901,111.00
1996,-0.00493,-0.00493,-0.12478,2,0.50,-1.04057,140.00
2004,0.00493,0.00493,-0.12478,2,0.50,-1.07946,323.00
2008,0.00987,0.00987,-0.11010,2,0.50,-1.05102,67.00
2012,0.01480,0.01480,-0.09542,2,0.50,-1.01130,24.00
2016,0.01973,0.01973,-0.11010,2,0.50,-1.07225,220.00
2020,0.02466,0.02466,-0.09542,2,0.50,-1.03420,22.00
2024,0.02958,0.02958,-0.08074,2,0.50,-0.99685,0.00
2032,0.03941,0.03941,-0.08074,2,0.50,-1.01167,55.00
2036,0.04432,0.04432,-0.09542,2,0.50,-1.10290,384.00
2040,0.04922,0.04922,-0.08074,2,0.50,-1.06364,386.00
2044,0.05411,0.05411,-0.08074,2,0.50,-1.08244,438.00
2048,0.05899,0.05899,-0.09542,2,0.50,-1.16037,429.00
2056,0.06873,0.06873,-0.08074,2,0.50,-1.10506,439.00
2060,0.07358,0.07358,-0.08074,2,0.50,-1.12177,439.00
2064,0.07843,0.07843,-0.06606,2,0.50,-1.07379,276.00
2068,0.08326,0.08326,-0.06606,2,0.50,-1.09047,281.00
2072,0.08807,0.08807,-0.06606,2,0.50,-1.09554,350.00
2076,0.09287,0.09287,-0.05138,2,0.50,-1.05475,419.00
2084,0.10243,0.10243,-0.03670,2,0.50,-1.04521,430.00
2088,0.10719,0.10719,-0.03670,2,0.50,-1.05368,391.00
2092,0.11193,0.11193,-0.03670,2,0.50,-1.09117,429.00
2096,0.11665,0.11665,-0.02202,2,0.50,-1.08112,113.00
2100,0.12135,0.12135,-0.00734,2,0.50,-1.04463,193.00
2104,0.12603,0.12603,-0.00734,2,0.50,-1.07431,436.00
2112,0.13534,0.13534,-0.00734,2,0.50,-1.12368,441.00
2116,0.13996,0.13996,0.00734,2,0.50,-1.09970,434.00
2120,0.14456,0.14456,0.00734,2,0.50,-1.10679,406.00
2124,0.14914,0.14914,-0.00734,2,0.50,-1.18627,289.00
2132,0.15822,0.15822,0.00734,2,0.50,-1.16844,403.00
2136,0.16272,0.16272,0.02202,2,0.50,-1.13678,339.00
2140,0.16720,0.16720,0.02202,2,0.50,-1.14471,122.00
2144,0.17166,0.17166,0.03670,2,0.50,-1.09100,7.00
2148,0.17608,0.17608,0.05138,2,0.50,-1.05401,32.00
2152,0.18048,0.18048,0.05138,2,0.50,-1.04845,325.00
2160,0.18918,0.18918,0.06606,2,0.50,-1.01619,343.00
2164,0.19349,0.19349,0.06606,2,0.50,-1.01751,166.00
2168,0.19777,0.19777,0.06606,2,0.50,-1.03880,333.00
2172,0.20202,0.20202,0.08074,2,0.50,-1.00455,406.00
2176,0.20624,0.20624,0.08074,2,0.50,-1.01059,428.00
2180,0.21042,0.21042,0.08074,2,0.50,-1.02610,433.00
2184,0.21457,0.21457,0.09542,2,0.50,-0.99532,111.00
2192,0.22277,0.22277,0.11010,2,0.50,-0.97990,10.00
2196,0.22681,0.22681,0.11010,2,0.50,-0.98787,335.00
2200,0.23082,0.23082,0.11010,2,0.50,-1.02114,400.00
2204,0.23480,0.23480,0.11010,2,0.50,-1.03513,402.00
2208,0.23873,0.23873,0.12478,2,0.50,-0.99967,204.00
2212,0.24263,0.24263,0.12478,2,0.50,-1.01762,297.00
2216,0.24649,0.24649,0.12478,2,0.50,-1.02712,62.00
2224,0.25410,0.25410,0.13946,2,0.50,-0.98569,422.00
2228,0.25784,0.25784,0.13946,2,0.50,-0.98899,419.00
2232,0.26154,0.26154,0.13946,2,0.50,-1.00279,349.00
2236,0.26520,0.26520,0.15414,2,0.50,-0.95680,35.00
2240,0.26882,0.26882,0.15414,2,0.50,-0.96386,89.00
2244,0.27240,0.27240,0.15414,2,0.50,-0.99058,420.00
2248,0.27593,0.27593,0.16882,2,0.50,-0.95256,176.00
2256,0.28286,0.28286,0.18350,2,0.50,-0.94107,0.00
2260,0.28627,0.28627,0.19818,2,0.50,-0.90019,0.00
2264,0.28962,0.28962,0.19818,2,0.50,-0.91317,415.00
2268,0.29293,0.29293,0.19818,2,0.50,-0.92505,64.00
2272,0.29619,0.29619,0.19818,2,0.50,-0.92623,228.00
2276,0.29941,0.29941,0.19818,2,0.50,-0.93823,313.00
2280,0.30258,0.30258,0.21286,2,0.50,-0.90351,215.00
2284,0.30570,0.30570,0.21286,2,0.50,-0.90971,311.00
2292,0.31180,0.31180,0.19818,2,0.50,-0.97779,446.00
2296,0.31477,0.31477,0.19818,2,0.50,-0.98942,447.00
2300,0.31770,0.31770,0.19818,2,0.50,-0.99276,444.00
2304,0.32058,0.32058,0.19818,2,0.50,-0.99591,378.00
2308,0.32340,0.32340,0.21286,2,0.50,-0.96753,410.00
2312,0.32617,0.32617,0.21286,2,0.50,-0.96667,442.00
