==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
4940,-0.70000,-0.70000,-0.69732,4,-0.70,0.11909,692.00
4944,-0.70000,-0.70000,-0.69732,4,-0.70,0.11306,692.00
4948,-0.70000,-0.70000,-0.69732,4,-0.70,0.10506,692.00
4952,-0.70000,-0.70000,-0.69732,4,-0.70,0.09713,691.00
4956,-0.70000,-0.70000,-0.69732,4,-0.70,0.09052,692.00
4964,-0.70000,-0.70000,-0.71200,4,-0.70,-0.58472,692.00
4968,-0.70000,-0.70000,-0.71200,4,-0.70,-0.58645,692.00
4972,-0.70000,-0.70000,-0.71200,4,-0.70,-0.58715,692.00
4976,-0.70000,-0.70000,-0.71200,4,-0.70,-0.58720,693.00
4984,-0.70000,-0.70000,-0.71200,4,-0.70,-0.58640,692.00
4988,-0.70000,-0.70000,-0.69732,4,-0.70,0.00113,693.00
4992,-0.70000,-0.70000,-0.69732,4,-0.70,0.00154,693.00
4996,-0.70000,-0.70000,-0.69732,4,-0.70,0.00188,693.00
==============================================================================
Test complete.
Please wait for the next step to occur.
==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.7000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball

Please enter a new step magnitude to run another test:
0,0.70000,0.70000,-0.74136,5,0.70,-5.16238,693.00
4,0.70000,0.70000,-0.78540,5,0.70,-5.30255,684.00
12,0.70000,0.70000,-0.81476,5,0.70,-5.44078,683.00
16,0.70000,0.70000,-0.82944,5,0.70,-5.54014,680.00
20,0.70000,0.70000,-0.82944,5,0.70,-5.60959,670.00
24,0.70000,0.70000,-0.82944,5,0.70,-5.69410,670.00
28,0.70000,0.70000,-0.82944,5,0.70,-5.79228,670.00
32,0.70000,0.70000,-0.81476,5,0.70,-5.85716,673.00
36,0.70000,0.70000,-0.80008,5,0.70,-5.92632,671.00
44,0.70000,0.70000,-0.77072,5,0.70,-6.11512,677.00
48,0.70000,0.70000,-0.75604,5,0.70,-6.21312,688.00
52,0.70000,0.70000,-0.72668,5,0.70,-6.27811,687.00
56,0.70000,0.70000,-0.71200,5,0.70,-6.39388,680.00
60,0.70000,0.70000,-0.68264,5,0.70,-6.47415,684.00
64,0.70000,0.70000,-0.65328,5,0.70,-6.55367,679.00
68,0.70000,0.70000,-0.62391,5,0.70,-6.63693,685.00
72,0.70000,0.70000,-0.57987,5,0.70,-6.00382,684.00
76,0.70000,0.70000,-0.55051,5,0.70,-6.39338,685.00
80,0.70000,0.70000,-0.52115,5,0.70,-6.96816,675.00
88,0.70000,0.70000,-0.44775,5,0.70,-7.11766,680.00
92,0.70000,0.70000,-0.41839,5,0.70,-7.14394,682.00
96,0.70000,0.70000,-0.37435,5,0.70,-6.70844,672.00
100,0.70000,0.70000,-0.33031,5,0.70,-6.03830,674.00
104,0.70000,0.70000,-0.30095,5,0.70,-5.37195,681.00
108,0.70000,0.70000,-0.27159,5,0.70,-4.74715,674.00
112,0.70000,0.70000,-0.22755,5,0.70,-4.16544,675.00
116,0.70000,0.70000,-0.18350,5,0.70,-3.69961,674.00
120,0.70000,0.70000,-0.13946,5,0.70,-3.33128,611.00
124,0.70000,0.70000,-0.11010,5,0.70,-3.10097,623.00
132,0.70000,0.70000,-0.03670,5,0.70,-2.77387,641.00
136,0.70000,0.70000,0.00734,5,0.70,-2.65581,622.00
140,0.70000,0.70000,0.03670,5,0.70,-2.59550,666.00
144,0.70000,0.70000,0.06606,5,0.70,-2.56167,652.00
148,0.70000,0.70000,0.09542,5,0.70,-2.51854,669.00
152,0.70000,0.70000,0.12478,5,0.70,-2.47077,673.00
156,0.70000,0.70000,0.18350,5,0.70,-2.33942,181.00
160,0.70000,0.70000,0.19818,5,0.70,-2.32432,671.00
164,0.70000,0.70000,0.22755,5,0.70,-2.25757,691.00
168,0.70000,0.70000,0.24223,5,0.70,-2.24921,695.00
172,0.70000,0.70000,0.27159,5,0.70,-2.17621,582.00
176,0.70000,0.70000,0.30095,5,0.70,-2.08818,522.00
180,0.70000,0.70000,0.33031,5,0.70,-2.00304,27.00
184,0.70000,0.70000,0.35967,5,0.70,-1.91962,0.00
192,0.70000,0.70000,0.40371,5,0.70,-1.76634,23.00
196,0.70000,0.70000,0.41839,5,0.70,-1.70443,527.00
200,0.70000,0.70000,0.41839,5,0.70,-1.68206,677.00
204,0.70000,0.70000,0.43307,5,0.70,-1.61667,685.00
208,0.70000,0.70000,0.43307,5,0.70,-1.58737,687.00
212,0.70000,0.70000,0.43307,5,0.70,-1.54974,650.00
216,0.70000,0.70000,0.46243,5,0.70,-1.42656,59.00
220,0.70000,0.70000,0.47711,5,0.70,-1.35069,447.00
224,0.70000,0.70000,0.47711,5,0.70,-1.31737,577.00
228,0.70000,0.70000,0.49179,5,0.70,-1.25859,637.00
232,0.70000,0.70000,0.49179,5,0.70,-1.22614,488.00
236,0.70000,0.70000,0.49179,5,0.70,-1.20511,639.00
244,0.70000,0.70000,0.50647,5,0.70,-1.13478,649.00
248,0.70000,0.70000,0.52115,5,0.70,-1.09186,378.00
252,0.70000,0.70000,0.55051,5,0.70,-0.99963,39.00
256,0.70000,0.70000,0.56519,5,0.70,-0.96591,39.00
260,0.70000,0.70000,0.57987,5,0.70,-0.92944,15.00
264,0.70000,0.70000,0.59455,5,0.70,-0.88375,0.00
268,0.70000,0.70000,0.59455,5,0.70,-0.88806,498.00
272,0.70000,0.70000,0.59455,5,0.70,-0.89171,698.00
280,0.70000,0.70000,0.59455,5,0.70,-0.91902,607.00
284,0.70000,0.70000,0.59455,5,0.70,-0.93077,627.00
288,0.70000,0.70000,0.59455,5,0.70,-0.96781,569.00
292,0.70000,0.70000,0.60923,5,0.70,-0.93226,633.00
296,0.70000,0.70000,0.60923,5,0.70,-0.92619,528.00
300,0.70000,0.70000,0.60923,5,0.70,-0.93625,514.00
304,0.70000,0.70000,0.60923,5,0.70,-0.92137,502.00
308,0.70000,0.70000,0.62391,5,0.70,-0.85159,656.00
316,0.70000,0.70000,0.62391,5,0.70,-0.83375,673.00
320,0.70000,0.70000,0.62391,5,0.70,-0.82623,681.00
324,0.70000,0.70000,0.63859,5,0.70,-0.78478,563.00
328,0.70000,0.70000,0.63859,5,0.70,-0.76594,498.00
332,0.70000,0.70000,0.65328,5,0.70,-0.70386,654.00
336,0.70000,0.70000,0.65328,5,0.70,-0.69431,676.00
340,0.70000,0.70000,0.65328,5,0.70,-0.67027,681.00
344,0.70000,0.70000,0.66796,5,0.70,-0.61018,134.00
348,0.70000,0.70000,0.68264,5,0.70,-0.56405,0.00
352,0.70000,0.70000,0.69732,5,0.70,0.09820,75.00
356,0.70000,0.70000,0.71200,5,0.70,0.13114,41.00
364,0.70000,0.70000,0.71200,5,0.70,0.09263,0.00
368,0.70000,0.70000,0.72668,5,0.70,0.13384,0.00
372,0.70000,0.70000,0.72668,5,0.70,0.13578,31.00
376,0.70000,0.70000,0.72668,5,0.70,0.13493,83.00
380,0.70000,0.70000,0.72668,5,0.70,0.13997,0.00
384,0.70000,0.70000,0.74136,5,0.70,0.20137,0.00
388,0.70000,0.70000,0.74136,5,0.70,0.21626,24.00
392,0.70000,0.70000,0.74136,5,0.70,0.22243,23.00
396,0.70000,0.70000,0.74136,5,0.70,0.23056,0.00
400,0.70000,0.70000,0.72668,5,0.70,0.19876,662.00
408,0.70000,0.70000,0.71200,5,0.70,0.16747,565.00
412,0.70000,0.70000,0.69732,5,0.70,0.13865,311.00
416,0.70000,0.70000,0.71200,5,0.70,0.18472,7.00
420,0.70000,0.70000,0.69732,5,0.70,0.14489,680.00
424,0.70000,0.70000,0.69732,5,0.70,0.15109,214.00
428,0.70000,0.70000,0.71200,5,0.70,0.19685,16.00
432,0.70000,0.70000,0.69732,5,0.70,0.15826,0.00
436,0.70000,0.70000,0.69732,5,0.70,0.16357,9.00
440,0.70000,0.70000,0.69732,5,0.70,0.15401,538.00
444,0.70000,0.70000,0.68264,5,0.70,0.10621,416.00
452,0.70000,0.70000,0.68264,5,0.70,-0.00499,638.00
456,0.70000,0.70000,0.68264,5,0.70,-0.56703,172.00
460,0.70000,0.70000,0.69732,5,0.70,0.00609,28.00
464,0.70000,0.70000,0.69732,5,0.70,-0.00665,0.00
468,0.70000,0.70000,0.69732,5,0.70,-0.56641,192.00
472,0.70000,0.70000,0.69732,5,0.70,-0.56840,53.00
476,0.70000,0.70000,0.68264,5,0.70,-0.62908,545.00
484,0.70000,0.70000,0.69732,5,0.70,-0.59493,36.00
488,0.70000,0.70000,0.69732,5,0.70,-0.62373,29.00
492,0.70000,0.70000,0.69732,5,0.70,-0.62169,192.00
496,0.70000,0.70000,0.69732,5,0.70,-0.62139,2.00
500,0.70000,0.70000,0.71200,5,0.70,-0.59068,0.00
504,0.70000,0.70000,0.68264,5,0.70,-0.65732,498.00
508,0.70000,0.70000,0.69732,5,0.70,-0.59774,632.00
516,0.70000,0.70000,0.71200,5,0.70,0.10242,279.00
520,0.70000,0.70000,0.71200,5,0.70,0.10724,39.00
524,0.70000,0.70000,0.71200,5,0.70,0.10913,31.00
528,0.70000,0.70000,0.71200,5,0.70,0.11905,0.00
532,0.70000,0.70000,0.71200,5,0.70,0.11366,78.00
536,0.70000,0.70000,0.71200,5,0.70,0.12189,257.00
540,0.70000,0.70000,0.71200,5,0.70,0.13433,66.00
544,0.70000,0.70000,0.71200,5,0.70,0.13915,463.00
548,0.70000,0.70000,0.71200,5,0.70,0.15783,9.00
552,0.70000,0.70000,0.71200,5,0.70,0.16023,1.00
560,0.70000,0.70000,0.71200,5,0.70,0.15211,12.00
564,0.70000,0.70000,0.71200,5,0.70,0.14805,244.00
568,0.70000,0.70000,0.71200,5,0.70,0.13980,9.00
572,0.70000,0.70000,0.71200,5,0.70,0.13699,35.00
576,0.70000,0.70000,0.71200,5,0.70,0.15671,21.00
580,0.70000,0.70000,0.71200,5,0.70,0.14810,0.00
584,0.70000,0.70000,0.71200,5,0.70,0.12905,31.00
588,0.70000,0.70000,0.69732,5,0.70,0.09935,538.00
592,0.70000,0.70000,0.69732,5,0.70,0.00962,501.00
596,0.70000,0.70000,0.69732,5,0.70,0.00490,27.00
604,0.70000,0.70000,0.69732,5,0.70,0.09054,21.00
608,0.70000,0.70000,0.69732,5,0.70,0.00712,33.00
612,0.70000,0.70000,0.69732,5,0.70,0.00152,114.00
616,0.70000,0.70000,0.69732,5,0.70,-0.00443,0.00
620,0.70000,0.70000,0.69732,5,0.70,-0.00977,588.00
624,0.70000,0.70000,0.69732,5,0.70,-0.55392,208.00
628,0.70000,0.70000,0.69732,5,0.70,-0.55678,13.00
632,0.70000,0.70000,0.69732,5,0.70,-0.55876,0.00
636,0.70000,0.70000,0.69732,5,0.70,-0.55987,75.00
644,0.70000,0.70000,0.69732,5,0.70,-0.56066,381.00
648,0.70000,0.70000,0.69732,5,0.70,-0.56083,5.00
652,0.70000,0.70000,0.69732,5,0.70,-0.56105,189.00
656,0.70000,0.70000,0.68264,5,0.70,-0.60841,613.00
660,0.70000,0.70000,0.68264,5,0.70,-0.60203,60.00
664,0.70000,0.70000,0.69732,5,0.70,-0.55917,0.00
668,0.70000,0.70000,0.69732,5,0.70,-0.56538,23.00
672,0.70000,0.70000,0.71200,5,0.70,0.10383,149.00
680,0.70000,0.70000,0.71200,5,0.70,0.09718,0.00
684,0.70000,0.70000,0.71200,5,0.70,0.10034,1.00
688,0.70000,0.70000,0.71200,5,0.70,0.10574,137.00
692,0.70000,0.70000,0.71200,5,0.70,0.11161,35.00
696,0.70000,0.70000,0.69732,5,0.70,-0.55006,269.00
700,0.70000,0.70000,0.69732,5,0.70,-0.00569,546.00
704,0.70000,0.70000,0.69732,5,0.70,-0.00251,128.00
708,0.70000,0.70000,0.68264,5,0.70,-0.58746,456.00
716,0.70000,0.70000,0.69732,5,0.70,0.00080,0.00
720,0.70000,0.70000,0.69732,5,0.70,0.00033,16.00
724,0.70000,0.70000,0.69732,5,0.70,-0.00045,36.00
728,0.70000,0.70000,0.69732,5,0.70,0.00560,73.00
732,0.70000,0.70000,0.69732,5,0.70,0.00146,334.00
736,0.70000,0.70000,0.69732,5,0.70,-0.55107,80.00
740,0.70000,0.70000,0.69732,5,0.70,-0.00463,40.00
744,0.70000,0.70000,0.69732,5,0.70,-0.55109,172.00
748,0.70000,0.70000,0.69732,5,0.70,-0.55121,0.00
752,0.70000,0.70000,0.71200,5,0.70,0.12909,2.00
760,0.70000,0.70000,0.74136,5,0.70,0.23149,14.00
764,0.70000,0.70000,0.71200,5,0.70,0.13643,0.00
768,0.70000,0.70000,0.71200,5,0.70,0.13733,0.00
772,0.70000,0.70000,0.71200,5,0.70,0.12569,32.00
776,0.70000,0.70000,0.71200,5,0.70,0.11230,244.00
780,0.70000,0.70000,0.71200,5,0.70,0.11566,16.00
784,0.70000,0.70000,0.69732,5,0.70,-0.57125,399.00
792,0.70000,0.70000,0.69732,5,0.70,-0.56520,52.00
796,0.70000,0.70000,0.69732,5,0.70,-0.56771,77.00
800,0.70000,0.70000,0.68264,5,0.70,-0.60375,659.00
804,0.70000,0.70000,0.68264,5,0.70,-0.59347,385.00
808,0.70000,0.70000,0.68264,5,0.70,-0.58594,153.00
812,0.70000,0.70000,0.68264,5,0.70,-0.58132,423.00
816,0.70000,0.70000,0.68264,5,0.70,-0.57878,7.00
824,0.70000,0.70000,0.68264,5,0.70,-0.58457,279.00
828,0.70000,0.70000,0.68264,5,0.70,-0.58198,250.00
832,0.70000,0.70000,0.69732,5,0.70,-0.00515,151.00
836,0.70000,0.70000,0.68264,5,0.70,-0.57719,583.00
840,0.70000,0.70000,0.68264,5,0.70,-0.57176,348.00
844,0.70000,0.70000,0.68264,5,0.70,-0.59178,384.00
848,0.70000,0.70000,0.68264,5,0.70,-0.58318,236.00
852,0.70000,0.70000,0.68264,5,0.70,-0.60169,17.00
856,0.70000,0.70000,0.68264,5,0.70,-0.61225,303.00
864,0.70000,0.70000,0.69732,5,0.70,-0.59824,15.00
868,0.70000,0.70000,0.68264,5,0.70,-0.64836,362.00
872,0.70000,0.70000,0.66796,5,0.70,-0.68699,639.00
876,0.70000,0.70000,0.66796,5,0.70,-0.69934,361.00
880,0.70000,0.70000,0.68264,5,0.70,-0.64962,10.00
884,0.70000,0.70000,0.68264,5,0.70,-0.63695,574.00
888,0.70000,0.70000,0.68264,5,0.70,-0.63355,599.00
896,0.70000,0.70000,0.69732,5,0.70,-0.57366,283.00
900,0.70000,0.70000,0.69732,5,0.70,-0.56578,159.00
904,0.70000,0.70000,0.69732,5,0.70,-0.56559,453.00
908,0.70000,0.70000,0.69732,5,0.70,-0.00955,239.00
912,0.70000,0.70000,0.71200,5,0.70,0.12337,13.00
916,0.70000,0.70000,0.71200,5,0.70,0.11752,254.00
920,0.70000,0.70000,0.71200,5,0.70,0.12720,271.00
924,0.70000,0.70000,0.71200,5,0.70,0.12385,394.00
932,0.70000,0.70000,0.69732,5,0.70,-0.00773,534.00
936,0.70000,0.70000,0.69732,5,0.70,-0.55452,534.00
940,0.70000,0.70000,0.69732,5,0.70,-0.00330,147.00
944,0.70000,0.70000,0.66796,5,0.70,-0.62728,599.00
948,0.70000,0.70000,0.66796,5,0.70,-0.63749,161.00
952,0.70000,0.70000,0.68264,5,0.70,-0.59306,16.00
960,0.70000,0.70000,0.68264,5,0.70,-0.59186,622.00
964,0.70000,0.70000,0.69732,5,0.70,-0.55638,37.00
968,0.70000,0.70000,0.69732,5,0.70,-0.00426,136.00
972,0.70000,0.70000,0.71200,5,0.70,0.13497,170.00
976,0.70000,0.70000,0.71200,5,0.70,0.13549,199.00
980,0.70000,0.70000,0.71200,5,0.70,0.14137,0.00
984,0.70000,0.70000,0.72668,5,0.70,0.18144,0.00
988,0.70000,0.70000,0.72668,5,0.70,0.18019,25.00
992,0.70000,0.70000,0.72668,5,0.70,0.17867,128.00
996,0.70000,0.70000,0.72668,5,0.70,0.16870,0.00
1004,0.70000,0.70000,0.72668,5,0.70,0.16725,117.00
1008,0.70000,0.70000,0.71200,5,0.70,0.10897,557.00
1012,0.70000,0.70000,0.72668,5,0.70,0.15272,48.00
1016,0.70000,0.70000,0.72668,5,0.70,0.15644,2.00
1020,0.70000,0.70000,0.72668,5,0.70,0.14611,154.00
1024,0.70000,0.70000,0.59455,5,0.70,-0.91155,420.00
1028,0.70000,0.70000,0.62391,5,0.70,-0.80039,62.00
1036,0.70000,0.70000,0.63859,5,0.70,-0.75272,319.00
1040,0.70000,0.70000,0.65328,5,0.70,-0.68462,59.00
1044,0.70000,0.70000,0.66796,5,0.70,-0.62392,268.00
1048,0.70000,0.70000,0.68264,5,0.70,-0.56631,135.00
1052,0.70000,0.70000,0.69732,5,0.70,0.11608,9.00
1056,0.70000,0.70000,0.69732,5,0.70,0.10770,96.00
1060,0.70000,0.70000,0.69732,5,0.70,0.11107,370.00
1064,0.70000,0.70000,0.69732,5,0.70,0.10797,48.00
1068,0.70000,0.70000,0.71200,5,0.70,0.13786,0.00
1076,0.70000,0.70000,0.71200,5,0.70,0.11148,169.00
1080,0.70000,0.70000,0.71200,5,0.70,0.10114,22.00
1084,0.70000,0.70000,0.71200,5,0.70,-0.00636,613.00
1088,0.70000,0.70000,0.71200,5,0.70,-0.56387,158.00
1092,0.70000,0.70000,0.69732,5,0.70,-0.61539,510.00
1096,0.70000,0.70000,0.71200,5,0.70,0.09587,100.00
1100,0.70000,0.70000,0.71200,5,0.70,-0.57040,190.00
1108,0.70000,0.70000,0.71200,5,0.70,-0.57326,31.00
1112,0.70000,0.70000,0.72668,5,0.70,-0.57430,0.00
1116,0.70000,0.70000,0.71200,5,0.70,-0.60665,0.00
1120,0.70000,0.70000,0.72668,5,0.70,0.09831,87.00
1124,0.70000,0.70000,0.71200,5,0.70,0.10473,200.00
1128,0.70000,0.70000,0.71200,5,0.70,0.16378,607.00
1132,0.70000,0.70000,0.71200,5,0.70,0.20858,33.00
1136,0.70000,0.70000,0.72668,5,0.70,0.28020,13.00
1140,0.70000,0.70000,0.72668,5,0.70,0.28599,32.00
1148,0.70000,0.70000,0.71200,5,0.70,0.22741,533.00
1152,0.70000,0.70000,0.69732,5,0.70,0.15761,330.00
1156,0.70000,0.70000,0.69732,5,0.70,0.14342,337.00
1160,0.70000,0.70000,0.71200,5,0.70,0.17410,50.00
1164,0.70000,0.70000,0.69732,5,0.70,0.11694,385.00
1168,0.70000,0.70000,0.69732,5,0.70,0.09100,450.00
1172,0.70000,0.70000,0.68264,5,0.70,-0.59061,556.00
1176,0.70000,0.70000,0.68264,5,0.70,-0.59172,197.00
1180,0.70000,0.70000,0.68264,5,0.70,-0.60639,497.00
1184,0.70000,0.70000,0.66796,5,0.70,-0.66021,558.00
1192,0.70000,0.70000,0.66796,5,0.70,-0.65376,568.00
1196,0.70000,0.70000,0.68264,5,0.70,-0.60586,297.00
1200,0.70000,0.70000,0.68264,5,0.70,-0.59781,451.00
1204,0.70000,0.70000,0.68264,5,0.70,-0.61287,241.00
1208,0.70000,0.70000,0.68264,5,0.70,-0.61794,571.00
1212,0.70000,0.70000,0.68264,5,0.70,-0.62341,108.00
1216,0.70000,0.70000,0.68264,5,0.70,-0.62485,261.00
1220,0.70000,0.70000,0.66796,5,0.70,-0.67212,549.00
1228,0.70000,0.70000,0.68264,5,0.70,-0.62735,398.00
1232,0.70000,0.70000,0.68264,5,0.70,-0.63985,49.00
1236,0.70000,0.70000,0.68264,5,0.70,-0.63660,192.00
1240,0.70000,0.70000,0.68264,5,0.70,-0.64578,490.00
1244,0.70000,0.70000,0.68264,5,0.70,-0.64965,195.00
1248,0.70000,0.70000,0.69732,5,0.70,-0.59373,222.00
1252,0.70000,0.70000,0.69732,5,0.70,-0.59588,133.00
1256,0.70000,0.70000,0.69732,5,0.70,-0.58150,568.00
1264,0.70000,0.70000,0.72668,5,0.70,0.13317,0.00
1268,0.70000,0.70000,0.72668,5,0.70,0.13993,0.00
1272,0.70000,0.70000,0.72668,5,0.70,0.14006,31.00
1276,0.70000,0.70000,0.72668,5,0.70,0.16242,21.00
1280,0.70000,0.70000,0.74136,5,0.70,0.21329,122.00
1284,0.70000,0.70000,0.74136,5,0.70,0.22608,0.00
1288,0.70000,0.70000,0.77072,5,0.70,0.32919,20.00
1292,0.70000,0.70000,0.75604,5,0.70,0.29439,69.00
1296,0.70000,0.70000,0.75604,5,0.70,0.28701,0.00
1300,0.70000,0.70000,0.75604,5,0.70,0.28717,18.00
1304,0.70000,0.70000,0.74136,5,0.70,0.25056,293.00
1312,0.70000,0.70000,0.74136,5,0.70,0.25261,15.00
1316,0.70000,0.70000,0.72668,5,0.70,0.21328,499.00
1320,0.70000,0.70000,0.72668,5,0.70,0.21291,221.00
1324,0.70000,0.70000,0.72668,5,0.70,0.22171,49.00
1328,0.70000,0.70000,0.72668,5,0.70,0.23156,228.00
1332,0.70000,0.70000,0.74136,5,0.70,0.27279,25.00
1336,0.70000,0.70000,0.72668,5,0.70,0.23111,13.00
1340,0.70000,0.70000,0.72668,5,0.70,0.24405,32.00
1344,0.70000,0.70000,0.72668,5,0.70,0.24644,16.00
1348,0.70000,0.70000,0.71200,5,0.70,0.19892,465.00
1356,0.70000,0.70000,0.69732,5,0.70,0.14518,521.00
1360,0.70000,0.70000,0.69732,5,0.70,0.12514,61.00
1364,0.70000,0.70000,0.69732,5,0.70,0.12199,324.00
1368,0.70000,0.70000,0.69732,5,0.70,0.12039,15.00
1372,0.70000,0.70000,0.69732,5,0.70,0.09721,127.00
1376,0.70000,0.70000,0.69732,5,0.70,0.10365,49.00
1380,0.70000,0.70000,0.68264,5,0.70,-0.58421,514.00
1384,0.70000,0.70000,0.68264,5,0.70,-0.60853,156.00
1392,0.70000,0.70000,0.69732,5,0.70,-0.59026,56.00
1396,0.70000,0.70000,0.69732,5,0.70,-0.60575,373.00
1400,0.70000,0.70000,0.69732,5,0.70,-0.60587,501.00
1404,0.70000,0.70000,0.69732,5,0.70,-0.61639,116.00
1408,0.70000,0.70000,0.69732,5,0.70,-0.60338,306.00
1412,0.70000,0.70000,0.69732,5,0.70,-0.59494,248.00
1416,0.70000,0.70000,0.69732,5,0.70,-0.59536,184.00
1420,0.70000,0.70000,0.69732,5,0.70,-0.57328,188.00
1428,0.70000,0.70000,0.68264,5,0.70,-0.62434,434.00
1432,0.70000,0.70000,0.68264,5,0.70,-0.62632,408.00
1436,0.70000,0.70000,0.66796,5,0.70,-0.67464,415.00
1440,0.70000,0.70000,0.66796,5,0.70,-0.67968,212.00
1444,0.70000,0.70000,0.68264,5,0.70,-0.63014,298.00
1448,0.70000,0.70000,0.66796,5,0.70,-0.66955,543.00
1452,0.70000,0.70000,0.68264,5,0.70,-0.60640,214.00
1460,0.70000,0.70000,0.68264,5,0.70,-0.60031,295.00
1464,0.70000,0.70000,0.69732,5,0.70,-0.55299,135.00
1468,0.70000,0.70000,0.68264,5,0.70,-0.59965,513.00
1472,0.70000,0.70000,0.69732,5,0.70,-0.00781,105.00
1476,0.70000,0.70000,0.69732,5,0.70,-0.00910,193.00
1480,0.70000,0.70000,0.68264,5,0.70,-0.58866,317.00
1484,0.70000,0.70000,0.69732,5,0.70,0.00093,46.00
1488,0.70000,0.70000,0.69732,5,0.70,-0.00158,196.00
1496,0.70000,0.70000,0.71200,5,0.70,0.11911,13.00
1500,0.70000,0.70000,0.71200,5,0.70,0.10845,0.00
1504,0.70000,0.70000,0.71200,5,0.70,0.09703,528.00
1508,0.70000,0.70000,0.69732,5,0.70,-0.56440,498.00
1512,0.70000,0.70000,0.69732,5,0.70,-0.57544,285.00
1516,0.70000,0.70000,0.69732,5,0.70,-0.58902,523.00
1520,0.70000,0.70000,0.71200,5,0.70,0.09524,151.00
1524,0.70000,0.70000,0.71200,5,0.70,0.09212,429.00
1528,0.70000,0.70000,0.71200,5,0.70,0.09483,125.00
1536,0.70000,0.70000,0.71200,5,0.70,0.11799,144.00
1540,0.70000,0.70000,0.72668,5,0.70,0.18848,112.00
1544,0.70000,0.70000,0.72668,5,0.70,0.19215,305.00
1548,0.70000,0.70000,0.72668,5,0.70,0.19192,74.00
1552,0.70000,0.70000,0.72668,5,0.70,0.21403,0.00
1556,0.70000,0.70000,0.72668,5,0.70,0.19682,220.00
1560,0.70000,0.70000,0.71200,5,0.70,0.14949,491.00
1564,0.70000,0.70000,0.71200,5,0.70,0.15686,254.00
1568,0.70000,0.70000,0.71200,5,0.70,0.13904,101.00
1576,0.70000,0.70000,0.69732,5,0.70,0.10141,478.00
1580,0.70000,0.70000,0.71200,5,0.70,0.15128,132.00
1584,0.70000,0.70000,0.71200,5,0.70,0.15108,276.00
1588,0.70000,0.70000,0.69732,5,0.70,0.09766,457.00
1592,0.70000,0.70000,0.69732,5,0.70,0.00963,137.00
1596,0.70000,0.70000,0.69732,5,0.70,0.00242,328.00
1600,0.70000,0.70000,0.69732,5,0.70,0.00172,357.00
1604,0.70000,0.70000,0.69732,5,0.70,-0.00265,122.00
1608,0.70000,0.70000,0.69732,5,0.70,0.00410,355.00
1616,0.70000,0.70000,0.68264,5,0.70,-0.58268,420.00
1620,0.70000,0.70000,0.66796,5,0.70,-0.62723,473.00
1624,0.70000,0.70000,0.66796,5,0.70,-0.63457,423.00
1628,0.70000,0.70000,0.66796,5,0.70,-0.63459,382.00
1632,0.70000,0.70000,0.66796,5,0.70,-0.63244,464.00
1636,0.70000,0.70000,0.66796,5,0.70,-0.64426,310.00
1640,0.70000,0.70000,0.66796,5,0.70,-0.65957,481.00
1644,0.70000,0.70000,0.66796,5,0.70,-0.66637,98.00
1652,0.70000,0.70000,0.68264,5,0.70,-0.64463,155.00
1656,0.70000,0.70000,0.68264,5,0.70,-0.64936,124.00
1660,0.70000,0.70000,0.68264,5,0.70,-0.63376,432.00
1664,0.70000,0.70000,0.68264,5,0.70,-0.64358,475.00
1668,0.70000,0.70000,0.66796,5,0.70,-0.68957,407.00
1672,0.70000,0.70000,0.68264,5,0.70,-0.63428,96.00
1676,0.70000,0.70000,0.69732,5,0.70,-0.58978,222.00
1680,0.70000,0.70000,0.69732,5,0.70,-0.59052,26.00
1688,0.70000,0.70000,0.71200,5,0.70,0.00755,33.00
1692,0.70000,0.70000,0.71200,5,0.70,0.09388,287.00
1696,0.70000,0.70000,0.71200,5,0.70,0.00794,369.00
1700,0.70000,0.70000,0.71200,5,0.70,0.00827,425.00
1704,0.70000,0.70000,0.71200,5,0.70,0.00873,144.00
1708,0.70000,0.70000,0.71200,5,0.70,0.00570,144.00
1712,0.70000,0.70000,0.71200,5,0.70,0.09101,248.00
1716,0.70000,0.70000,0.72668,5,0.70,0.14938,24.00
1720,0.70000,0.70000,0.72668,5,0.70,0.16328,106.00
1728,0.70000,0.70000,0.72668,5,0.70,0.18584,39.00
1732,0.70000,0.70000,0.72668,5,0.70,0.20122,261.00
1736,0.70000,0.70000,0.72668,5,0.70,0.20613,125.00
1740,0.70000,0.70000,0.72668,5,0.70,0.22427,113.00
1744,0.70000,0.70000,0.72668,5,0.70,0.21946,243.00
1748,0.70000,0.70000,0.72668,5,0.70,0.21160,385.00
1752,0.70000,0.70000,0.72668,5,0.70,0.22166,44.00
1756,0.70000,0.70000,0.71200,5,0.70,0.16236,263.00
1760,0.70000,0.70000,0.71200,5,0.70,0.16465,170.00
1764,0.70000,0.70000,0.71200,5,0.70,0.17665,140.00
1772,0.70000,0.70000,0.71200,5,0.70,0.17561,380.00
1776,0.70000,0.70000,0.71200,5,0.70,0.16982,193.00
1780,0.70000,0.70000,0.71200,5,0.70,0.16015,362.00
