==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V)
430,0.70000,0.70000,0.71400,5,0.70,0.15285
435,0.70000,0.70000,0.69972,5,0.70,-0.00964
440,0.70000,0.70000,0.67116,5,0.70,-0.64918
445,0.70000,0.70000,0.69972,5,0.70,-0.00489
450,0.70000,0.70000,0.68544,5,0.70,-0.62068
455,0.70000,0.70000,0.67116,5,0.70,-0.68080
460,0.70000,0.70000,0.69972,5,0.70,-0.55700
465,0.70000,0.70000,0.71400,5,0.70,0.10034
470,0.70000,0.70000,0.68544,5,0.70,-0.63257
475,0.70000,0.70000,0.69972,5,0.70,-0.55321
480,0.70000,0.70000,0.71400,5,0.70,0.11966
485,0.70000,0.70000,0.69972,5,0.70,-0.56987
490,0.70000,0.70000,0.68544,5,0.70,-0.61074
495,0.70000,0.70000,0.69972,5,0.70,-0.00637
500,0.70000,0.70000,0.71400,5,0.70,0.11853
505,0.70000,0.70000,0.67116,5,0.70,-0.67259
510,0.70000,0.70000,0.68544,5,0.70,-0.60108
515,0.70000,0.70000,0.71400,5,0.70,0.12257
520,0.70000,0.70000,0.68544,5,0.70,-0.61548
525,0.70000,0.70000,0.69972,5,0.70,0.09060
530,0.70000,0.70000,0.71400,5,0.70,0.14891
535,0.70000,0.70000,0.69972,5,0.70,-0.00162
540,0.70000,0.70000,0.68544,5,0.70,-0.58416
545,0.70000,0.70000,0.71400,5,0.70,0.15556
550,0.70000,0.70000,0.69972,5,0.70,-0.00859
555,0.70000,0.70000,0.67116,5,0.70,-0.65588
560,0.70000,0.70000,0.68544,5,0.70,-0.59142
565,0.70000,0.70000,0.71400,5,0.70,0.13219
570,0.70000,0.70000,0.69972,5,0.70,0.00448
575,0.70000,0.70000,0.69972,5,0.70,0.10736
580,0.70000,0.70000,0.72828,5,0.70,0.21032
585,0.70000,0.70000,0.69972,5,0.70,0.00676
590,0.70000,0.70000,0.68544,5,0.70,-0.58700
595,0.70000,0.70000,0.71400,5,0.70,0.14568
600,0.70000,0.70000,0.71400,5,0.70,0.12570
605,0.70000,0.70000,0.67116,5,0.70,-0.67397
610,0.70000,0.70000,0.68544,5,0.70,-0.59611
615,0.70000,0.70000,0.71400,5,0.70,0.12022
620,0.70000,0.70000,0.69972,5,0.70,-0.56364
625,0.70000,0.70000,0.68544,5,0.70,-0.59390
630,0.70000,0.70000,0.72828,5,0.70,0.19469
635,0.70000,0.70000,0.71400,5,0.70,0.13586
640,0.70000,0.70000,0.68544,5,0.70,-0.58638
645,0.70000,0.70000,0.71400,5,0.70,0.14920
650,0.70000,0.70000,0.71400,5,0.70,0.12878
655,0.70000,0.70000,0.71400,5,0.70,0.13572
660,0.70000,0.70000,0.68544,5,0.70,-0.59226
665,0.70000,0.70000,0.71400,5,0.70,0.12647
670,0.70000,0.70000,0.69972,5,0.70,-0.55457
675,0.70000,0.70000,0.68544,5,0.70,-0.58400
680,0.70000,0.70000,0.72828,5,0.70,0.21481
685,0.70000,0.70000,0.68544,5,0.70,-0.58779
690,0.70000,0.70000,0.68544,5,0.70,-0.57308
695,0.70000,0.70000,0.71400,5,0.70,0.15558
700,0.70000,0.70000,0.71400,5,0.70,0.12850
705,0.70000,0.70000,0.67116,5,0.70,-0.66330
710,0.70000,0.70000,0.69972,5,0.70,0.00661
715,0.70000,0.70000,0.71400,5,0.70,0.12510
720,0.70000,0.70000,0.69972,5,0.70,-0.56197
725,0.70000,0.70000,0.68544,5,0.70,-0.59369
730,0.70000,0.70000,0.72828,5,0.70,0.21151
735,0.70000,0.70000,0.71400,5,0.70,0.13677
740,0.70000,0.70000,0.68544,5,0.70,-0.57977
745,0.70000,0.70000,0.71400,5,0.70,0.16089
750,0.70000,0.70000,0.71400,5,0.70,0.13754
755,0.70000,0.70000,0.67116,5,0.70,-0.65752
760,0.70000,0.70000,0.69972,5,0.70,-0.00208
765,0.70000,0.70000,0.71400,5,0.70,0.14053
770,0.70000,0.70000,0.69972,5,0.70,-0.56408
775,0.70000,0.70000,0.69972,5,0.70,-0.55203
780,0.70000,0.70000,0.71400,5,0.70,0.12752
785,0.70000,0.70000,0.69972,5,0.70,-0.56829
790,0.70000,0.70000,0.67116,5,0.70,-0.65327
795,0.70000,0.70000,0.71400,5,0.70,0.13536
800,0.70000,0.70000,0.71400,5,0.70,0.12211
805,0.70000,0.70000,0.67116,5,0.70,-0.65732
810,0.70000,0.70000,0.69972,5,0.70,0.09842
815,0.70000,0.70000,0.71400,5,0.70,0.13488
820,0.70000,0.70000,0.68544,5,0.70,-0.60173
825,0.70000,0.70000,0.69972,5,0.70,0.09353
830,0.70000,0.70000,0.72828,5,0.70,0.21409
835,0.70000,0.70000,0.69972,5,0.70,-0.00339
840,0.70000,0.70000,0.68544,5,0.70,-0.58478
845,0.70000,0.70000,0.71400,5,0.70,0.15803
850,0.70000,0.70000,0.68544,5,0.70,-0.60632
855,0.70000,0.70000,0.68544,5,0.70,-0.60791
860,0.70000,0.70000,0.68544,5,0.70,-0.59484
865,0.70000,0.70000,0.71400,5,0.70,0.11443
870,0.70000,0.70000,0.68544,5,0.70,-0.61893
875,0.70000,0.70000,0.68544,5,0.70,-0.59986
880,0.70000,0.70000,0.72828,5,0.70,0.19572
885,0.70000,0.70000,0.69972,5,0.70,-0.00853
890,0.70000,0.70000,0.69972,5,0.70,-0.00119
895,0.70000,0.70000,0.69972,5,0.70,0.00448
900,0.70000,0.70000,0.71400,5,0.70,0.11286
905,0.70000,0.70000,0.67116,5,0.70,-0.66622
910,0.70000,0.70000,0.69972,5,0.70,0.09193
915,0.70000,0.70000,0.71400,5,0.70,0.12675
920,0.70000,0.70000,0.68544,5,0.70,-0.60798
925,0.70000,0.70000,0.68544,5,0.70,-0.58542
930,0.70000,0.70000,0.72828,5,0.70,0.19789
935,0.70000,0.70000,0.69972,5,0.70,-0.00553
940,0.70000,0.70000,0.69972,5,0.70,0.09505
945,0.70000,0.70000,0.69972,5,0.70,0.00764
950,0.70000,0.70000,0.69972,5,0.70,-0.55644
955,0.70000,0.70000,0.68544,5,0.70,-0.60461
960,0.70000,0.70000,0.69972,5,0.70,-0.55192
965,0.70000,0.70000,0.71400,5,0.70,0.12391
970,0.70000,0.70000,0.69972,5,0.70,-0.55924
975,0.70000,0.70000,0.69972,5,0.70,0.09054
980,0.70000,0.70000,0.72828,5,0.70,0.20491
985,0.70000,0.70000,0.68544,5,0.70,-0.59874
990,0.70000,0.70000,0.68544,5,0.70,-0.57484
995,0.70000,0.70000,0.71400,5,0.70,0.15753
1000,0.70000,0.70000,0.71400,5,0.70,0.14485
1005,0.70000,0.70000,0.67116,5,0.70,-0.65992
1010,0.70000,0.70000,0.69972,5,0.70,0.00944
1015,0.70000,0.70000,0.72828,5,0.70,0.17942
1020,0.70000,0.70000,0.69972,5,0.70,-0.55725
1025,0.70000,0.70000,0.69972,5,0.70,0.00590
1030,0.70000,0.70000,0.72828,5,0.70,0.19641
1035,0.70000,0.70000,0.69972,5,0.70,-0.55099
1040,0.70000,0.70000,0.68544,5,0.70,-0.58230
1045,0.70000,0.70000,0.71400,5,0.70,0.14960
1050,0.70000,0.70000,0.72828,5,0.70,0.19883
1055,0.70000,0.70000,0.68544,5,0.70,-0.59934
1060,0.70000,0.70000,0.69972,5,0.70,0.00139
1065,0.70000,0.70000,0.71400,5,0.70,0.13092
1070,0.70000,0.70000,0.68544,5,0.70,-0.60237
1075,0.70000,0.70000,0.69972,5,0.70,0.09448
1080,0.70000,0.70000,0.72828,5,0.70,0.20745
1085,0.70000,0.70000,0.69972,5,0.70,-0.00112
1090,0.70000,0.70000,0.68544,5,0.70,-0.57937
1095,0.70000,0.70000,0.71400,5,0.70,0.14261
1100,0.70000,0.70000,0.69972,5,0.70,-0.55423
1105,0.70000,0.70000,0.68544,5,0.70,-0.60279
1110,0.70000,0.70000,0.69972,5,0.70,0.09668
1115,0.70000,0.70000,0.71400,5,0.70,0.13233
1120,0.70000,0.70000,0.68544,5,0.70,-0.60513
1125,0.70000,0.70000,0.68544,5,0.70,-0.57616
1130,0.70000,0.70000,0.72828,5,0.70,0.21189
1135,0.70000,0.70000,0.68544,5,0.70,-0.59828
1140,0.70000,0.70000,0.68544,5,0.70,-0.58714
1145,0.70000,0.70000,0.71400,5,0.70,0.14306
1150,0.70000,0.70000,0.71400,5,0.70,0.11937
1155,0.70000,0.70000,0.67116,5,0.70,-0.67159
1160,0.70000,0.70000,0.69972,5,0.70,0.00655
1165,0.70000,0.70000,0.71400,5,0.70,0.12330
1170,0.70000,0.70000,0.69972,5,0.70,-0.56318
1175,0.70000,0.70000,0.69972,5,0.70,-0.00540
1180,0.70000,0.70000,0.72828,5,0.70,0.18061
1185,0.70000,0.70000,0.69972,5,0.70,-0.55940
1190,0.70000,0.70000,0.68544,5,0.70,-0.59209
1195,0.70000,0.70000,0.71400,5,0.70,0.14170
1200,0.70000,0.70000,0.71400,5,0.70,0.12122
1205,0.70000,0.70000,0.68544,5,0.70,-0.60365
1210,0.70000,0.70000,0.71400,5,0.70,0.13717
1215,0.70000,0.70000,0.71400,5,0.70,0.12791
1220,0.70000,0.70000,0.69972,5,0.70,-0.55082
1225,0.70000,0.70000,0.69972,5,0.70,0.09262
1230,0.70000,0.70000,0.72828,5,0.70,0.20123
1235,0.70000,0.70000,0.69972,5,0.70,-0.00946
1240,0.70000,0.70000,0.68544,5,0.70,-0.57634
1245,0.70000,0.70000,0.71400,5,0.70,0.15383
1250,0.70000,0.70000,0.72828,5,0.70,0.19498
1255,0.70000,0.70000,0.68544,5,0.70,-0.58760
1260,0.70000,0.70000,0.71400,5,0.70,0.16492
1265,0.70000,0.70000,0.72828,5,0.70,0.19799
1270,0.70000,0.70000,0.69972,5,0.70,0.00166
1275,0.70000,0.70000,0.68544,5,0.70,-0.57734
1280,0.70000,0.70000,0.74256,5,0.70,0.27240
1285,0.70000,0.70000,0.69972,5,0.70,0.00704
1290,0.70000,0.70000,0.68544,5,0.70,-0.57566
1295,0.70000,0.70000,0.71400,5,0.70,0.15358
1300,0.70000,0.70000,0.69972,5,0.70,-0.00843
1305,0.70000,0.70000,0.69972,5,0.70,-0.00222
1310,0.70000,0.70000,0.69972,5,0.70,0.09161
1315,0.70000,0.70000,0.72828,5,0.70,0.18840
1320,0.70000,0.70000,0.69972,5,0.70,-0.00121
1325,0.70000,0.70000,0.68544,5,0.70,-0.58736
1330,0.70000,0.70000,0.72828,5,0.70,0.20067
1335,0.70000,0.70000,0.71400,5,0.70,0.12974
1340,0.70000,0.70000,0.68544,5,0.70,-0.58853
1345,0.70000,0.70000,0.71400,5,0.70,0.14574
1350,0.70000,0.70000,0.69972,5,0.70,-0.55231
1355,0.70000,0.70000,0.68544,5,0.70,-0.60484
1360,0.70000,0.70000,0.71400,5,0.70,0.15669
1365,0.70000,0.70000,0.71400,5,0.70,0.13615
1370,0.70000,0.70000,0.69972,5,0.70,-0.00727
1375,0.70000,0.70000,0.69972,5,0.70,0.09196
1380,0.70000,0.70000,0.72828,5,0.70,0.20032
1385,0.70000,0.70000,0.71400,5,0.70,0.11227
1390,0.70000,0.70000,0.68544,5,0.70,-0.59138
1395,0.70000,0.70000,0.71400,5,0.70,0.13867
1400,0.70000,0.70000,0.69972,5,0.70,-0.55787
1405,0.70000,0.70000,0.68544,5,0.70,-0.60456
1410,0.70000,0.70000,0.69972,5,0.70,-0.00084
1415,0.70000,0.70000,0.72828,5,0.70,0.19809
1420,0.70000,0.70000,0.68544,5,0.70,-0.60195
1425,0.70000,0.70000,0.71400,5,0.70,0.15545
1430,0.70000,0.70000,0.72828,5,0.70,0.21207
1435,0.70000,0.70000,0.69972,5,0.70,-0.00893
1440,0.70000,0.70000,0.68544,5,0.70,-0.58893
1445,0.70000,0.70000,0.71400,5,0.70,0.15395
1450,0.70000,0.70000,0.69972,5,0.70,-0.00878
1455,0.70000,0.70000,0.68544,5,0.70,-0.59816
1460,0.70000,0.70000,0.71400,5,0.70,0.14057
1465,0.70000,0.70000,0.72828,5,0.70,0.18575
1470,0.70000,0.70000,0.69972,5,0.70,0.00087
1475,0.70000,0.70000,0.68544,5,0.70,-0.58334
1480,0.70000,0.70000,0.72828,5,0.70,0.20701
1485,0.70000,0.70000,0.69972,5,0.70,-0.00177
1490,0.70000,0.70000,0.68544,5,0.70,-0.58604
1495,0.70000,0.70000,0.71400,5,0.70,0.15193
1500,0.70000,0.70000,0.71400,5,0.70,0.12416
1505,0.70000,0.70000,0.67116,5,0.70,-0.66384
1510,0.70000,0.70000,0.69972,5,0.70,-0.00288
1515,0.70000,0.70000,0.71400,5,0.70,0.12463
1520,0.70000,0.70000,0.69972,5,0.70,-0.55267
1525,0.70000,0.70000,0.68544,5,0.70,-0.57697
1530,0.70000,0.70000,0.72828,5,0.70,0.19903
1535,0.70000,0.70000,0.69972,5,0.70,0.00215
1540,0.70000,0.70000,0.68544,5,0.70,-0.58087
1545,0.70000,0.70000,0.71400,5,0.70,0.14482
1550,0.70000,0.70000,0.69972,5,0.70,-0.55832
1555,0.70000,0.70000,0.68544,5,0.70,-0.60626
1560,0.70000,0.70000,0.69972,5,0.70,-0.00107
1565,0.70000,0.70000,0.72828,5,0.70,0.18356
1570,0.70000,0.70000,0.69972,5,0.70,-0.00629
1575,0.70000,0.70000,0.68544,5,0.70,-0.58151
1580,0.70000,0.70000,0.72828,5,0.70,0.20459
1585,0.70000,0.70000,0.71400,5,0.70,0.11865
1590,0.70000,0.70000,0.68544,5,0.70,-0.59755
1595,0.70000,0.70000,0.71400,5,0.70,0.13867
1600,0.70000,0.70000,0.71400,5,0.70,0.11863
1605,0.70000,0.70000,0.68544,5,0.70,-0.60816
1610,0.70000,0.70000,0.71400,5,0.70,0.14600
1615,0.70000,0.70000,0.71400,5,0.70,0.12577
1620,0.70000,0.70000,0.69972,5,0.70,-0.55125
1625,0.70000,0.70000,0.71400,5,0.70,0.14779
1630,0.70000,0.70000,0.72828,5,0.70,0.21192
1635,0.70000,0.70000,0.69972,5,0.70,-0.00285
1640,0.70000,0.70000,0.67116,5,0.70,-0.63403
1645,0.70000,0.70000,0.71400,5,0.70,0.15707
1650,0.70000,0.70000,0.71400,5,0.70,0.13637
1655,0.70000,0.70000,0.67116,5,0.70,-0.64797
1660,0.70000,0.70000,0.69972,5,0.70,0.09237
1665,0.70000,0.70000,0.72828,5,0.70,0.19863
1670,0.70000,0.70000,0.69972,5,0.70,-0.00238
1675,0.70000,0.70000,0.68544,5,0.70,-0.57502
1680,0.70000,0.70000,0.72828,5,0.70,0.21643
1685,0.70000,0.70000,0.69972,5,0.70,-0.00528
1690,0.70000,0.70000,0.68544,5,0.70,-0.58837
1695,0.70000,0.70000,0.71400,5,0.70,0.15427
1700,0.70000,0.70000,0.71400,5,0.70,0.12744
1705,0.70000,0.70000,0.68544,5,0.70,-0.60437
1710,0.70000,0.70000,0.68544,5,0.70,-0.59293
1715,0.70000,0.70000,0.71400,5,0.70,0.12260
1720,0.70000,0.70000,0.69972,5,0.70,-0.00797
1725,0.70000,0.70000,0.69972,5,0.70,0.00345
1730,0.70000,0.70000,0.72828,5,0.70,0.19093
1735,0.70000,0.70000,0.69972,5,0.70,-0.55081
1740,0.70000,0.70000,0.68544,5,0.70,-0.59642
1745,0.70000,0.70000,0.71400,5,0.70,0.13609
1750,0.70000,0.70000,0.71400,5,0.70,0.10291
1755,0.70000,0.70000,0.68544,5,0.70,-0.61998
1760,0.70000,0.70000,0.69972,5,0.70,0.00492
1765,0.70000,0.70000,0.71400,5,0.70,0.12690
1770,0.70000,0.70000,0.68544,5,0.70,-0.60835
1775,0.70000,0.70000,0.69972,5,0.70,0.10035
1780,0.70000,0.70000,0.72828,5,0.70,0.21636
1785,0.70000,0.70000,0.69972,5,0.70,-0.00434
1790,0.70000,0.70000,0.69972,5,0.70,0.09400
1795,0.70000,0.70000,0.71400,5,0.70,0.15052
1800,0.70000,0.70000,0.71400,5,0.70,0.13046
1805,0.70000,0.70000,0.67116,5,0.70,-0.65751
1810,0.70000,0.70000,0.71400,5,0.70,0.14776
1815,0.70000,0.70000,0.71400,5,0.70,0.13720
1820,0.70000,0.70000,0.68544,5,0.70,-0.61133
1825,0.70000,0.70000,0.69972,5,0.70,0.00730
1830,0.70000,0.70000,0.72828,5,0.70,0.20672
1835,0.70000,0.70000,0.71400,5,0.70,0.13912
1840,0.70000,0.70000,0.68544,5,0.70,-0.57865
1845,0.70000,0.70000,0.71400,5,0.70,0.15128
1850,0.70000,0.70000,0.71400,5,0.70,0.12779
1855,0.70000,0.70000,0.68544,5,0.70,-0.60255
1860,0.70000,0.70000,0.69972,5,0.70,0.00883
1865,0.70000,0.70000,0.71400,5,0.70,0.13032
1870,0.70000,0.70000,0.69972,5,0.70,-0.55145
1875,0.70000,0.70000,0.69972,5,0.70,0.00865
1880,0.70000,0.70000,0.72828,5,0.70,0.19405
1885,0.70000,0.70000,0.69972,5,0.70,-0.00515
1890,0.70000,0.70000,0.68544,5,0.70,-0.57981
1895,0.70000,0.70000,0.71400,5,0.70,0.15150
1900,0.70000,0.70000,0.69972,5,0.70,-0.00130
1905,0.70000,0.70000,0.68544,5,0.70,-0.59743
1910,0.70000,0.70000,0.71400,5,0.70,0.15055
1915,0.70000,0.70000,0.72828,5,0.70,0.17649
1920,0.70000,0.70000,0.69972,5,0.70,-0.00961
1925,0.70000,0.70000,0.68544,5,0.70,-0.58797
1930,0.70000,0.70000,0.72828,5,0.70,0.19618
1935,0.70000,0.70000,0.69972,5,0.70,-0.00528
1940,0.70000,0.70000,0.68544,5,0.70,-0.58432
1945,0.70000,0.70000,0.71400,5,0.70,0.15862
1950,0.70000,0.70000,0.69972,5,0.70,-0.00543
1955,0.70000,0.70000,0.74256,5,0.70,0.24693
1960,0.70000,0.70000,0.69972,5,0.70,0.00605
1965,0.70000,0.70000,0.71400,5,0.70,0.12797
1970,0.70000,0.70000,0.68544,5,0.70,-0.60952
1975,0.70000,0.70000,0.69972,5,0.70,0.00573
1980,0.70000,0.70000,0.72828,5,0.70,0.20234
1985,0.70000,0.70000,0.71400,5,0.70,0.13438
1990,0.70000,0.70000,0.68544,5,0.70,-0.58106
1995,0.70000,0.70000,0.71400,5,0.70,0.14926
2000,0.70000,0.70000,0.71400,5,0.70,0.12691
2005,0.70000,0.70000,0.68544,5,0.70,-0.59670
2010,0.70000,0.70000,0.69972,5,0.70,0.00900
2015,0.70000,0.70000,0.69972,5,0.70,-0.00091
2020,0.70000,0.70000,0.68544,5,0.70,-0.59357
2025,0.70000,0.70000,0.71400,5,0.70,0.16352
2030,0.70000,0.70000,0.72828,5,0.70,0.21476
2035,0.70000,0.70000,0.69972,5,0.70,-0.00945
2040,0.70000,0.70000,0.68544,5,0.70,-0.58772
2045,0.70000,0.70000,0.69972,5,0.70,0.00464
2050,0.70000,0.70000,0.71400,5,0.70,0.12989
2055,0.70000,0.70000,0.67116,5,0.70,-0.64971
2060,0.70000,0.70000,0.69972,5,0.70,-0.00303
2065,0.70000,0.70000,0.71400,5,0.70,0.15929
2070,0.70000,0.70000,0.68544,5,0.70,-0.59772
2075,0.70000,0.70000,0.69972,5,0.70,0.00027
2080,0.70000,0.70000,0.72828,5,0.70,0.17756
2085,0.70000,0.70000,0.71400,5,0.70,0.11056
2090,0.70000,0.70000,0.68544,5,0.70,-0.60462
2095,0.70000,0.70000,0.71400,5,0.70,0.14101
2100,0.70000,0.70000,0.69972,5,0.70,-0.55944
2105,0.70000,0.70000,0.67116,5,0.70,-0.66934
2110,0.70000,0.70000,0.69972,5,0.70,-0.00181
2115,0.70000,0.70000,0.69972,5,0.70,-0.55740
2120,0.70000,0.70000,0.69972,5,0.70,-0.55513
2125,0.70000,0.70000,0.71400,5,0.70,0.13540
2130,0.70000,0.70000,0.72828,5,0.70,0.18725
2135,0.70000,0.70000,0.69972,5,0.70,0.00149
2140,0.70000,0.70000,0.68544,5,0.70,-0.57768
2145,0.70000,0.70000,0.71400,5,0.70,0.15267
2150,0.70000,0.70000,0.69972,5,0.70,-0.00761
2155,0.70000,0.70000,0.69972,5,0.70,-0.55313
2160,0.70000,0.70000,0.69972,5,0.70,0.00981
2165,0.70000,0.70000,0.71400,5,0.70,0.12683
2170,0.70000,0.70000,0.68544,5,0.70,-0.60448
2175,0.70000,0.70000,0.69972,5,0.70,0.09715
2180,0.70000,0.70000,0.72828,5,0.70,0.20678
2185,0.70000,0.70000,0.71400,5,0.70,0.14174
2190,0.70000,0.70000,0.68544,5,0.70,-0.57633
2195,0.70000,0.70000,0.71400,5,0.70,0.16233
2200,0.70000,0.70000,0.71400,5,0.70,0.13080
2205,0.70000,0.70000,0.67116,5,0.70,-0.65874
2210,0.70000,0.70000,0.69972,5,0.70,-0.00161
2215,0.70000,0.70000,0.71400,5,0.70,0.11574
2220,0.70000,0.70000,0.69972,5,0.70,-0.55026
2225,0.70000,0.70000,0.69972,5,0.70,0.00561
2230,0.70000,0.70000,0.72828,5,0.70,0.20601
2235,0.70000,0.70000,0.72828,5,0.70,0.20817
2240,0.70000,0.70000,0.68544,5,0.70,-0.57020
2245,0.70000,0.70000,0.71400,5,0.70,0.15140
2250,0.70000,0.70000,0.69972,5,0.70,-0.55144
2255,0.70000,0.70000,0.67116,5,0.70,-0.65928
2260,0.70000,0.70000,0.69972,5,0.70,-0.00303
2265,0.70000,0.70000,0.71400,5,0.70,0.13308
2270,0.70000,0.70000,0.69972,5,0.70,-0.00889
2275,0.70000,0.70000,0.69972,5,0.70,0.00827
2280,0.70000,0.70000,0.72828,5,0.70,0.19457
2285,0.70000,0.70000,0.69972,5,0.70,-0.00699
2290,0.70000,0.70000,0.68544,5,0.70,-0.58587
2295,0.70000,0.70000,0.71400,5,0.70,0.15801
2300,0.70000,0.70000,0.71400,5,0.70,0.12956
2305,0.70000,0.70000,0.68544,5,0.70,-0.60477
2310,0.70000,0.70000,0.69972,5,0.70,0.00739
2315,0.70000,0.70000,0.69972,5,0.70,-0.55566
2320,0.70000,0.70000,0.69972,5,0.70,-0.55390
2325,0.70000,0.70000,0.71400,5,0.70,0.14390
2330,0.70000,0.70000,0.72828,5,0.70,0.20808
2335,0.70000,0.70000,0.68544,5,0.70,-0.59470
2340,0.70000,0.70000,0.68544,5,0.70,-0.58434
2345,0.70000,0.70000,0.71400,5,0.70,0.16270
2350,0.70000,0.70000,0.69972,5,0.70,-0.55135
2355,0.70000,0.70000,0.67116,5,0.70,-0.66818
2360,0.70000,0.70000,0.71400,5,0.70,0.12726
2365,0.70000,0.70000,0.71400,5,0.70,0.10944
2370,0.70000,0.70000,0.68544,5,0.70,-0.61752
2375,0.70000,0.70000,0.71400,5,0.70,0.14385
2380,0.70000,0.70000,0.71400,5,0.70,0.14996
2385,0.70000,0.70000,0.69972,5,0.70,0.00204
2390,0.70000,0.70000,0.68544,5,0.70,-0.57837
2395,0.70000,0.70000,0.71400,5,0.70,0.15139
2400,0.70000,0.70000,0.68544,5,0.70,-0.60731
2405,0.70000,0.70000,0.67116,5,0.70,-0.65996
2410,0.70000,0.70000,0.68544,5,0.70,-0.59153
2415,0.70000,0.70000,0.72828,5,0.70,0.18427
2420,0.70000,0.70000,0.69972,5,0.70,-0.55020
2425,0.70000,0.70000,0.69972,5,0.70,-0.00297
2430,0.70000,0.70000,0.72828,5,0.70,0.19106
2435,0.70000,0.70000,0.69972,5,0.70,-0.00287
2440,0.70000,0.70000,0.68544,5,0.70,-0.58185
2445,0.70000,0.70000,0.71400,5,0.70,0.13509
2450,0.70000,0.70000,0.69972,5,0.70,-0.56514
2455,0.70000,0.70000,0.67116,5,0.70,-0.66544
2460,0.70000,0.70000,0.72828,5,0.70,0.19665
2465,0.70000,0.70000,0.71400,5,0.70,0.11706
2470,0.70000,0.70000,0.69972,5,0.70,-0.00327
2475,0.70000,0.70000,0.68544,5,0.70,-0.58038
2480,0.70000,0.70000,0.72828,5,0.70,0.19639
2485,0.70000,0.70000,0.69972,5,0.70,0.00419
2490,0.70000,0.70000,0.68544,5,0.70,-0.58664
2495,0.70000,0.70000,0.71400,5,0.70,0.14294
2500,0.70000,0.70000,0.69972,5,0.70,-0.55633
2505,0.70000,0.70000,0.68544,5,0.70,-0.60272
2510,0.70000,0.70000,0.69972,5,0.70,-0.00323
2515,0.70000,0.70000,0.71400,5,0.70,0.12648
2520,0.70000,0.70000,0.69972,5,0.70,-0.55222
2525,0.70000,0.70000,0.71400,5,0.70,0.16516
2530,0.70000,0.70000,0.72828,5,0.70,0.22475
2535,0.70000,0.70000,0.71400,5,0.70,0.15105
2540,0.70000,0.70000,0.68544,5,0.70,-0.57136
2545,0.70000,0.70000,0.71400,5,0.70,0.15350
2550,0.70000,0.70000,0.69972,5,0.70,-0.55395
2555,0.70000,0.70000,0.67116,5,0.70,-0.65899
2560,0.70000,0.70000,0.69972,5,0.70,0.00368
2565,0.70000,0.70000,0.71400,5,0.70,0.11693
2570,0.70000,0.70000,0.69972,5,0.70,0.00108
2575,0.70000,0.70000,0.68544,5,0.70,-0.58391
2580,0.70000,0.70000,0.72828,5,0.70,0.20478
2585,0.70000,0.70000,0.69972,5,0.70,-0.55584
2590,0.70000,0.70000,0.68544,5,0.70,-0.59227
2595,0.70000,0.70000,0.71400,5,0.70,0.14169
2600,0.70000,0.70000,0.69972,5,0.70,-0.55485
2605,0.70000,0.70000,0.74256,5,0.70,0.24808
2610,0.70000,0.70000,0.69972,5,0.70,0.00230
2615,0.70000,0.70000,0.72828,5,0.70,0.18736
2620,0.70000,0.70000,0.68544,5,0.70,-0.60112
2625,0.70000,0.70000,0.69972,5,0.70,0.09451
2630,0.70000,0.70000,0.72828,5,0.70,0.20816
2635,0.70000,0.70000,0.69972,5,0.70,0.00946
2640,0.70000,0.70000,0.68544,5,0.70,-0.58043
2645,0.70000,0.70000,0.71400,5,0.70,0.15229
2650,0.70000,0.70000,0.69972,5,0.70,-0.55840
2655,0.70000,0.70000,0.67116,5,0.70,-0.66992
2660,0.70000,0.70000,0.71400,5,0.70,0.12981
2665,0.70000,0.70000,0.71400,5,0.70,0.11543
2670,0.70000,0.70000,0.69972,5,0.70,-0.55469
2675,0.70000,0.70000,0.69972,5,0.70,0.09249
2680,0.70000,0.70000,0.72828,5,0.70,0.21726
2685,0.70000,0.70000,0.71400,5,0.70,0.14153
2690,0.70000,0.70000,0.68544,5,0.70,-0.56999
2695,0.70000,0.70000,0.71400,5,0.70,0.15919
2700,0.70000,0.70000,0.69972,5,0.70,0.00726
2705,0.70000,0.70000,0.68544,5,0.70,-0.58221
2710,0.70000,0.70000,0.69972,5,0.70,0.00585
2715,0.70000,0.70000,0.71400,5,0.70,0.16521
2720,0.70000,0.70000,0.69972,5,0.70,-0.00038
2725,0.70000,0.70000,0.69972,5,0.70,0.00815
2730,0.70000,0.70000,0.72828,5,0.70,0.17682
2735,0.70000,0.70000,0.69972,5,0.70,-0.57296
2740,0.70000,0.70000,0.69972,5,0.70,-0.55100
2745,0.70000,0.70000,0.71400,5,0.70,0.12817
2750,0.70000,0.70000,0.71400,5,0.70,0.10890
2755,0.70000,0.70000,0.68544,5,0.70,-0.60936
2760,0.70000,0.70000,0.69972,5,0.70,0.00192
2765,0.70000,0.70000,0.71400,5,0.70,0.12249
2770,0.70000,0.70000,0.68544,5,0.70,-0.59458
2775,0.70000,0.70000,0.68544,5,0.70,-0.57549
2780,0.70000,0.70000,0.72828,5,0.70,0.21737
2785,0.70000,0.70000,0.69972,5,0.70,0.00813
2790,0.70000,0.70000,0.69972,5,0.70,0.09931
2795,0.70000,0.70000,0.71400,5,0.70,0.15754
2800,0.70000,0.70000,0.71400,5,0.70,0.12735
