==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V)
2365,0.00000,0.00000,-0.01428,1,0.00,-0.24431
2370,0.00000,0.00000,0.01428,1,0.00,0.30873
2375,0.00000,0.00000,0.00000,1,0.00,0.25030
2380,0.00000,0.00000,-0.01428,1,0.00,-0.23276
2385,0.00000,0.00000,0.00000,1,0.00,0.26430
2390,0.00000,0.00000,0.00000,1,0.00,-0.00327
2395,0.00000,0.00000,-0.01428,1,0.00,-0.25127
2400,0.00000,0.00000,0.00000,1,0.00,0.24900
2405,0.00000,0.00000,0.02856,1,0.00,0.35330
2410,0.00000,0.00000,-0.01428,1,0.00,-0.26123
2415,0.00000,0.00000,0.00000,1,0.00,0.24612
2420,0.00000,0.00000,0.00000,1,0.00,0.24638
2425,0.00000,0.00000,0.00000,1,0.00,-0.21274
2430,0.00000,0.00000,-0.01428,1,0.00,-0.25940
2435,0.00000,0.00000,0.00000,1,0.00,0.00388
2440,0.00000,0.00000,0.01428,1,0.00,0.28024
2445,0.00000,0.00000,-0.01428,1,0.00,-0.26526
2450,0.00000,0.00000,-0.01428,1,0.00,-0.25259
2455,0.00000,0.00000,0.02856,1,0.00,0.34230
2460,0.00000,0.00000,-0.01428,1,0.00,-0.27505
2465,0.00000,0.00000,-0.01428,1,0.00,-0.26345
2470,0.00000,0.00000,0.01428,1,0.00,0.29143
2475,0.00000,0.00000,-0.01428,1,0.00,-0.27830
2480,0.00000,0.00000,-0.01428,1,0.00,-0.26567
2485,0.00000,0.00000,0.01428,1,0.00,0.29203
2490,0.00000,0.00000,0.00000,1,0.00,-0.21475
2495,0.00000,0.00000,-0.01428,1,0.00,-0.26938
2500,0.00000,0.00000,-0.01428,1,0.00,-0.25571
2505,0.00000,0.00000,0.01428,1,0.00,0.29058
2510,0.00000,0.00000,-0.01428,1,0.00,-0.26284
2515,0.00000,0.00000,0.00000,1,0.00,0.25798
2520,0.00000,0.00000,0.00000,1,0.00,0.00479
2525,0.00000,0.00000,-0.01428,1,0.00,-0.26193
2530,0.00000,0.00000,-0.01428,1,0.00,-0.26542
2535,0.00000,0.00000,0.01428,1,0.00,0.29300
2540,0.00000,0.00000,0.00000,1,0.00,-0.21228
2545,0.00000,0.00000,-0.01428,1,0.00,-0.27257
2550,0.00000,0.00000,0.00000,1,0.00,0.00801
2555,0.00000,0.00000,0.01428,1,0.00,0.29279
2560,0.00000,0.00000,0.00000,1,0.00,-0.22116
2565,0.00000,0.00000,-0.01428,1,0.00,-0.24835
2570,0.00000,0.00000,0.00000,1,0.00,-0.00015
2575,0.00000,0.00000,0.00000,1,0.00,-0.21954
2580,0.00000,0.00000,0.08568,1,0.00,0.58122
2585,0.00000,0.00000,0.02856,1,0.00,0.34759
2590,0.00000,0.00000,0.01428,1,0.00,0.27903
2595,0.00000,0.00000,-0.01428,1,0.00,-0.25834
2600,0.00000,0.00000,0.00000,1,0.00,0.00957
2605,0.00000,0.00000,0.01428,1,0.00,0.29585
2610,0.00000,0.00000,-0.01428,1,0.00,-0.26539
2615,0.00000,0.00000,0.00000,1,0.00,0.25291
2620,0.00000,0.00000,0.01428,1,0.00,0.30277
2625,0.00000,0.00000,0.00000,1,0.00,0.24628
2630,0.00000,0.00000,-0.01428,1,0.00,-0.24098
2635,0.00000,0.00000,0.02856,1,0.00,0.36664
2640,0.00000,0.00000,0.00000,1,0.00,0.00717
2645,0.00000,0.00000,-0.01428,1,0.00,-0.23563
2650,0.00000,0.00000,0.01428,1,0.00,0.32399
2655,0.00000,0.00000,0.01428,1,0.00,0.31424
2660,0.00000,0.00000,-0.01428,1,0.00,-0.24188
2665,0.00000,0.00000,0.00000,1,0.00,0.26378
2670,0.00000,0.00000,0.01428,1,0.00,0.31418
2675,0.00000,0.00000,0.01428,1,0.00,0.30763
2680,0.00000,0.00000,-0.01428,1,0.00,-0.24051
2685,0.00000,0.00000,0.00000,1,0.00,0.00158
2690,0.00000,0.00000,0.00000,1,0.00,0.28185
2695,0.00000,0.00000,-0.01428,1,0.00,-0.23520
2700,0.00000,0.00000,-0.02856,1,0.00,-0.32037
2705,0.00000,0.00000,0.00000,1,0.00,-0.24831
2710,0.00000,0.00000,-0.02856,1,0.00,-0.37572
2715,0.00000,0.00000,-0.01428,1,0.00,-0.29894
2720,0.00000,0.00000,0.01428,1,0.00,0.25179
2725,0.00000,0.00000,0.00000,1,0.00,-0.23877
2730,0.00000,0.00000,-0.01428,1,0.00,-0.27160
2735,0.00000,0.00000,0.01428,1,0.00,0.29107
2740,0.00000,0.00000,-0.01428,1,0.00,-0.27804
2745,0.00000,0.00000,0.00000,1,0.00,0.00615
2750,0.00000,0.00000,-0.01428,1,0.00,-0.25050
2755,0.00000,0.00000,0.01428,1,0.00,0.28222
2760,0.00000,0.00000,-0.01428,1,0.00,-0.26464
2765,0.00000,0.00000,-0.01428,1,0.00,-0.25353
2770,0.00000,0.00000,0.01428,1,0.00,0.28548
2775,0.00000,0.00000,0.00000,1,0.00,-0.21632
2780,0.00000,0.00000,-0.01428,1,0.00,-0.26777
2785,0.00000,0.00000,0.02856,1,0.00,0.35195
2790,0.00000,0.00000,0.00000,1,0.00,-0.21840
2795,0.00000,0.00000,-0.01428,1,0.00,-0.28106
2800,0.00000,0.00000,0.00000,1,0.00,-0.21562
2805,0.00000,0.00000,0.01428,1,0.00,0.27976
2810,0.00000,0.00000,-0.01428,1,0.00,-0.28494
2815,0.00000,0.00000,-0.01428,1,0.00,-0.25773
2820,0.00000,0.00000,0.01428,1,0.00,0.29692
2825,0.00000,0.00000,0.00000,1,0.00,0.00629
2830,0.00000,0.00000,-0.01428,1,0.00,-0.22654
2835,0.00000,0.00000,0.01428,1,0.00,0.32964
2840,0.00000,0.00000,0.01428,1,0.00,0.31159
2845,0.00000,0.00000,-0.01428,1,0.00,-0.23485
2850,0.00000,0.00000,0.00000,1,0.00,0.00948
2855,0.00000,0.00000,0.01428,1,0.00,0.30281
2860,0.00000,0.00000,0.00000,1,0.00,-0.00800
2865,0.00000,0.00000,0.00000,1,0.00,0.00936
2870,0.00000,0.00000,0.01428,1,0.00,0.29626
2875,0.00000,0.00000,-0.01428,1,0.00,-0.27102
2880,0.00000,0.00000,-0.01428,1,0.00,-0.25210
2885,0.00000,0.00000,0.01428,1,0.00,0.30591
2890,0.00000,0.00000,0.00000,1,0.00,-0.00839
2895,0.00000,0.00000,0.00000,1,0.00,0.00978
2900,0.00000,0.00000,-0.01428,1,0.00,-0.25147
2905,0.00000,0.00000,0.01428,1,0.00,0.28321
2910,0.00000,0.00000,-0.01428,1,0.00,-0.27557
2915,0.00000,0.00000,0.00000,1,0.00,0.00091
2920,0.00000,0.00000,0.01428,1,0.00,0.28832
2925,0.00000,0.00000,0.00000,1,0.00,-0.21957
2930,0.00000,0.00000,-0.01428,1,0.00,-0.25840
2935,0.00000,0.00000,0.01428,1,0.00,0.30358
2940,0.00000,0.00000,0.00000,1,0.00,-0.00420
2945,0.00000,0.00000,0.00000,1,0.00,0.00341
2950,0.00000,0.00000,-0.01428,1,0.00,-0.24333
2955,0.00000,0.00000,0.00000,1,0.00,-0.00108
2960,0.00000,0.00000,-0.02856,1,0.00,-0.32397
2965,0.00000,0.00000,0.00000,1,0.00,0.00513
2970,0.00000,0.00000,0.01428,1,0.00,0.29402
2975,0.00000,0.00000,-0.01428,1,0.00,-0.26985
2980,0.00000,0.00000,-0.01428,1,0.00,-0.25851
2985,0.00000,0.00000,0.01428,1,0.00,0.28379
2990,0.00000,0.00000,0.00000,1,0.00,-0.22181
2995,0.00000,0.00000,-0.01428,1,0.00,-0.26444
3000,0.00000,0.00000,-0.01428,1,0.00,-0.25930
3005,0.00000,0.00000,0.01428,1,0.00,0.29522
3010,0.00000,0.00000,0.00000,1,0.00,-0.21479
3015,0.00000,0.00000,0.00000,1,0.00,0.00566
3020,0.00000,0.00000,0.01428,1,0.00,0.29021
3025,0.00000,0.00000,0.00000,1,0.00,-0.00701
3030,0.00000,0.00000,-0.01428,1,0.00,-0.25406
3035,0.00000,0.00000,0.01428,1,0.00,0.29812
3040,0.00000,0.00000,0.01428,1,0.00,0.28154
3045,0.00000,0.00000,-0.01428,1,0.00,-0.26249
3050,0.00000,0.00000,0.00000,1,0.00,-0.00387
3055,0.00000,0.00000,0.01428,1,0.00,0.28735
3060,0.00000,0.00000,-0.01428,1,0.00,-0.27687
3065,0.00000,0.00000,0.00000,1,0.00,-0.00193
3070,0.00000,0.00000,0.01428,1,0.00,0.27958
3075,0.00000,0.00000,0.01428,1,0.00,0.28778
3080,0.00000,0.00000,-0.01428,1,0.00,-0.23937
3085,0.00000,0.00000,0.01428,1,0.00,0.30957
3090,0.00000,0.00000,0.01428,1,0.00,0.29796
3095,0.00000,0.00000,-0.01428,1,0.00,-0.24309
3100,0.00000,0.00000,0.00000,1,0.00,0.25593
3105,0.00000,0.00000,0.07140,1,0.00,0.53385
3110,0.00000,0.00000,-0.01428,1,0.00,-0.26036
3115,0.00000,0.00000,-0.01428,1,0.00,-0.24332
3120,0.00000,0.00000,0.01428,1,0.00,0.31168
3125,0.00000,0.00000,0.02856,1,0.00,0.36004
3130,0.00000,0.00000,-0.01428,1,0.00,-0.24427
3135,0.00000,0.00000,0.01428,1,0.00,0.30677
3140,0.00000,0.00000,0.00000,1,0.00,-0.00621
3145,0.00000,0.00000,-0.01428,1,0.00,-0.25918
3150,0.00000,0.00000,-0.01428,1,0.00,-0.24467
3155,0.00000,0.00000,0.01428,1,0.00,0.29145
3160,0.00000,0.00000,-0.01428,1,0.00,-0.26554
3165,0.00000,0.00000,0.00000,1,0.00,0.01000
3170,0.00000,0.00000,0.01428,1,0.00,0.29570
3175,0.00000,0.00000,0.00000,1,0.00,-0.00063
3180,0.00000,0.00000,0.00000,1,0.00,0.00915
3185,0.00000,0.00000,0.01428,1,0.00,0.31571
3190,0.00000,0.00000,0.00000,1,0.00,-0.00052
3195,0.00000,0.00000,0.00000,1,0.00,-0.00183
3200,0.00000,0.00000,-0.01428,1,0.00,-0.24225
3205,0.00000,0.00000,0.01428,1,0.00,0.29417
3210,0.00000,0.00000,-0.01428,1,0.00,-0.28006
3215,0.00000,0.00000,-0.01428,1,0.00,-0.23051
3220,0.00000,0.00000,0.01428,1,0.00,0.29756
3225,0.00000,0.00000,0.01428,1,0.00,0.26587
3230,0.00000,0.00000,-0.01428,1,0.00,-0.28515
3235,0.00000,0.00000,0.01428,1,0.00,0.29076
3240,0.00000,0.00000,0.00000,1,0.00,-0.22600
3245,0.00000,0.00000,-0.01428,1,0.00,-0.27821
3250,0.00000,0.00000,0.00000,1,0.00,-0.21534
3255,0.00000,0.00000,0.00000,1,0.00,-0.22009
3260,0.00000,0.00000,-0.02856,1,0.00,-0.33942
3265,0.00000,0.00000,-0.01428,1,0.00,-0.25293
3270,0.00000,0.00000,0.01428,1,0.00,0.29753
3275,0.00000,0.00000,0.00000,1,0.00,0.00613
3280,0.00000,0.00000,0.00000,1,0.00,0.25625
3285,0.00000,0.00000,0.01428,1,0.00,0.30933
3290,0.00000,0.00000,0.01428,1,0.00,0.30003
3295,0.00000,0.00000,-0.01428,1,0.00,-0.25176
3300,0.00000,0.00000,-0.01428,1,0.00,-0.25792
3305,0.00000,0.00000,0.01428,1,0.00,0.29163
3310,0.00000,0.00000,-0.01428,1,0.00,-0.27964
3315,0.00000,0.00000,0.00000,1,0.00,-0.00283
3320,0.00000,0.00000,0.00000,1,0.00,-0.00457
3325,0.00000,0.00000,0.00000,1,0.00,-0.21720
3330,0.00000,0.00000,-0.01428,1,0.00,-0.25849
3335,0.00000,0.00000,0.01428,1,0.00,0.30939
3340,0.00000,0.00000,0.01428,1,0.00,0.28785
3345,0.00000,0.00000,-0.01428,1,0.00,-0.25875
3350,0.00000,0.00000,0.00000,1,0.00,0.00096
3355,0.00000,0.00000,0.00000,1,0.00,-0.21604
3360,0.00000,0.00000,-0.01428,1,0.00,-0.27302
3365,0.00000,0.00000,0.00000,1,0.00,0.00019
3370,0.00000,0.00000,0.01428,1,0.00,0.28361
3375,0.00000,0.00000,0.01428,1,0.00,0.28275
3380,0.00000,0.00000,-0.01428,1,0.00,-0.24465
3385,0.00000,0.00000,0.00000,1,0.00,0.25784
3390,0.00000,0.00000,0.00000,1,0.00,0.25149
3395,0.00000,0.00000,-0.01428,1,0.00,-0.24638
3400,0.00000,0.00000,0.00000,1,0.00,0.25357
3405,0.00000,0.00000,0.01428,1,0.00,0.29013
3410,0.00000,0.00000,-0.01428,1,0.00,-0.28024
3415,0.00000,0.00000,0.00000,1,0.00,-0.00306
3420,0.00000,0.00000,0.01428,1,0.00,0.28408
3425,0.00000,0.00000,0.00000,1,0.00,-0.00706
3430,0.00000,0.00000,0.00000,1,0.00,-0.00220
3435,0.00000,0.00000,0.01428,1,0.00,0.30048
3440,0.00000,0.00000,0.00000,1,0.00,-0.00584
3445,0.00000,0.00000,0.00000,1,0.00,0.00430
3450,0.00000,0.00000,0.00000,1,0.00,0.25277
3455,0.00000,0.00000,0.02856,1,0.00,0.34839
3460,0.00000,0.00000,-0.01428,1,0.00,-0.26489
3465,0.00000,0.00000,-0.01428,1,0.00,-0.25962
3470,0.00000,0.00000,0.01428,1,0.00,0.28943
3475,0.00000,0.00000,0.00000,1,0.00,-0.00216
3480,0.00000,0.00000,-0.02856,1,0.00,-0.30869
3485,0.00000,0.00000,0.01428,1,0.00,0.31215
3490,0.00000,0.00000,0.01428,1,0.00,0.29213
3495,0.00000,0.00000,-0.01428,1,0.00,-0.26483
3500,0.00000,0.00000,0.00000,1,0.00,0.00171
3505,0.00000,0.00000,0.00000,1,0.00,-0.00627
3510,0.00000,0.00000,-0.02856,1,0.00,-0.32066
3515,0.00000,0.00000,-0.01428,1,0.00,-0.24302
3520,0.00000,0.00000,0.00000,1,0.00,0.00580
3525,0.00000,0.00000,0.01428,1,0.00,0.29542
3530,0.00000,0.00000,-0.01428,1,0.00,-0.24592
3535,0.00000,0.00000,0.01428,1,0.00,0.30106
3540,0.00000,0.00000,0.00000,1,0.00,-0.00199
3545,0.00000,0.00000,-0.01428,1,0.00,-0.25898
3550,0.00000,0.00000,-0.01428,1,0.00,-0.26220
3555,0.00000,0.00000,0.01428,1,0.00,0.28433
3560,0.00000,0.00000,-0.01428,1,0.00,-0.28149
3565,0.00000,0.00000,-0.04284,1,0.00,-0.37420
3570,0.00000,0.00000,0.01428,1,0.00,0.28036
3575,0.00000,0.00000,0.00000,1,0.00,-0.23438
3580,0.00000,0.00000,-0.01428,1,0.00,-0.27654
3585,0.00000,0.00000,0.01428,1,0.00,0.28868
3590,0.00000,0.00000,0.00000,1,0.00,-0.22877
3595,0.00000,0.00000,-0.01428,1,0.00,-0.27031
3600,0.00000,0.00000,-0.01428,1,0.00,-0.25080
3605,0.00000,0.00000,0.01428,1,0.00,0.28624
3610,0.00000,0.00000,-0.01428,1,0.00,-0.26916
3615,0.00000,0.00000,-0.01428,1,0.00,-0.26226
3620,0.00000,0.00000,0.01428,1,0.00,0.28028
3625,0.00000,0.00000,0.00000,1,0.00,-0.21500
3630,0.00000,0.00000,0.02856,1,0.00,0.35011
3635,0.00000,0.00000,0.01428,1,0.00,0.31550
3640,0.00000,0.00000,0.01428,1,0.00,0.29857
3645,0.00000,0.00000,-0.01428,1,0.00,-0.24956
3650,0.00000,0.00000,0.00000,1,0.00,0.00929
3655,0.00000,0.00000,0.01428,1,0.00,0.29247
3660,0.00000,0.00000,-0.01428,1,0.00,-0.27837
3665,0.00000,0.00000,-0.02856,1,0.00,-0.31437
3670,0.00000,0.00000,0.01428,1,0.00,0.30073
3675,0.00000,0.00000,0.01428,1,0.00,0.27228
3680,0.00000,0.00000,0.00000,1,0.00,0.00795
3685,0.00000,0.00000,0.01428,1,0.00,0.31635
3690,0.00000,0.00000,0.00000,1,0.00,0.24780
3695,0.00000,0.00000,0.00000,1,0.00,0.25638
3700,0.00000,0.00000,0.00000,1,0.00,0.25826
3705,0.00000,0.00000,0.00000,1,0.00,0.24637
3710,0.00000,0.00000,-0.01428,1,0.00,-0.26417
3715,0.00000,0.00000,0.00000,1,0.00,0.25179
3720,0.00000,0.00000,0.01428,1,0.00,0.30219
3725,0.00000,0.00000,0.00000,1,0.00,0.00092
3730,0.00000,0.00000,-0.01428,1,0.00,-0.24170
3735,0.00000,0.00000,0.01428,1,0.00,0.30554
3740,0.00000,0.00000,0.00000,1,0.00,0.25611
3745,0.00000,0.00000,-0.01428,1,0.00,-0.25136
3750,0.00000,0.00000,0.00000,1,0.00,0.00432
3755,0.00000,0.00000,0.01428,1,0.00,0.27172
3760,0.00000,0.00000,-0.01428,1,0.00,-0.29337
3765,0.00000,0.00000,-0.01428,1,0.00,-0.27733
3770,0.00000,0.00000,0.00000,1,0.00,-0.21854
3775,0.00000,0.00000,0.00000,1,0.00,-0.23375
3780,0.00000,0.00000,-0.01428,1,0.00,-0.26599
3785,0.00000,0.00000,0.00000,1,0.00,0.24846
3790,0.00000,0.00000,0.01428,1,0.00,0.30045
3795,0.00000,0.00000,0.01428,1,0.00,0.30402
3800,0.00000,0.00000,0.00000,1,0.00,0.00196
3805,0.00000,0.00000,0.01428,1,0.00,0.28645
3810,0.00000,0.00000,-0.01428,1,0.00,-0.27029
3815,0.00000,0.00000,0.00000,1,0.00,-0.00574
3820,0.00000,0.00000,0.01428,1,0.00,0.28174
3825,0.00000,0.00000,0.00000,1,0.00,-0.21251
3830,0.00000,0.00000,0.00000,1,0.00,0.00663
3835,0.00000,0.00000,0.01428,1,0.00,0.30365
3840,0.00000,0.00000,0.00000,1,0.00,-0.00722
3845,0.00000,0.00000,-0.01428,1,0.00,-0.25588
3850,0.00000,0.00000,-0.01428,1,0.00,-0.25064
3855,0.00000,0.00000,0.01428,1,0.00,0.29063
3860,0.00000,0.00000,-0.01428,1,0.00,-0.26381
3865,0.00000,0.00000,0.00000,1,0.00,0.24783
3870,0.00000,0.00000,0.00000,1,0.00,0.00529
3875,0.00000,0.00000,0.00000,1,0.00,-0.00383
3880,0.00000,0.00000,-0.01428,1,0.00,-0.25678
3885,0.00000,0.00000,0.01428,1,0.00,0.30655
3890,0.00000,0.00000,0.00000,1,0.00,0.00908
3895,0.00000,0.00000,-0.01428,1,0.00,-0.24994
3900,0.00000,0.00000,-0.01428,1,0.00,-0.23938
3905,0.00000,0.00000,0.01428,1,0.00,0.31479
3910,0.00000,0.00000,-0.01428,1,0.00,-0.25583
3915,0.00000,0.00000,0.00000,1,0.00,0.00609
3920,0.00000,0.00000,0.00000,1,0.00,-0.21636
3925,0.00000,0.00000,0.01428,1,0.00,0.27201
3930,0.00000,0.00000,-0.01428,1,0.00,-0.26815
3935,0.00000,0.00000,0.00000,1,0.00,-0.21235
3940,0.00000,0.00000,0.01428,1,0.00,0.27630
3945,0.00000,0.00000,-0.01428,1,0.00,-0.27120
3950,0.00000,0.00000,-0.01428,1,0.00,-0.26970
3955,0.00000,0.00000,0.01428,1,0.00,0.27380
3960,0.00000,0.00000,-0.01428,1,0.00,-0.28613
3965,0.00000,0.00000,-0.01428,1,0.00,-0.26173
3970,0.00000,0.00000,0.00000,1,0.00,-0.00536
3975,0.00000,0.00000,0.00000,1,0.00,-0.00185
3980,0.00000,0.00000,-0.01428,1,0.00,-0.25561
3985,0.00000,0.00000,0.01428,1,0.00,0.30346
3990,0.00000,0.00000,0.01428,1,0.00,0.28981
3995,0.00000,0.00000,-0.01428,1,0.00,-0.25337
4000,0.00000,0.00000,-0.01428,1,0.00,-0.24974
4005,0.00000,0.00000,0.00000,1,0.00,-0.00067
4010,0.00000,0.00000,-0.01428,1,0.00,-0.27060
4015,0.00000,0.00000,0.00000,1,0.00,0.00816
4020,0.00000,0.00000,0.00000,1,0.00,0.00249
4025,0.00000,0.00000,0.00000,1,0.00,0.00305
4030,0.00000,0.00000,-0.01428,1,0.00,-0.26003
4035,0.00000,0.00000,0.00000,1,0.00,0.24983
4040,0.00000,0.00000,0.00000,1,0.00,-0.00290
4045,0.00000,0.00000,0.00000,1,0.00,-0.21375
4050,0.00000,0.00000,0.00000,1,0.00,0.00281
4055,0.00000,0.00000,0.01428,1,0.00,0.28496
4060,0.00000,0.00000,-0.01428,1,0.00,-0.28193
4065,0.00000,0.00000,-0.01428,1,0.00,-0.26235
4070,0.00000,0.00000,0.00000,1,0.00,-0.00564
4075,0.00000,0.00000,0.00000,1,0.00,-0.21514
4080,0.00000,0.00000,-0.01428,1,0.00,-0.26364
4085,0.00000,0.00000,0.01428,1,0.00,0.30172
4090,0.00000,0.00000,0.01428,1,0.00,0.29082
4095,0.00000,0.00000,-0.01428,1,0.00,-0.25459
4100,0.00000,0.00000,-0.01428,1,0.00,-0.24442
4105,0.00000,0.00000,0.01428,1,0.00,0.29129
4110,0.00000,0.00000,-0.01428,1,0.00,-0.27412
4115,0.00000,0.00000,0.00000,1,0.00,-0.00633
4120,0.00000,0.00000,0.01428,1,0.00,0.28495
4125,0.00000,0.00000,0.00000,1,0.00,-0.00169
4130,0.00000,0.00000,-0.01428,1,0.00,-0.25574
4135,0.00000,0.00000,0.01428,1,0.00,0.30278
4140,0.00000,0.00000,0.00000,1,0.00,0.00021
4145,0.00000,0.00000,0.00000,1,0.00,0.00251
4150,0.00000,0.00000,-0.01428,1,0.00,-0.25147
4155,0.00000,0.00000,0.01428,1,0.00,0.30093
4160,0.00000,0.00000,0.00000,1,0.00,0.00078
4165,0.00000,0.00000,-0.02856,1,0.00,-0.30607
4170,0.00000,0.00000,0.01428,1,0.00,0.29219
4175,0.00000,0.00000,0.00000,1,0.00,-0.21548
4180,0.00000,0.00000,-0.01428,1,0.00,-0.26625
4185,0.00000,0.00000,0.00000,1,0.00,0.00589
4190,0.00000,0.00000,0.00000,1,0.00,-0.00386
4195,0.00000,0.00000,-0.01428,1,0.00,-0.25525
4200,0.00000,0.00000,-0.01428,1,0.00,-0.24207
4205,0.00000,0.00000,0.01428,1,0.00,0.29451
4210,0.00000,0.00000,-0.01428,1,0.00,-0.27517
4215,0.00000,0.00000,-0.01428,1,0.00,-0.25619
4220,0.00000,0.00000,0.00000,1,0.00,-0.00448
4225,0.00000,0.00000,0.00000,1,0.00,-0.00765
4230,0.00000,0.00000,-0.01428,1,0.00,-0.25441
4235,0.00000,0.00000,0.01428,1,0.00,0.29737
4240,0.00000,0.00000,0.00000,1,0.00,-0.21518
4245,0.00000,0.00000,-0.01428,1,0.00,-0.26544
4250,0.00000,0.00000,0.00000,1,0.00,-0.00711
4255,0.00000,0.00000,0.01428,1,0.00,0.28899
4260,0.00000,0.00000,-0.01428,1,0.00,-0.28275
4265,0.00000,0.00000,0.00000,1,0.00,-0.00875
4270,0.00000,0.00000,0.00000,1,0.00,-0.00022
4275,0.00000,0.00000,0.00000,1,0.00,-0.22694
4280,0.00000,0.00000,-0.02856,1,0.00,-0.32339
4285,0.00000,0.00000,0.01428,1,0.00,0.29535
4290,0.00000,0.00000,0.00000,1,0.00,-0.00687
4295,0.00000,0.00000,0.00000,1,0.00,-0.00604
4300,0.00000,0.00000,-0.01428,1,0.00,-0.25564
4305,0.00000,0.00000,0.00000,1,0.00,-0.00043
4310,0.00000,0.00000,-0.01428,1,0.00,-0.26892
4315,0.00000,0.00000,-0.02856,1,0.00,-0.30513
4320,0.00000,0.00000,0.01428,1,0.00,0.30103
4325,0.00000,0.00000,0.01428,1,0.00,0.29134
4330,0.00000,0.00000,-0.01428,1,0.00,-0.25451
4335,0.00000,0.00000,0.01428,1,0.00,0.30634
4340,0.00000,0.00000,0.00000,1,0.00,-0.00103
4345,0.00000,0.00000,-0.01428,1,0.00,-0.25019
4350,0.00000,0.00000,-0.01428,1,0.00,-0.24794
4355,0.00000,0.00000,0.01428,1,0.00,0.28852
4360,0.00000,0.00000,-0.02856,1,0.00,-0.32536
4365,0.00000,0.00000,-0.02856,1,0.00,-0.31210
4370,0.00000,0.00000,0.00000,1,0.00,-0.00750
4375,0.00000,0.00000,0.00000,1,0.00,-0.21459
4380,0.00000,0.00000,-0.01428,1,0.00,-0.27052
4385,0.00000,0.00000,0.00000,1,0.00,-0.00357
4390,0.00000,0.00000,0.00000,1,0.00,-0.22624
4395,0.00000,0.00000,0.00000,1,0.00,-0.00716
4400,0.00000,0.00000,0.00000,1,0.00,-0.00291
4405,0.00000,0.00000,0.00000,1,0.00,0.00025
4410,0.00000,0.00000,0.00000,1,0.00,-0.21739
4415,0.00000,0.00000,0.00000,1,0.00,-0.00799
4420,0.00000,0.00000,0.01428,1,0.00,0.29006
4425,0.00000,0.00000,0.00000,1,0.00,-0.22199
4430,0.00000,0.00000,-0.01428,1,0.00,-0.25741
4435,0.00000,0.00000,0.01428,1,0.00,0.31457
4440,0.00000,0.00000,0.00000,1,0.00,0.00135
4445,0.00000,0.00000,0.00000,1,0.00,0.00326
4450,0.00000,0.00000,-0.01428,1,0.00,-0.25640
4455,0.00000,0.00000,0.00000,1,0.00,-0.21207
4460,0.00000,0.00000,-0.01428,1,0.00,-0.28423
4465,0.00000,0.00000,-0.01428,1,0.00,-0.25967
4470,0.00000,0.00000,0.01428,1,0.00,0.28624
4475,0.00000,0.00000,0.00000,1,0.00,-0.21822
4480,0.00000,0.00000,-0.01428,1,0.00,-0.25672
4485,0.00000,0.00000,0.01428,1,0.00,0.31364
4490,0.00000,0.00000,0.01428,1,0.00,0.31024
4495,0.00000,0.00000,0.00000,1,0.00,0.25681
4500,0.00000,0.00000,-0.01428,1,0.00,-0.23818
4505,0.00000,0.00000,0.01428,1,0.00,0.31163
4510,0.00000,0.00000,-0.01428,1,0.00,-0.24667
4515,0.00000,0.00000,-0.01428,1,0.00,-0.25059
4520,0.00000,0.00000,0.01428,1,0.00,0.29838
4525,0.00000,0.00000,0.01428,1,0.00,0.28785
4530,0.00000,0.00000,-0.01428,1,0.00,-0.25824
4535,0.00000,0.00000,0.01428,1,0.00,0.29045
4540,0.00000,0.00000,0.01428,1,0.00,0.27308
4545,0.00000,0.00000,0.00000,1,0.00,-0.21289
4550,0.00000,0.00000,0.01428,1,0.00,0.28248
4555,0.00000,0.00000,0.01428,1,0.00,0.28478
4560,0.00000,0.00000,0.00000,1,0.00,-0.22169
4565,0.00000,0.00000,-0.01428,1,0.00,-0.26618
4570,0.00000,0.00000,0.01428,1,0.00,0.29059
4575,0.00000,0.00000,-0.01428,1,0.00,-0.26602
4580,0.00000,0.00000,-0.01428,1,0.00,-0.24371
4585,0.00000,0.00000,0.00000,1,0.00,0.26066
4590,0.00000,0.00000,0.01428,1,0.00,0.30468
4595,0.00000,0.00000,-0.01428,1,0.00,-0.24385
4600,0.00000,0.00000,-0.01428,1,0.00,-0.23690
4605,0.00000,0.00000,0.01428,1,0.00,0.30845
4610,0.00000,0.00000,0.00000,1,0.00,-0.00940
4615,0.00000,0.00000,-0.01428,1,0.00,-0.25560
4620,0.00000,0.00000,0.00000,1,0.00,-0.00040
4625,0.00000,0.00000,0.01428,1,0.00,0.28176
4630,0.00000,0.00000,-0.01428,1,0.00,-0.25591
4635,0.00000,0.00000,0.01428,1,0.00,0.31293
4640,0.00000,0.00000,0.01428,1,0.00,0.29305
4645,0.00000,0.00000,-0.01428,1,0.00,-0.25590
4650,0.00000,0.00000,0.00000,1,0.00,0.00886
4655,0.00000,0.00000,0.01428,1,0.00,0.28992
4660,0.00000,0.00000,0.00000,1,0.00,-0.00877
4665,0.00000,0.00000,-0.01428,1,0.00,-0.26594
4670,0.00000,0.00000,0.02856,1,0.00,0.33673
4675,0.00000,0.00000,0.00000,1,0.00,-0.23583
4680,0.00000,0.00000,-0.01428,1,0.00,-0.27699
