==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V)
1485,0.70000,0.70000,0.71400,5,0.70,0.09182
1490,0.70000,0.70000,0.68544,5,0.70,-0.60181
1495,0.70000,0.70000,0.69972,5,0.70,0.09815
1500,0.70000,0.70000,0.74256,5,0.70,0.26679
1505,0.70000,0.70000,0.69972,5,0.70,0.09149
1510,0.70000,0.70000,0.67116,5,0.70,-0.63601
1515,0.70000,0.70000,0.69972,5,0.70,0.09562
1520,0.70000,0.70000,0.68544,5,0.70,-0.60240
1525,0.70000,0.70000,0.67116,5,0.70,-0.66414
1530,0.70000,0.70000,0.72828,5,0.70,0.19294
1535,0.70000,0.70000,0.69972,5,0.70,-0.55378
1540,0.70000,0.70000,0.68544,5,0.70,-0.61065
1545,0.70000,0.70000,0.68544,5,0.70,-0.59873
1550,0.70000,0.70000,0.72828,5,0.70,0.20803
1555,0.70000,0.70000,0.69972,5,0.70,0.09050
1560,0.70000,0.70000,0.69972,5,0.70,0.00307
1565,0.70000,0.70000,0.71400,5,0.70,0.15811
1570,0.70000,0.70000,0.69972,5,0.70,0.09149
1575,0.70000,0.70000,0.67116,5,0.70,-0.64178
1580,0.70000,0.70000,0.69972,5,0.70,0.09161
1585,0.70000,0.70000,0.69972,5,0.70,-0.55675
1590,0.70000,0.70000,0.67116,5,0.70,-0.67354
1595,0.70000,0.70000,0.69972,5,0.70,0.00572
1600,0.70000,0.70000,0.69972,5,0.70,-0.00150
1605,0.70000,0.70000,0.69972,5,0.70,-0.55510
1610,0.70000,0.70000,0.68544,5,0.70,-0.58462
1615,0.70000,0.70000,0.69972,5,0.70,0.00381
1620,0.70000,0.70000,0.68544,5,0.70,-0.63204
1625,0.70000,0.70000,0.67116,5,0.70,-0.68015
1630,0.70000,0.70000,0.72828,5,0.70,0.17768
1635,0.70000,0.70000,0.69972,5,0.70,-0.56994
1640,0.70000,0.70000,0.69972,5,0.70,0.00316
1645,0.70000,0.70000,0.68544,5,0.70,-0.58353
1650,0.70000,0.70000,0.72828,5,0.70,0.20001
1655,0.70000,0.70000,0.69972,5,0.70,-0.55149
1660,0.70000,0.70000,0.69972,5,0.70,0.09318
1665,0.70000,0.70000,0.71400,5,0.70,0.14577
1670,0.70000,0.70000,0.69972,5,0.70,-0.00815
1675,0.70000,0.70000,0.67116,5,0.70,-0.66138
1680,0.70000,0.70000,0.71400,5,0.70,0.13131
1685,0.70000,0.70000,0.69972,5,0.70,-0.57236
1690,0.70000,0.70000,0.69972,5,0.70,-0.56428
1695,0.70000,0.70000,0.71400,5,0.70,0.13130
1700,0.70000,0.70000,0.72828,5,0.70,0.17982
1705,0.70000,0.70000,0.68544,5,0.70,-0.59886
1710,0.70000,0.70000,0.78540,5,0.70,0.43490
1715,0.70000,0.70000,0.69972,5,0.70,0.10068
1720,0.70000,0.70000,0.69972,5,0.70,0.00604
1725,0.70000,0.70000,0.67116,5,0.70,-0.63666
1730,0.70000,0.70000,0.71400,5,0.70,0.15801
1735,0.70000,0.70000,0.69972,5,0.70,0.00326
1740,0.70000,0.70000,0.68544,5,0.70,-0.56621
1745,0.70000,0.70000,0.68544,5,0.70,-0.56402
1750,0.70000,0.70000,0.71400,5,0.70,0.16765
1755,0.70000,0.70000,0.69972,5,0.70,0.00557
1760,0.70000,0.70000,0.68544,5,0.70,-0.57328
1765,0.70000,0.70000,0.71400,5,0.70,0.15356
1770,0.70000,0.70000,0.69972,5,0.70,-0.00164
1775,0.70000,0.70000,0.77112,5,0.70,0.36875
1780,0.70000,0.70000,0.69972,5,0.70,0.00277
1785,0.70000,0.70000,0.65688,5,0.70,-0.73599
1790,0.70000,0.70000,0.69972,5,0.70,-0.00321
1795,0.70000,0.70000,0.68544,5,0.70,-0.58838
1800,0.70000,0.70000,0.72828,5,0.70,0.19580
1805,0.70000,0.70000,0.69972,5,0.70,0.09371
1810,0.70000,0.70000,0.69972,5,0.70,0.11031
1815,0.70000,0.70000,0.69972,5,0.70,-0.55541
1820,0.70000,0.70000,0.69972,5,0.70,0.10457
1825,0.70000,0.70000,0.68544,5,0.70,-0.60583
1830,0.70000,0.70000,0.69972,5,0.70,-0.56762
1835,0.70000,0.70000,0.71400,5,0.70,-0.00419
1840,0.70000,0.70000,0.68544,5,0.70,-0.64076
1845,0.70000,0.70000,0.69972,5,0.70,-0.56524
1850,0.70000,0.70000,0.71400,5,0.70,0.11992
1855,0.70000,0.70000,0.68544,5,0.70,-0.61525
1860,0.70000,0.70000,0.68544,5,0.70,-0.58777
1865,0.70000,0.70000,0.71400,5,0.70,0.15346
1870,0.70000,0.70000,0.69972,5,0.70,0.09404
1875,0.70000,0.70000,0.68544,5,0.70,-0.56699
1880,0.70000,0.70000,0.69972,5,0.70,0.00385
1885,0.70000,0.70000,0.69972,5,0.70,0.12271
1890,0.70000,0.70000,0.68544,5,0.70,-0.57966
1895,0.70000,0.70000,0.69972,5,0.70,-0.57398
1900,0.70000,0.70000,0.71400,5,0.70,0.10893
1905,0.70000,0.70000,0.69972,5,0.70,-0.57330
1910,0.70000,0.70000,0.68544,5,0.70,-0.59746
1915,0.70000,0.70000,0.71400,5,0.70,0.13889
1920,0.70000,0.70000,0.69972,5,0.70,-0.00359
1925,0.70000,0.70000,0.67116,5,0.70,-0.66258
1930,0.70000,0.70000,0.69972,5,0.70,-0.00261
1935,0.70000,0.70000,0.65688,5,0.70,-0.72439
1940,0.70000,0.70000,0.69972,5,0.70,-0.55176
1945,0.70000,0.70000,0.71400,5,0.70,0.14648
1950,0.70000,0.70000,0.69972,5,0.70,-0.00341
1955,0.70000,0.70000,0.68544,5,0.70,-0.60716
1960,0.70000,0.70000,0.69972,5,0.70,0.00527
1965,0.70000,0.70000,0.71400,5,0.70,0.13346
1970,0.70000,0.70000,0.69972,5,0.70,-0.55861
1975,0.70000,0.70000,0.71400,5,0.70,0.13361
1980,0.70000,0.70000,0.69972,5,0.70,0.00133
1985,0.70000,0.70000,0.68544,5,0.70,-0.60892
1990,0.70000,0.70000,0.68544,5,0.70,-0.60671
1995,0.70000,0.70000,0.69972,5,0.70,-0.00006
2000,0.70000,0.70000,0.71400,5,0.70,0.13133
2005,0.70000,0.70000,0.67116,5,0.70,-0.66220
2010,0.70000,0.70000,0.69972,5,0.70,0.00616
2015,0.70000,0.70000,0.69972,5,0.70,0.00797
2020,0.70000,0.70000,0.69972,5,0.70,-0.55415
2025,0.70000,0.70000,0.68544,5,0.70,-0.59965
2030,0.70000,0.70000,0.71400,5,0.70,0.13384
2035,0.70000,0.70000,0.71400,5,0.70,0.11134
2040,0.70000,0.70000,0.68544,5,0.70,-0.60176
2045,0.70000,0.70000,0.71400,5,0.70,0.11761
2050,0.70000,0.70000,0.71400,5,0.70,0.13488
2055,0.70000,0.70000,0.68544,5,0.70,-0.57578
2060,0.70000,0.70000,0.69972,5,0.70,0.10826
2065,0.70000,0.70000,0.71400,5,0.70,0.15080
2070,0.70000,0.70000,0.69972,5,0.70,0.00980
2075,0.70000,0.70000,0.68544,5,0.70,-0.57928
2080,0.70000,0.70000,0.69972,5,0.70,0.00542
2085,0.70000,0.70000,0.69972,5,0.70,0.00383
2090,0.70000,0.70000,0.68544,5,0.70,-0.60231
2095,0.70000,0.70000,0.68544,5,0.70,-0.61187
2100,0.70000,0.70000,0.71400,5,0.70,0.11297
2105,0.70000,0.70000,0.69972,5,0.70,-0.55825
2110,0.70000,0.70000,0.68544,5,0.70,-0.59081
2115,0.70000,0.70000,0.71400,5,0.70,0.12727
2120,0.70000,0.70000,0.71400,5,0.70,0.13320
2125,0.70000,0.70000,0.68544,5,0.70,-0.59337
2130,0.70000,0.70000,0.69972,5,0.70,0.09443
2135,0.70000,0.70000,0.68544,5,0.70,-0.59697
2140,0.70000,0.70000,0.68544,5,0.70,-0.58747
2145,0.70000,0.70000,0.69972,5,0.70,0.10223
2150,0.70000,0.70000,0.71400,5,0.70,0.13470
2155,0.70000,0.70000,0.69972,5,0.70,-0.00351
2160,0.70000,0.70000,0.68544,5,0.70,-0.59370
2165,0.70000,0.70000,0.71400,5,0.70,0.12268
2170,0.70000,0.70000,0.69972,5,0.70,-0.56197
2175,0.70000,0.70000,0.67116,5,0.70,-0.66641
2180,0.70000,0.70000,0.71400,5,0.70,0.12787
2185,0.70000,0.70000,0.69972,5,0.70,-0.56086
2190,0.70000,0.70000,0.68544,5,0.70,-0.61629
2195,0.70000,0.70000,0.69972,5,0.70,-0.00719
2200,0.70000,0.70000,0.71400,5,0.70,0.13122
2205,0.70000,0.70000,0.68544,5,0.70,-0.61062
2210,0.70000,0.70000,0.69972,5,0.70,0.00728
2215,0.70000,0.70000,0.71400,5,0.70,0.15354
2220,0.70000,0.70000,0.69972,5,0.70,-0.00035
2225,0.70000,0.70000,0.69972,5,0.70,0.00686
2230,0.70000,0.70000,0.69972,5,0.70,0.09456
2235,0.70000,0.70000,0.68544,5,0.70,-0.60404
2240,0.70000,0.70000,0.68544,5,0.70,-0.60486
2245,0.70000,0.70000,0.69972,5,0.70,-0.55042
2250,0.70000,0.70000,0.71400,5,0.70,0.12592
2255,0.70000,0.70000,0.68544,5,0.70,-0.60414
2260,0.70000,0.70000,0.71400,5,0.70,0.14847
2265,0.70000,0.70000,0.71400,5,0.70,0.15206
2270,0.70000,0.70000,0.69972,5,0.70,-0.00781
2275,0.70000,0.70000,0.68544,5,0.70,-0.59420
2280,0.70000,0.70000,0.71400,5,0.70,0.14588
2285,0.70000,0.70000,0.69972,5,0.70,-0.55814
2290,0.70000,0.70000,0.69972,5,0.70,-0.00257
2295,0.70000,0.70000,0.69972,5,0.70,0.00725
2300,0.70000,0.70000,0.69972,5,0.70,-0.00300
2305,0.70000,0.70000,0.68544,5,0.70,-0.60118
2310,0.70000,0.70000,0.69972,5,0.70,0.09370
2315,0.70000,0.70000,0.71400,5,0.70,0.13835
2320,0.70000,0.70000,0.69972,5,0.70,-0.00300
2325,0.70000,0.70000,0.68544,5,0.70,-0.58997
2330,0.70000,0.70000,0.71400,5,0.70,0.13902
2335,0.70000,0.70000,0.69972,5,0.70,-0.00527
2340,0.70000,0.70000,0.68544,5,0.70,-0.60320
2345,0.70000,0.70000,0.71400,5,0.70,0.12844
2350,0.70000,0.70000,0.71400,5,0.70,0.12353
2355,0.70000,0.70000,0.68544,5,0.70,-0.60288
2360,0.70000,0.70000,0.69972,5,0.70,0.09776
2365,0.70000,0.70000,0.71400,5,0.70,0.14279
2370,0.70000,0.70000,0.69972,5,0.70,0.00869
2375,0.70000,0.70000,0.68544,5,0.70,-0.58336
2380,0.70000,0.70000,0.72828,5,0.70,0.20190
2385,0.70000,0.70000,0.69972,5,0.70,-0.55368
2390,0.70000,0.70000,0.68544,5,0.70,-0.60162
2395,0.70000,0.70000,0.71400,5,0.70,0.13282
2400,0.70000,0.70000,0.69972,5,0.70,-0.00725
2405,0.70000,0.70000,0.68544,5,0.70,-0.60615
2410,0.70000,0.70000,0.69972,5,0.70,-0.00211
2415,0.70000,0.70000,0.71400,5,0.70,0.12952
2420,0.70000,0.70000,0.69972,5,0.70,-0.00698
2425,0.70000,0.70000,0.69972,5,0.70,0.00959
2430,0.70000,0.70000,0.71400,5,0.70,0.15018
2435,0.70000,0.70000,0.69972,5,0.70,-0.00575
2440,0.70000,0.70000,0.68544,5,0.70,-0.59085
2445,0.70000,0.70000,0.71400,5,0.70,0.14894
2450,0.70000,0.70000,0.71400,5,0.70,0.13260
2455,0.70000,0.70000,0.67116,5,0.70,-0.65232
2460,0.70000,0.70000,0.69972,5,0.70,0.09517
2465,0.70000,0.70000,0.71400,5,0.70,0.13747
2470,0.70000,0.70000,0.69972,5,0.70,-0.00883
2475,0.70000,0.70000,0.68544,5,0.70,-0.59295
2480,0.70000,0.70000,0.69972,5,0.70,0.00592
2485,0.70000,0.70000,0.71400,5,0.70,0.12099
2490,0.70000,0.70000,0.68544,5,0.70,-0.59102
2495,0.70000,0.70000,0.68544,5,0.70,-0.59243
2500,0.70000,0.70000,0.75684,5,0.70,0.29392
2505,0.70000,0.70000,0.68544,5,0.70,-0.60294
2510,0.70000,0.70000,0.69972,5,0.70,-0.00191
2515,0.70000,0.70000,0.71400,5,0.70,0.12688
2520,0.70000,0.70000,0.69972,5,0.70,-0.00909
2525,0.70000,0.70000,0.68544,5,0.70,-0.58982
2530,0.70000,0.70000,0.71400,5,0.70,0.14466
2535,0.70000,0.70000,0.69972,5,0.70,-0.00203
2540,0.70000,0.70000,0.68544,5,0.70,-0.59233
2545,0.70000,0.70000,0.68544,5,0.70,-0.59096
2550,0.70000,0.70000,0.71400,5,0.70,0.12330
2555,0.70000,0.70000,0.67116,5,0.70,-0.66139
2560,0.70000,0.70000,0.69972,5,0.70,0.09044
2565,0.70000,0.70000,0.69972,5,0.70,-0.55201
2570,0.70000,0.70000,0.71400,5,0.70,0.12531
2575,0.70000,0.70000,0.68544,5,0.70,-0.59395
2580,0.70000,0.70000,0.71400,5,0.70,0.14696
2585,0.70000,0.70000,0.69972,5,0.70,-0.00199
2590,0.70000,0.70000,0.68544,5,0.70,-0.60557
2595,0.70000,0.70000,0.69972,5,0.70,0.09587
2600,0.70000,0.70000,0.72828,5,0.70,0.20138
2605,0.70000,0.70000,0.68544,5,0.70,-0.61494
2610,0.70000,0.70000,0.71400,5,0.70,0.16626
2615,0.70000,0.70000,0.71400,5,0.70,0.14233
2620,0.70000,0.70000,0.71400,5,0.70,0.12327
2625,0.70000,0.70000,0.68544,5,0.70,-0.60701
2630,0.70000,0.70000,0.71400,5,0.70,0.12633
2635,0.70000,0.70000,0.69972,5,0.70,-0.56713
2640,0.70000,0.70000,0.68544,5,0.70,-0.61295
2645,0.70000,0.70000,0.69972,5,0.70,-0.00605
2650,0.70000,0.70000,0.71400,5,0.70,0.12478
2655,0.70000,0.70000,0.68544,5,0.70,-0.61549
2660,0.70000,0.70000,0.69972,5,0.70,0.00992
2665,0.70000,0.70000,0.71400,5,0.70,0.13726
2670,0.70000,0.70000,0.69972,5,0.70,0.00873
2675,0.70000,0.70000,0.69972,5,0.70,0.09525
2680,0.70000,0.70000,0.71400,5,0.70,0.17021
2685,0.70000,0.70000,0.69972,5,0.70,0.09285
2690,0.70000,0.70000,0.68544,5,0.70,-0.57991
2695,0.70000,0.70000,0.69972,5,0.70,0.09924
2700,0.70000,0.70000,0.72828,5,0.70,0.19701
2705,0.70000,0.70000,0.67116,5,0.70,-0.65823
2710,0.70000,0.70000,0.68544,5,0.70,-0.57655
2715,0.70000,0.70000,0.71400,5,0.70,0.13947
2720,0.70000,0.70000,0.71400,5,0.70,0.13743
2725,0.70000,0.70000,0.68544,5,0.70,-0.59784
2730,0.70000,0.70000,0.71400,5,0.70,0.14020
2735,0.70000,0.70000,0.71400,5,0.70,0.11405
2740,0.70000,0.70000,0.69972,5,0.70,-0.55733
2745,0.70000,0.70000,0.69972,5,0.70,-0.55252
2750,0.70000,0.70000,0.69972,5,0.70,-0.56202
2755,0.70000,0.70000,0.68544,5,0.70,-0.61607
2760,0.70000,0.70000,0.69972,5,0.70,0.00409
2765,0.70000,0.70000,0.71400,5,0.70,0.13376
2770,0.70000,0.70000,0.71400,5,0.70,0.13324
2775,0.70000,0.70000,0.68544,5,0.70,-0.58698
2780,0.70000,0.70000,0.72828,5,0.70,0.20326
2785,0.70000,0.70000,0.69972,5,0.70,-0.00047
2790,0.70000,0.70000,0.68544,5,0.70,-0.59379
2795,0.70000,0.70000,0.69972,5,0.70,0.00693
2800,0.70000,0.70000,0.72828,5,0.70,0.18661
2805,0.70000,0.70000,0.68544,5,0.70,-0.61206
2810,0.70000,0.70000,0.69972,5,0.70,0.09622
2815,0.70000,0.70000,0.71400,5,0.70,0.13680
2820,0.70000,0.70000,0.69972,5,0.70,-0.55155
2825,0.70000,0.70000,0.68544,5,0.70,-0.59169
2830,0.70000,0.70000,0.71400,5,0.70,0.16167
2835,0.70000,0.70000,0.69972,5,0.70,0.00661
2840,0.70000,0.70000,0.68544,5,0.70,-0.58723
2845,0.70000,0.70000,0.69972,5,0.70,0.09491
2850,0.70000,0.70000,0.71400,5,0.70,0.14081
2855,0.70000,0.70000,0.68544,5,0.70,-0.60281
2860,0.70000,0.70000,0.69972,5,0.70,-0.00462
2865,0.70000,0.70000,0.71400,5,0.70,0.12682
2870,0.70000,0.70000,0.69972,5,0.70,-0.55067
2875,0.70000,0.70000,0.69972,5,0.70,0.00443
2880,0.70000,0.70000,0.74256,5,0.70,0.26927
2885,0.70000,0.70000,0.68544,5,0.70,-0.60657
2890,0.70000,0.70000,0.68544,5,0.70,-0.59321
2895,0.70000,0.70000,0.69972,5,0.70,0.00380
2900,0.70000,0.70000,0.71400,5,0.70,0.12388
2905,0.70000,0.70000,0.68544,5,0.70,-0.61718
2910,0.70000,0.70000,0.69972,5,0.70,0.00837
2915,0.70000,0.70000,0.71400,5,0.70,0.13241
2920,0.70000,0.70000,0.69972,5,0.70,-0.55235
2925,0.70000,0.70000,0.69972,5,0.70,-0.00023
2930,0.70000,0.70000,0.72828,5,0.70,0.19704
2935,0.70000,0.70000,0.69972,5,0.70,-0.55400
2940,0.70000,0.70000,0.69972,5,0.70,-0.00141
2945,0.70000,0.70000,0.69972,5,0.70,0.00637
2950,0.70000,0.70000,0.72828,5,0.70,0.19104
2955,0.70000,0.70000,0.68544,5,0.70,-0.59976
2960,0.70000,0.70000,0.69972,5,0.70,0.09750
2965,0.70000,0.70000,0.71400,5,0.70,0.14496
2970,0.70000,0.70000,0.69972,5,0.70,0.00329
2975,0.70000,0.70000,0.68544,5,0.70,-0.57671
2980,0.70000,0.70000,0.71400,5,0.70,0.15390
2985,0.70000,0.70000,0.69972,5,0.70,-0.00134
2990,0.70000,0.70000,0.68544,5,0.70,-0.57363
2995,0.70000,0.70000,0.71400,5,0.70,0.14076
3000,0.70000,0.70000,0.71400,5,0.70,0.12114
3005,0.70000,0.70000,0.68544,5,0.70,-0.61519
3010,0.70000,0.70000,0.69972,5,0.70,0.00362
3015,0.70000,0.70000,0.71400,5,0.70,0.13358
3020,0.70000,0.70000,0.69972,5,0.70,-0.00445
3025,0.70000,0.70000,0.68544,5,0.70,-0.58468
3030,0.70000,0.70000,0.72828,5,0.70,0.20584
3035,0.70000,0.70000,0.71400,5,0.70,0.13775
3040,0.70000,0.70000,0.68544,5,0.70,-0.58414
3045,0.70000,0.70000,0.71400,5,0.70,0.14304
3050,0.70000,0.70000,0.71400,5,0.70,0.13244
3055,0.70000,0.70000,0.68544,5,0.70,-0.61541
3060,0.70000,0.70000,0.69972,5,0.70,0.00486
3065,0.70000,0.70000,0.71400,5,0.70,0.12643
3070,0.70000,0.70000,0.69972,5,0.70,-0.55832
3075,0.70000,0.70000,0.69972,5,0.70,-0.00481
3080,0.70000,0.70000,0.71400,5,0.70,0.13696
3085,0.70000,0.70000,0.69972,5,0.70,-0.55569
3090,0.70000,0.70000,0.68544,5,0.70,-0.59682
3095,0.70000,0.70000,0.69972,5,0.70,0.00945
3100,0.70000,0.70000,0.71400,5,0.70,0.13378
3105,0.70000,0.70000,0.68544,5,0.70,-0.59099
3110,0.70000,0.70000,0.71400,5,0.70,0.15809
3115,0.70000,0.70000,0.71400,5,0.70,0.14377
3120,0.70000,0.70000,0.69972,5,0.70,-0.00197
3125,0.70000,0.70000,0.68544,5,0.70,-0.58642
3130,0.70000,0.70000,0.71400,5,0.70,0.15172
3135,0.70000,0.70000,0.71400,5,0.70,0.12945
3140,0.70000,0.70000,0.69972,5,0.70,0.00948
3145,0.70000,0.70000,0.68544,5,0.70,-0.57918
3150,0.70000,0.70000,0.71400,5,0.70,0.12925
3155,0.70000,0.70000,0.68544,5,0.70,-0.60452
3160,0.70000,0.70000,0.69972,5,0.70,0.00292
3165,0.70000,0.70000,0.71400,5,0.70,0.12478
3170,0.70000,0.70000,0.68544,5,0.70,-0.61355
3175,0.70000,0.70000,0.68544,5,0.70,-0.59872
3180,0.70000,0.70000,0.71400,5,0.70,0.13671
3185,0.70000,0.70000,0.71400,5,0.70,0.12997
3190,0.70000,0.70000,0.68544,5,0.70,-0.59749
3195,0.70000,0.70000,0.69972,5,0.70,0.00167
3200,0.70000,0.70000,0.71400,5,0.70,0.12485
3205,0.70000,0.70000,0.68544,5,0.70,-0.60811
3210,0.70000,0.70000,0.69972,5,0.70,0.00966
3215,0.70000,0.70000,0.71400,5,0.70,0.13491
3220,0.70000,0.70000,0.71400,5,0.70,0.13991
3225,0.70000,0.70000,0.68544,5,0.70,-0.58808
3230,0.70000,0.70000,0.72828,5,0.70,0.20111
3235,0.70000,0.70000,0.69972,5,0.70,-0.55123
3240,0.70000,0.70000,0.69972,5,0.70,-0.00680
3245,0.70000,0.70000,0.71400,5,0.70,0.14132
3250,0.70000,0.70000,0.71400,5,0.70,0.13722
3255,0.70000,0.70000,0.68544,5,0.70,-0.61584
3260,0.70000,0.70000,0.69972,5,0.70,0.00104
3265,0.70000,0.70000,0.71400,5,0.70,0.13040
3270,0.70000,0.70000,0.69972,5,0.70,-0.00780
3275,0.70000,0.70000,0.68544,5,0.70,-0.58649
3280,0.70000,0.70000,0.72828,5,0.70,0.20220
3285,0.70000,0.70000,0.69972,5,0.70,-0.00334
3290,0.70000,0.70000,0.68544,5,0.70,-0.58830
3295,0.70000,0.70000,0.69972,5,0.70,0.10617
3300,0.70000,0.70000,0.71400,5,0.70,0.14646
3305,0.70000,0.70000,0.68544,5,0.70,-0.59496
3310,0.70000,0.70000,0.69972,5,0.70,0.09620
3315,0.70000,0.70000,0.71400,5,0.70,0.14341
3320,0.70000,0.70000,0.71400,5,0.70,0.13705
3325,0.70000,0.70000,0.69972,5,0.70,0.00994
3330,0.70000,0.70000,0.71400,5,0.70,0.15613
3335,0.70000,0.70000,0.69972,5,0.70,-0.00793
3340,0.70000,0.70000,0.68544,5,0.70,-0.58907
3345,0.70000,0.70000,0.71400,5,0.70,0.13932
3350,0.70000,0.70000,0.69972,5,0.70,-0.55052
3355,0.70000,0.70000,0.69972,5,0.70,-0.55001
3360,0.70000,0.70000,0.69972,5,0.70,-0.00040
3365,0.70000,0.70000,0.71400,5,0.70,0.12156
3370,0.70000,0.70000,0.69972,5,0.70,-0.56158
3375,0.70000,0.70000,0.68544,5,0.70,-0.60155
3380,0.70000,0.70000,0.71400,5,0.70,0.13882
3385,0.70000,0.70000,0.71400,5,0.70,0.12096
3390,0.70000,0.70000,0.68544,5,0.70,-0.59101
3395,0.70000,0.70000,0.69972,5,0.70,0.00883
3400,0.70000,0.70000,0.71400,5,0.70,0.13156
3405,0.70000,0.70000,0.68544,5,0.70,-0.60480
3410,0.70000,0.70000,0.69972,5,0.70,0.09096
3415,0.70000,0.70000,0.71400,5,0.70,0.14062
3420,0.70000,0.70000,0.71400,5,0.70,0.13917
3425,0.70000,0.70000,0.68544,5,0.70,-0.58541
3430,0.70000,0.70000,0.71400,5,0.70,0.15577
3435,0.70000,0.70000,0.71400,5,0.70,0.14003
3440,0.70000,0.70000,0.68544,5,0.70,-0.59230
3445,0.70000,0.70000,0.69972,5,0.70,-0.00025
3450,0.70000,0.70000,0.69972,5,0.70,-0.55757
3455,0.70000,0.70000,0.68544,5,0.70,-0.60265
3460,0.70000,0.70000,0.69972,5,0.70,-0.00238
3465,0.70000,0.70000,0.71400,5,0.70,0.13655
3470,0.70000,0.70000,0.68544,5,0.70,-0.60396
3475,0.70000,0.70000,0.68544,5,0.70,-0.59359
3480,0.70000,0.70000,0.71400,5,0.70,0.14383
3485,0.70000,0.70000,0.69972,5,0.70,-0.55124
3490,0.70000,0.70000,0.69972,5,0.70,-0.00390
3495,0.70000,0.70000,0.69972,5,0.70,0.09085
3500,0.70000,0.70000,0.71400,5,0.70,0.13104
3505,0.70000,0.70000,0.68544,5,0.70,-0.60871
3510,0.70000,0.70000,0.69972,5,0.70,0.00427
3515,0.70000,0.70000,0.72828,5,0.70,0.19066
3520,0.70000,0.70000,0.69972,5,0.70,-0.00800
3525,0.70000,0.70000,0.68544,5,0.70,-0.59677
3530,0.70000,0.70000,0.71400,5,0.70,0.15064
3535,0.70000,0.70000,0.71400,5,0.70,0.12790
3540,0.70000,0.70000,0.69972,5,0.70,-0.00645
3545,0.70000,0.70000,0.69972,5,0.70,0.00332
3550,0.70000,0.70000,0.69972,5,0.70,-0.55464
3555,0.70000,0.70000,0.68544,5,0.70,-0.61241
3560,0.70000,0.70000,0.69972,5,0.70,-0.00437
3565,0.70000,0.70000,0.71400,5,0.70,0.12842
3570,0.70000,0.70000,0.69972,5,0.70,-0.00649
3575,0.70000,0.70000,0.68544,5,0.70,-0.58260
3580,0.70000,0.70000,0.71400,5,0.70,0.14616
3585,0.70000,0.70000,0.71400,5,0.70,0.13597
3590,0.70000,0.70000,0.68544,5,0.70,-0.58336
3595,0.70000,0.70000,0.69972,5,0.70,0.09709
3600,0.70000,0.70000,0.71400,5,0.70,0.15040
3605,0.70000,0.70000,0.69972,5,0.70,0.00401
3610,0.70000,0.70000,0.69972,5,0.70,0.09731
3615,0.70000,0.70000,0.71400,5,0.70,0.14013
3620,0.70000,0.70000,0.69972,5,0.70,-0.00803
3625,0.70000,0.70000,0.69972,5,0.70,0.09127
3630,0.70000,0.70000,0.71400,5,0.70,0.14491
3635,0.70000,0.70000,0.72828,5,0.70,0.18110
3640,0.70000,0.70000,0.68544,5,0.70,-0.60502
3645,0.70000,0.70000,0.71400,5,0.70,0.13803
3650,0.70000,0.70000,0.71400,5,0.70,0.13080
3655,0.70000,0.70000,0.68544,5,0.70,-0.60920
3660,0.70000,0.70000,0.69972,5,0.70,-0.00659
3665,0.70000,0.70000,0.69972,5,0.70,-0.55131
3670,0.70000,0.70000,0.69972,5,0.70,-0.00866
3675,0.70000,0.70000,0.74256,5,0.70,0.26132
3680,0.70000,0.70000,0.71400,5,0.70,0.15347
3685,0.70000,0.70000,0.69972,5,0.70,-0.00027
3690,0.70000,0.70000,0.68544,5,0.70,-0.58889
3695,0.70000,0.70000,0.69972,5,0.70,0.10262
3700,0.70000,0.70000,0.71400,5,0.70,0.14464
3705,0.70000,0.70000,0.68544,5,0.70,-0.59530
3710,0.70000,0.70000,0.69972,5,0.70,0.09453
3715,0.70000,0.70000,0.71400,5,0.70,0.14940
3720,0.70000,0.70000,0.69972,5,0.70,0.00393
3725,0.70000,0.70000,0.67116,5,0.70,-0.64398
3730,0.70000,0.70000,0.71400,5,0.70,0.14723
3735,0.70000,0.70000,0.71400,5,0.70,0.13725
3740,0.70000,0.70000,0.69972,5,0.70,-0.00051
3745,0.70000,0.70000,0.69972,5,0.70,0.09820
3750,0.70000,0.70000,0.71400,5,0.70,0.12720
3755,0.70000,0.70000,0.68544,5,0.70,-0.60771
3760,0.70000,0.70000,0.69972,5,0.70,-0.00254
3765,0.70000,0.70000,0.69972,5,0.70,-0.56032
3770,0.70000,0.70000,0.69972,5,0.70,-0.55375
3775,0.70000,0.70000,0.68544,5,0.70,-0.60278
3780,0.70000,0.70000,0.72828,5,0.70,0.18494
3785,0.70000,0.70000,0.71400,5,0.70,0.15267
3790,0.70000,0.70000,0.69972,5,0.70,0.00859
3795,0.70000,0.70000,0.69972,5,0.70,-0.00377
3800,0.70000,0.70000,0.69972,5,0.70,-0.56533
3805,0.70000,0.70000,0.68544,5,0.70,-0.62459
3810,0.70000,0.70000,0.68544,5,0.70,-0.60249
3815,0.70000,0.70000,0.71400,5,0.70,0.12792
3820,0.70000,0.70000,0.69972,5,0.70,-0.55096
3825,0.70000,0.70000,0.68544,5,0.70,-0.59296
3830,0.70000,0.70000,0.71400,5,0.70,0.15052
3835,0.70000,0.70000,0.71400,5,0.70,0.12754
