==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
612,0.00000,0.00000,-0.00734,8,0.00,-0.57238,312.00
616,0.00000,0.00000,-0.00734,8,0.00,-0.57036,312.00
620,0.00000,0.00000,-0.00734,8,0.00,-0.57737,312.00
624,0.00000,0.00000,-0.00734,8,0.00,-0.58495,312.00
632,0.00000,0.00000,-0.00734,8,0.00,-0.59149,312.00
636,0.00000,0.00000,-0.00734,8,0.00,-0.59309,312.00
640,0.00000,0.00000,-0.00734,8,0.00,-0.58003,311.00
644,0.00000,0.00000,-0.00734,8,0.00,-0.58100,314.00
652,0.00000,0.00000,-0.00734,8,0.00,-0.56535,312.00
656,0.00000,0.00000,-0.00734,8,0.00,-0.55450,312.00
660,0.00000,0.00000,-0.00734,8,0.00,-0.00514,312.00
668,0.00000,0.00000,-0.00734,8,0.00,-0.00199,312.00
672,0.00000,0.00000,-0.00734,8,0.00,-0.00303,312.00
676,0.00000,0.00000,0.00734,8,0.00,0.11837,312.00
680,0.00000,0.00000,0.00734,8,0.00,0.11029,312.00
684,0.00000,0.00000,0.00734,8,0.00,0.10871,313.00
688,0.00000,0.00000,0.00734,8,0.00,0.09782,312.00
696,0.00000,0.00000,-0.00734,8,0.00,-0.58143,312.00
700,0.00000,0.00000,-0.00734,8,0.00,-0.58891,312.00
704,0.00000,0.00000,-0.00734,8,0.00,-0.59070,312.00
712,0.00000,0.00000,0.00734,8,0.00,0.00476,312.00
716,0.00000,0.00000,-0.00734,8,0.00,-0.57593,312.00
720,0.00000,0.00000,0.00734,8,0.00,0.09720,312.00
724,0.00000,0.00000,0.00734,8,0.00,0.10240,312.00
732,0.00000,0.00000,0.00734,8,0.00,0.10971,312.00
736,0.00000,0.00000,0.00734,8,0.00,0.11226,311.00
740,0.00000,0.00000,0.00734,8,0.00,0.11428,311.00
744,0.00000,0.00000,0.00734,8,0.00,0.11598,311.00
748,0.00000,0.00000,0.00734,8,0.00,0.11051,311.00
756,0.00000,0.00000,0.00734,8,0.00,0.12122,312.00
760,0.00000,0.00000,0.00734,8,0.00,0.11853,311.00
764,0.00000,0.00000,0.00734,8,0.00,0.12364,311.00
768,0.00000,0.00000,-0.00734,8,0.00,0.00401,311.00
772,0.00000,0.00000,-0.00734,8,0.00,-0.00272,311.00
780,0.00000,0.00000,-0.00734,8,0.00,-0.56264,312.00
784,0.00000,0.00000,-0.00734,8,0.00,-0.56904,312.00
788,0.00000,0.00000,-0.00734,8,0.00,-0.56127,312.00
792,0.00000,0.00000,-0.00734,8,0.00,-0.57425,312.00
800,0.00000,0.00000,-0.00734,8,0.00,-0.55477,312.00
804,0.00000,0.00000,-0.00734,8,0.00,-0.56217,316.00
808,0.00000,0.00000,-0.00734,8,0.00,-0.55994,313.00
812,0.00000,0.00000,-0.00734,8,0.00,-0.55968,312.00
820,0.00000,0.00000,-0.00734,8,0.00,-0.56476,318.00
824,0.00000,0.00000,-0.00734,8,0.00,-0.56855,314.00
828,0.00000,0.00000,-0.00734,8,0.00,-0.57226,312.00
836,0.00000,0.00000,-0.00734,8,0.00,-0.57867,312.00
840,0.00000,0.00000,-0.00734,8,0.00,-0.57428,312.00
844,0.00000,0.00000,-0.00734,8,0.00,-0.57977,312.00
852,0.00000,0.00000,-0.00734,8,0.00,-0.58428,312.00
856,0.00000,0.00000,-0.00734,8,0.00,-0.58968,311.00
860,0.00000,0.00000,-0.00734,8,0.00,-0.59029,311.00
868,0.00000,0.00000,-0.00734,8,0.00,-0.58128,312.00
872,0.00000,0.00000,-0.00734,8,0.00,-0.57540,312.00
876,0.00000,0.00000,-0.00734,8,0.00,-0.57024,312.00
880,0.00000,0.00000,-0.00734,8,0.00,-0.56626,313.00
888,0.00000,0.00000,0.00734,8,0.00,0.10508,312.00
892,0.00000,0.00000,0.00734,8,0.00,0.10593,312.00
896,0.00000,0.00000,0.00734,8,0.00,0.10629,311.00
900,0.00000,0.00000,0.00734,8,0.00,0.10640,312.00
908,0.00000,0.00000,0.00734,8,0.00,0.10635,312.00
912,0.00000,0.00000,0.00734,8,0.00,0.10635,312.00
916,0.00000,0.00000,0.00734,8,0.00,0.10649,311.00
920,0.00000,0.00000,0.00734,8,0.00,0.10678,311.00
928,0.00000,0.00000,0.00734,8,0.00,0.10790,311.00
932,0.00000,0.00000,0.00734,8,0.00,0.10871,311.00
936,0.00000,0.00000,0.00734,8,0.00,0.10968,311.00
940,0.00000,0.00000,0.00734,8,0.00,0.11083,312.00
948,0.00000,0.00000,0.00734,8,0.00,0.11367,312.00
952,0.00000,0.00000,0.00734,8,0.00,0.11533,312.00
956,0.00000,0.00000,0.00734,8,0.00,0.11017,311.00
964,0.00000,0.00000,0.00734,8,0.00,0.12209,311.00
968,0.00000,0.00000,0.00734,8,0.00,0.12025,307.00
972,0.00000,0.00000,0.00734,8,0.00,0.12619,310.00
980,0.00000,0.00000,0.00734,8,0.00,0.12475,311.00
984,0.00000,0.00000,0.02202,8,0.00,0.16691,311.00
988,0.00000,0.00000,0.02202,8,0.00,0.16167,312.00
992,0.00000,0.00000,0.00734,8,0.00,0.11016,312.00
996,0.00000,0.00000,0.00734,8,0.00,0.10694,312.00
1004,0.00000,0.00000,-0.00734,8,0.00,-0.56316,312.00
1008,0.00000,0.00000,-0.00734,8,0.00,-0.56348,312.00
1012,0.00000,0.00000,-0.00734,8,0.00,-0.56332,312.00
1016,0.00000,0.00000,-0.00734,8,0.00,-0.56299,312.00
1024,0.00000,0.00000,-0.00734,8,0.00,-0.56226,311.00
1028,0.00000,0.00000,-0.00734,8,0.00,-0.56200,311.00
1032,0.00000,0.00000,-0.00734,8,0.00,-0.56190,311.00
1040,0.00000,0.00000,-0.00734,8,0.00,-0.56235,311.00
1044,0.00000,0.00000,-0.00734,8,0.00,-0.56281,311.00
1048,0.00000,0.00000,-0.00734,8,0.00,-0.56346,312.00
1056,0.00000,0.00000,-0.00734,8,0.00,-0.57227,312.00
1060,0.00000,0.00000,-0.00734,8,0.00,-0.57028,311.00
1064,0.00000,0.00000,-0.00734,8,0.00,-0.55995,311.00
1068,0.00000,0.00000,-0.00734,8,0.00,-0.56871,312.00
1072,0.00000,0.00000,-0.00734,8,0.00,-0.57147,311.00
1080,0.00000,0.00000,-0.00734,8,0.00,-0.57740,311.00
1084,0.00000,0.00000,-0.00734,8,0.00,-0.59046,311.00
1088,0.00000,0.00000,-0.00734,8,0.00,-0.59121,311.00
1092,0.00000,0.00000,0.00734,8,0.00,-0.00992,311.00
1096,0.00000,0.00000,0.00734,8,0.00,-0.00952,311.00
1104,0.00000,0.00000,-0.00734,8,0.00,-0.58401,311.00
1108,0.00000,0.00000,-0.00734,8,0.00,-0.57634,311.00
1112,0.00000,0.00000,-0.00734,8,0.00,-0.56958,311.00
1116,0.00000,0.00000,-0.00734,8,0.00,-0.56434,311.00
1124,0.00000,0.00000,-0.00734,8,0.00,-0.55831,311.00
1128,0.00000,0.00000,-0.00734,8,0.00,-0.55698,311.00
1132,0.00000,0.00000,-0.00734,8,0.00,-0.55655,311.00
1136,0.00000,0.00000,-0.00734,8,0.00,-0.55668,311.00
1144,0.00000,0.00000,-0.00734,8,0.00,-0.55800,311.00
1148,0.00000,0.00000,-0.00734,8,0.00,-0.55888,311.00
1152,0.00000,0.00000,-0.00734,8,0.00,-0.55972,311.00
1160,0.00000,0.00000,-0.00734,8,0.00,-0.56107,311.00
1164,0.00000,0.00000,-0.00734,8,0.00,-0.56855,311.00
1168,0.00000,0.00000,-0.00734,8,0.00,-0.56582,311.00
1172,0.00000,0.00000,-0.00734,8,0.00,-0.56144,311.00
1180,0.00000,0.00000,0.00734,8,0.00,0.10844,311.00
1184,0.00000,0.00000,0.00734,8,0.00,0.10250,311.00
1188,0.00000,0.00000,0.00734,8,0.00,0.10150,311.00
1196,0.00000,0.00000,0.00734,8,0.00,0.00481,312.00
1200,0.00000,0.00000,0.00734,8,0.00,0.00364,312.00
1204,0.00000,0.00000,0.00734,8,0.00,0.00591,311.00
1208,0.00000,0.00000,0.00734,8,0.00,0.00996,311.00
1216,0.00000,0.00000,0.00734,8,0.00,0.09913,311.00
1220,0.00000,0.00000,0.00734,8,0.00,0.10333,312.00
1224,0.00000,0.00000,0.00734,8,0.00,0.10702,312.00
1228,0.00000,0.00000,0.00734,8,0.00,0.11023,311.00
1232,0.00000,0.00000,0.00734,8,0.00,0.11301,311.00
1236,0.00000,0.00000,0.00734,8,0.00,0.11551,311.00
1244,0.00000,0.00000,0.00734,8,0.00,0.11984,311.00
1248,0.00000,0.00000,0.00734,8,0.00,0.11478,311.00
1252,0.00000,0.00000,0.00734,8,0.00,0.11980,311.00
1256,0.00000,0.00000,0.00734,8,0.00,0.12633,311.00
1260,0.00000,0.00000,0.00734,8,0.00,0.12411,311.00
1268,0.00000,0.00000,0.00734,8,0.00,0.13035,311.00
1272,0.00000,0.00000,0.00734,8,0.00,0.12709,311.00
1276,0.00000,0.00000,-0.00734,8,0.00,-0.00531,311.00
1280,0.00000,0.00000,-0.00734,8,0.00,-0.55105,311.00
1284,0.00000,0.00000,-0.00734,8,0.00,-0.55627,311.00
1292,0.00000,0.00000,-0.00734,8,0.00,-0.56401,309.00
1296,0.00000,0.00000,-0.00734,8,0.00,-0.56650,310.00
1300,0.00000,0.00000,-0.02202,8,0.00,-0.61530,311.00
1304,0.00000,0.00000,-0.00734,8,0.00,-0.56948,311.00
1312,0.00000,0.00000,-0.00734,8,0.00,-0.57127,311.00
1316,0.00000,0.00000,-0.00734,8,0.00,-0.57191,311.00
1320,0.00000,0.00000,-0.00734,8,0.00,-0.57249,311.00
1324,0.00000,0.00000,-0.00734,8,0.00,-0.57306,312.00
1332,0.00000,0.00000,0.00734,8,0.00,0.09249,310.00
1336,0.00000,0.00000,0.00734,8,0.00,0.09152,314.00
1340,0.00000,0.00000,0.00734,8,0.00,0.09045,312.00
1344,0.00000,0.00000,0.00734,8,0.00,0.00940,312.00
1352,0.00000,0.00000,0.00734,8,0.00,0.09118,312.00
1356,0.00000,0.00000,0.00734,8,0.00,0.00542,312.00
1360,0.00000,0.00000,0.00734,8,0.00,0.00840,312.00
1364,0.00000,0.00000,0.00734,8,0.00,0.00369,312.00
1372,0.00000,0.00000,0.00734,8,0.00,0.09490,312.00
1376,0.00000,0.00000,0.00734,8,0.00,0.09111,311.00
1380,0.00000,0.00000,-0.00734,8,0.00,-0.57071,311.00
1384,0.00000,0.00000,-0.00734,8,0.00,-0.55582,310.00
1388,0.00000,0.00000,-0.00734,8,0.00,-0.55849,311.00
1396,0.00000,0.00000,0.00734,8,0.00,0.12361,311.00
1400,0.00000,0.00000,0.00734,8,0.00,0.12758,311.00
1404,0.00000,0.00000,0.00734,8,0.00,0.12229,311.00
1408,0.00000,0.00000,0.00734,8,0.00,0.12586,311.00
1412,0.00000,0.00000,0.00734,8,0.00,0.13038,311.00
1420,0.00000,0.00000,-0.00734,8,0.00,0.00242,311.00
1424,0.00000,0.00000,-0.00734,8,0.00,0.00129,311.00
1428,0.00000,0.00000,-0.00734,8,0.00,-0.00381,311.00
1432,0.00000,0.00000,-0.00734,8,0.00,-0.55088,311.00
1436,0.00000,0.00000,-0.00734,8,0.00,-0.55821,311.00
1444,0.00000,0.00000,-0.00734,8,0.00,-0.57041,311.00
1448,0.00000,0.00000,-0.02202,8,0.00,-0.62172,311.00
1452,0.00000,0.00000,-0.02202,8,0.00,-0.61797,311.00
1456,0.00000,0.00000,-0.02202,8,0.00,-0.62358,312.00
1464,0.00000,0.00000,-0.00734,8,0.00,-0.58796,312.00
1468,0.00000,0.00000,-0.02202,8,0.00,-0.63691,312.00
1472,0.00000,0.00000,-0.02202,8,0.00,-0.63230,312.00
1476,0.00000,0.00000,-0.02202,8,0.00,-0.63238,311.00
1484,0.00000,0.00000,-0.00734,8,0.00,-0.57092,311.00
1488,0.00000,0.00000,-0.00734,8,0.00,-0.56396,311.00
1492,0.00000,0.00000,-0.00734,8,0.00,-0.57052,311.00
1496,0.00000,0.00000,-0.00734,8,0.00,-0.58021,311.00
1504,0.00000,0.00000,-0.00734,8,0.00,-0.59060,311.00
1508,0.00000,0.00000,-0.00734,8,0.00,-0.59443,312.00
1512,0.00000,0.00000,-0.00734,8,0.00,-0.59379,312.00
1520,0.00000,0.00000,-0.00734,8,0.00,-0.57934,312.00
1524,0.00000,0.00000,0.00734,8,0.00,0.00831,312.00
1528,0.00000,0.00000,0.00734,8,0.00,0.00656,312.00
1532,0.00000,0.00000,0.00734,8,0.00,0.00565,311.00
1540,0.00000,0.00000,0.00734,8,0.00,0.10010,311.00
1544,0.00000,0.00000,0.00734,8,0.00,0.09838,311.00
1548,0.00000,0.00000,0.00734,8,0.00,0.10475,312.00
1552,0.00000,0.00000,0.00734,8,0.00,0.11536,316.00
1560,0.00000,0.00000,0.00734,8,0.00,0.10966,314.00
1564,0.00000,0.00000,0.00734,8,0.00,0.11685,312.00
1568,0.00000,0.00000,0.00734,8,0.00,0.11729,311.00
1572,0.00000,0.00000,0.00734,8,0.00,0.12623,311.00
1576,0.00000,0.00000,0.02202,8,0.00,0.17756,312.00
1580,0.00000,0.00000,0.00734,8,0.00,0.13058,312.00
1588,0.00000,0.00000,0.00734,8,0.00,0.12520,312.00
1592,0.00000,0.00000,0.00734,8,0.00,0.12249,312.00
1596,0.00000,0.00000,0.00734,8,0.00,0.11361,312.00
1600,0.00000,0.00000,0.00734,8,0.00,0.11593,311.00
1604,0.00000,0.00000,0.00734,8,0.00,0.12077,311.00
1612,0.00000,0.00000,0.00734,8,0.00,0.12291,311.00
1616,0.00000,0.00000,0.00734,8,0.00,0.12389,307.00
1620,0.00000,0.00000,-0.00734,8,0.00,-0.00579,310.00
1624,0.00000,0.00000,-0.00734,8,0.00,-0.55038,310.00
1632,0.00000,0.00000,-0.00734,8,0.00,-0.55967,312.00
1636,0.00000,0.00000,-0.00734,8,0.00,-0.56314,311.00
1640,0.00000,0.00000,-0.00734,8,0.00,-0.56557,312.00
1644,0.00000,0.00000,-0.00734,8,0.00,-0.56721,312.00
1648,0.00000,0.00000,-0.00734,8,0.00,-0.57515,311.00
1656,0.00000,0.00000,-0.00734,8,0.00,-0.56421,311.00
1660,0.00000,0.00000,-0.00734,8,0.00,-0.57308,311.00
1664,0.00000,0.00000,-0.00734,8,0.00,-0.56552,311.00
1668,0.00000,0.00000,-0.02202,8,0.00,-0.61747,311.00
1676,0.00000,0.00000,-0.00734,8,0.00,-0.57765,311.00
1680,0.00000,0.00000,-0.00734,8,0.00,-0.57904,311.00
1684,0.00000,0.00000,-0.00734,8,0.00,-0.57969,311.00
1688,0.00000,0.00000,-0.00734,8,0.00,-0.58012,311.00
1696,0.00000,0.00000,-0.02202,8,0.00,-0.62477,312.00
1700,0.00000,0.00000,-0.02202,8,0.00,-0.63076,315.00
1704,0.00000,0.00000,-0.00734,8,0.00,-0.58137,313.00
1708,0.00000,0.00000,-0.00734,8,0.00,-0.58723,313.00
1712,0.00000,0.00000,-0.00734,8,0.00,-0.58864,312.00
1720,0.00000,0.00000,-0.00734,8,0.00,-0.58140,312.00
1724,0.00000,0.00000,-0.00734,8,0.00,-0.57647,312.00
1728,0.00000,0.00000,-0.00734,8,0.00,-0.57224,312.00
1736,0.00000,0.00000,0.00734,8,0.00,0.09990,312.00
1740,0.00000,0.00000,0.00734,8,0.00,0.10796,312.00
1744,0.00000,0.00000,0.00734,8,0.00,0.09834,312.00
1752,0.00000,0.00000,0.00734,8,0.00,0.10552,312.00
1756,0.00000,0.00000,0.00734,8,0.00,0.09759,311.00
1760,0.00000,0.00000,0.00734,8,0.00,0.10205,311.00
1764,0.00000,0.00000,0.00734,8,0.00,0.10595,311.00
1768,0.00000,0.00000,0.00734,8,0.00,0.11511,311.00
1776,0.00000,0.00000,0.00734,8,0.00,0.10064,311.00
1780,0.00000,0.00000,0.00734,8,0.00,0.10743,311.00
1784,0.00000,0.00000,0.00734,8,0.00,0.10819,311.00
1788,0.00000,0.00000,0.00734,8,0.00,0.10533,311.00
1792,0.00000,0.00000,0.00734,8,0.00,0.11462,311.00
1800,0.00000,0.00000,0.00734,8,0.00,0.12554,311.00
1804,0.00000,0.00000,0.00734,8,0.00,0.11989,311.00
1808,0.00000,0.00000,0.00734,8,0.00,0.12318,311.00
1812,0.00000,0.00000,-0.00734,8,0.00,0.00066,312.00
1816,0.00000,0.00000,-0.00734,8,0.00,-0.00337,312.00
1824,0.00000,0.00000,-0.00734,8,0.00,0.00011,311.00
1828,0.00000,0.00000,-0.00734,8,0.00,-0.00417,311.00
1832,0.00000,0.00000,-0.00734,8,0.00,-0.55038,311.00
1836,0.00000,0.00000,-0.00734,8,0.00,-0.55685,311.00
1844,0.00000,0.00000,-0.02202,8,0.00,-0.61428,311.00
1848,0.00000,0.00000,-0.02202,8,0.00,-0.61777,311.00
1852,0.00000,0.00000,-0.00734,8,0.00,-0.57337,311.00
1856,0.00000,0.00000,-0.00734,8,0.00,-0.57547,311.00
1860,0.00000,0.00000,-0.00734,8,0.00,-0.57703,311.00
1868,0.00000,0.00000,-0.00734,8,0.00,-0.57918,311.00
1872,0.00000,0.00000,-0.00734,8,0.00,-0.58006,309.00
1876,0.00000,0.00000,-0.00734,8,0.00,-0.58103,310.00
1880,0.00000,0.00000,-0.00734,8,0.00,-0.58210,311.00
1888,0.00000,0.00000,-0.00734,8,0.00,-0.58087,311.00
1892,0.00000,0.00000,-0.00734,8,0.00,-0.58713,311.00
1896,0.00000,0.00000,-0.00734,8,0.00,-0.58475,311.00
1900,0.00000,0.00000,-0.00734,8,0.00,-0.59022,311.00
1908,0.00000,0.00000,-0.00734,8,0.00,-0.58806,311.00
1912,0.00000,0.00000,0.00734,8,0.00,0.00409,312.00
1916,0.00000,0.00000,0.00734,8,0.00,0.09654,312.00
1920,0.00000,0.00000,0.00734,8,0.00,0.09826,312.00
1928,0.00000,0.00000,0.00734,8,0.00,0.10075,311.00
1932,0.00000,0.00000,0.00734,8,0.00,0.10388,312.00
1936,0.00000,0.00000,0.00734,8,0.00,0.10229,311.00
1944,0.00000,0.00000,0.00734,8,0.00,0.11852,311.00
1948,0.00000,0.00000,0.00734,8,0.00,0.12132,311.00
1952,0.00000,0.00000,0.00734,8,0.00,0.12122,311.00
1956,0.00000,0.00000,0.00734,8,0.00,0.11972,311.00
1960,0.00000,0.00000,0.00734,8,0.00,0.11777,311.00
1968,0.00000,0.00000,0.00734,8,0.00,0.11481,311.00
1972,0.00000,0.00000,0.00734,8,0.00,0.11420,311.00
1976,0.00000,0.00000,-0.00734,8,0.00,-0.55275,311.00
1980,0.00000,0.00000,-0.00734,8,0.00,-0.55209,311.00
1984,0.00000,0.00000,-0.00734,8,0.00,-0.55807,311.00
1992,0.00000,0.00000,-0.00734,8,0.00,-0.00769,311.00
1996,0.00000,0.00000,-0.00734,8,0.00,-0.55031,314.00
2000,0.00000,0.00000,-0.00734,8,0.00,-0.00521,312.00
2004,0.00000,0.00000,-0.00734,8,0.00,-0.00486,311.00
2012,0.00000,0.00000,-0.00734,8,0.00,-0.55457,311.00
2016,0.00000,0.00000,-0.00734,8,0.00,-0.56096,311.00
2020,0.00000,0.00000,-0.00734,8,0.00,-0.56681,311.00
2024,0.00000,0.00000,-0.00734,8,0.00,-0.57165,311.00
2032,0.00000,0.00000,-0.00734,8,0.00,-0.57820,311.00
2036,0.00000,0.00000,-0.00734,8,0.00,-0.58029,311.00
2044,0.00000,0.00000,-0.00734,8,0.00,-0.58308,310.00
2048,0.00000,0.00000,-0.00734,8,0.00,-0.57715,311.00
2052,0.00000,0.00000,-0.00734,8,0.00,-0.58131,309.00
2056,0.00000,0.00000,-0.00734,8,0.00,-0.58704,310.00
2060,0.00000,0.00000,-0.00734,8,0.00,-0.58414,311.00
2068,0.00000,0.00000,-0.00734,8,0.00,-0.58942,311.00
2072,0.00000,0.00000,-0.00734,8,0.00,-0.58587,313.00
2076,0.00000,0.00000,-0.00734,8,0.00,-0.58031,312.00
2080,0.00000,0.00000,0.00734,8,0.00,0.09253,312.00
2084,0.00000,0.00000,0.00734,8,0.00,0.09762,311.00
2088,0.00000,0.00000,0.00734,8,0.00,0.10168,311.00
2096,0.00000,0.00000,0.00734,8,0.00,0.10688,311.00
2100,0.00000,0.00000,0.00734,8,0.00,0.10833,311.00
2104,0.00000,0.00000,0.00734,8,0.00,0.10921,311.00
2108,0.00000,0.00000,0.00734,8,0.00,0.10974,311.00
2112,0.00000,0.00000,0.02202,8,0.00,0.15708,311.00
2116,0.00000,0.00000,0.00734,8,0.00,0.11026,311.00
2124,0.00000,0.00000,0.00734,8,0.00,0.11102,311.00
2128,0.00000,0.00000,0.00734,8,0.00,0.11156,311.00
2132,0.00000,0.00000,0.00734,8,0.00,0.11223,310.00
2136,0.00000,0.00000,0.00734,8,0.00,0.11309,310.00
2140,0.00000,0.00000,0.00734,8,0.00,0.11416,311.00
2148,0.00000,0.00000,-0.00734,8,0.00,-0.55003,308.00
2152,0.00000,0.00000,-0.00734,8,0.00,-0.55545,311.00
2156,0.00000,0.00000,-0.00734,8,0.00,-0.55074,311.00
2160,0.00000,0.00000,-0.02202,8,0.00,-0.59158,311.00
2168,0.00000,0.00000,-0.00734,8,0.00,-0.00222,311.00
2172,0.00000,0.00000,-0.00734,8,0.00,-0.00215,311.00
2176,0.00000,0.00000,-0.00734,8,0.00,-0.00613,312.00
2184,0.00000,0.00000,-0.00734,8,0.00,-0.56590,312.00
2188,0.00000,0.00000,-0.00734,8,0.00,-0.56179,311.00
2192,0.00000,0.00000,-0.00734,8,0.00,-0.56527,311.00
2196,0.00000,0.00000,-0.00734,8,0.00,-0.57792,312.00
2204,0.00000,0.00000,-0.00734,8,0.00,-0.58024,312.00
2208,0.00000,0.00000,-0.00734,8,0.00,-0.58603,312.00
2212,0.00000,0.00000,0.00734,8,0.00,-0.00260,312.00
2216,0.00000,0.00000,0.00734,8,0.00,0.00271,312.00
2220,0.00000,0.00000,0.00734,8,0.00,-0.00093,311.00
2228,0.00000,0.00000,0.00734,8,0.00,-0.00105,311.00
2232,0.00000,0.00000,-0.00734,8,0.00,-0.58444,311.00
2236,0.00000,0.00000,-0.00734,8,0.00,-0.59335,312.00
2240,0.00000,0.00000,-0.00734,8,0.00,-0.58987,312.00
2244,0.00000,0.00000,-0.00734,8,0.00,-0.57438,311.00
2248,0.00000,0.00000,-0.00734,8,0.00,-0.57524,311.00
2256,0.00000,0.00000,-0.00734,8,0.00,-0.55588,311.00
2260,0.00000,0.00000,-0.00734,8,0.00,-0.55045,311.00
2264,0.00000,0.00000,-0.00734,8,0.00,-0.00799,311.00
2268,0.00000,0.00000,-0.00734,8,0.00,-0.00748,311.00
2276,0.00000,0.00000,-0.00734,8,0.00,-0.00937,311.00
2280,0.00000,0.00000,-0.00734,8,0.00,-0.55080,311.00
2284,0.00000,0.00000,-0.00734,8,0.00,-0.55921,311.00
2288,0.00000,0.00000,0.00734,8,0.00,0.10955,311.00
2296,0.00000,0.00000,0.00734,8,0.00,0.10800,311.00
2300,0.00000,0.00000,0.00734,8,0.00,0.11102,313.00
2304,0.00000,0.00000,0.00734,8,0.00,0.11661,312.00
2308,0.00000,0.00000,0.00734,8,0.00,0.10832,312.00
2312,0.00000,0.00000,0.00734,8,0.00,0.09659,312.00
2316,0.00000,0.00000,0.00734,8,0.00,0.09346,312.00
2324,0.00000,0.00000,0.00734,8,0.00,-0.00040,312.00
2328,0.00000,0.00000,0.00734,8,0.00,0.00108,312.00
2332,0.00000,0.00000,0.00734,8,0.00,0.00595,312.00
2336,0.00000,0.00000,0.00734,8,0.00,0.09218,312.00
2340,0.00000,0.00000,-0.00734,8,0.00,-0.56841,312.00
2348,0.00000,0.00000,-0.00734,8,0.00,-0.55732,312.00
2352,0.00000,0.00000,-0.00734,8,0.00,-0.55308,318.00
2356,0.00000,0.00000,0.00734,8,0.00,0.11734,314.00
2360,0.00000,0.00000,-0.00734,8,0.00,-0.55398,312.00
2364,0.00000,0.00000,-0.00734,8,0.00,-0.00859,312.00
2372,0.00000,0.00000,-0.00734,8,0.00,-0.00470,311.00
2376,0.00000,0.00000,-0.00734,8,0.00,-0.00001,311.00
2380,0.00000,0.00000,-0.00734,8,0.00,-0.00032,312.00
2384,0.00000,0.00000,-0.00734,8,0.00,-0.00489,312.00
2392,0.00000,0.00000,-0.00734,8,0.00,-0.55909,312.00
2396,0.00000,0.00000,-0.00734,8,0.00,-0.56591,312.00
2400,0.00000,0.00000,-0.02202,8,0.00,-0.61875,312.00
2408,0.00000,0.00000,-0.00734,8,0.00,-0.58045,310.00
2412,0.00000,0.00000,-0.02202,8,0.00,-0.62387,311.00
2416,0.00000,0.00000,-0.02202,8,0.00,-0.62986,311.00
2424,0.00000,0.00000,-0.02202,8,0.00,-0.63542,312.00
2428,0.00000,0.00000,0.00734,8,0.00,-0.55435,311.00
2432,0.00000,0.00000,0.00734,8,0.00,-0.00550,313.00
2436,0.00000,0.00000,0.00734,8,0.00,-0.00101,311.00
2440,0.00000,0.00000,0.00734,8,0.00,-0.00429,312.00
2448,0.00000,0.00000,-0.00734,8,0.00,-0.57664,312.00
2452,0.00000,0.00000,-0.00734,8,0.00,-0.57591,312.00
2456,0.00000,0.00000,-0.00734,8,0.00,-0.57454,312.00
2464,0.00000,0.00000,0.00734,8,0.00,0.09648,312.00
2468,0.00000,0.00000,0.00734,8,0.00,0.09823,311.00
2472,0.00000,0.00000,0.00734,8,0.00,0.10679,311.00
2476,0.00000,0.00000,0.00734,8,0.00,0.10473,311.00
2480,0.00000,0.00000,0.00734,8,0.00,0.09382,312.00
2488,0.00000,0.00000,0.00734,8,0.00,0.10695,312.00
2492,0.00000,0.00000,0.00734,8,0.00,0.09983,312.00
2496,0.00000,0.00000,0.00734,8,0.00,0.11325,312.00
2500,0.00000,0.00000,-0.00734,8,0.00,-0.56445,312.00
2504,0.00000,0.00000,-0.02202,8,0.00,-0.60064,311.00
2508,0.00000,0.00000,-0.02202,8,0.00,-0.58548,311.00
2516,0.00000,0.00000,-0.03670,8,0.00,-0.62127,311.00
2520,0.00000,0.00000,-0.03670,8,0.00,-0.61150,311.00
2524,0.00000,0.00000,-0.02202,8,0.00,-0.57393,311.00
2528,0.00000,0.00000,-0.02202,8,0.00,-0.59046,311.00
2536,0.00000,0.00000,-0.00734,8,0.00,-0.57287,311.00
2540,0.00000,0.00000,-0.00734,8,0.00,-0.57798,311.00
2544,0.00000,0.00000,-0.00734,8,0.00,-0.58555,311.00
2548,0.00000,0.00000,-0.00734,8,0.00,-0.58117,311.00
2552,0.00000,0.00000,-0.00734,8,0.00,-0.57936,311.00
2556,0.00000,0.00000,-0.00734,8,0.00,-0.58076,311.00
2564,0.00000,0.00000,-0.00734,8,0.00,-0.58915,311.00
2568,0.00000,0.00000,-0.00734,8,0.00,-0.59380,308.00
2572,0.00000,0.00000,-0.00734,8,0.00,-0.59108,309.00
2576,0.00000,0.00000,0.00734,8,0.00,-0.00407,310.00
2584,0.00000,0.00000,0.00734,8,0.00,-0.55881,311.00
2588,0.00000,0.00000,0.00734,8,0.00,-0.55372,312.00
2592,0.00000,0.00000,0.00734,8,0.00,-0.56132,312.00
2596,0.00000,0.00000,0.00734,8,0.00,-0.56825,312.00
2604,0.00000,0.00000,0.00734,8,0.00,0.00548,312.00
2608,0.00000,0.00000,0.00734,8,0.00,0.00970,312.00
2612,0.00000,0.00000,0.00734,8,0.00,0.11426,312.00
2620,0.00000,0.00000,0.00734,8,0.00,0.14242,312.00
2624,0.00000,0.00000,0.00734,8,0.00,0.15220,312.00
2628,0.00000,0.00000,0.00734,8,0.00,0.15420,312.00
