==============================================================================
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
81500,0.00000,0.00000,-0.01428,1,-1.00,-0.57727,604.00
81505,0.00000,0.00000,0.02856,1,-1.00,0.18370,52.00
81510,0.00000,0.00000,-0.04284,1,-1.00,-0.74435,486.00
81515,0.00000,0.00000,-0.02856,1,-1.00,-0.64396,783.00
81520,0.00000,0.00000,0.02856,1,-1.00,0.20844,121.00
81525,0.00000,0.00000,-0.01428,1,-1.00,-0.63199,255.00
81530,0.00000,0.00000,-0.04284,1,-1.00,-0.72087,790.00
81535,0.00000,0.00000,0.04284,1,-1.00,0.24623,282.00
81540,0.00000,0.00000,0.01428,1,-1.00,0.00485,71.00
81545,0.00000,0.00000,-0.04284,1,-1.00,-0.75598,711.00
81550,0.00000,0.00000,-0.01428,1,-1.00,-0.61008,589.00
81555,0.00000,0.00000,0.04284,1,-1.00,0.21701,55.00
81560,0.00000,0.00000,-0.02856,1,-1.00,-0.70060,520.00
81565,0.00000,0.00000,-0.04284,1,-1.00,-0.71673,788.00
81570,0.00000,0.00000,0.02856,1,-1.00,0.19742,120.00
81575,0.00000,0.00000,0.00000,1,-1.00,-0.57312,253.00
81580,0.00000,0.00000,-0.05712,1,-1.00,-0.77805,789.00
81585,0.00000,0.00000,0.01428,1,-1.00,0.14871,312.00
81590,0.00000,0.00000,0.01428,1,-1.00,0.12467,69.00
81595,0.00000,0.00000,-0.05712,1,-1.00,-0.80982,709.00
81600,0.00000,0.00000,-0.01428,1,-1.00,-0.57279,604.00
81605,0.00000,0.00000,0.02856,1,-1.00,0.19422,51.00
81610,0.00000,0.00000,-0.02856,1,-1.00,-0.65896,522.00
81615,0.00000,0.00000,-0.02856,1,-1.00,-0.60976,783.00
81620,0.00000,0.00000,0.02856,1,-1.00,0.21832,119.00
81625,0.00000,0.00000,0.00000,1,-1.00,-0.00628,252.00
81630,0.00000,0.00000,-0.04284,1,-1.00,-0.68227,790.00
81635,0.00000,0.00000,0.02856,1,-1.00,0.22698,283.00
81640,0.00000,0.00000,0.01428,1,-1.00,0.12157,69.00
81645,0.00000,0.00000,-0.04284,1,-1.00,-0.70302,708.00
81650,0.00000,0.00000,-0.01428,1,-1.00,-0.57125,608.00
81655,0.00000,0.00000,0.02856,1,-1.00,0.17855,53.00
81660,0.00000,0.00000,-0.02856,1,-1.00,-0.69953,483.00
81665,0.00000,0.00000,-0.04284,1,-1.00,-0.71141,784.00
81670,0.00000,0.00000,0.04284,1,-1.00,0.24187,119.00
81675,0.00000,0.00000,-0.01428,1,-1.00,-0.65010,251.00
81680,0.00000,0.00000,-0.04284,1,-1.00,-0.73052,788.00
81685,0.00000,0.00000,0.02856,1,-1.00,0.20246,305.00
81690,0.00000,0.00000,0.01428,1,-1.00,0.09931,68.00
81695,0.00000,0.00000,-0.02856,1,-1.00,-0.67478,707.00
81700,0.00000,0.00000,-0.01428,1,-1.00,-0.57762,588.00
81705,0.00000,0.00000,0.05712,1,-1.00,0.29488,52.00
81710,0.00000,0.00000,-0.04284,1,-1.00,-0.73327,519.00
81715,0.00000,0.00000,-0.05712,1,-1.00,-0.74451,783.00
81720,0.00000,0.00000,0.04284,1,-1.00,0.27043,119.00
81725,0.00000,0.00000,0.00000,1,-1.00,-0.55106,250.00
81730,0.00000,0.00000,-0.04284,1,-1.00,-0.69394,788.00
81735,0.00000,0.00000,0.01428,1,-1.00,0.16757,314.00
81740,0.00000,0.00000,0.01428,1,-1.00,0.12051,66.00
81745,0.00000,0.00000,-0.04284,1,-1.00,-0.71317,707.00
81750,0.00000,0.00000,-0.01428,1,-1.00,-0.57710,604.00
81755,0.00000,0.00000,0.05712,1,-1.00,0.29464,51.00
81760,0.00000,0.00000,-0.02856,1,-1.00,-0.68936,481.00
81765,0.00000,0.00000,-0.04284,1,-1.00,-0.70402,776.00
81770,0.00000,0.00000,0.02856,1,-1.00,0.19730,124.00
81775,0.00000,0.00000,0.00000,1,-1.00,-0.57708,248.00
81780,0.00000,0.00000,-0.05712,1,-1.00,-0.75520,785.00
81785,0.00000,0.00000,0.01428,1,-1.00,0.15719,282.00
81790,0.00000,0.00000,0.01428,1,-1.00,0.11816,64.00
81795,0.00000,0.00000,-0.04284,1,-1.00,-0.71218,706.00
81800,0.00000,0.00000,-0.02856,1,-1.00,-0.62998,588.00
81805,0.00000,0.00000,0.05712,1,-1.00,0.30796,49.00
81810,0.00000,0.00000,-0.02856,1,-1.00,-0.69180,503.00
81815,0.00000,0.00000,-0.02856,1,-1.00,-0.63596,782.00
81820,0.00000,0.00000,0.04284,1,-1.00,0.24681,117.00
81825,0.00000,0.00000,0.00000,1,-1.00,-0.59891,247.00
81830,0.00000,0.00000,-0.04284,1,-1.00,-0.71962,784.00
81835,0.00000,0.00000,0.02856,1,-1.00,0.21031,304.00
81840,0.00000,0.00000,0.01428,1,-1.00,0.11657,62.00
81845,0.00000,0.00000,-0.04284,1,-1.00,-0.72360,703.00
81850,0.00000,0.00000,-0.01428,1,-1.00,-0.57554,602.00
81855,0.00000,0.00000,0.04284,1,-1.00,0.24623,48.00
81860,0.00000,0.00000,-0.04284,1,-1.00,-0.74095,514.00
81865,0.00000,0.00000,-0.04284,1,-1.00,-0.68278,780.00
81870,0.00000,0.00000,0.02856,1,-1.00,0.20880,114.00
81875,0.00000,0.00000,0.00000,1,-1.00,-0.57459,245.00
81880,0.00000,0.00000,-0.04284,1,-1.00,-0.71673,783.00
81885,0.00000,0.00000,0.01428,1,-1.00,0.15478,280.00
81890,0.00000,0.00000,0.01428,1,-1.00,0.10994,60.00
81895,0.00000,0.00000,-0.02856,1,-1.00,-0.66832,701.00
81900,0.00000,0.00000,-0.01428,1,-1.00,-0.57239,600.00
81905,0.00000,0.00000,0.04284,1,-1.00,0.25485,48.00
81910,0.00000,0.00000,-0.02856,1,-1.00,-0.68215,476.00
81915,0.00000,0.00000,-0.04284,1,-1.00,-0.67460,782.00
81920,0.00000,0.00000,0.02856,1,-1.00,0.21582,114.00
81925,0.00000,0.00000,0.00000,1,-1.00,-0.56093,245.00
81930,0.00000,0.00000,-0.04284,1,-1.00,-0.69940,781.00
81935,0.00000,0.00000,0.02856,1,-1.00,0.21282,279.00
81940,0.00000,0.00000,0.00000,1,-1.00,-0.57308,59.00
81945,0.00000,0.00000,-0.05712,1,-1.00,-0.78846,700.00
81950,0.00000,0.00000,-0.01428,1,-1.00,-0.59020,583.00
81955,0.00000,0.00000,0.07140,1,-1.00,0.34025,47.00
81960,0.00000,0.00000,-0.02856,1,-1.00,-0.70167,509.00
81965,0.00000,0.00000,-0.04284,1,-1.00,-0.70428,779.00
81970,0.00000,0.00000,0.02856,1,-1.00,0.18667,113.00
81975,0.00000,0.00000,0.00000,1,-1.00,-0.58045,244.00
81980,0.00000,0.00000,-0.05712,1,-1.00,-0.76871,779.00
81985,0.00000,0.00000,0.01428,1,-1.00,0.16111,302.00
81990,0.00000,0.00000,0.01428,1,-1.00,0.12744,58.00
81995,0.00000,0.00000,-0.05712,1,-1.00,-0.76935,698.00
82000,0.00000,0.00000,-0.01428,1,-1.00,-0.57136,598.00
82005,0.00000,0.00000,0.02856,1,-1.00,0.19936,46.00
82010,0.00000,0.00000,-0.07140,1,-1.00,-0.84960,509.00
82015,0.00000,0.00000,-0.02856,1,-1.00,-0.63554,770.00
82020,0.00000,0.00000,0.02856,1,-1.00,0.19866,111.00
82025,0.00000,0.00000,0.00000,1,-1.00,-0.58171,240.00
82030,0.00000,0.00000,-0.05712,1,-1.00,-0.77641,777.00
82035,0.00000,0.00000,0.02856,1,-1.00,0.20584,277.00
82040,0.00000,0.00000,0.02856,1,-1.00,0.16262,56.00
82045,0.00000,0.00000,-0.02856,1,-1.00,-0.66692,696.00
82050,0.00000,0.00000,-0.01428,1,-1.00,-0.58574,597.00
82055,0.00000,0.00000,0.04284,1,-1.00,0.22752,46.00
82060,0.00000,0.00000,-0.01428,1,-1.00,-0.64107,470.00
82065,0.00000,0.00000,-0.02856,1,-1.00,-0.62486,777.00
82070,0.00000,0.00000,0.02856,1,-1.00,0.20691,112.00
82075,0.00000,0.00000,0.00000,1,-1.00,-0.58077,239.00
82080,0.00000,0.00000,-0.05712,1,-1.00,-0.78337,776.00
82085,0.00000,0.00000,0.01428,1,-1.00,0.14479,298.00
82090,0.00000,0.00000,0.02856,1,-1.00,0.15441,55.00
82095,0.00000,0.00000,-0.04284,1,-1.00,-0.73480,695.00
82100,0.00000,0.00000,0.04284,1,-1.00,0.27160,580.00
82105,0.00000,0.00000,0.01428,1,-1.00,0.11838,46.00
82110,0.00000,0.00000,-0.04284,1,-1.00,-0.73833,506.00
82115,0.00000,0.00000,-0.04284,1,-1.00,-0.67855,776.00
82120,0.00000,0.00000,0.05712,1,-1.00,0.31230,112.00
82125,0.00000,0.00000,0.00000,1,-1.00,-0.55074,238.00
82130,0.00000,0.00000,-0.05712,1,-1.00,-0.73595,775.00
82135,0.00000,0.00000,0.01428,1,-1.00,0.19632,309.00
82140,0.00000,0.00000,0.01428,1,-1.00,0.14443,53.00
82145,0.00000,0.00000,-0.04284,1,-1.00,-0.69073,694.00
82150,0.00000,0.00000,-0.01428,1,-1.00,-0.00851,596.00
82155,0.00000,0.00000,0.04284,1,-1.00,0.26752,44.00
82160,0.00000,0.00000,-0.02856,1,-1.00,-0.67527,468.00
82165,0.00000,0.00000,-0.02856,1,-1.00,-0.64250,770.00
82170,0.00000,0.00000,0.02856,1,-1.00,0.19581,109.00
82175,0.00000,0.00000,-0.01428,1,-1.00,-0.63814,238.00
82180,0.00000,0.00000,-0.07140,1,-1.00,-0.84516,772.00
82185,0.00000,0.00000,0.01428,1,-1.00,0.13806,277.00
82190,0.00000,0.00000,0.02856,1,-1.00,0.14554,50.00
82195,0.00000,0.00000,-0.04284,1,-1.00,-0.73811,692.00
82200,0.00000,0.00000,-0.01428,1,-1.00,-0.57694,581.00
82205,0.00000,0.00000,0.02856,1,-1.00,0.17022,43.00
82210,0.00000,0.00000,-0.04284,1,-1.00,-0.71776,499.00
82215,0.00000,0.00000,-0.04284,1,-1.00,-0.70168,775.00
82220,0.00000,0.00000,0.01428,1,-1.00,0.12068,110.00
82225,0.00000,0.00000,0.01428,1,-1.00,-0.00495,233.00
82230,0.00000,0.00000,-0.04284,1,-1.00,-0.71535,773.00
82235,0.00000,0.00000,0.02856,1,-1.00,0.20941,302.00
82240,0.00000,0.00000,0.02856,1,-1.00,0.15739,46.00
82245,0.00000,0.00000,-0.05712,1,-1.00,-0.79419,691.00
82250,0.00000,0.00000,-0.01428,1,-1.00,-0.58614,594.00
82255,0.00000,0.00000,0.02856,1,-1.00,0.18099,44.00
82260,0.00000,0.00000,-0.02856,1,-1.00,-0.68398,501.00
82265,0.00000,0.00000,-0.04284,1,-1.00,-0.68967,776.00
82270,0.00000,0.00000,0.02856,1,-1.00,0.20293,109.00
82275,0.00000,0.00000,0.00000,1,-1.00,-0.56895,233.00
82280,0.00000,0.00000,-0.07140,1,-1.00,-0.82676,770.00
82285,0.00000,0.00000,0.01428,1,-1.00,0.15072,277.00
82290,0.00000,0.00000,0.02856,1,-1.00,0.15556,48.00
82295,0.00000,0.00000,-0.04284,1,-1.00,-0.72972,690.00
82300,0.00000,0.00000,-0.02856,1,-1.00,-0.62168,596.00
82305,0.00000,0.00000,0.02856,1,-1.00,0.19751,43.00
82310,0.00000,0.00000,-0.02856,1,-1.00,-0.67186,464.00
82315,0.00000,0.00000,-0.04284,1,-1.00,-0.69300,771.00
82320,0.00000,0.00000,0.02856,1,-1.00,0.19656,109.00
82325,0.00000,0.00000,0.00000,1,-1.00,-0.57000,233.00
82330,0.00000,0.00000,-0.04284,1,-1.00,-0.71597,769.00
82335,0.00000,0.00000,0.01428,1,-1.00,0.17037,297.00
82340,0.00000,0.00000,0.01428,1,-1.00,0.12497,46.00
82345,0.00000,0.00000,-0.05712,1,-1.00,-0.77208,689.00
82350,0.00000,0.00000,-0.02856,1,-1.00,-0.62754,575.00
82355,0.00000,0.00000,0.04284,1,-1.00,0.22634,41.00
82360,0.00000,0.00000,-0.02856,1,-1.00,-0.70209,497.00
82365,0.00000,0.00000,-0.04284,1,-1.00,-0.71930,774.00
82370,0.00000,0.00000,0.01428,1,-1.00,0.12834,107.00
82375,0.00000,0.00000,0.00000,1,-1.00,-0.58748,231.00
82380,0.00000,0.00000,-0.05712,1,-1.00,-0.78107,769.00
82385,0.00000,0.00000,0.01428,1,-1.00,0.15540,305.00
82390,0.00000,0.00000,0.02856,1,-1.00,0.15907,45.00
82395,0.00000,0.00000,-0.04284,1,-1.00,-0.73224,688.00
82400,0.00000,0.00000,-0.02856,1,-1.00,-0.62861,593.00
82405,0.00000,0.00000,0.04284,1,-1.00,0.25168,41.00
82410,0.00000,0.00000,-0.04284,1,-1.00,-0.74207,496.00
82415,0.00000,0.00000,-0.01428,1,-1.00,-0.58660,774.00
82420,0.00000,0.00000,0.02856,1,-1.00,0.20149,106.00
82425,0.00000,0.00000,-0.01428,1,-1.00,-0.62805,228.00
82430,0.00000,0.00000,-0.04284,1,-1.00,-0.70841,763.00
82435,0.00000,0.00000,0.01428,1,-1.00,0.15980,274.00
82440,0.00000,0.00000,0.07140,1,-1.00,0.34777,43.00
82445,0.00000,0.00000,-0.02856,1,-1.00,-0.66882,686.00
82450,0.00000,0.00000,-0.02856,1,-1.00,-0.63780,589.00
82455,0.00000,0.00000,0.04284,1,-1.00,0.23415,39.00
82460,0.00000,0.00000,0.04284,1,-1.00,0.21189,462.00
82465,0.00000,0.00000,-0.02856,1,-1.00,-0.63678,774.00
82470,0.00000,0.00000,0.02856,1,-1.00,0.20976,107.00
82475,0.00000,0.00000,0.00000,1,-1.00,-0.56013,228.00
82480,0.00000,0.00000,-0.04284,1,-1.00,-0.70764,766.00
82485,0.00000,0.00000,0.01428,1,-1.00,0.17161,298.00
82490,0.00000,0.00000,0.02856,1,-1.00,0.18782,43.00
82495,0.00000,0.00000,-0.05712,1,-1.00,-0.76488,686.00
82500,0.00000,0.00000,-0.01428,1,-1.00,-0.00857,576.00
82505,0.00000,0.00000,0.02856,1,-1.00,0.21076,39.00
82510,0.00000,0.00000,-0.02856,1,-1.00,-0.67008,494.00
82515,0.00000,0.00000,-0.05712,1,-1.00,-0.72934,778.00
82520,0.00000,0.00000,0.02856,1,-1.00,0.20790,107.00
82525,0.00000,0.00000,-0.01428,1,-1.00,-0.60248,227.00
82530,0.00000,0.00000,-0.05712,1,-1.00,-0.74838,765.00
82535,0.00000,0.00000,0.01428,1,-1.00,0.16638,305.00
82540,0.00000,0.00000,0.01428,1,-1.00,0.13154,41.00
82545,0.00000,0.00000,-0.04284,1,-1.00,-0.72360,685.00
82550,0.00000,0.00000,-0.02856,1,-1.00,-0.60905,591.00
82555,0.00000,0.00000,0.04284,1,-1.00,0.26614,38.00
82560,0.00000,0.00000,-0.02856,1,-1.00,-0.69345,455.00
82565,0.00000,0.00000,-0.04284,1,-1.00,-0.73210,772.00
82570,0.00000,0.00000,0.02856,1,-1.00,0.20195,104.00
82575,0.00000,0.00000,0.00000,1,-1.00,-0.59056,225.00
82580,0.00000,0.00000,-0.05712,1,-1.00,-0.81429,764.00
82585,0.00000,0.00000,0.00000,1,-1.00,-0.57656,272.00
82590,0.00000,0.00000,0.02856,1,-1.00,0.11888,39.00
82595,0.00000,0.00000,-0.04284,1,-1.00,-0.77411,683.00
82600,0.00000,0.00000,-0.01428,1,-1.00,-0.60850,576.00
82605,0.00000,0.00000,0.01428,1,-1.00,0.09409,37.00
82610,0.00000,0.00000,-0.02856,1,-1.00,-0.70633,487.00
82615,0.00000,0.00000,-0.04284,1,-1.00,-0.71232,772.00
82620,0.00000,0.00000,0.02856,1,-1.00,0.19922,105.00
82625,0.00000,0.00000,0.00000,1,-1.00,-0.57867,224.00
82630,0.00000,0.00000,-0.05712,1,-1.00,-0.76126,762.00
82635,0.00000,0.00000,0.01428,1,-1.00,0.16588,300.00
82640,0.00000,0.00000,0.01428,1,-1.00,0.12783,39.00
82645,0.00000,0.00000,-0.02856,1,-1.00,-0.64771,683.00
82650,0.00000,0.00000,-0.02856,1,-1.00,-0.61339,589.00
82655,0.00000,0.00000,0.02856,1,-1.00,0.20929,37.00
82660,0.00000,0.00000,-0.04284,1,-1.00,-0.73054,489.00
82665,0.00000,0.00000,-0.02856,1,-1.00,-0.62450,770.00
82670,0.00000,0.00000,0.02856,1,-1.00,0.21389,102.00
82675,0.00000,0.00000,0.00000,1,-1.00,-0.56710,223.00
82680,0.00000,0.00000,-0.04284,1,-1.00,-0.71359,758.00
82685,0.00000,0.00000,0.01428,1,-1.00,0.15547,272.00
82690,0.00000,0.00000,0.01428,1,-1.00,0.10913,38.00
82695,0.00000,0.00000,-0.05712,1,-1.00,-0.79604,682.00
82700,0.00000,0.00000,0.00000,1,-1.00,0.09732,590.00
82705,0.00000,0.00000,0.04284,1,-1.00,0.24055,38.00
82710,0.00000,0.00000,-0.04284,1,-1.00,-0.73981,452.00
82715,0.00000,0.00000,-0.01428,1,-1.00,-0.59697,766.00
82720,0.00000,0.00000,0.04284,1,-1.00,0.25113,103.00
82725,0.00000,0.00000,-0.01428,1,-1.00,-0.63415,224.00
82730,0.00000,0.00000,-0.05712,1,-1.00,-0.76949,762.00
82735,0.00000,0.00000,0.01428,1,-1.00,0.15999,296.00
82740,0.00000,0.00000,0.01428,1,-1.00,0.11509,36.00
82745,0.00000,0.00000,-0.07140,1,-1.00,-0.83647,681.00
82750,0.00000,0.00000,-0.01428,1,-1.00,-0.57831,574.00
82755,0.00000,0.00000,0.02856,1,-1.00,0.19559,37.00
82760,0.00000,0.00000,-0.04284,1,-1.00,-0.74160,485.00
82765,0.00000,0.00000,-0.04284,1,-1.00,-0.69866,771.00
82770,0.00000,0.00000,0.04284,1,-1.00,0.24822,102.00
82775,0.00000,0.00000,0.00000,1,-1.00,-0.56637,222.00
82780,0.00000,0.00000,-0.05712,1,-1.00,-0.76176,759.00
82785,0.00000,0.00000,0.02856,1,-1.00,0.21931,302.00
82790,0.00000,0.00000,0.01428,1,-1.00,0.11791,34.00
82795,0.00000,0.00000,-0.05712,1,-1.00,-0.78121,679.00
82800,0.00000,0.00000,-0.01428,1,-1.00,-0.57632,588.00
82805,0.00000,0.00000,0.04284,1,-1.00,0.22636,34.00
82810,0.00000,0.00000,-0.05712,1,-1.00,-0.80037,449.00
82815,0.00000,0.00000,-0.05712,1,-1.00,-0.74644,769.00
82820,0.00000,0.00000,0.04284,1,-1.00,0.24404,100.00
82825,0.00000,0.00000,0.00000,1,-1.00,-0.57614,221.00
82830,0.00000,0.00000,-0.05712,1,-1.00,-0.76952,758.00
82835,0.00000,0.00000,0.01428,1,-1.00,0.13858,268.00
82840,0.00000,0.00000,0.02856,1,-1.00,0.14150,35.00
82845,0.00000,0.00000,-0.05712,1,-1.00,-0.80596,678.00
82850,0.00000,0.00000,-0.01428,1,-1.00,-0.58879,584.00
82855,0.00000,0.00000,0.02856,1,-1.00,0.16126,35.00
82860,0.00000,0.00000,-0.04284,1,-1.00,-0.74870,479.00
82865,0.00000,0.00000,-0.02856,1,-1.00,-0.63407,769.00
82870,0.00000,0.00000,0.02856,1,-1.00,0.20762,99.00
82875,0.00000,0.00000,-0.01428,1,-1.00,-0.62239,220.00
82880,0.00000,0.00000,-0.05712,1,-1.00,-0.74664,760.00
82885,0.00000,0.00000,0.01428,1,-1.00,0.17731,296.00
82890,0.00000,0.00000,0.01428,1,-1.00,0.11574,31.00
82895,0.00000,0.00000,-0.04284,1,-1.00,-0.71860,678.00
82900,0.00000,0.00000,-0.02856,1,-1.00,-0.63183,571.00
82905,0.00000,0.00000,0.02856,1,-1.00,0.17070,32.00
82910,0.00000,0.00000,-0.04284,1,-1.00,-0.75831,483.00
82915,0.00000,0.00000,0.00000,1,-1.00,0.09399,764.00
82920,0.00000,0.00000,0.02856,1,-1.00,0.18659,99.00
82925,0.00000,0.00000,0.01428,1,-1.00,0.00343,218.00
82930,0.00000,0.00000,-0.05712,1,-1.00,-0.76762,760.00
82935,0.00000,0.00000,0.01428,1,-1.00,0.16822,303.00
82940,0.00000,0.00000,0.02856,1,-1.00,0.17569,36.00
82945,0.00000,0.00000,-0.05712,1,-1.00,-0.78049,677.00
82950,0.00000,0.00000,-0.02856,1,-1.00,-0.62303,588.00
82955,0.00000,0.00000,0.02856,1,-1.00,0.17975,33.00
82960,0.00000,0.00000,0.01428,1,-1.00,0.10589,446.00
82965,0.00000,0.00000,0.00000,1,-1.00,0.09351,770.00
82970,0.00000,0.00000,0.02856,1,-1.00,0.18855,99.00
82975,0.00000,0.00000,0.00000,1,-1.00,-0.57146,217.00
82980,0.00000,0.00000,-0.05712,1,-1.00,-0.76217,758.00
82985,0.00000,0.00000,0.01428,1,-1.00,0.15680,271.00
82990,0.00000,0.00000,0.01428,1,-1.00,0.11465,31.00
82995,0.00000,0.00000,-0.05712,1,-1.00,-0.77437,677.00
83000,0.00000,0.00000,-0.02856,1,-1.00,-0.62368,572.00
83005,0.00000,0.00000,0.02856,1,-1.00,0.19841,33.00
83010,0.00000,0.00000,-0.04284,1,-1.00,-0.72887,477.00
83015,0.00000,0.00000,-0.02856,1,-1.00,-0.62434,768.00
83020,0.00000,0.00000,0.01428,1,-1.00,0.14710,99.00
83025,0.00000,0.00000,0.00000,1,-1.00,0.00167,216.00
83030,0.00000,0.00000,-0.07140,1,-1.00,-0.80868,757.00
83035,0.00000,0.00000,0.01428,1,-1.00,0.17386,299.00
83040,0.00000,0.00000,0.02856,1,-1.00,0.16760,29.00
83045,0.00000,0.00000,0.00000,1,-1.00,-0.56843,676.00
83050,0.00000,0.00000,-0.02856,1,-1.00,-0.64571,587.00
83055,0.00000,0.00000,0.02856,1,-1.00,0.16776,33.00
83060,0.00000,0.00000,-0.04284,1,-1.00,-0.75480,480.00
83065,0.00000,0.00000,-0.04284,1,-1.00,-0.71492,767.00
83070,0.00000,0.00000,0.01428,1,-1.00,0.15313,96.00
83075,0.00000,0.00000,-0.01428,1,-1.00,-0.60710,214.00
83080,0.00000,0.00000,-0.07140,1,-1.00,-0.83268,758.00
83085,0.00000,0.00000,0.01428,1,-1.00,0.13125,270.00
83090,0.00000,0.00000,0.01428,1,-1.00,-0.00746,28.00
83095,0.00000,0.00000,-0.05712,1,-1.00,-0.82231,674.00
83100,0.00000,0.00000,-0.02856,1,-1.00,-0.66617,586.00
83105,0.00000,0.00000,0.01428,1,-1.00,0.09739,30.00
83110,0.00000,0.00000,0.00000,1,-1.00,-0.59062,442.00
83115,0.00000,0.00000,-0.04284,1,-1.00,-0.70463,765.00
83120,0.00000,0.00000,0.01428,1,-1.00,0.13840,96.00
83125,0.00000,0.00000,0.00000,1,-1.00,-0.55691,213.00
83130,0.00000,0.00000,-0.05712,1,-1.00,-0.76162,753.00
83135,0.00000,0.00000,0.02856,1,-1.00,0.22870,292.00
83140,0.00000,0.00000,0.04284,1,-1.00,0.23606,28.00
83145,0.00000,0.00000,-0.04284,1,-1.00,-0.71520,674.00
83150,0.00000,0.00000,-0.02856,1,-1.00,-0.62631,571.00
83155,0.00000,0.00000,0.02856,1,-1.00,0.21661,30.00
83160,0.00000,0.00000,-0.04284,1,-1.00,-0.73977,475.00
83165,0.00000,0.00000,-0.04284,1,-1.00,-0.71386,765.00
83170,0.00000,0.00000,0.01428,1,-1.00,0.11271,95.00
83175,0.00000,0.00000,-0.01428,1,-1.00,-0.65618,211.00
83180,0.00000,0.00000,-0.05712,1,-1.00,-0.79275,752.00
83185,0.00000,0.00000,0.01428,1,-1.00,0.14318,301.00
83190,0.00000,0.00000,0.01428,1,-1.00,0.09998,27.00
83195,0.00000,0.00000,-0.05712,1,-1.00,-0.77844,672.00
83200,0.00000,0.00000,-0.02856,1,-1.00,-0.62287,585.00
83205,0.00000,0.00000,0.01428,1,-1.00,0.14220,29.00
83210,0.00000,0.00000,-0.04284,1,-1.00,-0.72431,438.00
83215,0.00000,0.00000,-0.04284,1,-1.00,-0.69687,759.00
83220,0.00000,0.00000,0.01428,1,-1.00,0.17120,96.00
83225,0.00000,0.00000,0.00000,1,-1.00,-0.55257,211.00
83230,0.00000,0.00000,-0.05712,1,-1.00,-0.76993,751.00
83235,0.00000,0.00000,0.01428,1,-1.00,0.15673,267.00
83240,0.00000,0.00000,0.00000,1,-1.00,-0.57352,27.00
83245,0.00000,0.00000,-0.04284,1,-1.00,-0.73440,671.00
83250,0.00000,0.00000,-0.02856,1,-1.00,-0.63498,571.00
83255,0.00000,0.00000,0.04284,1,-1.00,0.22702,28.00
83260,0.00000,0.00000,-0.05712,1,-1.00,-0.83374,471.00
83265,0.00000,0.00000,-0.04284,1,-1.00,-0.73610,764.00
83270,0.00000,0.00000,0.02856,1,-1.00,0.15851,94.00
83275,0.00000,0.00000,-0.01428,1,-1.00,-0.66007,210.00
83280,0.00000,0.00000,-0.05712,1,-1.00,-0.79415,751.00
83285,0.00000,0.00000,0.02856,1,-1.00,0.19587,295.00
83290,0.00000,0.00000,0.01428,1,-1.00,0.10322,26.00
83295,0.00000,0.00000,-0.04284,1,-1.00,-0.72485,671.00
83300,0.00000,0.00000,-0.02856,1,-1.00,-0.62985,584.00
83305,0.00000,0.00000,0.02856,1,-1.00,0.18360,31.00
83310,0.00000,0.00000,-0.04284,1,-1.00,-0.74160,474.00
83315,0.00000,0.00000,-0.05712,1,-1.00,-0.75965,764.00
83320,0.00000,0.00000,0.02856,1,-1.00,0.19912,95.00
83325,0.00000,0.00000,0.00000,1,-1.00,-0.56152,210.00
83330,0.00000,0.00000,-0.05712,1,-1.00,-0.76063,752.00
83335,0.00000,0.00000,0.01428,1,-1.00,0.17059,266.00
83340,0.00000,0.00000,0.02856,1,-1.00,0.18119,26.00
83345,0.00000,0.00000,-0.05712,1,-1.00,-0.77081,672.00
83350,0.00000,0.00000,-0.02856,1,-1.00,-0.63465,586.00
83355,0.00000,0.00000,0.08568,1,-1.00,0.41703,28.00
83360,0.00000,0.00000,-0.04284,1,-1.00,-0.74866,437.00
83365,0.00000,0.00000,-0.01428,1,-1.00,-0.57461,766.00
83370,0.00000,0.00000,0.02856,1,-1.00,0.18987,96.00
83375,0.00000,0.00000,0.00000,1,-1.00,-0.58034,211.00
83380,0.00000,0.00000,-0.07140,1,-1.00,-0.82178,752.00
83385,0.00000,0.00000,0.01428,1,-1.00,0.15833,279.00
83390,0.00000,0.00000,0.02856,1,-1.00,0.17008,24.00
83395,0.00000,0.00000,-0.04284,1,-1.00,-0.71289,672.00
83400,0.00000,0.00000,-0.02856,1,-1.00,-0.62856,571.00
83405,0.00000,0.00000,0.01428,1,-1.00,0.13185,29.00
83410,0.00000,0.00000,-0.04284,1,-1.00,-0.74986,469.00
83415,0.00000,0.00000,-0.05712,1,-1.00,-0.76171,762.00
83420,0.00000,0.00000,0.01428,1,-1.00,0.13766,96.00
83425,0.00000,0.00000,-0.01428,1,-1.00,-0.63794,209.00
83430,0.00000,0.00000,-0.05712,1,-1.00,-0.76581,751.00
83435,0.00000,0.00000,0.01428,1,-1.00,0.17286,298.00
83440,0.00000,0.00000,0.01428,1,-1.00,0.12613,24.00
83445,0.00000,0.00000,-0.05712,1,-1.00,-0.77755,671.00
83450,0.00000,0.00000,-0.02856,1,-1.00,-0.61434,586.00
83455,0.00000,0.00000,0.01428,1,-1.00,0.13252,29.00
83460,0.00000,0.00000,-0.04284,1,-1.00,-0.75794,474.00
83465,0.00000,0.00000,-0.05712,1,-1.00,-0.73328,765.00
83470,0.00000,0.00000,0.02856,1,-1.00,0.19047,95.00
83475,0.00000,0.00000,0.00000,1,-1.00,-0.58326,208.00
