==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
592,0.00000,0.00000,0.02202,5,0.00,0.21495,308.00
596,0.00000,0.00000,0.02202,5,0.00,0.23727,308.00
600,0.00000,0.00000,0.02202,5,0.00,0.24568,308.00
604,0.00000,0.00000,0.00734,5,0.00,0.19332,309.00
612,0.00000,0.00000,-0.00734,5,0.00,0.14807,310.00
616,0.00000,0.00000,-0.00734,5,0.00,0.13079,310.00
620,0.00000,0.00000,-0.00734,5,0.00,0.11988,311.00
624,0.00000,0.00000,-0.02202,5,0.00,-0.56816,311.00
628,0.00000,0.00000,-0.02202,5,0.00,-0.58020,312.00
632,0.00000,0.00000,-0.02202,5,0.00,-0.58970,309.00
640,0.00000,0.00000,-0.02202,5,0.00,-0.61089,309.00
644,0.00000,0.00000,-0.02202,5,0.00,-0.61828,310.00
648,0.00000,0.00000,-0.02202,5,0.00,-0.62745,310.00
652,0.00000,0.00000,-0.02202,5,0.00,-0.63716,307.00
656,0.00000,0.00000,-0.02202,5,0.00,-0.64619,307.00
664,0.00000,0.00000,-0.02202,5,0.00,-0.65672,307.00
668,0.00000,0.00000,-0.02202,5,0.00,-0.66706,307.00
672,0.00000,0.00000,-0.02202,5,0.00,-0.66797,307.00
676,0.00000,0.00000,-0.02202,5,0.00,-0.66933,307.00
680,0.00000,0.00000,-0.00734,5,0.00,-0.62902,307.00
688,0.00000,0.00000,-0.00734,5,0.00,-0.62348,307.00
692,0.00000,0.00000,-0.00734,5,0.00,-0.62949,307.00
696,0.00000,0.00000,-0.00734,5,0.00,-0.61595,307.00
700,0.00000,0.00000,-0.00734,5,0.00,-0.61756,307.00
704,0.00000,0.00000,-0.00734,5,0.00,-0.61533,307.00
712,0.00000,0.00000,-0.02202,5,0.00,-0.64153,307.00
716,0.00000,0.00000,-0.02202,5,0.00,-0.63181,307.00
720,0.00000,0.00000,-0.02202,5,0.00,-0.62076,307.00
724,0.00000,0.00000,-0.02202,5,0.00,-0.61034,304.00
728,0.00000,0.00000,-0.00734,5,0.00,-0.55506,304.00
736,0.00000,0.00000,-0.00734,5,0.00,-0.00628,304.00
740,0.00000,0.00000,-0.00734,5,0.00,-0.00506,304.00
744,0.00000,0.00000,-0.00734,5,0.00,-0.00520,304.00
748,0.00000,0.00000,-0.00734,5,0.00,-0.00627,303.00
752,0.00000,0.00000,-0.00734,5,0.00,-0.55489,301.00
760,0.00000,0.00000,-0.00734,5,0.00,-0.55048,301.00
764,0.00000,0.00000,-0.00734,5,0.00,-0.55597,302.00
768,0.00000,0.00000,-0.00734,5,0.00,-0.55346,302.00
772,0.00000,0.00000,-0.00734,5,0.00,-0.55531,303.00
780,0.00000,0.00000,0.00734,5,0.00,0.10596,304.00
784,0.00000,0.00000,0.00734,5,0.00,0.09559,305.00
788,0.00000,0.00000,0.00734,5,0.00,0.00484,306.00
792,0.00000,0.00000,0.00734,5,0.00,0.00453,306.00
796,0.00000,0.00000,0.00734,5,0.00,-0.00176,308.00
800,0.00000,0.00000,0.00734,5,0.00,-0.00877,309.00
804,0.00000,0.00000,0.00734,5,0.00,-0.00033,309.00
808,0.00000,0.00000,-0.00734,5,0.00,-0.57415,309.00
816,0.00000,0.00000,0.00734,5,0.00,0.11150,309.00
824,0.00000,0.00000,0.00734,5,0.00,0.12157,310.00
828,0.00000,0.00000,0.00734,5,0.00,0.12102,310.00
832,0.00000,0.00000,0.00734,5,0.00,0.11925,310.00
836,0.00000,0.00000,0.00734,5,0.00,0.11738,310.00
840,0.00000,0.00000,0.00734,5,0.00,0.11604,310.00
844,0.00000,0.00000,0.00734,5,0.00,0.11552,310.00
848,0.00000,0.00000,0.00734,5,0.00,0.11571,309.00
856,0.00000,0.00000,0.00734,5,0.00,0.11409,310.00
860,0.00000,0.00000,-0.00734,5,0.00,-0.00643,310.00
864,0.00000,0.00000,-0.00734,5,0.00,-0.00843,310.00
868,0.00000,0.00000,-0.00734,5,0.00,-0.00266,310.00
872,0.00000,0.00000,0.00734,5,0.00,0.12522,310.00
876,0.00000,0.00000,-0.00734,5,0.00,-0.00509,309.00
884,0.00000,0.00000,-0.00734,5,0.00,-0.55982,309.00
888,0.00000,0.00000,-0.00734,5,0.00,-0.56698,309.00
892,0.00000,0.00000,-0.02202,5,0.00,-0.61000,309.00
896,0.00000,0.00000,-0.02202,5,0.00,-0.62141,309.00
900,0.00000,0.00000,-0.02202,5,0.00,-0.61958,310.00
908,0.00000,0.00000,-0.02202,5,0.00,-0.61767,308.00
912,0.00000,0.00000,-0.00734,5,0.00,-0.57195,308.00
916,0.00000,0.00000,-0.00734,5,0.00,-0.57411,308.00
920,0.00000,0.00000,-0.02202,5,0.00,-0.62363,309.00
924,0.00000,0.00000,-0.00734,5,0.00,-0.57915,309.00
928,0.00000,0.00000,-0.02202,5,0.00,-0.62865,309.00
936,0.00000,0.00000,-0.00734,5,0.00,-0.58281,309.00
940,0.00000,0.00000,-0.00734,5,0.00,-0.59008,310.00
944,0.00000,0.00000,-0.00734,5,0.00,-0.59551,310.00
948,0.00000,0.00000,-0.00734,5,0.00,-0.59152,311.00
952,0.00000,0.00000,-0.00734,5,0.00,-0.59143,310.00
956,0.00000,0.00000,-0.00734,5,0.00,-0.59761,309.00
964,0.00000,0.00000,-0.00734,5,0.00,-0.57798,310.00
968,0.00000,0.00000,-0.00734,5,0.00,-0.58077,310.00
972,0.00000,0.00000,-0.00734,5,0.00,-0.58433,310.00
976,0.00000,0.00000,-0.00734,5,0.00,-0.57850,310.00
980,0.00000,0.00000,0.00734,5,0.00,0.00662,310.00
984,0.00000,0.00000,0.00734,5,0.00,0.00204,310.00
988,0.00000,0.00000,0.00734,5,0.00,0.09128,311.00
992,0.00000,0.00000,0.00734,5,0.00,0.11079,311.00
996,0.00000,0.00000,0.00734,5,0.00,0.10461,310.00
1004,0.00000,0.00000,0.00734,5,0.00,0.12444,310.00
1008,0.00000,0.00000,0.00734,5,0.00,0.11497,310.00
1012,0.00000,0.00000,0.00734,5,0.00,0.12515,309.00
1016,0.00000,0.00000,0.00734,5,0.00,0.11714,309.00
1020,0.00000,0.00000,0.00734,5,0.00,0.11976,310.00
1024,0.00000,0.00000,0.00734,5,0.00,0.12073,310.00
1028,0.00000,0.00000,0.00734,5,0.00,0.11983,310.00
1032,0.00000,0.00000,0.00734,5,0.00,0.11773,310.00
1040,0.00000,0.00000,0.00734,5,0.00,0.11370,309.00
1044,0.00000,0.00000,0.00734,5,0.00,0.11287,309.00
1048,0.00000,0.00000,0.00734,5,0.00,0.11296,309.00
1052,0.00000,0.00000,0.00734,5,0.00,0.10695,310.00
1056,0.00000,0.00000,0.00734,5,0.00,0.11166,310.00
1060,0.00000,0.00000,0.00734,5,0.00,0.11848,310.00
1064,0.00000,0.00000,0.00734,5,0.00,0.11692,309.00
1068,0.00000,0.00000,0.00734,5,0.00,0.12332,309.00
1076,0.00000,0.00000,0.00734,5,0.00,0.12293,309.00
1080,0.00000,0.00000,-0.00734,5,0.00,-0.00835,309.00
1084,0.00000,0.00000,-0.00734,5,0.00,-0.55305,309.00
1088,0.00000,0.00000,-0.00734,5,0.00,-0.55727,312.00
1092,0.00000,0.00000,-0.00734,5,0.00,-0.56064,310.00
1096,0.00000,0.00000,-0.02202,5,0.00,-0.61008,311.00
1104,0.00000,0.00000,-0.02202,5,0.00,-0.61278,311.00
1108,0.00000,0.00000,-0.02202,5,0.00,-0.62060,312.00
1112,0.00000,0.00000,-0.00734,5,0.00,-0.56428,310.00
1116,0.00000,0.00000,-0.00734,5,0.00,-0.56365,310.00
1120,0.00000,0.00000,-0.00734,5,0.00,-0.57334,310.00
1124,0.00000,0.00000,-0.00734,5,0.00,-0.56663,310.00
1132,0.00000,0.00000,-0.00734,5,0.00,-0.57769,311.00
1136,0.00000,0.00000,-0.00734,5,0.00,-0.58123,310.00
1140,0.00000,0.00000,-0.00734,5,0.00,-0.58323,310.00
1144,0.00000,0.00000,-0.00734,5,0.00,-0.58440,310.00
1148,0.00000,0.00000,-0.00734,5,0.00,-0.58528,310.00
1152,0.00000,0.00000,-0.00734,5,0.00,-0.57926,310.00
1160,0.00000,0.00000,-0.00734,5,0.00,-0.58996,310.00
1164,0.00000,0.00000,-0.00734,5,0.00,-0.58775,311.00
1168,0.00000,0.00000,-0.00734,5,0.00,-0.58655,311.00
1172,0.00000,0.00000,0.02202,5,0.00,0.12313,311.00
1176,0.00000,0.00000,0.00734,5,0.00,-0.00582,311.00
1180,0.00000,0.00000,0.00734,5,0.00,0.00329,311.00
1184,0.00000,0.00000,0.00734,5,0.00,-0.00161,311.00
1192,0.00000,0.00000,0.00734,5,0.00,0.10202,311.00
1196,0.00000,0.00000,0.00734,5,0.00,0.10854,310.00
1200,0.00000,0.00000,0.00734,5,0.00,0.12224,309.00
1204,0.00000,0.00000,0.00734,5,0.00,0.12989,309.00
1208,0.00000,0.00000,0.00734,5,0.00,0.13187,310.00
1216,0.00000,0.00000,0.00734,5,0.00,0.12693,310.00
1220,0.00000,0.00000,0.00734,5,0.00,0.12335,308.00
1224,0.00000,0.00000,0.00734,5,0.00,0.12017,306.00
1228,0.00000,0.00000,0.00734,5,0.00,0.11787,307.00
1232,0.00000,0.00000,0.00734,5,0.00,0.11648,308.00
1236,0.00000,0.00000,0.00734,5,0.00,0.11600,309.00
1244,0.00000,0.00000,-0.00734,5,0.00,-0.56381,309.00
1248,0.00000,0.00000,-0.00734,5,0.00,-0.00906,312.00
1252,0.00000,0.00000,-0.00734,5,0.00,-0.00105,310.00
1256,0.00000,0.00000,-0.00734,5,0.00,-0.55199,310.00
1264,0.00000,0.00000,-0.02202,5,0.00,-0.58984,310.00
1268,0.00000,0.00000,-0.02202,5,0.00,-0.59742,310.00
1272,0.00000,0.00000,-0.00734,5,0.00,-0.55858,310.00
1276,0.00000,0.00000,-0.02202,5,0.00,-0.61268,312.00
1280,0.00000,0.00000,-0.02202,5,0.00,-0.61826,310.00
1284,0.00000,0.00000,-0.00734,5,0.00,-0.57544,310.00
1292,0.00000,0.00000,-0.00734,5,0.00,-0.58095,310.00
1296,0.00000,0.00000,-0.00734,5,0.00,-0.58263,310.00
1300,0.00000,0.00000,-0.00734,5,0.00,-0.58377,310.00
1304,0.00000,0.00000,-0.00734,5,0.00,-0.58477,313.00
1312,0.00000,0.00000,-0.00734,5,0.00,-0.58669,311.00
1316,0.00000,0.00000,0.00734,5,0.00,0.00619,310.00
1320,0.00000,0.00000,0.00734,5,0.00,0.00163,310.00
1324,0.00000,0.00000,0.00734,5,0.00,-0.00466,311.00
1332,0.00000,0.00000,0.00734,5,0.00,-0.00046,311.00
1336,0.00000,0.00000,0.00734,5,0.00,-0.00414,310.00
1340,0.00000,0.00000,0.00734,5,0.00,-0.00533,310.00
1344,0.00000,0.00000,0.00734,5,0.00,-0.00250,310.00
1348,0.00000,0.00000,-0.00734,5,0.00,-0.57673,310.00
1352,0.00000,0.00000,-0.00734,5,0.00,-0.56832,310.00
1360,0.00000,0.00000,-0.00734,5,0.00,-0.55259,314.00
1364,0.00000,0.00000,-0.00734,5,0.00,-0.00263,312.00
1368,0.00000,0.00000,-0.00734,5,0.00,-0.00227,311.00
1372,0.00000,0.00000,-0.00734,5,0.00,0.00585,311.00
1376,0.00000,0.00000,-0.00734,5,0.00,0.00935,311.00
1380,0.00000,0.00000,-0.00734,5,0.00,0.00846,311.00
1388,0.00000,0.00000,-0.00734,5,0.00,-0.00691,310.00
1392,0.00000,0.00000,-0.00734,5,0.00,-0.00842,311.00
1396,0.00000,0.00000,-0.00734,5,0.00,-0.00774,311.00
1400,0.00000,0.00000,-0.00734,5,0.00,-0.55486,310.00
1404,0.00000,0.00000,-0.00734,5,0.00,-0.55351,310.00
1408,0.00000,0.00000,0.00734,5,0.00,0.11089,310.00
1412,0.00000,0.00000,0.00734,5,0.00,0.10486,311.00
1420,0.00000,0.00000,0.00734,5,0.00,0.09683,311.00
1424,0.00000,0.00000,0.00734,5,0.00,0.00733,311.00
1428,0.00000,0.00000,0.00734,5,0.00,-0.00232,311.00
1432,0.00000,0.00000,0.00734,5,0.00,-0.00182,311.00
1436,0.00000,0.00000,0.00734,5,0.00,-0.00779,311.00
1440,0.00000,0.00000,-0.00734,5,0.00,-0.59504,311.00
1448,0.00000,0.00000,-0.00734,5,0.00,-0.58325,310.00
1452,0.00000,0.00000,-0.00734,5,0.00,-0.57549,310.00
1456,0.00000,0.00000,-0.00734,5,0.00,-0.56830,311.00
1460,0.00000,0.00000,-0.00734,5,0.00,-0.56219,311.00
1464,0.00000,0.00000,-0.00734,5,0.00,-0.55733,309.00
1468,0.00000,0.00000,-0.00734,5,0.00,-0.55361,310.00
1476,0.00000,0.00000,0.00734,5,0.00,0.11800,314.00
1480,0.00000,0.00000,0.00734,5,0.00,0.11225,312.00
1484,0.00000,0.00000,0.00734,5,0.00,0.11624,311.00
1488,0.00000,0.00000,0.00734,5,0.00,0.12160,315.00
1492,0.00000,0.00000,0.00734,5,0.00,0.11811,313.00
1496,0.00000,0.00000,0.00734,5,0.00,0.12226,311.00
1504,0.00000,0.00000,0.00734,5,0.00,0.11697,311.00
1508,0.00000,0.00000,0.00734,5,0.00,0.11021,311.00
1512,0.00000,0.00000,0.00734,5,0.00,0.11010,311.00
1520,0.00000,0.00000,0.00734,5,0.00,0.09058,310.00
1524,0.00000,0.00000,-0.00734,5,0.00,-0.57639,310.00
1528,0.00000,0.00000,-0.00734,5,0.00,-0.58289,310.00
1532,0.00000,0.00000,-0.00734,5,0.00,-0.58379,313.00
1536,0.00000,0.00000,-0.00734,5,0.00,-0.58000,310.00
1540,0.00000,0.00000,-0.00734,5,0.00,-0.57358,310.00
1544,0.00000,0.00000,-0.00734,5,0.00,-0.56647,310.00
1552,0.00000,0.00000,0.00734,5,0.00,0.10927,309.00
1556,0.00000,0.00000,0.00734,5,0.00,0.11864,310.00
1560,0.00000,0.00000,0.00734,5,0.00,0.11833,310.00
1564,0.00000,0.00000,0.00734,5,0.00,0.12501,311.00
1568,0.00000,0.00000,0.00734,5,0.00,0.12630,311.00
1572,0.00000,0.00000,0.00734,5,0.00,0.12313,311.00
1580,0.00000,0.00000,0.00734,5,0.00,0.11117,311.00
1584,0.00000,0.00000,0.00734,5,0.00,0.10533,311.00
1588,0.00000,0.00000,0.00734,5,0.00,0.10043,311.00
1592,0.00000,0.00000,0.00734,5,0.00,0.09666,311.00
1596,0.00000,0.00000,-0.00734,5,0.00,-0.56610,311.00
1600,0.00000,0.00000,-0.00734,5,0.00,-0.57116,311.00
1604,0.00000,0.00000,-0.00734,5,0.00,-0.57719,311.00
1612,0.00000,0.00000,-0.00734,5,0.00,-0.57872,311.00
1616,0.00000,0.00000,-0.00734,5,0.00,-0.57835,311.00
1624,0.00000,0.00000,-0.00734,5,0.00,-0.57431,312.00
1628,0.00000,0.00000,-0.00734,5,0.00,-0.56424,311.00
1632,0.00000,0.00000,0.00734,5,0.00,0.11367,311.00
1636,0.00000,0.00000,0.00734,5,0.00,0.11470,311.00
1640,0.00000,0.00000,0.00734,5,0.00,0.12226,311.00
1648,0.00000,0.00000,-0.00734,5,0.00,-0.00557,311.00
1652,0.00000,0.00000,-0.00734,5,0.00,-0.55124,310.00
1656,0.00000,0.00000,-0.00734,5,0.00,-0.55789,311.00
1660,0.00000,0.00000,-0.00734,5,0.00,-0.56442,311.00
1664,0.00000,0.00000,0.00734,5,0.00,0.09683,312.00
1672,0.00000,0.00000,0.00734,5,0.00,0.09189,311.00
1676,0.00000,0.00000,0.00734,5,0.00,0.00424,311.00
1680,0.00000,0.00000,0.00734,5,0.00,0.00612,311.00
1684,0.00000,0.00000,0.00734,5,0.00,0.00089,312.00
1688,0.00000,0.00000,0.00734,5,0.00,0.00084,312.00
1692,0.00000,0.00000,0.00734,5,0.00,0.00522,311.00
1696,0.00000,0.00000,-0.00734,5,0.00,-0.57493,311.00
1700,0.00000,0.00000,-0.00734,5,0.00,-0.56754,311.00
1708,0.00000,0.00000,-0.00734,5,0.00,-0.55914,311.00
1712,0.00000,0.00000,-0.00734,5,0.00,-0.55028,310.00
1716,0.00000,0.00000,-0.00734,5,0.00,-0.00440,310.00
1720,0.00000,0.00000,-0.00734,5,0.00,-0.00191,310.00
1724,0.00000,0.00000,-0.00734,5,0.00,-0.00648,310.00
1732,0.00000,0.00000,-0.00734,5,0.00,-0.55736,310.00
1736,0.00000,0.00000,0.00734,5,0.00,0.09630,312.00
1740,0.00000,0.00000,0.00734,5,0.00,0.09762,311.00
1744,0.00000,0.00000,0.00734,5,0.00,0.10380,312.00
1748,0.00000,0.00000,0.00734,5,0.00,0.10299,311.00
1752,0.00000,0.00000,0.00734,5,0.00,0.11042,311.00
1760,0.00000,0.00000,0.00734,5,0.00,0.11105,311.00
1764,0.00000,0.00000,0.00734,5,0.00,0.10645,311.00
1768,0.00000,0.00000,-0.00734,5,0.00,-0.55905,311.00
1772,0.00000,0.00000,-0.00734,5,0.00,-0.56746,311.00
1776,0.00000,0.00000,-0.00734,5,0.00,-0.57676,308.00
1780,0.00000,0.00000,-0.00734,5,0.00,-0.57655,309.00
1784,0.00000,0.00000,-0.00734,5,0.00,-0.58333,309.00
1788,0.00000,0.00000,-0.00734,5,0.00,-0.58475,309.00
1796,0.00000,0.00000,-0.00734,5,0.00,-0.57569,310.00
1800,0.00000,0.00000,-0.00734,5,0.00,-0.56911,310.00
1804,0.00000,0.00000,-0.00734,5,0.00,-0.56291,311.00
1808,0.00000,0.00000,0.00734,5,0.00,0.10244,309.00
1812,0.00000,0.00000,0.00734,5,0.00,0.10977,310.00
1820,0.00000,0.00000,0.00734,5,0.00,0.11630,310.00
1824,0.00000,0.00000,0.00734,5,0.00,0.12187,310.00
1828,0.00000,0.00000,0.00734,5,0.00,0.12222,311.00
1836,0.00000,0.00000,0.00734,5,0.00,0.11160,309.00
1840,0.00000,0.00000,-0.00734,5,0.00,-0.55550,310.00
1844,0.00000,0.00000,-0.00734,5,0.00,-0.56515,311.00
1848,0.00000,0.00000,-0.00734,5,0.00,-0.57537,309.00
1852,0.00000,0.00000,-0.00734,5,0.00,-0.57579,310.00
1856,0.00000,0.00000,0.00734,5,0.00,0.00407,311.00
1860,0.00000,0.00000,0.00734,5,0.00,0.00245,311.00
1864,0.00000,0.00000,-0.00734,5,0.00,-0.58133,311.00
1872,0.00000,0.00000,0.00734,5,0.00,0.09863,312.00
1876,0.00000,0.00000,0.00734,5,0.00,0.10500,312.00
1880,0.00000,0.00000,0.00734,5,0.00,0.10352,311.00
1884,0.00000,0.00000,0.00734,5,0.00,0.11120,311.00
1888,0.00000,0.00000,0.00734,5,0.00,0.11957,312.00
1892,0.00000,0.00000,-0.00734,5,0.00,-0.00855,311.00
1896,0.00000,0.00000,-0.00734,5,0.00,-0.00265,311.00
1900,0.00000,0.00000,-0.00734,5,0.00,-0.00202,311.00
1904,0.00000,0.00000,-0.00734,5,0.00,-0.00598,311.00
1912,0.00000,0.00000,-0.00734,5,0.00,-0.55270,311.00
1916,0.00000,0.00000,-0.00734,5,0.00,-0.56251,311.00
1920,0.00000,0.00000,-0.00734,5,0.00,-0.57288,311.00
1924,0.00000,0.00000,-0.00734,5,0.00,-0.57343,311.00
1928,0.00000,0.00000,-0.00734,5,0.00,-0.58766,311.00
1932,0.00000,0.00000,-0.00734,5,0.00,-0.58614,311.00
1940,0.00000,0.00000,-0.00734,5,0.00,-0.57293,311.00
1944,0.00000,0.00000,-0.00734,5,0.00,-0.57465,311.00
1948,0.00000,0.00000,-0.00734,5,0.00,-0.56272,311.00
1952,0.00000,0.00000,-0.00734,5,0.00,-0.56201,309.00
1956,0.00000,0.00000,-0.00734,5,0.00,-0.56872,310.00
1960,0.00000,0.00000,0.00734,5,0.00,0.10184,309.00
1968,0.00000,0.00000,0.00734,5,0.00,0.10371,310.00
1972,0.00000,0.00000,0.00734,5,0.00,0.09448,310.00
1976,0.00000,0.00000,0.00734,5,0.00,0.09342,310.00
1980,0.00000,0.00000,0.00734,5,0.00,0.00489,310.00
1984,0.00000,0.00000,0.00734,5,0.00,0.00184,310.00
1988,0.00000,0.00000,0.00734,5,0.00,0.00372,310.00
1992,0.00000,0.00000,0.00734,5,0.00,0.00855,310.00
2000,0.00000,0.00000,0.00734,5,0.00,0.10041,310.00
2004,0.00000,0.00000,0.00734,5,0.00,0.10565,310.00
2008,0.00000,0.00000,0.00734,5,0.00,0.10994,310.00
2012,0.00000,0.00000,-0.00734,5,0.00,-0.55364,310.00
2016,0.00000,0.00000,-0.00734,5,0.00,-0.55091,310.00
2020,0.00000,0.00000,-0.00734,5,0.00,-0.00892,308.00
2024,0.00000,0.00000,-0.00734,5,0.00,-0.00749,310.00
2032,0.00000,0.00000,-0.00734,5,0.00,-0.55288,310.00
2036,0.00000,0.00000,-0.00734,5,0.00,-0.00924,310.00
2040,0.00000,0.00000,-0.00734,5,0.00,-0.00412,310.00
2044,0.00000,0.00000,-0.00734,5,0.00,-0.00778,310.00
2048,0.00000,0.00000,-0.00734,5,0.00,-0.00374,310.00
2052,0.00000,0.00000,-0.00734,5,0.00,-0.00440,310.00
2056,0.00000,0.00000,-0.00734,5,0.00,-0.00910,310.00
2064,0.00000,0.00000,-0.00734,5,0.00,-0.56315,311.00
2068,0.00000,0.00000,-0.00734,5,0.00,-0.56978,312.00
2072,0.00000,0.00000,-0.00734,5,0.00,-0.57542,311.00
2076,0.00000,0.00000,-0.00734,5,0.00,-0.57999,311.00
2080,0.00000,0.00000,-0.00734,5,0.00,-0.58359,311.00
2088,0.00000,0.00000,-0.00734,5,0.00,-0.58482,311.00
2092,0.00000,0.00000,-0.00734,5,0.00,-0.59132,309.00
2096,0.00000,0.00000,-0.00734,5,0.00,-0.58878,310.00
2100,0.00000,0.00000,-0.00734,5,0.00,-0.59371,311.00
2104,0.00000,0.00000,-0.00734,5,0.00,-0.59379,311.00
2112,0.00000,0.00000,-0.00734,5,0.00,-0.58366,311.00
2116,0.00000,0.00000,-0.00734,5,0.00,-0.57722,311.00
2120,0.00000,0.00000,-0.00734,5,0.00,-0.57151,310.00
2124,0.00000,0.00000,-0.00734,5,0.00,-0.56699,310.00
2128,0.00000,0.00000,0.00734,5,0.00,0.10326,311.00
2132,0.00000,0.00000,0.00734,5,0.00,0.10533,311.00
2140,0.00000,0.00000,0.00734,5,0.00,0.10726,311.00
2144,0.00000,0.00000,0.00734,5,0.00,0.10761,311.00
2148,0.00000,0.00000,0.00734,5,0.00,0.10775,311.00
2152,0.00000,0.00000,0.00734,5,0.00,0.10777,311.00
2156,0.00000,0.00000,0.00734,5,0.00,0.10777,311.00
2160,0.00000,0.00000,0.00734,5,0.00,0.10782,311.00
2164,0.00000,0.00000,0.00734,5,0.00,0.10798,311.00
2172,0.00000,0.00000,0.00734,5,0.00,0.10869,310.00
2176,0.00000,0.00000,-0.00734,5,0.00,-0.55773,310.00
2180,0.00000,0.00000,-0.00734,5,0.00,-0.55697,310.00
2184,0.00000,0.00000,-0.00734,5,0.00,-0.55614,310.00
2188,0.00000,0.00000,-0.00734,5,0.00,-0.55532,310.00
2196,0.00000,0.00000,-0.00734,5,0.00,-0.55360,313.00
2200,0.00000,0.00000,-0.00734,5,0.00,-0.55967,311.00
2204,0.00000,0.00000,0.00734,5,0.00,0.11146,311.00
2208,0.00000,0.00000,0.00734,5,0.00,0.11714,312.00
2212,0.00000,0.00000,0.00734,5,0.00,0.11423,311.00
2220,0.00000,0.00000,0.00734,5,0.00,0.11971,311.00
2224,0.00000,0.00000,0.00734,5,0.00,0.11628,311.00
2228,0.00000,0.00000,-0.00734,5,0.00,-0.55622,311.00
2232,0.00000,0.00000,-0.00734,5,0.00,-0.56202,311.00
2236,0.00000,0.00000,-0.00734,5,0.00,-0.56730,311.00
2240,0.00000,0.00000,-0.00734,5,0.00,-0.57177,312.00
2248,0.00000,0.00000,0.00734,5,0.00,0.09606,312.00
2252,0.00000,0.00000,0.00734,5,0.00,0.09098,311.00
2256,0.00000,0.00000,-0.00734,5,0.00,-0.58192,311.00
2260,0.00000,0.00000,-0.00734,5,0.00,-0.57857,311.00
2264,0.00000,0.00000,-0.00734,5,0.00,-0.58263,311.00
2268,0.00000,0.00000,-0.00734,5,0.00,-0.58185,311.00
2276,0.00000,0.00000,-0.00734,5,0.00,-0.57715,311.00
2280,0.00000,0.00000,-0.00734,5,0.00,-0.56679,311.00
2284,0.00000,0.00000,-0.00734,5,0.00,-0.55568,311.00
2288,0.00000,0.00000,-0.00734,5,0.00,-0.55457,311.00
2292,0.00000,0.00000,0.00734,5,0.00,0.11982,309.00
2300,0.00000,0.00000,0.00734,5,0.00,0.12472,310.00
2304,0.00000,0.00000,0.00734,5,0.00,0.11530,310.00
2308,0.00000,0.00000,0.00734,5,0.00,0.10365,310.00
2312,0.00000,0.00000,0.00734,5,0.00,0.10113,310.00
2316,0.00000,0.00000,0.00734,5,0.00,0.00488,311.00
2320,0.00000,0.00000,0.00734,5,0.00,0.00462,311.00
2324,0.00000,0.00000,0.00734,5,0.00,0.09106,311.00
2332,0.00000,0.00000,0.00734,5,0.00,0.10520,311.00
2336,0.00000,0.00000,0.00734,5,0.00,0.10526,311.00
2340,0.00000,0.00000,0.00734,5,0.00,0.10935,311.00
2344,0.00000,0.00000,0.00734,5,0.00,0.10272,311.00
2348,0.00000,0.00000,0.00734,5,0.00,0.09966,312.00
2352,0.00000,0.00000,-0.00734,5,0.00,-0.56640,312.00
2356,0.00000,0.00000,-0.00734,5,0.00,-0.56274,310.00
2364,0.00000,0.00000,-0.00734,5,0.00,-0.56030,310.00
2368,0.00000,0.00000,-0.00734,5,0.00,-0.55300,313.00
2372,0.00000,0.00000,-0.00734,5,0.00,-0.00484,311.00
2376,0.00000,0.00000,-0.00734,5,0.00,-0.00612,311.00
2380,0.00000,0.00000,-0.00734,5,0.00,-0.00030,311.00
2384,0.00000,0.00000,-0.00734,5,0.00,0.00027,311.00
2392,0.00000,0.00000,-0.00734,5,0.00,-0.00986,311.00
2396,0.00000,0.00000,-0.00734,5,0.00,-0.55683,311.00
2400,0.00000,0.00000,-0.00734,5,0.00,-0.56336,311.00
2404,0.00000,0.00000,-0.00734,5,0.00,-0.56900,311.00
2408,0.00000,0.00000,-0.00734,5,0.00,-0.57362,311.00
2412,0.00000,0.00000,-0.00734,5,0.00,-0.57736,311.00
2420,0.00000,0.00000,-0.00734,5,0.00,-0.58281,311.00
2424,0.00000,0.00000,-0.00734,5,0.00,-0.57786,312.00
2428,0.00000,0.00000,-0.00734,5,0.00,-0.58277,310.00
2432,0.00000,0.00000,-0.00734,5,0.00,-0.58902,311.00
2436,0.00000,0.00000,-0.00734,5,0.00,-0.58642,311.00
2444,0.00000,0.00000,-0.00734,5,0.00,-0.59182,311.00
2448,0.00000,0.00000,0.00734,5,0.00,-0.00115,311.00
2452,0.00000,0.00000,0.00734,5,0.00,0.00458,311.00
2456,0.00000,0.00000,0.00734,5,0.00,0.09074,310.00
2460,0.00000,0.00000,0.00734,5,0.00,0.09643,310.00
2464,0.00000,0.00000,0.00734,5,0.00,0.10118,310.00
2468,0.00000,0.00000,0.00734,5,0.00,0.10486,310.00
2472,0.00000,0.00000,0.00734,5,0.00,0.10761,310.00
2480,0.00000,0.00000,0.00734,5,0.00,0.11101,310.00
2484,0.00000,0.00000,0.00734,5,0.00,0.11202,310.00
2488,0.00000,0.00000,0.00734,5,0.00,0.11275,310.00
2492,0.00000,0.00000,0.00734,5,0.00,0.11332,310.00
2496,0.00000,0.00000,0.00734,5,0.00,0.11380,310.00
2500,0.00000,0.00000,0.00734,5,0.00,0.11428,310.00
