==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
316,0.00000,0.00000,0.00734,5,0.00,0.09413,311.00
324,0.00000,0.00000,-0.00734,5,0.00,-0.57902,311.00
328,0.00000,0.00000,-0.00734,5,0.00,-0.56531,311.00
332,0.00000,0.00000,-0.00734,5,0.00,-0.57154,311.00
340,0.00000,0.00000,-0.00734,5,0.00,-0.57398,311.00
344,0.00000,0.00000,-0.00734,5,0.00,-0.57843,311.00
348,0.00000,0.00000,-0.00734,5,0.00,-0.57276,311.00
352,0.00000,0.00000,-0.00734,5,0.00,-0.57526,311.00
356,0.00000,0.00000,-0.00734,5,0.00,-0.57917,311.00
360,0.00000,0.00000,-0.00734,5,0.00,-0.57553,311.00
368,0.00000,0.00000,-0.00734,5,0.00,-0.58061,311.00
372,0.00000,0.00000,-0.00734,5,0.00,-0.58591,311.00
376,0.00000,0.00000,-0.00734,5,0.00,-0.58146,311.00
380,0.00000,0.00000,-0.00734,5,0.00,-0.58511,311.00
384,0.00000,0.00000,-0.00734,5,0.00,-0.58519,311.00
392,0.00000,0.00000,0.00734,5,0.00,0.00811,313.00
396,0.00000,0.00000,0.00734,5,0.00,0.09827,311.00
400,0.00000,0.00000,0.00734,5,0.00,0.09723,309.00
404,0.00000,0.00000,0.00734,5,0.00,0.09332,311.00
408,0.00000,0.00000,0.00734,5,0.00,0.09697,311.00
412,0.00000,0.00000,0.00734,5,0.00,0.09202,311.00
416,0.00000,0.00000,-0.00734,5,0.00,-0.57583,311.00
420,0.00000,0.00000,-0.00734,5,0.00,-0.57302,312.00
428,0.00000,0.00000,-0.00734,5,0.00,-0.56340,312.00
432,0.00000,0.00000,-0.00734,5,0.00,-0.55918,313.00
436,0.00000,0.00000,-0.00734,5,0.00,-0.55601,312.00
440,0.00000,0.00000,0.00734,5,0.00,0.11311,313.00
444,0.00000,0.00000,0.00734,5,0.00,0.11433,312.00
448,0.00000,0.00000,0.00734,5,0.00,0.11501,312.00
452,0.00000,0.00000,0.00734,5,0.00,0.11545,312.00
460,0.00000,0.00000,0.00734,5,0.00,0.10917,312.00
464,0.00000,0.00000,0.00734,5,0.00,0.11277,312.00
468,0.00000,0.00000,0.00734,5,0.00,0.11805,312.00
472,0.00000,0.00000,0.00734,5,0.00,0.11475,316.00
476,0.00000,0.00000,-0.00734,5,0.00,-0.00773,312.00
480,0.00000,0.00000,-0.00734,5,0.00,-0.00782,312.00
484,0.00000,0.00000,-0.00734,5,0.00,-0.55189,312.00
488,0.00000,0.00000,-0.00734,5,0.00,-0.55125,312.00
496,0.00000,0.00000,-0.00734,5,0.00,-0.57208,312.00
500,0.00000,0.00000,-0.00734,5,0.00,-0.57316,312.00
504,0.00000,0.00000,0.00734,5,0.00,0.00631,312.00
508,0.00000,0.00000,0.00734,5,0.00,0.00449,311.00
512,0.00000,0.00000,0.00734,5,0.00,0.00071,311.00
516,0.00000,0.00000,-0.00734,5,0.00,-0.57688,311.00
520,0.00000,0.00000,-0.00734,5,0.00,-0.56493,311.00
524,0.00000,0.00000,-0.00734,5,0.00,-0.56202,311.00
532,0.00000,0.00000,-0.00734,5,0.00,-0.00874,311.00
536,0.00000,0.00000,-0.00734,5,0.00,-0.55028,311.00
540,0.00000,0.00000,-0.00734,5,0.00,-0.55504,312.00
544,0.00000,0.00000,-0.00734,5,0.00,-0.56107,312.00
548,0.00000,0.00000,-0.00734,5,0.00,-0.56018,312.00
552,0.00000,0.00000,-0.00734,5,0.00,-0.56890,312.00
556,0.00000,0.00000,-0.00734,5,0.00,-0.57839,312.00
564,0.00000,0.00000,-0.00734,5,0.00,-0.58531,312.00
568,0.00000,0.00000,-0.00734,5,0.00,-0.58681,316.00
572,0.00000,0.00000,0.00734,5,0.00,0.00315,312.00
576,0.00000,0.00000,0.00734,5,0.00,0.00161,312.00
580,0.00000,0.00000,0.00734,5,0.00,0.09090,312.00
584,0.00000,0.00000,0.00734,5,0.00,0.10142,312.00
588,0.00000,0.00000,0.00734,5,0.00,0.10929,312.00
592,0.00000,0.00000,0.00734,5,0.00,0.11361,312.00
596,0.00000,0.00000,0.00734,5,0.00,0.11065,312.00
604,0.00000,0.00000,0.00734,5,0.00,0.10199,312.00
608,0.00000,0.00000,-0.00734,5,0.00,-0.57064,312.00
612,0.00000,0.00000,-0.00734,5,0.00,-0.57182,312.00
616,0.00000,0.00000,-0.00734,5,0.00,-0.56997,311.00
620,0.00000,0.00000,-0.00734,5,0.00,-0.56677,311.00
624,0.00000,0.00000,-0.00734,5,0.00,-0.56326,311.00
632,0.00000,0.00000,-0.00734,5,0.00,-0.55712,311.00
636,0.00000,0.00000,-0.00734,5,0.00,-0.55477,311.00
640,0.00000,0.00000,-0.00734,5,0.00,-0.55296,311.00
644,0.00000,0.00000,-0.00734,5,0.00,-0.55857,312.00
648,0.00000,0.00000,-0.00734,5,0.00,-0.55438,311.00
652,0.00000,0.00000,-0.00734,5,0.00,-0.00896,311.00
660,0.00000,0.00000,-0.00734,5,0.00,-0.00863,311.00
664,0.00000,0.00000,-0.00734,5,0.00,-0.00961,311.00
668,0.00000,0.00000,0.00734,5,0.00,0.11227,311.00
672,0.00000,0.00000,0.00734,5,0.00,0.10489,311.00
676,0.00000,0.00000,0.00734,5,0.00,0.09725,311.00
680,0.00000,0.00000,0.00734,5,0.00,0.09745,311.00
688,0.00000,0.00000,0.00734,5,0.00,-0.00005,311.00
692,0.00000,0.00000,0.00734,5,0.00,0.00106,311.00
696,0.00000,0.00000,0.00734,5,0.00,-0.00454,311.00
704,0.00000,0.00000,0.00734,5,0.00,-0.00005,311.00
708,0.00000,0.00000,-0.00734,5,0.00,-0.58001,311.00
712,0.00000,0.00000,-0.00734,5,0.00,-0.57229,312.00
716,0.00000,0.00000,-0.00734,5,0.00,-0.56518,311.00
720,0.00000,0.00000,-0.00734,5,0.00,-0.55930,311.00
728,0.00000,0.00000,-0.00734,5,0.00,-0.55135,311.00
732,0.00000,0.00000,-0.00734,5,0.00,-0.00890,311.00
736,0.00000,0.00000,-0.00734,5,0.00,-0.00728,311.00
740,0.00000,0.00000,-0.00734,5,0.00,-0.55320,311.00
744,0.00000,0.00000,-0.00734,5,0.00,-0.00941,311.00
748,0.00000,0.00000,-0.00734,5,0.00,-0.00435,311.00
756,0.00000,0.00000,0.00734,5,0.00,0.12243,311.00
760,0.00000,0.00000,0.00734,5,0.00,0.12129,311.00
764,0.00000,0.00000,0.00734,5,0.00,0.11617,310.00
768,0.00000,0.00000,0.00734,5,0.00,0.10904,311.00
772,0.00000,0.00000,0.00734,5,0.00,0.10163,311.00
776,0.00000,0.00000,0.00734,5,0.00,0.09498,311.00
780,0.00000,0.00000,0.00734,5,0.00,0.09646,311.00
784,0.00000,0.00000,0.00734,5,0.00,0.00907,312.00
788,0.00000,0.00000,-0.00734,5,0.00,-0.58574,312.00
796,0.00000,0.00000,-0.00734,5,0.00,-0.58894,312.00
800,0.00000,0.00000,-0.00734,5,0.00,-0.58891,312.00
804,0.00000,0.00000,-0.00734,5,0.00,-0.58458,312.00
808,0.00000,0.00000,-0.00734,5,0.00,-0.57791,312.00
812,0.00000,0.00000,-0.00734,5,0.00,-0.57072,312.00
816,0.00000,0.00000,-0.00734,5,0.00,-0.56410,312.00
824,0.00000,0.00000,0.00734,5,0.00,0.11281,312.00
828,0.00000,0.00000,0.00734,5,0.00,0.10905,312.00
832,0.00000,0.00000,0.00734,5,0.00,0.11460,311.00
836,0.00000,0.00000,0.00734,5,0.00,0.12112,311.00
840,0.00000,0.00000,0.00734,5,0.00,0.11851,311.00
844,0.00000,0.00000,0.00734,5,0.00,0.12328,311.00
848,0.00000,0.00000,0.00734,5,0.00,0.12307,311.00
856,0.00000,0.00000,0.00734,5,0.00,0.11202,311.00
860,0.00000,0.00000,0.00734,5,0.00,0.11196,311.00
864,0.00000,0.00000,0.00734,5,0.00,0.10240,311.00
868,0.00000,0.00000,-0.00734,5,0.00,-0.57459,311.00
872,0.00000,0.00000,-0.00734,5,0.00,-0.57459,311.00
876,0.00000,0.00000,-0.00734,5,0.00,-0.58130,311.00
884,0.00000,0.00000,-0.00734,5,0.00,-0.57908,315.00
888,0.00000,0.00000,-0.00734,5,0.00,-0.57302,311.00
892,0.00000,0.00000,-0.00734,5,0.00,-0.56628,311.00
896,0.00000,0.00000,-0.00734,5,0.00,-0.56692,312.00
900,0.00000,0.00000,-0.00734,5,0.00,-0.55836,312.00
908,0.00000,0.00000,0.00734,5,0.00,0.11684,312.00
912,0.00000,0.00000,0.00734,5,0.00,0.12284,312.00
916,0.00000,0.00000,0.00734,5,0.00,0.12347,312.00
920,0.00000,0.00000,0.00734,5,0.00,0.11975,312.00
924,0.00000,0.00000,0.00734,5,0.00,0.11363,312.00
928,0.00000,0.00000,0.00734,5,0.00,0.10694,313.00
932,0.00000,0.00000,-0.00734,5,0.00,-0.56626,311.00
940,0.00000,0.00000,-0.00734,5,0.00,-0.56848,311.00
944,0.00000,0.00000,-0.00734,5,0.00,-0.57486,312.00
948,0.00000,0.00000,-0.00734,5,0.00,-0.58211,311.00
952,0.00000,0.00000,-0.00734,5,0.00,-0.58003,314.00
956,0.00000,0.00000,-0.00734,5,0.00,-0.58530,312.00
964,0.00000,0.00000,-0.00734,5,0.00,-0.58175,313.00
968,0.00000,0.00000,-0.00734,5,0.00,-0.57565,312.00
972,0.00000,0.00000,-0.00734,5,0.00,-0.56912,311.00
976,0.00000,0.00000,-0.00734,5,0.00,-0.56328,311.00
980,0.00000,0.00000,0.00734,5,0.00,0.10153,311.00
984,0.00000,0.00000,0.00734,5,0.00,0.10824,311.00
988,0.00000,0.00000,0.00734,5,0.00,0.11554,311.00
992,0.00000,0.00000,0.00734,5,0.00,0.11342,311.00
1000,0.00000,0.00000,0.00734,5,0.00,0.11830,312.00
1004,0.00000,0.00000,0.00734,5,0.00,0.12089,312.00
1008,0.00000,0.00000,0.00734,5,0.00,0.11104,312.00
1012,0.00000,0.00000,0.00734,5,0.00,0.09922,312.00
1016,0.00000,0.00000,0.00734,5,0.00,0.09679,312.00
1020,0.00000,0.00000,0.00734,5,0.00,0.00778,312.00
1024,0.00000,0.00000,0.00734,5,0.00,0.00480,311.00
1028,0.00000,0.00000,0.00734,5,0.00,0.00697,311.00
1032,0.00000,0.00000,-0.00734,5,0.00,-0.57479,311.00
1040,0.00000,0.00000,-0.00734,5,0.00,-0.56208,311.00
1044,0.00000,0.00000,-0.00734,5,0.00,-0.55663,311.00
1048,0.00000,0.00000,-0.00734,5,0.00,-0.55224,311.00
1052,0.00000,0.00000,-0.00734,5,0.00,-0.55579,312.00
1056,0.00000,0.00000,-0.00734,5,0.00,-0.55003,311.00
1060,0.00000,0.00000,-0.00734,5,0.00,-0.00347,311.00
1064,0.00000,0.00000,-0.00734,5,0.00,-0.00617,311.00
1072,0.00000,0.00000,-0.00734,5,0.00,-0.00200,312.00
1076,0.00000,0.00000,-0.00734,5,0.00,-0.00667,312.00
1080,0.00000,0.00000,-0.00734,5,0.00,-0.55359,312.00
1084,0.00000,0.00000,0.00734,5,0.00,0.10607,312.00
1088,0.00000,0.00000,0.00734,5,0.00,0.09930,312.00
1092,0.00000,0.00000,0.00734,5,0.00,0.09367,312.00
1096,0.00000,0.00000,0.00734,5,0.00,0.00936,312.00
1100,0.00000,0.00000,0.00734,5,0.00,0.00622,312.00
1108,0.00000,0.00000,-0.00734,5,0.00,-0.58070,312.00
1112,0.00000,0.00000,-0.00734,5,0.00,-0.58641,312.00
1116,0.00000,0.00000,-0.00734,5,0.00,-0.58315,312.00
1120,0.00000,0.00000,-0.00734,5,0.00,-0.58754,312.00
1124,0.00000,0.00000,-0.00734,5,0.00,-0.58722,312.00
1132,0.00000,0.00000,0.00734,5,0.00,0.09050,312.00
1136,0.00000,0.00000,0.00734,5,0.00,0.09730,311.00
1140,0.00000,0.00000,-0.00734,5,0.00,-0.56339,311.00
1144,0.00000,0.00000,-0.00734,5,0.00,-0.55800,311.00
1148,0.00000,0.00000,-0.00734,5,0.00,-0.55373,312.00
1152,0.00000,0.00000,-0.00734,5,0.00,-0.55066,312.00
1160,0.00000,0.00000,-0.00734,5,0.00,-0.55092,312.00
1164,0.00000,0.00000,-0.00734,5,0.00,-0.00538,311.00
1168,0.00000,0.00000,-0.00734,5,0.00,-0.00904,312.00
1172,0.00000,0.00000,-0.00734,5,0.00,-0.00540,312.00
1176,0.00000,0.00000,-0.00734,5,0.00,-0.00675,312.00
1180,0.00000,0.00000,-0.00734,5,0.00,-0.00536,311.00
1188,0.00000,0.00000,-0.00734,5,0.00,-0.56935,311.00
1192,0.00000,0.00000,-0.00734,5,0.00,-0.57288,311.00
1196,0.00000,0.00000,-0.00734,5,0.00,-0.58301,312.00
1200,0.00000,0.00000,-0.00734,5,0.00,-0.59415,312.00
1204,0.00000,0.00000,-0.00734,5,0.00,-0.59003,312.00
1212,0.00000,0.00000,-0.00734,5,0.00,-0.57319,312.00
1216,0.00000,0.00000,0.00734,5,0.00,0.09931,312.00
1220,0.00000,0.00000,0.00734,5,0.00,0.09779,312.00
1224,0.00000,0.00000,0.00734,5,0.00,0.10016,312.00
1228,0.00000,0.00000,0.00734,5,0.00,0.09202,312.00
1232,0.00000,0.00000,0.00734,5,0.00,0.00766,312.00
1236,0.00000,0.00000,0.00734,5,0.00,0.00749,312.00
1240,0.00000,0.00000,0.00734,5,0.00,0.09023,312.00
1248,0.00000,0.00000,-0.00734,5,0.00,-0.56834,312.00
1252,0.00000,0.00000,-0.00734,5,0.00,-0.56427,312.00
1256,0.00000,0.00000,-0.00734,5,0.00,-0.56083,312.00
1260,0.00000,0.00000,-0.00734,5,0.00,-0.55813,311.00
1264,0.00000,0.00000,-0.00734,5,0.00,-0.55611,311.00
1268,0.00000,0.00000,-0.00734,5,0.00,-0.55468,311.00
1276,0.00000,0.00000,-0.00734,5,0.00,-0.55296,312.00
1280,0.00000,0.00000,-0.00734,5,0.00,-0.55252,312.00
1284,0.00000,0.00000,0.00734,5,0.00,0.11472,312.00
1288,0.00000,0.00000,0.00734,5,0.00,0.10783,312.00
1292,0.00000,0.00000,0.00734,5,0.00,0.11111,311.00
1296,0.00000,0.00000,0.00734,5,0.00,0.11613,311.00
1304,0.00000,0.00000,0.00734,5,0.00,0.11691,311.00
1308,0.00000,0.00000,0.00734,5,0.00,0.11665,311.00
1312,0.00000,0.00000,0.00734,5,0.00,0.11246,311.00
1316,0.00000,0.00000,-0.00734,5,0.00,-0.56074,311.00
1320,0.00000,0.00000,-0.00734,5,0.00,-0.56021,311.00
1328,0.00000,0.00000,0.00734,5,0.00,0.00817,311.00
1332,0.00000,0.00000,0.00734,5,0.00,0.00834,311.00
1336,0.00000,0.00000,0.00734,5,0.00,0.00188,311.00
1340,0.00000,0.00000,0.00734,5,0.00,0.00117,311.00
1344,0.00000,0.00000,0.00734,5,0.00,0.00536,311.00
1348,0.00000,0.00000,-0.00734,5,0.00,-0.57467,311.00
1352,0.00000,0.00000,-0.00734,5,0.00,-0.56687,311.00
1360,0.00000,0.00000,-0.02202,5,0.00,-0.60402,311.00
1364,0.00000,0.00000,-0.00734,5,0.00,-0.00726,311.00
1368,0.00000,0.00000,-0.00734,5,0.00,-0.00758,311.00
1372,0.00000,0.00000,-0.00734,5,0.00,-0.00134,311.00
1376,0.00000,0.00000,-0.00734,5,0.00,-0.00077,311.00
1380,0.00000,0.00000,-0.00734,5,0.00,-0.00496,311.00
1384,0.00000,0.00000,-0.00734,5,0.00,-0.55180,311.00
1392,0.00000,0.00000,-0.00734,5,0.00,-0.56280,311.00
1396,0.00000,0.00000,-0.00734,5,0.00,-0.57377,311.00
1400,0.00000,0.00000,-0.00734,5,0.00,-0.58181,311.00
1404,0.00000,0.00000,-0.00734,5,0.00,-0.58643,311.00
1408,0.00000,0.00000,-0.00734,5,0.00,-0.58388,311.00
1416,0.00000,0.00000,-0.00734,5,0.00,-0.57665,311.00
1420,0.00000,0.00000,-0.00734,5,0.00,-0.56503,311.00
1424,0.00000,0.00000,-0.00734,5,0.00,-0.56810,311.00
1432,0.00000,0.00000,-0.00734,5,0.00,-0.56942,311.00
1436,0.00000,0.00000,0.00734,5,0.00,-0.00121,311.00
1440,0.00000,0.00000,0.00734,5,0.00,-0.00648,311.00
1444,0.00000,0.00000,0.00734,5,0.00,0.00319,311.00
1448,0.00000,0.00000,0.00734,5,0.00,-0.00060,312.00
1452,0.00000,0.00000,0.00734,5,0.00,0.00917,312.00
1460,0.00000,0.00000,0.00734,5,0.00,0.10492,312.00
1464,0.00000,0.00000,0.00734,5,0.00,0.10905,311.00
1468,0.00000,0.00000,0.00734,5,0.00,0.11148,311.00
1472,0.00000,0.00000,0.00734,5,0.00,0.11288,311.00
1476,0.00000,0.00000,0.00734,5,0.00,0.11362,312.00
1480,0.00000,0.00000,0.00734,5,0.00,0.11415,310.00
1484,0.00000,0.00000,0.00734,5,0.00,0.11457,311.00
1488,0.00000,0.00000,0.00734,5,0.00,0.11491,311.00
1492,0.00000,0.00000,0.00734,5,0.00,0.11539,311.00
1500,0.00000,0.00000,-0.00734,5,0.00,-0.55023,311.00
1504,0.00000,0.00000,-0.00734,5,0.00,-0.00924,311.00
1508,0.00000,0.00000,-0.00734,5,0.00,-0.55510,311.00
1512,0.00000,0.00000,-0.00734,5,0.00,-0.55081,310.00
1516,0.00000,0.00000,-0.00734,5,0.00,-0.00496,310.00
1520,0.00000,0.00000,-0.00734,5,0.00,-0.00784,311.00
1524,0.00000,0.00000,-0.00734,5,0.00,-0.00304,311.00
1532,0.00000,0.00000,-0.00734,5,0.00,-0.00711,311.00
1536,0.00000,0.00000,-0.00734,5,0.00,-0.55343,311.00
1540,0.00000,0.00000,-0.00734,5,0.00,-0.56020,312.00
1544,0.00000,0.00000,-0.00734,5,0.00,-0.56641,312.00
1548,0.00000,0.00000,-0.00734,5,0.00,-0.57158,312.00
1556,0.00000,0.00000,-0.00734,5,0.00,-0.57861,312.00
1560,0.00000,0.00000,-0.00734,5,0.00,-0.58086,312.00
1564,0.00000,0.00000,-0.00734,5,0.00,-0.58251,312.00
1568,0.00000,0.00000,-0.00734,5,0.00,-0.58379,311.00
1572,0.00000,0.00000,-0.00734,5,0.00,-0.57789,311.00
1580,0.00000,0.00000,-0.00734,5,0.00,-0.58773,311.00
1584,0.00000,0.00000,-0.00734,5,0.00,-0.58477,311.00
1588,0.00000,0.00000,-0.02202,5,0.00,-0.63663,311.00
1592,0.00000,0.00000,-0.02202,5,0.00,-0.63687,311.00
1596,0.00000,0.00000,-0.00734,5,0.00,-0.58632,311.00
1600,0.00000,0.00000,-0.00734,5,0.00,-0.58099,311.00
1608,0.00000,0.00000,-0.00734,5,0.00,-0.57063,311.00
1612,0.00000,0.00000,-0.00734,5,0.00,-0.56690,311.00
1616,0.00000,0.00000,-0.00734,5,0.00,-0.56439,312.00
1620,0.00000,0.00000,0.00734,5,0.00,0.10405,312.00
1624,0.00000,0.00000,0.00734,5,0.00,0.10461,311.00
1632,0.00000,0.00000,0.00734,5,0.00,0.10432,311.00
1636,0.00000,0.00000,0.00734,5,0.00,0.10391,311.00
1640,0.00000,0.00000,0.00734,5,0.00,0.10346,312.00
1644,0.00000,0.00000,0.00734,5,0.00,0.10300,312.00
1648,0.00000,0.00000,0.00734,5,0.00,0.10262,312.00
1652,0.00000,0.00000,0.00734,5,0.00,0.10237,312.00
1656,0.00000,0.00000,0.00734,5,0.00,0.10233,312.00
1664,0.00000,0.00000,0.00734,5,0.00,0.10678,312.00
1668,0.00000,0.00000,0.00734,5,0.00,0.09575,312.00
1672,0.00000,0.00000,0.00734,5,0.00,0.10384,312.00
1676,0.00000,0.00000,0.00734,5,0.00,0.10603,312.00
1680,0.00000,0.00000,0.00734,5,0.00,0.10445,312.00
1688,0.00000,0.00000,0.00734,5,0.00,0.12282,312.00
1692,0.00000,0.00000,0.00734,5,0.00,0.12034,312.00
1696,0.00000,0.00000,0.00734,5,0.00,0.12535,312.00
1700,0.00000,0.00000,0.00734,5,0.00,0.13059,312.00
1708,0.00000,0.00000,0.00734,5,0.00,0.13050,310.00
1712,0.00000,0.00000,-0.00734,5,0.00,0.00299,311.00
1716,0.00000,0.00000,-0.00734,5,0.00,-0.00118,311.00
1720,0.00000,0.00000,-0.00734,5,0.00,-0.00723,312.00
1724,0.00000,0.00000,-0.00734,5,0.00,-0.55351,311.00
1732,0.00000,0.00000,-0.00734,5,0.00,-0.56367,311.00
1736,0.00000,0.00000,-0.00734,5,0.00,-0.56704,311.00
1740,0.00000,0.00000,-0.00734,5,0.00,-0.56940,311.00
1744,0.00000,0.00000,-0.00734,5,0.00,-0.57103,311.00
1752,0.00000,0.00000,-0.00734,5,0.00,-0.57276,311.00
1756,0.00000,0.00000,-0.00734,5,0.00,-0.57330,309.00
1760,0.00000,0.00000,-0.00734,5,0.00,-0.57374,311.00
1764,0.00000,0.00000,-0.00734,5,0.00,-0.57420,311.00
1768,0.00000,0.00000,-0.00734,5,0.00,-0.57479,311.00
1776,0.00000,0.00000,-0.00734,5,0.00,-0.57654,311.00
1780,0.00000,0.00000,0.00734,5,0.00,0.00931,311.00
1784,0.00000,0.00000,0.00734,5,0.00,0.09494,311.00
1788,0.00000,0.00000,0.00734,5,0.00,0.09039,311.00
1792,0.00000,0.00000,0.00734,5,0.00,0.00436,311.00
1796,0.00000,0.00000,-0.00734,5,0.00,-0.57986,311.00
1800,0.00000,0.00000,-0.00734,5,0.00,-0.58470,311.00
1804,0.00000,0.00000,-0.00734,5,0.00,-0.58486,311.00
1812,0.00000,0.00000,-0.00734,5,0.00,-0.57541,311.00
1816,0.00000,0.00000,-0.00734,5,0.00,-0.56942,312.00
1820,0.00000,0.00000,-0.00734,5,0.00,-0.56421,312.00
1824,0.00000,0.00000,-0.00734,5,0.00,-0.56014,312.00
1828,0.00000,0.00000,-0.00734,5,0.00,-0.55738,312.00
1832,0.00000,0.00000,-0.00734,5,0.00,-0.55573,312.00
1836,0.00000,0.00000,0.00734,5,0.00,0.11209,311.00
1844,0.00000,0.00000,0.00734,5,0.00,0.11204,311.00
1848,0.00000,0.00000,0.00734,5,0.00,0.11184,311.00
1852,0.00000,0.00000,0.00734,5,0.00,0.10471,312.00
1856,0.00000,0.00000,0.00734,5,0.00,0.10782,312.00
1860,0.00000,0.00000,0.00734,5,0.00,0.11260,312.00
1864,0.00000,0.00000,0.00734,5,0.00,0.10883,312.00
1868,0.00000,0.00000,0.00734,5,0.00,0.11992,312.00
1872,0.00000,0.00000,0.00734,5,0.00,0.11631,312.00
1880,0.00000,0.00000,0.00734,5,0.00,0.10501,312.00
1884,0.00000,0.00000,0.00734,5,0.00,0.09482,312.00
1888,0.00000,0.00000,0.00734,5,0.00,0.09014,312.00
1892,0.00000,0.00000,0.00734,5,0.00,0.09072,312.00
1896,0.00000,0.00000,-0.00734,5,0.00,-0.57221,312.00
1900,0.00000,0.00000,-0.00734,5,0.00,-0.56654,312.00
1904,0.00000,0.00000,-0.02202,5,0.00,-0.60768,312.00
1912,0.00000,0.00000,-0.00734,5,0.00,-0.55457,312.00
1916,0.00000,0.00000,-0.00734,5,0.00,-0.00638,313.00
1920,0.00000,0.00000,-0.00734,5,0.00,-0.00771,312.00
1924,0.00000,0.00000,-0.00734,5,0.00,-0.00197,312.00
1928,0.00000,0.00000,-0.00734,5,0.00,-0.00146,311.00
1932,0.00000,0.00000,-0.00734,5,0.00,-0.00542,312.00
1940,0.00000,0.00000,-0.00734,5,0.00,-0.55905,312.00
1944,0.00000,0.00000,-0.00734,5,0.00,-0.56573,312.00
1948,0.00000,0.00000,-0.00734,5,0.00,-0.57149,311.00
1952,0.00000,0.00000,-0.00734,5,0.00,-0.57620,312.00
1956,0.00000,0.00000,-0.00734,5,0.00,-0.57994,312.00
1964,0.00000,0.00000,-0.00734,5,0.00,-0.58545,312.00
1968,0.00000,0.00000,-0.00734,5,0.00,-0.58060,312.00
1972,0.00000,0.00000,-0.00734,5,0.00,-0.58564,311.00
1976,0.00000,0.00000,-0.00734,5,0.00,-0.58507,311.00
1980,0.00000,0.00000,-0.00734,5,0.00,-0.58587,310.00
1988,0.00000,0.00000,0.00734,5,0.00,-0.00928,311.00
1992,0.00000,0.00000,0.00734,5,0.00,-0.00471,311.00
1996,0.00000,0.00000,-0.00734,5,0.00,-0.58881,311.00
2000,0.00000,0.00000,-0.00734,5,0.00,-0.57361,312.00
2004,0.00000,0.00000,-0.00734,5,0.00,-0.56161,312.00
2008,0.00000,0.00000,-0.00734,5,0.00,-0.55442,312.00
2016,0.00000,0.00000,-0.00734,5,0.00,-0.55067,311.00
2020,0.00000,0.00000,-0.00734,5,0.00,-0.55150,311.00
2024,0.00000,0.00000,-0.00734,5,0.00,-0.55306,311.00
2028,0.00000,0.00000,-0.00734,5,0.00,-0.55478,311.00
2032,0.00000,0.00000,0.00734,5,0.00,0.11046,313.00
2040,0.00000,0.00000,0.00734,5,0.00,0.10747,312.00
2044,0.00000,0.00000,0.00734,5,0.00,0.10658,312.00
2048,0.00000,0.00000,0.00734,5,0.00,0.10614,312.00
2056,0.00000,0.00000,0.00734,5,0.00,0.09937,311.00
2060,0.00000,0.00000,0.00734,5,0.00,0.10307,312.00
2064,0.00000,0.00000,-0.00734,5,0.00,-0.55842,311.00
2068,0.00000,0.00000,-0.00734,5,0.00,-0.55447,312.00
2076,0.00000,0.00000,-0.00734,5,0.00,-0.55781,312.00
2080,0.00000,0.00000,-0.00734,5,0.00,-0.55804,312.00
2084,0.00000,0.00000,-0.00734,5,0.00,-0.56819,312.00
2088,0.00000,0.00000,-0.00734,5,0.00,-0.57398,314.00
2092,0.00000,0.00000,-0.00734,5,0.00,-0.57507,312.00
2100,0.00000,0.00000,0.00734,5,0.00,0.09797,312.00
2104,0.00000,0.00000,0.00734,5,0.00,0.09539,312.00
2108,0.00000,0.00000,0.00734,5,0.00,0.10296,312.00
2112,0.00000,0.00000,0.00734,5,0.00,0.11178,312.00
2120,0.00000,0.00000,0.00734,5,0.00,0.11822,312.00
2124,0.00000,0.00000,0.00734,5,0.00,0.11980,312.00
2128,0.00000,0.00000,0.00734,5,0.00,0.11692,313.00
2132,0.00000,0.00000,0.00734,5,0.00,0.11155,311.00
2136,0.00000,0.00000,0.00734,5,0.00,0.11245,311.00
2144,0.00000,0.00000,0.00734,5,0.00,0.09422,311.00
2148,0.00000,0.00000,0.00734,5,0.00,0.09463,312.00
2156,0.00000,0.00000,-0.00734,5,0.00,-0.57916,312.00
2160,0.00000,0.00000,-0.00734,5,0.00,-0.57498,312.00
2164,0.00000,0.00000,0.00734,5,0.00,0.09869,312.00
2168,0.00000,0.00000,0.00734,5,0.00,0.09900,311.00
2172,0.00000,0.00000,-0.00734,5,0.00,-0.55795,311.00
2176,0.00000,0.00000,-0.00734,5,0.00,-0.00715,311.00
2184,0.00000,0.00000,-0.00734,5,0.00,0.00106,311.00
2188,0.00000,0.00000,-0.00734,5,0.00,0.00260,311.00
2192,0.00000,0.00000,-0.00734,5,0.00,-0.00078,311.00
2196,0.00000,0.00000,-0.00734,5,0.00,-0.00696,311.00
2200,0.00000,0.00000,-0.00734,5,0.00,-0.55395,311.00
2204,0.00000,0.00000,-0.00734,5,0.00,-0.56066,311.00
2208,0.00000,0.00000,-0.00734,5,0.00,-0.56651,312.00
2216,0.00000,0.00000,-0.02202,5,0.00,-0.62222,311.00
2220,0.00000,0.00000,-0.02202,5,0.00,-0.62525,312.00
2224,0.00000,0.00000,-0.00734,5,0.00,-0.57372,312.00
2228,0.00000,0.00000,-0.00734,5,0.00,-0.57912,312.00
