==============================================================================
NEW TEST STARTED -> SINE WAVE FREQUENCY: 1.00 Hz
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
10696,0.24649,0.24649,0.18350,5,2.00,-0.81253,527.00
10704,0.21457,0.21457,0.19818,5,2.00,-0.64789,537.00
10708,0.19777,0.19777,0.19818,5,2.00,-0.57310,449.00
10712,0.18048,0.18048,0.21286,5,2.00,0.15842,160.00
10716,0.16273,0.16273,0.22755,5,2.00,0.27173,45.00
10720,0.14456,0.14456,0.24223,5,2.00,0.39262,0.00
10724,0.12603,0.12603,0.24223,5,2.00,0.46424,6.00
10728,0.10719,0.10719,0.24223,5,2.00,0.54598,448.00
10736,0.06873,0.06873,0.22755,5,2.00,0.69119,544.00
10740,0.04922,0.04922,0.22755,5,2.00,0.77772,546.00
10744,0.02958,0.02958,0.22755,5,2.00,0.86922,539.00
10748,0.00987,0.00987,0.22755,5,2.00,0.96800,515.00
10752,-0.00987,-0.00987,0.22755,5,2.00,1.04007,373.00
10756,-0.02958,-0.02958,0.22755,5,2.00,1.11516,451.00
10764,-0.06873,-0.06873,0.22755,5,2.00,1.26008,497.00
10768,-0.08807,-0.08807,0.22755,5,2.00,1.33157,58.00
10772,-0.10719,-0.10719,0.22755,5,2.00,1.40013,0.00
10776,-0.12603,-0.12603,0.22755,5,2.00,1.46136,0.00
10780,-0.14456,-0.14456,0.22755,5,2.00,1.53441,31.00
10784,-0.16273,-0.16273,0.22755,5,2.00,1.60488,25.00
10792,-0.19777,-0.19777,0.19818,5,2.00,1.66003,550.00
10796,-0.21457,-0.21457,0.18350,5,2.00,1.69362,541.00
10800,-0.23082,-0.23082,0.18350,5,2.00,1.77001,97.00
10804,-0.24649,-0.24649,0.18350,5,2.00,1.83657,1.00
10812,-0.27593,-0.27593,0.16882,5,2.00,1.90470,434.00
10816,-0.28962,-0.28962,0.16882,5,2.00,1.93973,167.00
10820,-0.30258,-0.30258,0.15414,5,2.00,1.93177,226.00
10824,-0.31478,-0.31478,0.15414,5,2.00,1.96123,0.00
10828,-0.32617,-0.32617,0.13946,5,2.00,1.94766,10.00
10832,-0.33675,-0.33675,0.13946,5,2.00,1.98454,27.00
10840,-0.35533,-0.35533,0.11010,5,2.00,1.96482,0.00
10844,-0.36328,-0.36328,0.11010,5,2.00,1.99792,3.00
10848,-0.37031,-0.37031,0.09542,5,2.00,1.97941,122.00
10852,-0.37641,-0.37641,0.08074,5,2.00,1.95548,210.00
10856,-0.38156,-0.38156,0.06606,5,2.00,1.92578,81.00
10864,-0.38895,-0.38895,0.03670,5,2.00,1.85888,183.00
10868,-0.39118,-0.39118,0.02202,5,2.00,1.80972,192.00
10872,-0.39242,-0.39242,0.00734,5,2.00,1.75129,0.00
10876,-0.39267,-0.39267,-0.00734,5,2.00,1.68610,0.00
10880,-0.39192,-0.39192,-0.00734,5,2.00,1.66756,29.00
10888,-0.38747,-0.38747,-0.05138,5,2.00,1.48837,0.00
10892,-0.38377,-0.38377,-0.05138,5,2.00,1.47312,0.00
10896,-0.37910,-0.37910,-0.06606,5,2.00,1.40564,20.00
10900,-0.37348,-0.37348,-0.08074,5,2.00,1.32887,25.00
10904,-0.36691,-0.36691,-0.09542,5,2.00,1.24697,0.00
10912,-0.35101,-0.35101,-0.12478,5,2.00,1.07294,17.00
10916,-0.34172,-0.34172,-0.13946,5,2.00,0.96475,79.00
10920,-0.33157,-0.33157,-0.15414,5,2.00,0.86945,12.00
10924,-0.32058,-0.32058,-0.15414,5,2.00,0.81554,0.00
10928,-0.30877,-0.30877,-0.16882,5,2.00,0.70095,9.00
10936,-0.28287,-0.28287,-0.19818,5,2.00,0.47724,0.00
10940,-0.26882,-0.26882,-0.19818,5,2.00,0.40582,0.00
10944,-0.25410,-0.25410,-0.21286,5,2.00,0.28531,3.00
10948,-0.23873,-0.23873,-0.22755,5,2.00,0.16422,36.00
10956,-0.20623,-0.20623,-0.24223,5,2.00,-0.65455,0.00
10960,-0.18918,-0.18918,-0.24223,5,2.00,-0.71687,0.00
10964,-0.17166,-0.17166,-0.25691,5,2.00,-0.85249,29.00
10968,-0.15369,-0.15369,-0.27159,5,2.00,-0.97246,523.00
10976,-0.11665,-0.11665,-0.30095,5,2.00,-1.22426,511.00
10980,-0.09766,-0.09766,-0.31563,5,2.00,-1.35167,522.00
10984,-0.07842,-0.07842,-0.31563,5,2.00,-1.43410,525.00
10988,-0.05899,-0.05899,-0.31563,5,2.00,-1.51862,534.00
10992,-0.03941,-0.03941,-0.31563,5,2.00,-1.60449,537.00
11000,-0.00000,-0.00000,-0.31563,5,2.00,-1.77922,541.00
11004,0.01973,0.01973,-0.31563,5,2.00,-1.85820,569.00
11008,0.03941,0.03941,-0.31563,5,2.00,-1.94417,534.00
11012,0.05899,0.05899,-0.31563,5,2.00,-2.02746,520.00
11016,0.07842,0.07842,-0.30095,5,2.00,-2.05617,407.00
11024,0.11665,0.11665,-0.27159,5,2.00,-2.12901,0.00
11028,0.13534,0.13534,-0.27159,5,2.00,-2.19959,16.00
11032,0.15369,0.15369,-0.25691,5,2.00,-2.22928,31.00
11036,0.17166,0.17166,-0.24223,5,2.00,-2.25692,0.00
11040,0.18918,0.18918,-0.21286,5,2.00,-2.22537,0.00
11044,0.20623,0.20623,-0.21286,5,2.00,-2.29638,7.00
11048,0.22277,0.22277,-0.19818,5,2.00,-2.31038,34.00
11056,0.25410,0.25410,-0.15414,5,2.00,-2.29553,0.00
11060,0.26882,0.26882,-0.15414,5,2.00,-2.35201,0.00
11064,0.28287,0.28287,-0.13946,5,2.00,-2.34878,29.00
11068,0.29619,0.29619,-0.12478,5,2.00,-2.34048,16.00
11072,0.30877,0.30877,-0.11010,5,2.00,-2.31933,11.00
11080,0.33157,0.33157,-0.09542,5,2.00,-2.30403,365.00
11084,0.34172,0.34172,-0.08074,5,2.00,-2.26962,361.00
11088,0.35101,0.35101,-0.08074,5,2.00,-2.28864,351.00
11092,0.35941,0.35941,-0.06606,5,2.00,-2.25659,330.00
11096,0.36691,0.36691,-0.05138,5,2.00,-2.21806,436.00
11100,0.37348,0.37348,-0.03670,5,2.00,-2.17377,77.00
11108,0.38377,0.38377,-0.02202,5,2.00,-2.13547,0.00
11112,0.38747,0.38747,-0.02202,5,2.00,-2.13684,13.00
11116,0.39019,0.39019,0.00734,5,2.00,-2.03630,26.00
11120,0.39192,0.39192,0.00734,5,2.00,-2.03531,0.00
11124,0.39267,0.39267,0.02202,5,2.00,-1.99438,0.00
11132,0.39118,0.39118,0.03670,5,2.00,-1.92856,27.00
11136,0.38895,0.38895,0.05138,5,2.00,-1.87470,0.00
11140,0.38574,0.38574,0.06606,5,2.00,-1.82699,0.00
11144,0.38156,0.38156,0.08074,5,2.00,-1.75849,2.00
11148,0.37641,0.37641,0.09542,5,2.00,-1.69824,30.00
11152,0.37031,0.37031,0.11010,5,2.00,-1.62634,12.00
11160,0.35533,0.35533,0.12478,5,2.00,-1.52705,0.00
11164,0.34648,0.34648,0.13946,5,2.00,-1.44482,29.00
11168,0.33675,0.33675,0.13946,5,2.00,-1.41459,16.00
11172,0.32617,0.32617,0.15414,5,2.00,-1.32012,0.00
11176,0.31478,0.31478,0.15414,5,2.00,-1.26606,0.00
11180,0.30258,0.30258,0.16882,5,2.00,-1.16506,27.00
11188,0.27593,0.27593,0.18350,5,2.00,-0.98909,0.00
11192,0.26154,0.26154,0.19818,5,2.00,-0.87025,0.00
11196,0.24649,0.24649,0.19818,5,2.00,-0.79330,21.00
11200,0.23082,0.23082,0.19818,5,2.00,-0.73040,31.00
11204,0.21457,0.21457,0.21286,5,2.00,-0.59051,0.00
11208,0.19777,0.19777,0.21286,5,2.00,0.10387,0.00
11216,0.16273,0.16273,0.22755,5,2.00,0.31056,26.00
11220,0.14456,0.14456,0.22755,5,2.00,0.38768,0.00
11224,0.12603,0.12603,0.22755,5,2.00,0.46849,0.00
11228,0.10719,0.10719,0.24223,5,2.00,0.59868,7.00
11232,0.08807,0.08807,0.24223,5,2.00,0.68910,28.00
11236,0.06873,0.06873,0.24223,5,2.00,0.76804,2.00
11244,0.02958,0.02958,0.22755,5,2.00,0.88118,318.00
11248,0.00987,0.00987,0.22755,5,2.00,0.95427,373.00
11252,-0.00987,-0.00987,0.22755,5,2.00,1.02801,217.00
11256,-0.02958,-0.02958,0.22755,5,2.00,1.10087,20.00
11260,-0.04922,-0.04922,0.22755,5,2.00,1.17662,0.00
11264,-0.06873,-0.06873,0.22755,5,2.00,1.24503,30.00
11272,-0.10719,-0.10719,0.21286,5,2.00,1.36375,0.00
11276,-0.12603,-0.12603,0.21286,5,2.00,1.43213,0.00
11280,-0.14456,-0.14456,0.19818,5,2.00,1.46690,338.00
11284,-0.16273,-0.16273,0.18350,5,2.00,1.48892,531.00
11288,-0.18048,-0.18048,0.18350,5,2.00,1.55448,514.00
11292,-0.19777,-0.19777,0.16882,5,2.00,1.58041,474.00
11300,-0.23082,-0.23082,0.13946,5,2.00,1.60238,480.00
11304,-0.24649,-0.24649,0.13946,5,2.00,1.66214,471.00
11308,-0.26154,-0.26154,0.12478,5,2.00,1.67114,515.00
11312,-0.27593,-0.27593,0.12478,5,2.00,1.71507,107.00
11320,-0.30258,-0.30258,0.12478,5,2.00,1.81202,2.00
11324,-0.31478,-0.31478,0.11010,5,2.00,1.79794,0.00
11328,-0.32617,-0.32617,0.09542,5,2.00,1.78823,263.00
11332,-0.33675,-0.33675,0.09542,5,2.00,1.81461,165.00
11336,-0.34648,-0.34648,0.08074,5,2.00,1.79565,157.00
11344,-0.36328,-0.36328,0.05138,5,2.00,1.76181,160.00
11348,-0.37031,-0.37031,0.05138,5,2.00,1.78095,46.00
11352,-0.37641,-0.37641,0.03670,5,2.00,1.76356,75.00
11356,-0.38156,-0.38156,0.02202,5,2.00,1.72919,396.00
11360,-0.38574,-0.38574,0.02202,5,2.00,1.72835,77.00
11368,-0.39118,-0.39118,-0.00734,5,2.00,1.64939,36.00
11372,-0.39242,-0.39242,-0.02202,5,2.00,1.59305,90.00
11376,-0.39267,-0.39267,-0.03670,5,2.00,1.53578,409.00
11380,-0.39192,-0.39192,-0.05138,5,2.00,1.48401,193.00
11384,-0.39019,-0.39019,-0.06606,5,2.00,1.42327,37.00
11388,-0.38747,-0.38747,-0.06606,5,2.00,1.40181,0.00
11396,-0.37910,-0.37910,-0.11010,5,2.00,1.23785,456.00
11400,-0.37348,-0.37348,-0.12478,5,2.00,1.17330,488.00
11404,-0.36691,-0.36691,-0.13946,5,2.00,1.09204,487.00
11408,-0.35941,-0.35941,-0.16882,5,2.00,0.96972,503.00
11412,-0.35101,-0.35101,-0.16882,5,2.00,0.92264,61.00
11420,-0.33157,-0.33157,-0.19818,5,2.00,0.72066,532.00
11424,-0.32058,-0.32058,-0.21286,5,2.00,0.60732,521.00
11428,-0.30877,-0.30877,-0.21286,5,2.00,0.55489,306.00
11432,-0.29619,-0.29619,-0.22755,5,2.00,0.42537,68.00
11436,-0.28287,-0.28287,-0.22755,5,2.00,0.36095,12.00
11444,-0.25410,-0.25410,-0.22755,5,2.00,0.21910,4.00
11448,-0.23873,-0.23873,-0.22755,5,2.00,0.14953,33.00
11452,-0.22277,-0.22277,-0.24223,5,2.00,-0.59199,82.00
11460,-0.18918,-0.18918,-0.25691,5,2.00,-0.80447,530.00
11464,-0.17166,-0.17166,-0.27159,5,2.00,-0.92898,213.00
11468,-0.15369,-0.15369,-0.27159,5,2.00,-0.99753,512.00
11472,-0.13534,-0.13534,-0.28627,5,2.00,-1.13144,539.00
11476,-0.11665,-0.11665,-0.30095,5,2.00,-1.25850,543.00
11484,-0.07842,-0.07842,-0.31563,5,2.00,-1.47124,538.00
11488,-0.05899,-0.05899,-0.31563,5,2.00,-1.56383,530.00
11492,-0.03941,-0.03941,-0.31563,5,2.00,-1.62500,533.00
11496,-0.01973,-0.01973,-0.31563,5,2.00,-1.70802,539.00
11500,-0.00000,-0.00000,-0.31563,5,2.00,-1.79362,541.00
11508,0.03941,0.03941,-0.30095,5,2.00,-1.88158,551.00
11512,0.05899,0.05899,-0.30095,5,2.00,-1.96369,543.00
11516,0.07842,0.07842,-0.28627,5,2.00,-1.98393,250.00
11520,0.09766,0.09766,-0.27159,5,2.00,-2.00983,18.00
11524,0.11665,0.11665,-0.25691,5,2.00,-2.02606,0.00
11532,0.15369,0.15369,-0.22755,5,2.00,-2.07525,37.00
11536,0.17166,0.17166,-0.21286,5,2.00,-2.09556,0.00
11540,0.18918,0.18918,-0.19818,5,2.00,-2.13768,0.00
11544,0.20623,0.20623,-0.18350,5,2.00,-2.16220,1.00
11548,0.22277,0.22277,-0.18350,5,2.00,-2.23193,34.00
11556,0.25410,0.25410,-0.15414,5,2.00,-2.27361,0.00
11560,0.26882,0.26882,-0.16882,5,2.00,-2.37587,484.00
11564,0.28287,0.28287,-0.16882,5,2.00,-2.43000,540.00
11568,0.29619,0.29619,-0.15414,5,2.00,-2.41634,527.00
11572,0.30877,0.30877,-0.13946,5,2.00,-2.40212,528.00
11576,0.32058,0.32058,-0.13946,5,2.00,-2.43258,524.00
11584,0.34172,0.34172,-0.11010,5,2.00,-2.36114,523.00
11588,0.35101,0.35101,-0.09542,5,2.00,-2.33640,525.00
11592,0.35941,0.35941,-0.09542,5,2.00,-2.34611,525.00
11596,0.36691,0.36691,-0.08074,5,2.00,-2.30674,532.00
11600,0.37348,0.37348,-0.08074,5,2.00,-2.31977,531.00
11608,0.38377,0.38377,-0.05138,5,2.00,-2.23948,366.00
11612,0.38747,0.38747,-0.02202,5,2.00,-2.15093,412.00
11616,0.39019,0.39019,-0.00734,5,2.00,-2.11048,85.00
11620,0.39192,0.39192,0.02202,5,2.00,-2.01691,3.00
11624,0.39267,0.39267,0.03670,5,2.00,-1.97361,0.00
11628,0.39242,0.39242,0.05138,5,2.00,-1.94789,9.00
11632,0.39118,0.39118,0.06606,5,2.00,-1.88855,30.00
11640,0.38574,0.38574,0.09542,5,2.00,-1.80632,0.00
11644,0.38156,0.38156,0.11010,5,2.00,-1.73907,0.00
11648,0.37641,0.37641,0.11010,5,2.00,-1.71253,29.00
11652,0.37031,0.37031,0.12478,5,2.00,-1.65109,9.00
11656,0.36328,0.36328,0.13946,5,2.00,-1.55906,0.00
11660,0.35533,0.35533,0.13946,5,2.00,-1.50312,182.00
11668,0.33675,0.33675,0.15414,5,2.00,-1.34150,28.00
11672,0.32617,0.32617,0.16882,5,2.00,-1.23293,0.00
11676,0.31478,0.31478,0.16882,5,2.00,-1.17002,0.00
11680,0.30258,0.30258,0.18350,5,2.00,-1.06706,32.00
11684,0.28962,0.28962,0.18350,5,2.00,-1.00290,28.00
11688,0.27593,0.27593,0.19818,5,2.00,-0.88456,0.00
11692,0.26154,0.26154,0.21286,5,2.00,-0.76437,0.00
11696,0.24649,0.24649,0.21286,5,2.00,-0.68484,24.00
11704,0.21457,0.21457,0.22755,5,2.00,0.15061,0.00
11708,0.19777,0.19777,0.22755,5,2.00,0.23077,0.00
11712,0.18048,0.18048,0.24223,5,2.00,0.34968,19.00
11716,0.16273,0.16273,0.24223,5,2.00,0.41597,46.00
11720,0.14456,0.14456,0.24223,5,2.00,0.48675,44.00
11724,0.12603,0.12603,0.24223,5,2.00,0.54737,0.00
11728,0.10719,0.10719,0.24223,5,2.00,0.60756,344.00
11736,0.06873,0.06873,0.22755,5,2.00,0.69891,376.00
11740,0.04922,0.04922,0.22755,5,2.00,0.77100,16.00
11744,0.02958,0.02958,0.24223,5,2.00,0.89315,5.00
11748,0.00987,0.00987,0.24223,5,2.00,0.96800,37.00
11752,-0.00987,-0.00987,0.24223,5,2.00,1.04606,63.00
11756,-0.02958,-0.02958,0.22755,5,2.00,1.07743,413.00
11764,-0.06873,-0.06873,0.21286,5,2.00,1.18566,482.00
11768,-0.08807,-0.08807,0.19818,5,2.00,1.23103,528.00
11772,-0.10719,-0.10719,0.18350,5,2.00,1.26529,521.00
11776,-0.12603,-0.12603,0.18350,5,2.00,1.33604,522.00
11780,-0.14456,-0.14456,0.16882,5,2.00,1.37199,521.00
11788,-0.18048,-0.18048,0.15414,5,2.00,1.45849,538.00
11792,-0.19777,-0.19777,0.15414,5,2.00,1.52946,518.00
11796,-0.21457,-0.21457,0.15414,5,2.00,1.58618,341.00
11800,-0.23082,-0.23082,0.15414,5,2.00,1.64637,57.00
11804,-0.24649,-0.24649,0.15414,5,2.00,1.69939,0.00
11808,-0.26154,-0.26154,0.15414,5,2.00,1.75419,0.00
11816,-0.28962,-0.28962,0.12478,5,2.00,1.73277,517.00
11820,-0.30258,-0.30258,0.11010,5,2.00,1.73462,522.00
11824,-0.31478,-0.31478,0.09542,5,2.00,1.72858,523.00
11828,-0.32617,-0.32617,0.09542,5,2.00,1.76994,417.00
11832,-0.33675,-0.33675,0.09542,5,2.00,1.80958,72.00
11840,-0.35533,-0.35533,0.06606,5,2.00,1.79034,420.00
11844,-0.36328,-0.36328,0.05138,5,2.00,1.75966,496.00
11848,-0.37031,-0.37031,0.05138,5,2.00,1.77130,120.00
11852,-0.37641,-0.37641,0.05138,5,2.00,1.78756,25.00
11856,-0.38156,-0.38156,0.03670,5,2.00,1.74932,0.00
11864,-0.38895,-0.38895,0.02202,5,2.00,1.72776,37.00
11868,-0.39118,-0.39118,0.00734,5,2.00,1.68689,19.00
11872,-0.39242,-0.39242,-0.00734,5,2.00,1.65534,0.00
11876,-0.39267,-0.39267,-0.03670,5,2.00,1.56561,224.00
11880,-0.39192,-0.39192,-0.05138,5,2.00,1.52070,70.00
11888,-0.38747,-0.38747,-0.08074,5,2.00,1.42694,0.00
11892,-0.38377,-0.38377,-0.08074,5,2.00,1.40768,0.00
11896,-0.37910,-0.37910,-0.09542,5,2.00,1.32542,17.00
11900,-0.37348,-0.37348,-0.11010,5,2.00,1.23952,27.00
11904,-0.36691,-0.36691,-0.11010,5,2.00,1.18386,0.00
11912,-0.35101,-0.35101,-0.12478,5,2.00,1.03987,17.00
11916,-0.34172,-0.34172,-0.13946,5,2.00,0.94413,36.00
11920,-0.33157,-0.33157,-0.15414,5,2.00,0.84689,9.00
11924,-0.32058,-0.32058,-0.16882,5,2.00,0.74551,132.00
11928,-0.30877,-0.30877,-0.18350,5,2.00,0.64982,344.00
11936,-0.28287,-0.28287,-0.21286,5,2.00,0.43089,114.00
11940,-0.26882,-0.26882,-0.21286,5,2.00,0.37630,0.00
11944,-0.25410,-0.25410,-0.22755,5,2.00,0.25677,8.00
11948,-0.23873,-0.23873,-0.22755,5,2.00,0.19235,31.00
11956,-0.20623,-0.20623,-0.22755,5,2.00,-0.60622,0.00
11960,-0.18918,-0.18918,-0.25691,5,2.00,-0.77192,0.00
11964,-0.17166,-0.17166,-0.25691,5,2.00,-0.86608,29.00
11968,-0.15369,-0.15369,-0.25691,5,2.00,-0.95384,18.00
11976,-0.11665,-0.11665,-0.27159,5,2.00,-1.15263,0.00
11980,-0.09766,-0.09766,-0.27159,5,2.00,-1.22010,23.00
11984,-0.07842,-0.07842,-0.27159,5,2.00,-1.29534,21.00
11992,-0.03941,-0.03941,-0.27159,5,2.00,-1.44026,0.00
11996,-0.01973,-0.01973,-0.27159,5,2.00,-1.52271,160.00
12000,-0.00000,-0.00000,-0.27159,5,2.00,-1.60077,79.00
12008,0.03941,0.03941,-0.27159,5,2.00,-1.77130,3.00
12012,0.05899,0.05899,-0.25691,5,2.00,-1.81741,14.00
12016,0.07842,0.07842,-0.25691,5,2.00,-1.89760,24.00
12020,0.09766,0.09766,-0.24223,5,2.00,-1.93174,0.00
12024,0.11665,0.11665,-0.22755,5,2.00,-1.95950,0.00
12032,0.15369,0.15369,-0.21286,5,2.00,-2.04154,34.00
12036,0.17166,0.17166,-0.21286,5,2.00,-2.10161,0.00
12040,0.18918,0.18918,-0.19818,5,2.00,-2.13220,0.00
12044,0.20623,0.20623,-0.19818,5,2.00,-2.18027,283.00
12048,0.22277,0.22277,-0.18350,5,2.00,-2.19197,300.00
12052,0.23873,0.23873,-0.18350,5,2.00,-2.25467,210.00
12060,0.26882,0.26882,-0.16882,5,2.00,-2.31236,218.00
12064,0.28287,0.28287,-0.16882,5,2.00,-2.36445,333.00
12068,0.29619,0.29619,-0.15414,5,2.00,-2.36363,114.00
12072,0.30877,0.30877,-0.13946,5,2.00,-2.35748,0.00
12076,0.32058,0.32058,-0.12478,5,2.00,-2.34719,0.00
12084,0.34172,0.34172,-0.11010,5,2.00,-2.37092,21.00
12088,0.35101,0.35101,-0.09542,5,2.00,-2.34772,0.00
12092,0.35941,0.35941,-0.06606,5,2.00,-2.27913,101.00
12096,0.36691,0.36691,-0.05138,5,2.00,-2.25888,37.00
12100,0.37348,0.37348,-0.05138,5,2.00,-2.26147,32.00
12108,0.38377,0.38377,-0.02202,5,2.00,-2.18907,0.00
12112,0.38747,0.38747,-0.00734,5,2.00,-2.14639,10.00
12116,0.39019,0.39019,0.00734,5,2.00,-2.10556,25.00
12120,0.39192,0.39192,0.02202,5,2.00,-2.06207,0.00
12128,0.39242,0.39242,0.03670,5,2.00,-2.00670,167.00
12132,0.39118,0.39118,0.03670,5,2.00,-2.00990,63.00
12136,0.38895,0.38895,0.05138,5,2.00,-1.94350,180.00
12140,0.38574,0.38574,0.05138,5,2.00,-1.92702,327.00
12144,0.38156,0.38156,0.06606,5,2.00,-1.86439,350.00
12148,0.37641,0.37641,0.08074,5,2.00,-1.78216,217.00
12152,0.37031,0.37031,0.08074,5,2.00,-1.74712,37.00
12160,0.35533,0.35533,0.12478,5,2.00,-1.50948,0.00
12164,0.34648,0.34648,0.13946,5,2.00,-1.42270,31.00
12168,0.33675,0.33675,0.13946,5,2.00,-1.36334,18.00
12172,0.32617,0.32617,0.13946,5,2.00,-1.30313,0.00
12176,0.31478,0.31478,0.15414,5,2.00,-1.21692,0.00
12180,0.30258,0.30258,0.16882,5,2.00,-1.10319,23.00
12188,0.27593,0.27593,0.18350,5,2.00,-0.94675,0.00
12192,0.26154,0.26154,0.19818,5,2.00,-0.83530,0.00
12196,0.24649,0.24649,0.19818,5,2.00,-0.77205,20.00
12200,0.23082,0.23082,0.19818,5,2.00,-0.71467,27.00
12204,0.21457,0.21457,0.21286,5,2.00,-0.60062,0.00
12212,0.18048,0.18048,0.21286,5,2.00,0.15673,12.00
12216,0.16273,0.16273,0.22755,5,2.00,0.27665,26.00
12220,0.14456,0.14456,0.22755,5,2.00,0.34504,0.00
12224,0.12603,0.12603,0.22755,5,2.00,0.43627,267.00
12228,0.10719,0.10719,0.22755,5,2.00,0.51406,488.00
12232,0.08807,0.08807,0.21286,5,2.00,0.54247,493.00
12236,0.06873,0.06873,0.21286,5,2.00,0.63970,492.00
12244,0.02958,0.02958,0.21286,5,2.00,0.82511,36.00
12248,0.00987,0.00987,0.22755,5,2.00,0.95599,40.00
12252,-0.00987,-0.00987,0.24223,5,2.00,1.08724,13.00
12256,-0.02958,-0.02958,0.24223,5,2.00,1.17180,0.00
12260,-0.04922,-0.04922,0.24223,5,2.00,1.23692,0.00
12264,-0.06873,-0.06873,0.22755,5,2.00,1.25753,149.00
12272,-0.10719,-0.10719,0.22755,5,2.00,1.41787,12.00
12276,-0.12603,-0.12603,0.21286,5,2.00,1.43518,352.00
12280,-0.14456,-0.14456,0.21286,5,2.00,1.51317,135.00
12284,-0.16273,-0.16273,0.21286,5,2.00,1.58588,107.00
12288,-0.18048,-0.18048,0.19818,5,2.00,1.59173,473.00
12296,-0.21457,-0.21457,0.15414,5,2.00,1.58759,286.00
12300,-0.23082,-0.23082,0.15414,5,2.00,1.64301,140.00
12304,-0.24649,-0.24649,0.15414,5,2.00,1.71127,4.00
12308,-0.26154,-0.26154,0.15414,5,2.00,1.76365,0.00
12312,-0.27593,-0.27593,0.13946,5,2.00,1.76264,18.00
12320,-0.30258,-0.30258,0.12478,5,2.00,1.80181,280.00
12324,-0.31478,-0.31478,0.11010,5,2.00,1.79545,50.00
12328,-0.32617,-0.32617,0.11010,5,2.00,1.84960,15.00
12332,-0.33675,-0.33675,0.09542,5,2.00,1.84896,37.00
12336,-0.34648,-0.34648,0.09542,5,2.00,1.89824,0.00
12344,-0.36328,-0.36328,0.08074,5,2.00,1.91032,0.00
12348,-0.37031,-0.37031,0.06606,5,2.00,1.88858,26.00
12352,-0.37641,-0.37641,0.05138,5,2.00,1.84030,275.00
12356,-0.38156,-0.38156,0.03670,5,2.00,1.78914,376.00
12360,-0.38574,-0.38574,0.02202,5,2.00,1.75305,360.00
12368,-0.39118,-0.39118,-0.00734,5,2.00,1.65869,59.00
12372,-0.39242,-0.39242,-0.02202,5,2.00,1.59919,0.00
12376,-0.39267,-0.39267,-0.02202,5,2.00,1.58110,0.00
12380,-0.39192,-0.39192,-0.03670,5,2.00,1.52485,22.00
12384,-0.39019,-0.39019,-0.05138,5,2.00,1.46220,29.00
12392,-0.38377,-0.38377,-0.08074,5,2.00,1.34259,51.00
12396,-0.37910,-0.37910,-0.09542,5,2.00,1.28983,387.00
12400,-0.37348,-0.37348,-0.11010,5,2.00,1.21002,72.00
12404,-0.36691,-0.36691,-0.12478,5,2.00,1.13904,118.00
12408,-0.35941,-0.35941,-0.15414,5,2.00,1.00540,313.00
12416,-0.34172,-0.34172,-0.16882,5,2.00,0.86940,207.00
12420,-0.33157,-0.33157,-0.18350,5,2.00,0.77168,59.00
12424,-0.32058,-0.32058,-0.18350,5,2.00,0.71487,0.00
12428,-0.30877,-0.30877,-0.19818,5,2.00,0.61109,9.00
12432,-0.29619,-0.29619,-0.19818,5,2.00,0.54432,32.00
12440,-0.26882,-0.26882,-0.21286,5,2.00,0.34722,0.00
12444,-0.25410,-0.25410,-0.22755,5,2.00,0.22335,0.00
12448,-0.23873,-0.23873,-0.22755,5,2.00,0.14036,30.00
12452,-0.22277,-0.22277,-0.24223,5,2.00,-0.59846,13.00
12456,-0.20623,-0.20623,-0.24223,5,2.00,-0.66782,0.00
12464,-0.17166,-0.17166,-0.25691,5,2.00,-0.86259,29.00
12468,-0.15369,-0.15369,-0.25691,5,2.00,-0.93769,18.00
12472,-0.13534,-0.13534,-0.27159,5,2.00,-1.06443,0.00
12476,-0.11665,-0.11665,-0.27159,5,2.00,-1.14673,0.00
12484,-0.07842,-0.07842,-0.27159,5,2.00,-1.30886,23.00
12488,-0.05899,-0.05899,-0.27159,5,2.00,-1.40233,0.00
12492,-0.03941,-0.03941,-0.27159,5,2.00,-1.47547,0.00
12496,-0.01973,-0.01973,-0.27159,5,2.00,-1.56009,14.00
12500,0.00000,0.00000,-0.27159,5,2.00,-1.63681,26.00
12508,0.03941,0.03941,-0.25691,5,2.00,-1.72609,0.00
12512,0.05899,0.05899,-0.25691,5,2.00,-1.79313,14.00
12516,0.07842,0.07842,-0.24223,5,2.00,-1.81699,25.00
12520,0.09766,0.09766,-0.24223,5,2.00,-1.88845,0.00
12524,0.11665,0.11665,-0.24223,5,2.00,-1.96307,0.00
12528,0.13534,0.13534,-0.24223,5,2.00,-2.03663,9.00
12536,0.17166,0.17166,-0.21286,5,2.00,-2.08941,0.00
12540,0.18918,0.18918,-0.19818,5,2.00,-2.12078,0.00
12544,0.20623,0.20623,-0.19818,5,2.00,-2.17743,0.00
12548,0.22277,0.22277,-0.18350,5,2.00,-2.20051,28.00
12552,0.23873,0.23873,-0.16882,5,2.00,-2.21786,12.00
12560,0.26882,0.26882,-0.15414,5,2.00,-2.27587,332.00
12564,0.28287,0.28287,-0.15414,5,2.00,-2.32373,336.00
12568,0.29619,0.29619,-0.13946,5,2.00,-2.31882,388.00
12572,0.30877,0.30877,-0.12478,5,2.00,-2.30988,292.00
12576,0.32058,0.32058,-0.12478,5,2.00,-2.34517,419.00
