==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
972,-0.70000,-0.70000,-0.69732,2,-0.70,0.00594,310.00
976,-0.70000,-0.70000,-0.69732,2,-0.70,0.00141,310.00
980,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00022,310.00
984,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57969,310.00
988,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58109,310.00
996,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57779,310.00
1000,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57994,310.00
1004,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58452,310.00
1008,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57508,310.00
1016,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56436,310.00
1020,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55647,310.00
1024,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00272,310.00
1028,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00149,310.00
1036,-0.70000,-0.70000,-0.71200,2,-0.70,0.00107,310.00
1040,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55240,310.00
1044,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57310,310.00
1048,-0.70000,-0.70000,-0.69732,2,-0.70,0.00015,310.00
1052,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60728,310.00
1060,-0.70000,-0.70000,-0.69732,2,-0.70,-0.57578,310.00
1064,-0.70000,-0.70000,-0.69732,2,-0.70,-0.58187,310.00
1068,-0.70000,-0.70000,-0.69732,2,-0.70,-0.57653,310.00
1072,-0.70000,-0.70000,-0.69732,2,-0.70,-0.57754,310.00
1080,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61253,310.00
1084,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60298,310.00
1088,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59376,310.00
1092,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58585,310.00
1100,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57520,310.00
1104,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57218,310.00
1108,-0.70000,-0.70000,-0.69732,2,-0.70,0.09663,310.00
1116,-0.70000,-0.70000,-0.69732,2,-0.70,0.09791,310.00
1120,-0.70000,-0.70000,-0.69732,2,-0.70,0.09115,310.00
1124,-0.70000,-0.70000,-0.69732,2,-0.70,0.10150,310.00
1128,-0.70000,-0.70000,-0.69732,2,-0.70,0.10327,310.00
1132,-0.70000,-0.70000,-0.69732,2,-0.70,0.00784,310.00
1140,-0.70000,-0.70000,-0.69732,2,-0.70,0.09941,310.00
1144,-0.70000,-0.70000,-0.69732,2,-0.70,0.09179,310.00
1148,-0.70000,-0.70000,-0.69732,2,-0.70,0.10073,310.00
1152,-0.70000,-0.70000,-0.69732,2,-0.70,0.09661,310.00
1156,-0.70000,-0.70000,-0.69732,2,-0.70,0.00795,310.00
1164,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00295,310.00
1168,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00687,310.00
1172,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00560,310.00
1176,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00092,310.00
1184,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57920,310.00
1188,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56833,310.00
1192,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56701,310.00
1196,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55892,310.00
1204,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55865,310.00
1208,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56369,310.00
1212,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56962,310.00
1220,-0.70000,-0.70000,-0.69732,2,-0.70,0.00661,310.00
1224,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58450,310.00
1228,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58765,310.00
1232,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00297,310.00
1240,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00609,310.00
1244,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00703,310.00
1248,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00773,310.00
1252,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00824,310.00
1260,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00541,310.00
1264,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55060,310.00
1268,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00711,310.00
1272,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59833,310.00
1280,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59313,310.00
1284,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58652,310.00
1288,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57966,310.00
1292,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58046,310.00
1300,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55988,310.00
1304,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57290,310.00
1308,-0.70000,-0.70000,-0.69732,2,-0.70,0.10673,310.00
1312,-0.70000,-0.70000,-0.69732,2,-0.70,0.10767,310.00
1320,-0.70000,-0.70000,-0.69732,2,-0.70,0.10195,310.00
1324,-0.70000,-0.70000,-0.69732,2,-0.70,0.10072,310.00
1328,-0.70000,-0.70000,-0.69732,2,-0.70,0.09642,310.00
1332,-0.70000,-0.70000,-0.69732,2,-0.70,0.09042,310.00
1340,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00138,310.00
1344,-0.70000,-0.70000,-0.69732,2,-0.70,0.00103,310.00
1348,-0.70000,-0.70000,-0.68264,2,-0.70,0.12147,310.00
1352,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55271,310.00
1360,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55450,310.00
1364,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55362,310.00
1368,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00833,310.00
1372,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00058,310.00
1380,-0.70000,-0.70000,-0.69732,2,-0.70,0.00857,310.00
1384,-0.70000,-0.70000,-0.69732,2,-0.70,0.09854,310.00
1388,-0.70000,-0.70000,-0.69732,2,-0.70,0.10890,310.00
1392,-0.70000,-0.70000,-0.69732,2,-0.70,0.10949,310.00
1400,-0.70000,-0.70000,-0.69732,2,-0.70,0.11878,310.00
1404,-0.70000,-0.70000,-0.69732,2,-0.70,0.11614,310.00
1408,-0.70000,-0.70000,-0.69732,2,-0.70,0.11097,310.00
1412,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56185,310.00
1420,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57877,310.00
1424,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57227,310.00
1428,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57354,310.00
1432,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58443,310.00
1436,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57833,310.00
1444,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58941,310.00
1448,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59248,310.00
1452,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59371,310.00
1460,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00682,310.00
1464,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00652,310.00
1468,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00624,310.00
1472,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00607,310.00
1480,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00614,310.00
1484,-0.70000,-0.70000,-0.69732,2,-0.70,0.00074,310.00
1488,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00250,310.00
1492,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00741,310.00
1496,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00368,310.00
1504,-0.70000,-0.70000,-0.68264,2,-0.70,0.11996,310.00
1508,-0.70000,-0.70000,-0.68264,2,-0.70,0.12459,310.00
1512,-0.70000,-0.70000,-0.68264,2,-0.70,0.13148,310.00
1516,-0.70000,-0.70000,-0.68264,2,-0.70,0.13895,310.00
1524,-0.70000,-0.70000,-0.68264,2,-0.70,0.15222,310.00
1528,-0.70000,-0.70000,-0.69732,2,-0.70,0.10343,310.00
1532,-0.70000,-0.70000,-0.69732,2,-0.70,0.11098,310.00
1536,-0.70000,-0.70000,-0.69732,2,-0.70,0.11931,310.00
1540,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00883,310.00
1548,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00893,310.00
1552,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00243,310.00
1556,-0.70000,-0.70000,-0.69732,2,-0.70,0.12002,310.00
1564,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56070,310.00
1568,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57024,310.00
1572,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62497,310.00
1576,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58970,310.00
1584,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63180,310.00
1588,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58864,310.00
1592,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58461,310.00
1596,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58546,310.00
1604,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59428,310.00
1608,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60727,310.00
1612,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60416,310.00
1616,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61811,310.00
1620,-0.70000,-0.70000,-0.71200,2,-0.70,-0.62783,310.00
1628,-0.70000,-0.70000,-0.71200,2,-0.70,-0.63197,310.00
1632,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61715,310.00
1636,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60722,310.00
1640,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60626,310.00
1648,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59022,310.00
1652,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59045,310.00
1660,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59000,310.00
1664,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58572,310.00
1668,-0.70000,-0.70000,-0.69732,2,-0.70,0.09460,310.00
1672,-0.70000,-0.70000,-0.69732,2,-0.70,0.00905,310.00
1676,-0.70000,-0.70000,-0.69732,2,-0.70,0.09372,310.00
1684,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57003,310.00
1688,-0.70000,-0.70000,-0.69732,2,-0.70,0.09546,310.00
1692,-0.70000,-0.70000,-0.69732,2,-0.70,0.09301,310.00
1696,-0.70000,-0.70000,-0.69732,2,-0.70,0.09046,310.00
1700,-0.70000,-0.70000,-0.69732,2,-0.70,0.00824,310.00
1708,-0.70000,-0.70000,-0.69732,2,-0.70,0.00565,310.00
1712,-0.70000,-0.70000,-0.69732,2,-0.70,0.00513,310.00
1716,-0.70000,-0.70000,-0.69732,2,-0.70,0.00515,310.00
1720,-0.70000,-0.70000,-0.69732,2,-0.70,0.00563,310.00
1728,-0.70000,-0.70000,-0.68264,2,-0.70,0.13474,310.00
1732,-0.70000,-0.70000,-0.68264,2,-0.70,0.13651,310.00
1736,-0.70000,-0.70000,-0.69732,2,-0.70,0.09172,310.00
1740,-0.70000,-0.70000,-0.68264,2,-0.70,0.13440,310.00
1748,-0.70000,-0.70000,-0.68264,2,-0.70,0.14816,310.00
1752,-0.70000,-0.70000,-0.68264,2,-0.70,0.15441,310.00
1756,-0.70000,-0.70000,-0.69732,2,-0.70,0.11137,310.00
1760,-0.70000,-0.70000,-0.69732,2,-0.70,0.10225,310.00
1764,-0.70000,-0.70000,-0.69732,2,-0.70,0.10793,310.00
1772,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56910,310.00
1776,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56412,310.00
1780,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56089,310.00
1788,-0.70000,-0.70000,-0.72668,2,-0.70,-0.60899,310.00
1792,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56455,310.00
1800,-0.70000,-0.70000,-0.68264,2,-0.70,0.14007,310.00
1804,-0.70000,-0.70000,-0.68264,2,-0.70,0.14275,310.00
1808,-0.70000,-0.70000,-0.66796,2,-0.70,0.19141,310.00
1812,-0.70000,-0.70000,-0.65328,2,-0.70,0.23140,310.00
1820,-0.70000,-0.70000,-0.68264,2,-0.70,0.13935,310.00
1824,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00116,310.00
1828,-0.70000,-0.70000,-0.69732,2,-0.70,0.00457,310.00
1832,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58699,310.00
1840,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59347,310.00
1844,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59392,310.00
1848,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59982,310.00
1852,-0.70000,-0.70000,-0.74136,2,-0.70,-0.69694,310.00
1856,-0.70000,-0.70000,-0.74136,2,-0.70,-0.68174,310.00
1864,-0.70000,-0.70000,-0.74136,2,-0.70,-0.69065,310.00
1868,-0.70000,-0.70000,-0.74136,2,-0.70,-0.68260,310.00
1872,-0.70000,-0.70000,-0.74136,2,-0.70,-0.67668,310.00
1880,-0.70000,-0.70000,-0.74136,2,-0.70,-0.65559,310.00
1884,-0.70000,-0.70000,-0.74136,2,-0.70,-0.64983,310.00
1888,-0.70000,-0.70000,-0.74136,2,-0.70,-0.62820,310.00
1892,-0.70000,-0.70000,-0.74136,2,-0.70,-0.63030,310.00
1896,-0.70000,-0.70000,-0.74136,2,-0.70,-0.64743,310.00
1904,-0.70000,-0.70000,-0.72668,2,-0.70,-0.64607,310.00
1908,-0.70000,-0.70000,-0.72668,2,-0.70,-0.67936,310.00
1912,-0.70000,-0.70000,-0.72668,2,-0.70,-0.71329,310.00
1916,-0.70000,-0.70000,-0.72668,2,-0.70,-0.72483,310.00
1924,-0.70000,-0.70000,-0.72668,2,-0.70,-0.71743,310.00
1928,-0.70000,-0.70000,-0.72668,2,-0.70,-0.71527,310.00
1932,-0.70000,-0.70000,-0.72668,2,-0.70,-0.71395,310.00
1936,-0.70000,-0.70000,-0.72668,2,-0.70,-0.69571,310.00
1940,-0.70000,-0.70000,-0.72668,2,-0.70,-0.69486,310.00
1948,-0.70000,-0.70000,-0.71200,2,-0.70,-0.62663,310.00
1952,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61091,310.00
1956,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59585,310.00
1960,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58318,310.00
1964,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57330,310.00
1972,-0.70000,-0.70000,-0.69732,2,-0.70,0.09879,310.00
1976,-0.70000,-0.70000,-0.69732,2,-0.70,0.10531,310.00
1980,-0.70000,-0.70000,-0.69732,2,-0.70,0.11234,310.00
1984,-0.70000,-0.70000,-0.69732,2,-0.70,0.11021,310.00
1992,-0.70000,-0.70000,-0.69732,2,-0.70,0.11627,310.00
1996,-0.70000,-0.70000,-0.69732,2,-0.70,0.11298,310.00
2000,-0.70000,-0.70000,-0.69732,2,-0.70,0.10776,310.00
2004,-0.70000,-0.70000,-0.69732,2,-0.70,0.10245,310.00
2008,-0.70000,-0.70000,-0.69732,2,-0.70,0.09811,310.00
2016,-0.70000,-0.70000,-0.69732,2,-0.70,0.00684,310.00
2020,-0.70000,-0.70000,-0.69732,2,-0.70,0.09009,310.00
2024,-0.70000,-0.70000,-0.69732,2,-0.70,0.09617,310.00
2028,-0.70000,-0.70000,-0.68264,2,-0.70,0.14167,310.00
2036,-0.70000,-0.70000,-0.69732,2,-0.70,0.10499,310.00
2040,-0.70000,-0.70000,-0.69732,2,-0.70,0.10487,310.00
2044,-0.70000,-0.70000,-0.69732,2,-0.70,0.09604,310.00
2048,-0.70000,-0.70000,-0.69732,2,-0.70,0.09725,310.00
2052,-0.70000,-0.70000,-0.69732,2,-0.70,0.10082,310.00
2060,-0.70000,-0.70000,-0.69732,2,-0.70,0.10166,310.00
2064,-0.70000,-0.70000,-0.69732,2,-0.70,0.10273,310.00
2068,-0.70000,-0.70000,-0.69732,2,-0.70,0.10047,310.00
2072,-0.70000,-0.70000,-0.69732,2,-0.70,0.09660,310.00
2080,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57774,310.00
2084,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57993,310.00
2088,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58117,310.00
2092,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58175,310.00
2100,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58886,310.00
2104,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57861,310.00
2108,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57702,310.00
2112,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63287,310.00
2116,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62546,310.00
2124,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63589,310.00
2128,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63947,310.00
2132,-0.70000,-0.70000,-0.72668,2,-0.70,-0.64162,310.00
2136,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59607,310.00
2144,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59887,310.00
2148,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60050,310.00
2152,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59538,310.00
2156,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60062,310.00
2164,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60611,310.00
2168,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61237,310.00
2172,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61402,310.00
2176,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61178,310.00
2184,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59574,310.00
2188,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00785,310.00
2192,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00955,310.00
2196,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00349,310.00
2204,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00391,310.00
2208,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00535,310.00
2212,-0.70000,-0.70000,-0.69732,2,-0.70,0.00533,310.00
2216,-0.70000,-0.70000,-0.69732,2,-0.70,0.09786,310.00
2220,-0.70000,-0.70000,-0.69732,2,-0.70,0.10102,310.00
2228,-0.70000,-0.70000,-0.69732,2,-0.70,0.11490,310.00
2232,-0.70000,-0.70000,-0.69732,2,-0.70,0.11404,310.00
2236,-0.70000,-0.70000,-0.69732,2,-0.70,0.11034,310.00
2240,-0.70000,-0.70000,-0.69732,2,-0.70,0.10575,310.00
2248,-0.70000,-0.70000,-0.69732,2,-0.70,0.09835,310.00
2252,-0.70000,-0.70000,-0.69732,2,-0.70,0.09635,310.00
2256,-0.70000,-0.70000,-0.69732,2,-0.70,0.09545,310.00
2260,-0.70000,-0.70000,-0.69732,2,-0.70,0.00857,310.00
2264,-0.70000,-0.70000,-0.69732,2,-0.70,0.09270,310.00
2272,-0.70000,-0.70000,-0.69732,2,-0.70,0.09708,310.00
2276,-0.70000,-0.70000,-0.69732,2,-0.70,0.10321,310.00
2280,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56217,310.00
2284,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56443,310.00
2292,-0.70000,-0.70000,-0.69732,2,-0.70,0.09305,310.00
2296,-0.70000,-0.70000,-0.69732,2,-0.70,0.00839,310.00
2300,-0.70000,-0.70000,-0.69732,2,-0.70,0.00471,310.00
2304,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58478,310.00
2312,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58696,310.00
2316,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00024,310.00
2320,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00028,310.00
2324,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00010,310.00
2328,-0.70000,-0.70000,-0.69732,2,-0.70,0.00032,310.00
2336,-0.70000,-0.70000,-0.69732,2,-0.70,0.00130,310.00
2340,-0.70000,-0.70000,-0.69732,2,-0.70,0.00162,310.00
2344,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58526,310.00
2348,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58526,310.00
2356,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58224,310.00
2360,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58777,310.00
2364,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59177,310.00
2368,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00652,310.00
2372,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00209,310.00
2380,-0.70000,-0.70000,-0.69732,2,-0.70,0.09121,310.00
2384,-0.70000,-0.70000,-0.69732,2,-0.70,0.09201,310.00
2388,-0.70000,-0.70000,-0.69732,2,-0.70,0.00999,310.00
2396,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57757,310.00
2400,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58059,310.00
2404,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57373,310.00
2408,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57093,310.00
2416,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56958,310.00
2420,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57814,310.00
2424,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58836,310.00
2428,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58933,310.00
2436,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59960,310.00
2440,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60424,310.00
2444,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59601,310.00
2448,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58550,310.00
2456,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57600,310.00
2460,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57372,310.00
2464,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56955,310.00
2468,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57858,310.00
2476,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59313,310.00
2480,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60295,310.00
2484,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60709,310.00
2488,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60629,310.00
2492,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60255,310.00
2500,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00606,310.00
2504,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00211,310.00
2508,-0.70000,-0.70000,-0.69732,2,-0.70,0.00103,310.00
2512,-0.70000,-0.70000,-0.69732,2,-0.70,0.00350,310.00
2516,-0.70000,-0.70000,-0.69732,2,-0.70,0.00537,310.00
2520,-0.70000,-0.70000,-0.69732,2,-0.70,0.00669,310.00
2528,-0.70000,-0.70000,-0.69732,2,-0.70,0.00835,310.00
2532,-0.70000,-0.70000,-0.69732,2,-0.70,0.00891,310.00
2536,-0.70000,-0.70000,-0.69732,2,-0.70,0.00942,310.00
2540,-0.70000,-0.70000,-0.69732,2,-0.70,0.00997,310.00
2544,-0.70000,-0.70000,-0.69732,2,-0.70,0.09065,310.00
2552,-0.70000,-0.70000,-0.69732,2,-0.70,0.09251,310.00
2556,-0.70000,-0.70000,-0.69732,2,-0.70,0.09373,310.00
2560,-0.70000,-0.70000,-0.69732,2,-0.70,0.09514,310.00
2564,-0.70000,-0.70000,-0.69732,2,-0.70,0.09674,310.00
2572,-0.70000,-0.70000,-0.69732,2,-0.70,0.09330,310.00
2576,-0.70000,-0.70000,-0.69732,2,-0.70,0.09836,310.00
2580,-0.70000,-0.70000,-0.69732,2,-0.70,0.10502,310.00
2584,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56404,310.00
2588,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55834,310.00
2592,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55745,310.00
2600,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56640,310.00
2604,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57251,310.00
2608,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57809,310.00
2612,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58271,310.00
2620,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58887,310.00
2624,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59073,310.00
2628,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59204,310.00
2632,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00598,310.00
2640,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00729,310.00
2644,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00767,310.00
2648,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00801,310.00
2652,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59534,310.00
2660,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59243,310.00
2664,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59795,310.00
2668,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59495,310.00
2672,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59984,310.00
2680,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59649,310.00
2684,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59082,310.00
2688,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58483,310.00
2692,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57952,310.00
2696,-0.70000,-0.70000,-0.69732,2,-0.70,0.09171,310.00
2704,-0.70000,-0.70000,-0.69732,2,-0.70,0.00977,310.00
2708,-0.70000,-0.70000,-0.69732,2,-0.70,0.09430,310.00
2712,-0.70000,-0.70000,-0.69732,2,-0.70,0.09981,310.00
2716,-0.70000,-0.70000,-0.69732,2,-0.70,0.09620,310.00
2720,-0.70000,-0.70000,-0.69732,2,-0.70,0.10008,310.00
2728,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56915,310.00
2732,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58110,310.00
2736,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58477,310.00
2740,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59549,310.00
2748,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55297,310.00
2752,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00918,310.00
2756,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00386,310.00
2760,-0.70000,-0.70000,-0.69732,2,-0.70,0.00182,310.00
2768,-0.70000,-0.70000,-0.69732,2,-0.70,0.00471,310.00
2772,-0.70000,-0.70000,-0.69732,2,-0.70,0.09183,310.00
2776,-0.70000,-0.70000,-0.69732,2,-0.70,0.09991,310.00
2780,-0.70000,-0.70000,-0.69732,2,-0.70,0.09867,310.00
2788,-0.70000,-0.70000,-0.69732,2,-0.70,0.10565,310.00
2792,-0.70000,-0.70000,-0.69732,2,-0.70,0.10229,310.00
