==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
796,-0.70000,-0.70000,-0.68264,2,-0.70,0.14791,608.00
800,-0.70000,-0.70000,-0.68264,2,-0.70,0.14789,613.00
804,-0.70000,-0.70000,-0.68264,2,-0.70,0.14787,613.00
808,-0.70000,-0.70000,-0.68264,2,-0.70,0.14786,611.00
816,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,611.00
820,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,614.00
824,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,611.00
828,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,606.00
832,-0.70000,-0.70000,-0.68264,2,-0.70,0.14780,610.00
836,-0.70000,-0.70000,-0.68264,2,-0.70,0.14780,611.00
844,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,607.00
848,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,607.00
852,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,609.00
856,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,613.00
860,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,607.00
864,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,606.00
872,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,611.00
876,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,609.00
880,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,607.00
884,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,612.00
888,-0.70000,-0.70000,-0.66796,2,-0.70,0.19487,613.00
892,-0.70000,-0.70000,-0.66796,2,-0.70,0.19486,609.00
900,-0.70000,-0.70000,-0.68264,2,-0.70,0.14830,610.00
904,-0.70000,-0.70000,-0.68264,2,-0.70,0.14882,612.00
908,-0.70000,-0.70000,-0.68264,2,-0.70,0.14939,609.00
912,-0.70000,-0.70000,-0.68264,2,-0.70,0.14989,609.00
916,-0.70000,-0.70000,-0.68264,2,-0.70,0.15032,610.00
924,-0.70000,-0.70000,-0.68264,2,-0.70,0.15108,612.00
928,-0.70000,-0.70000,-0.68264,2,-0.70,0.15139,605.00
932,-0.70000,-0.70000,-0.68264,2,-0.70,0.15169,609.00
936,-0.70000,-0.70000,-0.68264,2,-0.70,0.15194,614.00
944,-0.70000,-0.70000,-0.68264,2,-0.70,0.15239,608.00
948,-0.70000,-0.70000,-0.68264,2,-0.70,0.15264,608.00
952,-0.70000,-0.70000,-0.68264,2,-0.70,0.15295,612.00
956,-0.70000,-0.70000,-0.68264,2,-0.70,0.15323,624.00
960,-0.70000,-0.70000,-0.68264,2,-0.70,0.14654,608.00
964,-0.70000,-0.70000,-0.68264,2,-0.70,0.14993,608.00
972,-0.70000,-0.70000,-0.68264,2,-0.70,0.15798,612.00
976,-0.70000,-0.70000,-0.68264,2,-0.70,0.15860,609.00
980,-0.70000,-0.70000,-0.68264,2,-0.70,0.15289,608.00
984,-0.70000,-0.70000,-0.68264,2,-0.70,0.15183,611.00
988,-0.70000,-0.70000,-0.69732,2,-0.70,0.09389,611.00
996,-0.70000,-0.70000,-0.68264,2,-0.70,0.13230,605.00
1000,-0.70000,-0.70000,-0.68264,2,-0.70,0.13327,610.00
1004,-0.70000,-0.70000,-0.68264,2,-0.70,0.13573,610.00
1008,-0.70000,-0.70000,-0.68264,2,-0.70,0.13865,609.00
1012,-0.70000,-0.70000,-0.68264,2,-0.70,0.14139,605.00
1016,-0.70000,-0.70000,-0.68264,2,-0.70,0.14367,609.00
1024,-0.70000,-0.70000,-0.68264,2,-0.70,0.14655,610.00
1028,-0.70000,-0.70000,-0.68264,2,-0.70,0.14729,604.00
1032,-0.70000,-0.70000,-0.68264,2,-0.70,0.14767,608.00
1036,-0.70000,-0.70000,-0.68264,2,-0.70,0.14777,614.00
1040,-0.70000,-0.70000,-0.68264,2,-0.70,0.14767,610.00
1048,-0.70000,-0.70000,-0.68264,2,-0.70,0.14694,609.00
1052,-0.70000,-0.70000,-0.68264,2,-0.70,0.14642,612.00
1056,-0.70000,-0.70000,-0.68264,2,-0.70,0.14591,612.00
1060,-0.70000,-0.70000,-0.68264,2,-0.70,0.15243,609.00
1064,-0.70000,-0.70000,-0.68264,2,-0.70,0.14882,607.00
1068,-0.70000,-0.70000,-0.68264,2,-0.70,0.13676,612.00
1076,-0.70000,-0.70000,-0.68264,2,-0.70,0.14444,609.00
1080,-0.70000,-0.70000,-0.68264,2,-0.70,0.14128,610.00
1084,-0.70000,-0.70000,-0.68264,2,-0.70,0.14988,612.00
1088,-0.70000,-0.70000,-0.68264,2,-0.70,0.15591,614.00
1092,-0.70000,-0.70000,-0.68264,2,-0.70,0.15828,609.00
1096,-0.70000,-0.70000,-0.68264,2,-0.70,0.15787,605.00
1104,-0.70000,-0.70000,-0.68264,2,-0.70,0.15367,611.00
1108,-0.70000,-0.70000,-0.68264,2,-0.70,0.15139,607.00
1112,-0.70000,-0.70000,-0.68264,2,-0.70,0.14949,605.00
1116,-0.70000,-0.70000,-0.68264,2,-0.70,0.14799,607.00
1120,-0.70000,-0.70000,-0.68264,2,-0.70,0.14693,611.00
1124,-0.70000,-0.70000,-0.68264,2,-0.70,0.14627,609.00
1132,-0.70000,-0.70000,-0.68264,2,-0.70,0.14573,607.00
1136,-0.70000,-0.70000,-0.68264,2,-0.70,0.14576,616.00
1140,-0.70000,-0.70000,-0.68264,2,-0.70,0.14592,611.00
1144,-0.70000,-0.70000,-0.68264,2,-0.70,0.14615,606.00
1148,-0.70000,-0.70000,-0.68264,2,-0.70,0.14642,617.00
1156,-0.70000,-0.70000,-0.68264,2,-0.70,0.14693,611.00
1160,-0.70000,-0.70000,-0.68264,2,-0.70,0.14716,607.00
1164,-0.70000,-0.70000,-0.68264,2,-0.70,0.14734,606.00
1168,-0.70000,-0.70000,-0.68264,2,-0.70,0.14749,610.00
1172,-0.70000,-0.70000,-0.68264,2,-0.70,0.14761,608.00
1176,-0.70000,-0.70000,-0.68264,2,-0.70,0.14771,615.00
1184,-0.70000,-0.70000,-0.68264,2,-0.70,0.14789,607.00
1188,-0.70000,-0.70000,-0.68264,2,-0.70,0.14798,609.00
1192,-0.70000,-0.70000,-0.68264,2,-0.70,0.14807,603.00
1196,-0.70000,-0.70000,-0.68264,2,-0.70,0.14815,601.00
1200,-0.70000,-0.70000,-0.68264,2,-0.70,0.14822,606.00
1204,-0.70000,-0.70000,-0.68264,2,-0.70,0.14826,608.00
1212,-0.70000,-0.70000,-0.68264,2,-0.70,0.14827,601.00
1216,-0.70000,-0.70000,-0.68264,2,-0.70,0.14823,602.00
1220,-0.70000,-0.70000,-0.68264,2,-0.70,0.14818,606.00
1224,-0.70000,-0.70000,-0.68264,2,-0.70,0.14811,604.00
1228,-0.70000,-0.70000,-0.68264,2,-0.70,0.14803,599.00
1236,-0.70000,-0.70000,-0.68264,2,-0.70,0.14789,608.00
1240,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,602.00
1244,-0.70000,-0.70000,-0.68264,2,-0.70,0.14778,603.00
1248,-0.70000,-0.70000,-0.68264,2,-0.70,0.14775,601.00
1252,-0.70000,-0.70000,-0.68264,2,-0.70,0.14772,607.00
1260,-0.70000,-0.70000,-0.68264,2,-0.70,0.14770,606.00
1264,-0.70000,-0.70000,-0.68264,2,-0.70,0.14771,606.00
1268,-0.70000,-0.70000,-0.68264,2,-0.70,0.14772,609.00
1272,-0.70000,-0.70000,-0.68264,2,-0.70,0.14773,608.00
1276,-0.70000,-0.70000,-0.68264,2,-0.70,0.14775,606.00
1280,-0.70000,-0.70000,-0.68264,2,-0.70,0.14777,607.00
1284,-0.70000,-0.70000,-0.68264,2,-0.70,0.14779,609.00
1292,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,608.00
1296,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,606.00
1300,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,611.00
1304,-0.70000,-0.70000,-0.68264,2,-0.70,0.14786,610.00
1308,-0.70000,-0.70000,-0.68264,2,-0.70,0.14787,608.00
1312,-0.70000,-0.70000,-0.68264,2,-0.70,0.14787,604.00
1320,-0.70000,-0.70000,-0.68264,2,-0.70,0.14788,611.00
1324,-0.70000,-0.70000,-0.68264,2,-0.70,0.14788,608.00
1328,-0.70000,-0.70000,-0.68264,2,-0.70,0.14788,601.00
1332,-0.70000,-0.70000,-0.68264,2,-0.70,0.14788,606.00
1336,-0.70000,-0.70000,-0.68264,2,-0.70,0.14787,611.00
1344,-0.70000,-0.70000,-0.68264,2,-0.70,0.14786,604.00
1348,-0.70000,-0.70000,-0.68264,2,-0.70,0.14786,602.00
1352,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,604.00
1356,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,607.00
1360,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
1364,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
1372,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,607.00
1376,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,603.00
1380,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,603.00
1384,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,607.00
1388,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,609.00
1392,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,602.00
1400,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,607.00
1404,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,613.00
1408,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,605.00
1412,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
1416,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,606.00
1420,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,610.00
1428,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,601.00
1432,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,601.00
1436,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,606.00
1440,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,606.00
1444,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,602.00
1452,-0.70000,-0.70000,-0.69732,2,-0.70,0.10083,608.00
1456,-0.70000,-0.70000,-0.69732,2,-0.70,0.10084,607.00
1460,-0.70000,-0.70000,-0.69732,2,-0.70,0.10072,604.00
1464,-0.70000,-0.70000,-0.69732,2,-0.70,0.10039,602.00
1468,-0.70000,-0.70000,-0.69732,2,-0.70,0.09987,607.00
1472,-0.70000,-0.70000,-0.68264,2,-0.70,0.14619,606.00
1476,-0.70000,-0.70000,-0.68264,2,-0.70,0.14536,603.00
1484,-0.70000,-0.70000,-0.68264,2,-0.70,0.14377,607.00
1488,-0.70000,-0.70000,-0.68264,2,-0.70,0.14310,607.00
1492,-0.70000,-0.70000,-0.68264,2,-0.70,0.14251,603.00
1496,-0.70000,-0.70000,-0.68264,2,-0.70,0.14196,602.00
1500,-0.70000,-0.70000,-0.68264,2,-0.70,0.14147,603.00
1504,-0.70000,-0.70000,-0.68264,2,-0.70,0.14105,607.00
1512,-0.70000,-0.70000,-0.68264,2,-0.70,0.14022,601.00
1516,-0.70000,-0.70000,-0.68264,2,-0.70,0.13979,603.00
1520,-0.70000,-0.70000,-0.68264,2,-0.70,0.13934,609.00
1524,-0.70000,-0.70000,-0.68264,2,-0.70,0.14585,607.00
1528,-0.70000,-0.70000,-0.68264,2,-0.70,0.14224,600.00
1532,-0.70000,-0.70000,-0.66796,2,-0.70,0.18413,605.00
1540,-0.70000,-0.70000,-0.68264,2,-0.70,0.13699,605.00
1544,-0.70000,-0.70000,-0.68264,2,-0.70,0.13110,603.00
1548,-0.70000,-0.70000,-0.68264,2,-0.70,0.13944,602.00
1552,-0.70000,-0.70000,-0.68264,2,-0.70,0.15152,607.00
1556,-0.70000,-0.70000,-0.68264,2,-0.70,0.15526,607.00
1560,-0.70000,-0.70000,-0.68264,2,-0.70,0.16607,602.00
1568,-0.70000,-0.70000,-0.68264,2,-0.70,0.17087,605.00
1572,-0.70000,-0.70000,-0.68264,2,-0.70,0.16744,606.00
1576,-0.70000,-0.70000,-0.68264,2,-0.70,0.16281,602.00
1580,-0.70000,-0.70000,-0.68264,2,-0.70,0.15808,601.00
1584,-0.70000,-0.70000,-0.68264,2,-0.70,0.15398,606.00
1588,-0.70000,-0.70000,-0.68264,2,-0.70,0.15079,607.00
1596,-0.70000,-0.70000,-0.68264,2,-0.70,0.14687,600.00
1600,-0.70000,-0.70000,-0.68264,2,-0.70,0.14593,605.00
1604,-0.70000,-0.70000,-0.68264,2,-0.70,0.13853,605.00
1608,-0.70000,-0.70000,-0.68264,2,-0.70,0.14862,602.00
1612,-0.70000,-0.70000,-0.66796,2,-0.70,0.19741,600.00
1616,-0.70000,-0.70000,-0.66796,2,-0.70,0.18905,603.00
1624,-0.70000,-0.70000,-0.68264,2,-0.70,0.14643,605.00
1628,-0.70000,-0.70000,-0.68264,2,-0.70,0.14329,598.00
1632,-0.70000,-0.70000,-0.68264,2,-0.70,0.14194,602.00
1636,-0.70000,-0.70000,-0.68264,2,-0.70,0.14226,602.00
1640,-0.70000,-0.70000,-0.68264,2,-0.70,0.14353,605.00
1644,-0.70000,-0.70000,-0.68264,2,-0.70,0.14517,601.00
1652,-0.70000,-0.70000,-0.68264,2,-0.70,0.14839,606.00
1656,-0.70000,-0.70000,-0.68264,2,-0.70,0.14971,608.00
1660,-0.70000,-0.70000,-0.68264,2,-0.70,0.15084,604.00
1664,-0.70000,-0.70000,-0.68264,2,-0.70,0.15167,603.00
1668,-0.70000,-0.70000,-0.68264,2,-0.70,0.15236,611.00
1676,-0.70000,-0.70000,-0.68264,2,-0.70,0.15333,602.00
1680,-0.70000,-0.70000,-0.68264,2,-0.70,0.15357,600.00
1684,-0.70000,-0.70000,-0.68264,2,-0.70,0.14667,606.00
1688,-0.70000,-0.70000,-0.68264,2,-0.70,0.14983,607.00
1692,-0.70000,-0.70000,-0.68264,2,-0.70,0.16142,601.00
1696,-0.70000,-0.70000,-0.68264,2,-0.70,0.15406,599.00
1704,-0.70000,-0.70000,-0.68264,2,-0.70,0.15551,606.00
1708,-0.70000,-0.70000,-0.68264,2,-0.70,0.14649,603.00
1712,-0.70000,-0.70000,-0.68264,2,-0.70,0.14008,602.00
1716,-0.70000,-0.70000,-0.68264,2,-0.70,0.13735,604.00
1720,-0.70000,-0.70000,-0.68264,2,-0.70,0.13744,609.00
1724,-0.70000,-0.70000,-0.68264,2,-0.70,0.13901,605.00
1732,-0.70000,-0.70000,-0.68264,2,-0.70,0.14328,603.00
1736,-0.70000,-0.70000,-0.68264,2,-0.70,0.14509,606.00
1740,-0.70000,-0.70000,-0.68264,2,-0.70,0.14657,606.00
1744,-0.70000,-0.70000,-0.68264,2,-0.70,0.14768,603.00
1748,-0.70000,-0.70000,-0.68264,2,-0.70,0.14842,605.00
1752,-0.70000,-0.70000,-0.68264,2,-0.70,0.14894,608.00
1760,-0.70000,-0.70000,-0.68264,2,-0.70,0.14940,605.00
1764,-0.70000,-0.70000,-0.68264,2,-0.70,0.14942,603.00
1768,-0.70000,-0.70000,-0.68264,2,-0.70,0.14935,607.00
1772,-0.70000,-0.70000,-0.68264,2,-0.70,0.14923,606.00
1776,-0.70000,-0.70000,-0.68264,2,-0.70,0.14908,604.00
1784,-0.70000,-0.70000,-0.68264,2,-0.70,0.14879,606.00
1788,-0.70000,-0.70000,-0.68264,2,-0.70,0.14865,608.00
1792,-0.70000,-0.70000,-0.68264,2,-0.70,0.14852,603.00
1796,-0.70000,-0.70000,-0.68264,2,-0.70,0.14841,603.00
1800,-0.70000,-0.70000,-0.68264,2,-0.70,0.14830,604.00
1808,-0.70000,-0.70000,-0.68264,2,-0.70,0.14806,605.00
1812,-0.70000,-0.70000,-0.68264,2,-0.70,0.14793,600.00
1816,-0.70000,-0.70000,-0.68264,2,-0.70,0.14779,603.00
1820,-0.70000,-0.70000,-0.68264,2,-0.70,0.14766,611.00
1824,-0.70000,-0.70000,-0.68264,2,-0.70,0.14755,606.00
1828,-0.70000,-0.70000,-0.68264,2,-0.70,0.14747,602.00
1836,-0.70000,-0.70000,-0.68264,2,-0.70,0.14739,607.00
1840,-0.70000,-0.70000,-0.68264,2,-0.70,0.14740,604.00
1844,-0.70000,-0.70000,-0.68264,2,-0.70,0.14744,602.00
1848,-0.70000,-0.70000,-0.68264,2,-0.70,0.14749,602.00
1852,-0.70000,-0.70000,-0.68264,2,-0.70,0.14756,606.00
1856,-0.70000,-0.70000,-0.68264,2,-0.70,0.14763,606.00
1864,-0.70000,-0.70000,-0.68264,2,-0.70,0.14777,603.00
1868,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,607.00
1872,-0.70000,-0.70000,-0.68264,2,-0.70,0.14788,606.00
1876,-0.70000,-0.70000,-0.68264,2,-0.70,0.14791,603.00
1880,-0.70000,-0.70000,-0.68264,2,-0.70,0.14794,603.00
1888,-0.70000,-0.70000,-0.68264,2,-0.70,0.14797,613.00
1892,-0.70000,-0.70000,-0.68264,2,-0.70,0.14797,603.00
1896,-0.70000,-0.70000,-0.68264,2,-0.70,0.14796,603.00
1900,-0.70000,-0.70000,-0.68264,2,-0.70,0.14795,608.00
1904,-0.70000,-0.70000,-0.68264,2,-0.70,0.14794,608.00
1912,-0.70000,-0.70000,-0.68264,2,-0.70,0.14791,602.00
1916,-0.70000,-0.70000,-0.68264,2,-0.70,0.14789,606.00
1920,-0.70000,-0.70000,-0.68264,2,-0.70,0.14788,617.00
1924,-0.70000,-0.70000,-0.68264,2,-0.70,0.14786,604.00
1928,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,602.00
1932,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,605.00
1940,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,608.00
1944,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,602.00
1948,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,601.00
1952,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,605.00
1956,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,608.00
1964,-0.70000,-0.70000,-0.68264,2,-0.70,0.14781,601.00
1968,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,605.00
1972,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,605.00
1976,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,602.00
1980,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,600.00
1984,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,607.00
1992,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,601.00
1996,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,600.00
2000,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,603.00
2004,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,607.00
2008,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,602.00
2016,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,601.00
2020,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,608.00
2024,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,603.00
2028,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,597.00
2032,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,600.00
2036,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,604.00
2044,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2048,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,598.00
2052,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2056,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,604.00
2060,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,599.00
2064,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2072,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
2076,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,599.00
2080,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,600.00
2084,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,605.00
2088,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,610.00
2092,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
2100,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2104,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,605.00
2108,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,601.00
2112,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,599.00
2116,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2124,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,605.00
2128,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,599.00
2132,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,600.00
2136,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,606.00
2140,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,607.00
2148,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,599.00
2152,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
2156,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
2160,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,596.00
2164,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,599.00
2172,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,600.00
2176,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,597.00
2180,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,597.00
2184,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,603.00
2188,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2192,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,597.00
2200,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,600.00
2204,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,601.00
2208,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,598.00
2216,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,600.00
2220,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,604.00
2224,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,602.00
2228,-0.70000,-0.70000,-0.68264,2,-0.70,0.14784,594.00
2232,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56618,598.00
2240,-0.70000,-0.70000,-0.69732,2,-0.70,0.10060,601.00
2244,-0.70000,-0.70000,-0.68264,2,-0.70,0.14707,597.00
2248,-0.70000,-0.70000,-0.68264,2,-0.70,0.14635,596.00
2252,-0.70000,-0.70000,-0.68264,2,-0.70,0.14562,602.00
2256,-0.70000,-0.70000,-0.68264,2,-0.70,0.14498,603.00
2260,-0.70000,-0.70000,-0.68264,2,-0.70,0.14442,597.00
2268,-0.70000,-0.70000,-0.68264,2,-0.70,0.14342,601.00
2272,-0.70000,-0.70000,-0.68264,2,-0.70,0.14302,601.00
2276,-0.70000,-0.70000,-0.68264,2,-0.70,0.14262,597.00
2280,-0.70000,-0.70000,-0.68264,2,-0.70,0.14231,595.00
2284,-0.70000,-0.70000,-0.68264,2,-0.70,0.14201,602.00
2288,-0.70000,-0.70000,-0.68264,2,-0.70,0.14170,601.00
2296,-0.70000,-0.70000,-0.68264,2,-0.70,0.14092,596.00
2300,-0.70000,-0.70000,-0.68264,2,-0.70,0.14057,599.00
2304,-0.70000,-0.70000,-0.68264,2,-0.70,0.15415,602.00
2308,-0.70000,-0.70000,-0.68264,2,-0.70,0.14054,599.00
2312,-0.70000,-0.70000,-0.68264,2,-0.70,0.13400,596.00
2320,-0.70000,-0.70000,-0.68264,2,-0.70,0.13126,605.00
2324,-0.70000,-0.70000,-0.68264,2,-0.70,0.14170,601.00
2328,-0.70000,-0.70000,-0.68264,2,-0.70,0.14679,595.00
2332,-0.70000,-0.70000,-0.68264,2,-0.70,0.15988,599.00
2336,-0.70000,-0.70000,-0.68264,2,-0.70,0.16685,603.00
2344,-0.70000,-0.70000,-0.68264,2,-0.70,0.16576,596.00
2348,-0.70000,-0.70000,-0.68264,2,-0.70,0.16171,596.00
2352,-0.70000,-0.70000,-0.68264,2,-0.70,0.15741,603.00
2356,-0.70000,-0.70000,-0.68264,2,-0.70,0.15353,602.00
2360,-0.70000,-0.70000,-0.68264,2,-0.70,0.15030,599.00
2364,-0.70000,-0.70000,-0.68264,2,-0.70,0.14791,599.00
2372,-0.70000,-0.70000,-0.68264,2,-0.70,0.14508,604.00
2376,-0.70000,-0.70000,-0.68264,2,-0.70,0.14442,599.00
2380,-0.70000,-0.70000,-0.68264,2,-0.70,0.14415,598.00
2384,-0.70000,-0.70000,-0.68264,2,-0.70,0.14418,604.00
2388,-0.70000,-0.70000,-0.68264,2,-0.70,0.14441,602.00
2392,-0.70000,-0.70000,-0.68264,2,-0.70,0.14477,599.00
2400,-0.70000,-0.70000,-0.68264,2,-0.70,0.14559,601.00
2404,-0.70000,-0.70000,-0.68264,2,-0.70,0.14599,606.00
2408,-0.70000,-0.70000,-0.68264,2,-0.70,0.14635,604.00
2412,-0.70000,-0.70000,-0.68264,2,-0.70,0.14666,595.00
2416,-0.70000,-0.70000,-0.68264,2,-0.70,0.14693,601.00
2424,-0.70000,-0.70000,-0.68264,2,-0.70,0.14740,599.00
2428,-0.70000,-0.70000,-0.68264,2,-0.70,0.14763,601.00
2432,-0.70000,-0.70000,-0.68264,2,-0.70,0.14786,600.00
2436,-0.70000,-0.70000,-0.68264,2,-0.70,0.14810,598.00
2440,-0.70000,-0.70000,-0.68264,2,-0.70,0.14832,600.00
2448,-0.70000,-0.70000,-0.68264,2,-0.70,0.14864,597.00
2452,-0.70000,-0.70000,-0.68264,2,-0.70,0.14872,606.00
2456,-0.70000,-0.70000,-0.68264,2,-0.70,0.14875,605.00
2460,-0.70000,-0.70000,-0.68264,2,-0.70,0.14871,601.00
2464,-0.70000,-0.70000,-0.68264,2,-0.70,0.14863,596.00
2468,-0.70000,-0.70000,-0.68264,2,-0.70,0.14851,600.00
2476,-0.70000,-0.70000,-0.68264,2,-0.70,0.14822,597.00
2480,-0.70000,-0.70000,-0.68264,2,-0.70,0.14808,596.00
2484,-0.70000,-0.70000,-0.68264,2,-0.70,0.14794,602.00
2488,-0.70000,-0.70000,-0.68264,2,-0.70,0.14783,601.00
2492,-0.70000,-0.70000,-0.68264,2,-0.70,0.14773,596.00
2496,-0.70000,-0.70000,-0.68264,2,-0.70,0.14766,593.00
2500,-0.70000,-0.70000,-0.68264,2,-0.70,0.14761,599.00
2508,-0.70000,-0.70000,-0.68264,2,-0.70,0.14758,597.00
2512,-0.70000,-0.70000,-0.68264,2,-0.70,0.14758,594.00
2516,-0.70000,-0.70000,-0.68264,2,-0.70,0.14760,596.00
2520,-0.70000,-0.70000,-0.68264,2,-0.70,0.14762,604.00
2524,-0.70000,-0.70000,-0.68264,2,-0.70,0.14765,600.00
2532,-0.70000,-0.70000,-0.68264,2,-0.70,0.14772,596.00
2536,-0.70000,-0.70000,-0.68264,2,-0.70,0.14776,599.00
2540,-0.70000,-0.70000,-0.68264,2,-0.70,0.14779,600.00
2544,-0.70000,-0.70000,-0.68264,2,-0.70,0.14782,594.00
2548,-0.70000,-0.70000,-0.68264,2,-0.70,0.14785,593.00
2552,-0.70000,-0.70000,-0.68264,2,-0.70,0.14787,602.00
2560,-0.70000,-0.70000,-0.69732,2,-0.70,0.10090,598.00
2564,-0.70000,-0.70000,-0.69732,2,-0.70,0.10067,597.00
