==============================================================================
NEW TEST STARTED -> REFERENCE ANGLE: 0.0000 rad
==============================================================================
Time (ms),Original Ref (rad),Final Ref (rad),Angle (rad),TrialNum,TrialValue,U_Actual (V),Ball
1308,-0.70000,-0.70000,-0.69732,2,-0.70,0.10843,582.00
1312,-0.70000,-0.70000,-0.69732,2,-0.70,0.10626,585.00
1316,-0.70000,-0.70000,-0.69732,2,-0.70,0.11162,582.00
1320,-0.70000,-0.70000,-0.69732,2,-0.70,0.11217,581.00
1328,-0.70000,-0.70000,-0.69732,2,-0.70,0.10310,588.00
1332,-0.70000,-0.70000,-0.69732,2,-0.70,0.09724,588.00
1336,-0.70000,-0.70000,-0.69732,2,-0.70,0.09213,591.00
1340,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57882,589.00
1348,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58314,578.00
1352,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58415,593.00
1356,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58467,593.00
1364,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58510,595.00
1368,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63225,597.00
1372,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63245,598.00
1376,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63289,597.00
1384,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58782,597.00
1388,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58915,599.00
1392,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59056,602.00
1400,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59372,551.00
1404,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59553,601.00
1408,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59742,603.00
1412,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59247,603.00
1420,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60470,601.00
1424,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60299,605.00
1428,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60910,535.00
1432,-0.70000,-0.70000,-0.71200,2,-0.70,-0.61061,587.00
1440,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00953,608.00
1444,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00756,333.00
1452,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00660,333.00
1456,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00414,611.00
1460,-0.70000,-0.70000,-0.69732,2,-0.70,0.00379,609.00
1464,-0.70000,-0.70000,-0.68264,2,-0.70,0.13341,395.00
1472,-0.70000,-0.70000,-0.69732,2,-0.70,0.10580,594.00
1476,-0.70000,-0.70000,-0.69732,2,-0.70,0.10849,614.00
1480,-0.70000,-0.70000,-0.69732,2,-0.70,0.10789,617.00
1484,-0.70000,-0.70000,-0.69732,2,-0.70,0.10570,617.00
1488,-0.70000,-0.70000,-0.69732,2,-0.70,0.10317,618.00
1496,-0.70000,-0.70000,-0.69732,2,-0.70,0.09956,619.00
1500,-0.70000,-0.70000,-0.69732,2,-0.70,0.09890,534.00
1504,-0.70000,-0.70000,-0.69732,2,-0.70,0.09893,620.00
1508,-0.70000,-0.70000,-0.69732,2,-0.70,0.09269,617.00
1516,-0.70000,-0.70000,-0.69732,2,-0.70,0.10342,622.00
1520,-0.70000,-0.70000,-0.69732,2,-0.70,0.10140,624.00
1524,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55969,479.00
1528,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55830,627.00
1536,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57305,623.00
1540,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56848,468.00
1544,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57204,600.00
1548,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58496,628.00
1556,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00042,377.00
1560,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00589,629.00
1564,-0.70000,-0.70000,-0.68264,2,-0.70,0.11833,609.00
1568,-0.70000,-0.70000,-0.68264,2,-0.70,0.11781,609.00
1576,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59335,635.00
1580,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59110,622.00
1584,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58910,637.00
1588,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58775,638.00
1596,-0.70000,-0.70000,-0.69732,2,-0.70,0.00725,638.00
1600,-0.70000,-0.70000,-0.69732,2,-0.70,0.00392,604.00
1604,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00116,641.00
1608,-0.70000,-0.70000,-0.69732,2,-0.70,0.00237,644.00
1616,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00137,645.00
1620,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58384,646.00
1624,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58397,643.00
1628,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57355,642.00
1636,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56827,647.00
1640,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55773,647.00
1644,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55157,647.00
1648,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00526,527.00
1656,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57258,652.00
1660,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57691,651.00
1664,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60493,654.00
1672,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60893,655.00
1676,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60774,655.00
1680,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59616,646.00
1688,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58695,657.00
1692,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58144,665.00
1696,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58795,661.00
1700,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59672,656.00
1708,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60439,660.00
1712,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60681,662.00
1716,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60484,664.00
1720,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60035,628.00
1728,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63739,667.00
1732,-0.70000,-0.70000,-0.75604,2,-0.70,-0.72757,668.00
1736,-0.70000,-0.70000,-0.74136,2,-0.70,-0.67793,669.00
1740,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62967,670.00
1744,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62972,672.00
1752,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58516,363.00
1756,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58715,675.00
1760,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63640,674.00
1764,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59168,651.00
1772,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00934,651.00
1776,-0.70000,-0.70000,-0.68264,2,-0.70,0.11554,653.00
1780,-0.70000,-0.70000,-0.68264,2,-0.70,0.11378,529.00
1788,-0.70000,-0.70000,-0.68264,2,-0.70,0.11196,679.00
1792,-0.70000,-0.70000,-0.68264,2,-0.70,0.11165,672.00
1796,-0.70000,-0.70000,-0.68264,2,-0.70,0.11861,683.00
1804,-0.70000,-0.70000,-0.68264,2,-0.70,0.12593,665.00
1808,-0.70000,-0.70000,-0.68264,2,-0.70,0.11786,685.00
1812,-0.70000,-0.70000,-0.68264,2,-0.70,0.10252,686.00
1816,-0.70000,-0.70000,-0.68264,2,-0.70,0.12147,674.00
1820,-0.70000,-0.70000,-0.66796,2,-0.70,0.16924,379.00
1828,-0.70000,-0.70000,-0.68264,2,-0.70,0.15358,691.00
1832,-0.70000,-0.70000,-0.69732,2,-0.70,0.13710,692.00
1836,-0.70000,-0.70000,-0.69732,2,-0.70,0.13556,692.00
1840,-0.70000,-0.70000,-0.69732,2,-0.70,0.14540,677.00
1848,-0.70000,-0.70000,-0.69732,2,-0.70,0.13740,696.00
1852,-0.70000,-0.70000,-0.71200,2,-0.70,0.09842,696.00
1856,-0.70000,-0.70000,-0.71200,2,-0.70,0.10515,698.00
1860,-0.70000,-0.70000,-0.71200,2,-0.70,0.09244,604.00
1868,-0.70000,-0.70000,-0.68264,2,-0.70,0.18476,375.00
1872,-0.70000,-0.70000,-0.66796,2,-0.70,0.20998,375.00
1876,-0.70000,-0.70000,-0.66796,2,-0.70,0.19927,375.00
1880,-0.70000,-0.70000,-0.65328,2,-0.70,0.23664,375.00
1884,-0.70000,-0.70000,-0.65328,2,-0.70,0.22812,375.00
1892,-0.70000,-0.70000,-0.66796,2,-0.70,0.16239,375.00
1896,-0.70000,-0.70000,-0.68264,2,-0.70,0.12278,375.00
1900,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00367,691.00
1904,-0.70000,-0.70000,-0.68264,2,-0.70,0.12196,691.00
1912,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00741,698.00
1916,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59269,697.00
1920,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59683,696.00
1924,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63473,697.00
1932,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62679,697.00
1936,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62077,694.00
1940,-0.70000,-0.70000,-0.74136,2,-0.70,-0.66760,697.00
1944,-0.70000,-0.70000,-0.74136,2,-0.70,-0.65972,698.00
1952,-0.70000,-0.70000,-0.74136,2,-0.70,-0.64036,697.00
1956,-0.70000,-0.70000,-0.74136,2,-0.70,-0.63090,697.00
1960,-0.70000,-0.70000,-0.74136,2,-0.70,-0.61626,697.00
1964,-0.70000,-0.70000,-0.74136,2,-0.70,-0.63378,697.00
1972,-0.70000,-0.70000,-0.74136,2,-0.70,-0.66330,697.00
1976,-0.70000,-0.70000,-0.74136,2,-0.70,-0.71018,696.00
1980,-0.70000,-0.70000,-0.74136,2,-0.70,-0.72856,693.00
1984,-0.70000,-0.70000,-0.74136,2,-0.70,-0.74836,698.00
1992,-0.70000,-0.70000,-0.72668,2,-0.70,-0.72423,697.00
1996,-0.70000,-0.70000,-0.72668,2,-0.70,-0.72466,699.00
2000,-0.70000,-0.70000,-0.72668,2,-0.70,-0.72168,698.00
2004,-0.70000,-0.70000,-0.72668,2,-0.70,-0.72551,697.00
2012,-0.70000,-0.70000,-0.72668,2,-0.70,-0.70268,698.00
2016,-0.70000,-0.70000,-0.72668,2,-0.70,-0.69519,698.00
2020,-0.70000,-0.70000,-0.72668,2,-0.70,-0.68665,697.00
2024,-0.70000,-0.70000,-0.71200,2,-0.70,-0.62265,697.00
2032,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60648,697.00
2036,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59612,698.00
2040,-0.70000,-0.70000,-0.69732,2,-0.70,0.00108,696.00
2044,-0.70000,-0.70000,-0.69732,2,-0.70,0.00984,697.00
2052,-0.70000,-0.70000,-0.69732,2,-0.70,0.10235,691.00
2056,-0.70000,-0.70000,-0.69732,2,-0.70,0.10640,697.00
2060,-0.70000,-0.70000,-0.69732,2,-0.70,0.10248,694.00
2064,-0.70000,-0.70000,-0.69732,2,-0.70,0.10799,664.00
2068,-0.70000,-0.70000,-0.69732,2,-0.70,0.11463,681.00
2076,-0.70000,-0.70000,-0.69732,2,-0.70,0.11779,692.00
2080,-0.70000,-0.70000,-0.69732,2,-0.70,0.11860,655.00
2084,-0.70000,-0.70000,-0.69732,2,-0.70,0.11566,531.00
2088,-0.70000,-0.70000,-0.69732,2,-0.70,0.11097,610.00
2092,-0.70000,-0.70000,-0.69732,2,-0.70,0.10634,681.00
2100,-0.70000,-0.70000,-0.69732,2,-0.70,0.09731,695.00
2104,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56498,693.00
2108,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56744,689.00
2112,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56795,676.00
2120,-0.70000,-0.70000,-0.69732,2,-0.70,0.10877,660.00
2124,-0.70000,-0.70000,-0.69732,2,-0.70,0.10232,632.00
2128,-0.70000,-0.70000,-0.69732,2,-0.70,0.10366,588.00
2132,-0.70000,-0.70000,-0.69732,2,-0.70,0.10119,657.00
2136,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57117,692.00
2144,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58331,693.00
2148,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58803,697.00
2152,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59133,695.00
2156,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00636,697.00
2164,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00771,695.00
2168,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59441,693.00
2172,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59373,694.00
2176,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58603,693.00
2184,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59309,693.00
2188,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59603,696.00
2192,-0.70000,-0.70000,-0.72668,2,-0.70,-0.64387,693.00
2196,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63874,695.00
2204,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58246,696.00
2208,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57096,693.00
2212,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57452,693.00
2220,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58407,699.00
2224,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59339,696.00
2228,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60474,694.00
2232,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60147,698.00
2240,-0.70000,-0.70000,-0.72668,2,-0.70,-0.63423,701.00
2244,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58329,699.00
2248,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58662,697.00
2252,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58626,689.00
2256,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59656,685.00
2264,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55144,645.00
2268,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55388,562.00
2272,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55629,595.00
2276,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55641,631.00
2284,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00589,646.00
2288,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00266,661.00
2292,-0.70000,-0.70000,-0.69732,2,-0.70,0.09009,659.00
2296,-0.70000,-0.70000,-0.69732,2,-0.70,0.09818,675.00
2304,-0.70000,-0.70000,-0.69732,2,-0.70,0.10134,662.00
2308,-0.70000,-0.70000,-0.68264,2,-0.70,0.15365,675.00
2312,-0.70000,-0.70000,-0.68264,2,-0.70,0.14835,668.00
2316,-0.70000,-0.70000,-0.68264,2,-0.70,0.13493,647.00
2324,-0.70000,-0.70000,-0.68264,2,-0.70,0.14225,655.00
2328,-0.70000,-0.70000,-0.69732,2,-0.70,0.09296,662.00
2332,-0.70000,-0.70000,-0.69732,2,-0.70,0.09613,651.00
2336,-0.70000,-0.70000,-0.69732,2,-0.70,0.10738,627.00
2344,-0.70000,-0.70000,-0.69732,2,-0.70,0.11509,632.00
2348,-0.70000,-0.70000,-0.69732,2,-0.70,0.11972,647.00
2352,-0.70000,-0.70000,-0.69732,2,-0.70,0.11918,652.00
2356,-0.70000,-0.70000,-0.69732,2,-0.70,0.11464,647.00
2364,-0.70000,-0.70000,-0.69732,2,-0.70,0.10180,653.00
2368,-0.70000,-0.70000,-0.69732,2,-0.70,0.09640,646.00
2372,-0.70000,-0.70000,-0.69732,2,-0.70,0.09246,644.00
2376,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57711,647.00
2384,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58260,650.00
2388,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57766,652.00
2392,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57424,653.00
2396,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58007,652.00
2400,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62209,656.00
2408,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59361,652.00
2412,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59282,651.00
2416,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60012,654.00
2424,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60412,653.00
2428,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60249,655.00
2432,-0.70000,-0.70000,-0.71200,2,-0.70,-0.60027,657.00
2436,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59828,658.00
2444,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00937,653.00
2448,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00268,657.00
2452,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00661,657.00
2456,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55258,656.00
2464,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55563,654.00
2468,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55650,658.00
2472,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00636,657.00
2476,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00416,659.00
2480,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00999,670.00
2488,-0.70000,-0.70000,-0.69732,2,-0.70,0.00813,671.00
2492,-0.70000,-0.70000,-0.69732,2,-0.70,0.00868,671.00
2496,-0.70000,-0.70000,-0.69732,2,-0.70,0.10010,669.00
2500,-0.70000,-0.70000,-0.69732,2,-0.70,0.10828,668.00
2508,-0.70000,-0.70000,-0.69732,2,-0.70,0.11323,669.00
2512,-0.70000,-0.70000,-0.69732,2,-0.70,0.11254,670.00
2516,-0.70000,-0.70000,-0.69732,2,-0.70,0.10426,675.00
2520,-0.70000,-0.70000,-0.69732,2,-0.70,0.10618,675.00
2528,-0.70000,-0.70000,-0.69732,2,-0.70,0.10577,674.00
2532,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55732,676.00
2536,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55758,677.00
2540,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56160,664.00
2548,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57396,671.00
2552,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57958,671.00
2556,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58412,670.00
2564,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58995,671.00
2568,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59164,669.00
2572,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59270,665.00
2576,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59342,668.00
2584,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59425,670.00
2588,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59460,671.00
2592,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59504,673.00
2596,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59567,671.00
2604,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59049,671.00
2608,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59487,671.00
2612,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55401,670.00
2616,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55161,673.00
2624,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55748,671.00
2628,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55389,670.00
2632,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00808,670.00
2636,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00182,670.00
2644,-0.70000,-0.70000,-0.69732,2,-0.70,0.00855,672.00
2648,-0.70000,-0.70000,-0.69732,2,-0.70,0.09210,677.00
2652,-0.70000,-0.70000,-0.69732,2,-0.70,0.09467,674.00
2660,-0.70000,-0.70000,-0.69732,2,-0.70,0.09769,673.00
2664,-0.70000,-0.70000,-0.69732,2,-0.70,0.09852,675.00
2672,-0.70000,-0.70000,-0.69732,2,-0.70,0.09977,675.00
2676,-0.70000,-0.70000,-0.69732,2,-0.70,0.10045,673.00
2680,-0.70000,-0.70000,-0.69732,2,-0.70,0.10125,675.00
2684,-0.70000,-0.70000,-0.69732,2,-0.70,0.09527,676.00
2692,-0.70000,-0.70000,-0.69732,2,-0.70,0.10576,675.00
2696,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56370,676.00
2700,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55829,678.00
2704,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55762,677.00
2712,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56687,674.00
2716,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57313,674.00
2720,-0.70000,-0.70000,-0.72668,2,-0.70,-0.62585,672.00
2724,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58356,672.00
2732,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59020,675.00
2736,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59226,680.00
2740,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00666,675.00
2744,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00766,673.00
2752,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00858,675.00
2756,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00869,675.00
2760,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00878,675.00
2768,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00208,674.00
2776,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55060,676.00
2780,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00704,677.00
2784,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55124,675.00
2788,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55071,672.00
2796,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00260,677.00
2800,-0.70000,-0.70000,-0.69732,2,-0.70,0.00302,677.00
2804,-0.70000,-0.70000,-0.69732,2,-0.70,0.09839,676.00
2808,-0.70000,-0.70000,-0.69732,2,-0.70,0.09629,675.00
2816,-0.70000,-0.70000,-0.69732,2,-0.70,0.10919,677.00
2820,-0.70000,-0.70000,-0.69732,2,-0.70,0.11871,678.00
2824,-0.70000,-0.70000,-0.69732,2,-0.70,0.11704,676.00
2828,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00540,677.00
2836,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55160,680.00
2840,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55921,677.00
2844,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56717,674.00
2848,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57441,675.00
2856,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58496,676.00
2860,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58841,676.00
2864,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59090,677.00
2868,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59258,677.00
2876,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59463,675.00
2880,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59527,673.00
2884,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59587,677.00
2888,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59651,676.00
2896,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59818,676.00
2900,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59226,677.00
2904,-0.70000,-0.70000,-0.71200,2,-0.70,-0.59662,676.00
2912,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55309,674.00
2916,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55820,675.00
2920,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55844,675.00
2924,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55454,674.00
2928,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00841,673.00
2936,-0.70000,-0.70000,-0.69732,2,-0.70,0.00406,675.00
2940,-0.70000,-0.70000,-0.69732,2,-0.70,0.00894,677.00
2944,-0.70000,-0.70000,-0.69732,2,-0.70,0.09264,676.00
2948,-0.70000,-0.70000,-0.69732,2,-0.70,0.09530,675.00
2956,-0.70000,-0.70000,-0.69732,2,-0.70,0.09834,678.00
2960,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56788,675.00
2964,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56729,677.00
2968,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56689,684.00
2972,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56663,678.00
2980,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57320,678.00
2984,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56974,680.00
2988,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56465,679.00
2992,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56824,680.00
3000,-0.70000,-0.70000,-0.69732,2,-0.70,0.10241,681.00
3004,-0.70000,-0.70000,-0.69732,2,-0.70,0.09784,681.00
3008,-0.70000,-0.70000,-0.69732,2,-0.70,0.09125,679.00
3012,-0.70000,-0.70000,-0.69732,2,-0.70,0.00450,679.00
3016,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00146,680.00
3024,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00976,680.00
3028,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55215,679.00
3032,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00663,684.00
3040,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55542,679.00
3044,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55123,679.00
3048,-0.70000,-0.70000,-0.69732,2,-0.70,-0.55451,680.00
3056,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00724,681.00
3060,-0.70000,-0.70000,-0.69732,2,-0.70,0.00061,680.00
3064,-0.70000,-0.70000,-0.69732,2,-0.70,0.00884,679.00
3068,-0.70000,-0.70000,-0.69732,2,-0.70,0.09635,680.00
3076,-0.70000,-0.70000,-0.69732,2,-0.70,0.10408,678.00
3080,-0.70000,-0.70000,-0.69732,2,-0.70,0.11285,680.00
3084,-0.70000,-0.70000,-0.69732,2,-0.70,0.11197,677.00
3092,-0.70000,-0.70000,-0.71200,2,-0.70,-0.00815,681.00
3096,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55172,680.00
3100,-0.70000,-0.70000,-0.71200,2,-0.70,-0.55780,681.00
3104,-0.70000,-0.70000,-0.71200,2,-0.70,-0.56463,677.00
3112,-0.70000,-0.70000,-0.71200,2,-0.70,-0.57660,680.00
3116,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58104,678.00
3120,-0.70000,-0.70000,-0.71200,2,-0.70,-0.58451,681.00
3124,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00016,678.00
3132,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00356,680.00
3136,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00445,683.00
3140,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00492,681.00
3144,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00511,681.00
3148,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00515,683.00
3156,-0.70000,-0.70000,-0.69732,2,-0.70,-0.00506,681.00
