=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.15 12:48:56 =~=~=~=~=~=~=~=~=~=~=~=
0789,0.20277,0.20277,-1.01811,2,-6.28079
6708,0.25000,0.40888,0.11046,0.11046,-1.01811,2,-5.80746
6712,0.25000,0.40888,0.11046,0.11046,-1.01811,2,-5.80859
6720,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91241
6724,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.91295
6732,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91337
6736,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91404
6740,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.91496
6748,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.91749
6752,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.91910
6760,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92303
6764,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92537
6768,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92788
6776,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93342
6780,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93657
6784,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93993
6792,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.94655
6796,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.94965
6804,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.95279
6808,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.96644
6812,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.96960
6820,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.95182
6824,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93966
6832,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.92064
6836,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91495
6840,0.25000,0.40888,0.13582,0.13582,-1.00356,2,-5.85310
6848,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91053
6852,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91121
6856,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91257
6864,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91631
6868,0.25000,0.40888,0.13582,0.13582,-1.01811,2,-5.91827
6876,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92174
6880,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92313
6884,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92430
6892,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92615
6896,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92671
6900,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92715
6908,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92768
6912,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92808
6916,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92817
6924,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92935
6928,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92166
6936,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93234
6940,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93463
6944,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93458
6952,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.93141
6956,0.25000,0.40789,0.13582,0.13582,-1.01811,2,-5.92952
6960,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98904
6968,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98660
6972,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98617
6976,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98624
6984,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98763
6988,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98882
6996,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99189
7000,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99368
7004,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99559
7012,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99953
7016,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-6.00163
7020,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-6.00380
7028,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-6.00830
7032,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-6.01028
7040,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-6.01369
7044,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-6.01412
7048,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-6.02229
7056,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-6.02022
7060,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-6.01333
7064,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-6.00594
7072,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99430
7076,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99076
7080,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.98868
7088,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.98772
7092,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98825
7096,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.98917
7104,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99164
7108,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99293
7116,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99523
7120,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99619
7124,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99701
7132,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99827
7136,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99872
7144,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99935
7148,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99953
7152,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99964
7160,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99966
7164,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99956
7168,0.25000,0.40888,0.15103,0.15103,-1.01811,2,-5.99939
7176,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99886
7180,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99854
7188,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99791
7192,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99763
7196,0.25000,0.40789,0.15103,0.15103,-1.01811,2,-5.99739
7204,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90289
7208,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90306
7216,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90215
7220,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90117
7224,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89991
7232,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89664
7236,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89467
7244,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89007
7248,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88753
7252,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88492
7260,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.87903
7264,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.87584
7272,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.86964
7276,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.86678
7280,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.86458
7288,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.85143
7292,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.84858
7300,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.86513
7304,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.87641
7308,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88637
7316,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89939
7320,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90247
7328,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90372
7332,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90282
7336,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.90133
7344,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89747
7348,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89549
7356,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89198
7360,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.89054
7364,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88932
7372,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88747
7376,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88681
7384,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88591
7388,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88566
7392,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88551
7400,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88550
7404,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88567
7412,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88630
7416,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88674
7420,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88722
7428,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88818
7432,0.25000,0.40789,0.12764,0.12764,-1.01811,2,-5.88860
7440,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87425
7444,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87444
7448,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87460
7456,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87449
7460,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87426
7468,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87356
7472,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87312
7476,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87263
7484,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87158
7488,0.25000,0.40691,0.12392,0.12392,-1.01811,2,-5.87104
7492,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87050
7500,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86939
7504,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86882
7508,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86826
7516,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86732
7520,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86699
7524,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86691
7532,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86454
7536,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86554
7544,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.86911
7548,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87074
7552,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87201
7560,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87340
7564,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87363
7572,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87350
7576,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87327
7580,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87297
7588,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87231
7592,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87201
7600,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87148
7604,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87127
7608,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87110
7616,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87084
7620,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87075
7624,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87068
7632,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87061
7636,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87060
7640,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87061
7648,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87068
7652,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87075
7660,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87090
7668,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87106
7672,0.25000,0.40789,0.12392,0.12392,-1.01811,2,-5.87113
7680,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88052
7684,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88055
7688,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88055
7696,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88064
7700,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88073
7704,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88084
7712,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88114
7716,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88132
7724,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88174
7728,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88198
7732,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88222
7740,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88279
7744,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88310
7752,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88370
7756,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88398
7760,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88420
7768,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88550
7772,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88579
7776,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88520
7784,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88306
7788,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88208
7796,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88080
7800,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88050
7804,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88038
7812,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88047
7816,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88062
7824,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88100
7828,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88119
7832,0.25000,0.40888,0.12622,0.12622,-1.01811,2,-5.88137
7840,0.25000,0.40888,0.12622,0.12622,-1.01811,2,-5.88168
7844,0.25000,0.40888,0.12622,0.12622,-1.01811,2,-5.88180
7852,0.25000,0.40888,0.12622,0.12622,-1.01811,2,-5.88198
7856,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88204
7860,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88209
7868,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88215
7872,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88217
7876,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88217
7884,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88215
7888,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88213
7892,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88209
7900,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88200
7904,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88195
7908,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88191
7916,0.25000,0.40789,0.12622,0.12622,-1.01811,2,-5.88183
7920,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89704
7928,0.25000,0.40888,0.13001,0.13001,-1.01811,2,-5.89697
7932,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89701
7936,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89711
7944,0.25000,0.40888,0.13001,0.13001,-1.01811,2,-5.89751
7948,0.25000,0.40888,0.13001,0.13001,-1.01811,2,-5.89778
7956,0.25000,0.40888,0.13001,0.13001,-1.01811,2,-5.89845
7960,0.25000,0.40888,0.13001,0.13001,-1.01811,2,-5.89883
7964,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89925
7972,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90013
7976,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90061
7980,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90112
7988,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90218
7992,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90266
7996,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90312
8004,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90357
8008,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90559
8012,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90605
8020,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90335
8024,0.25000,0.40888,0.13001,0.13001,-1.01811,2,-5.90152
8028,0.25000,0.40987,0.13001,0.13001,-1.01811,2,-5.89990
8036,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89778
8040,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89727
8044,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89706
8052,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89721
8056,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89745
8064,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89808
8068,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89840
8072,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89870
8080,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89921
8084,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89941
8088,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89957
8096,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89982
8100,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89991
8104,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89997
8112,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90004
8116,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90004
8124,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.90001
8128,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89996
8132,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89990
8140,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89975
8144,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89967
8148,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89960
8156,0.25000,0.40789,0.13001,0.13001,-1.01811,2,-5.89947
8160,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92512
8168,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92500
8172,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92505
8176,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92523
8184,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92590
8188,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92636
8196,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92748
8200,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92813
8204,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92883
8212,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.93032
8220,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93198
8228,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93378
8232,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93458
8236,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93536
8244,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93612
8248,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93953
8256,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93864
8260,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93575
8264,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.93266
8272,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92781
8276,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92635
8280,0.25000,0.40691,0.13639,0.13639,-1.01811,2,-5.92550
8288,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92515
8292,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92539
8296,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92580
8304,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92685
8308,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92740
8316,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92836
8320,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92876
8324,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92910
8332,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92961
8336,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92980
8340,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.92994
8348,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.93012
8352,0.25000,0.40888,0.13639,0.13639,-1.01811,2,-5.93016
8356,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93017
8364,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93011
8368,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.93004
8376,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92982
8380,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92969
8384,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92955
8392,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92931
8396,0.25000,0.40789,0.13639,0.13639,-1.01811,2,-5.92921
8400,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92349
8408,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92342
8412,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92339
8420,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92332
8424,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92327
8428,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92321
8436,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92305
8440,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92296
8444,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92285
8452,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92259
8456,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92244
8464,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92210
8468,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92191
8472,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92174
8480,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92143
8484,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92139
8488,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92063
8496,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92081
8500,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92143
8508,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92268
8512,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92313
8516,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92344
8524,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92369
8528,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92369
8532,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92363
8540,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92343
8544,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92331
8552,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92309
8556,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92299
8560,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92291
8568,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92278
8572,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92274
8576,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92270
8584,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92265
8588,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92263
8596,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92262
8600,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92262
8604,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92263
8612,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92267
8616,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92270
8620,0.25000,0.40789,0.13499,0.13499,-1.01811,2,-5.92272
8628,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92278
8632,0.25000,0.40888,0.13499,0.13499,-1.01811,2,-5.92280
8640,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93114
8644,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93116
8648,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93114
8656,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93122
8660,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93131
8668,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93155
8672,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93170
8676,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93188
8684,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93228
8688,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93251
8692,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93274
8700,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93326
8704,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93354
8712,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93409
8716,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93434
8720,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93453
8728,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93569
8732,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93594
8736,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93541
8744,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93349
8748,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93261
8756,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93146
8760,0.25000,0.40789,0.13705,0.13705,-1.01811,2,-5.93119
8764,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93108
8772,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93116
8776,0.25000,0.40888,0.13705,0.13705,-1.01811,2,-5.93129
